DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
PERSISTENCE,de.schildbach.wallet.data.AppDatabase,3,2,7,1,0,3,6,7,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\AppDatabase.java,class,false
LIVEDATA,de.schildbach.wallet.data.TimeLiveData,4,2,6,0,0,4,3,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\TimeLiveData.java,class,false
FRAGMENT,de.schildbach.wallet.ui.backup.BackupWalletDialogFragment,20,2,41,118,0,20,103,60,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\backup\BackupWalletDialogFragment.java,class,false
DIALOG,de.schildbach.wallet.ui.DialogBuilder,9,2,11,16,1,9,11,17,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\DialogBuilder.java,class,false
MODEL,de.schildbach.wallet.ui.ExchangeRatesViewModel,8,2,11,0,0,8,8,17,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\ExchangeRatesViewModel.java,class,false
BROADCASTRECEIVER,de.schildbach.wallet.service.BootstrapReceiver,1,2,6,0,0,1,12,7,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\service\BootstrapReceiver.java,class,false
SERVICE,de.schildbach.wallet.service.UpgradeWalletService,4,2,7,0,0,4,19,9,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\service\UpgradeWalletService.java,class,false
VIEW,de.schildbach.wallet.ui.CurrencyAmountView,31,2,27,222,0,31,65,83,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.java,class,false
UNDEFINED,de.schildbach.wallet.util.Formats,1,1,2,0,0,1,5,7,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\Formats.java,class,false
UNDEFINED,de.schildbach.wallet.util.Base43,5,1,3,10,0,5,7,30,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\Base43.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletAddressDialogFragment,5,2,21,7,0,5,33,12,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletAddressDialogFragment.java,class,false
ASYNCTASK,de.schildbach.wallet.offline.AcceptBluetoothThread,7,2,9,9,0,7,20,20,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\offline\AcceptBluetoothThread.java,class,false
SERVICE,de.schildbach.wallet.service.BlockchainService,37,2,78,605,0,37,194,175,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\service\BlockchainService.java,class,false
FRAGMENT,de.schildbach.wallet.ui.send.SweepWalletFragment,22,2,69,327,0,22,121,120,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,class,false
MODEL,de.schildbach.wallet.ui.SendingAddressesViewModel,9,2,25,0,0,9,19,11,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\SendingAddressesViewModel.java,class,false
TEST,de.schildbach.wallet.util.BluetoothTest,3,1,1,3,0,3,7,3,D:\Projetos\_Android\bitcoin-wallet\wallet\test\de\schildbach\wallet\util\BluetoothTest.java,class,false
UNDEFINED,de.schildbach.wallet.ui.scan.CameraManager,16,1,15,54,0,16,43,75,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\scan\CameraManager.java,class,false
FRAGMENT,de.schildbach.wallet.ui.EncryptKeysDialogFragment,13,2,33,82,0,13,65,59,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\EncryptKeysDialogFragment.java,class,false
ADAPTER,de.schildbach.wallet.ui.monitor.PeerListAdapter,6,2,14,12,0,6,21,23,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\monitor\PeerListAdapter.java,class,false
ACTIVITY,de.schildbach.wallet.integration.sample.SampleActivity,5,2,14,13,0,5,35,19,D:\Projetos\_Android\bitcoin-wallet\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,class,false
DRAWABLE,de.schildbach.wallet.ui.CurrencySymbolDrawable,6,2,4,9,0,6,5,6,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\CurrencySymbolDrawable.java,class,false
LIVEDATA,de.schildbach.wallet.data.DynamicFeeLiveData,5,2,16,5,0,5,63,37,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\DynamicFeeLiveData.java,class,false
ACTIVITY,de.schildbach.wallet.ui.send.SweepWalletActivity,3,3,6,3,0,3,4,3,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SweepWalletActivity.java,class,false
MODEL,de.schildbach.wallet.ui.send.SendCoinsActivityViewModel,0,2,4,0,0,0,0,0,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SendCoinsActivityViewModel.java,class,false
FRAGMENT,de.schildbach.wallet.ui.preference.DiagnosticsFragment,5,2,14,7,0,5,24,10,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,class,false
MODEL,de.schildbach.wallet.ui.send.SweepWalletViewModel,2,2,11,0,0,2,0,4,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\send\SweepWalletViewModel.java,class,false
ENTITY,de.schildbach.wallet.data.PaymentIntent,45,1,22,590,0,45,65,113,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,class,false
FRAGMENT,de.schildbach.wallet.ui.MaybeMaintenanceFragment,2,2,7,0,0,2,12,7,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\MaybeMaintenanceFragment.java,class,false
VIEW,de.schildbach.wallet.ui.CircularProgressView,11,2,6,39,0,11,22,24,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\CircularProgressView.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletActionsFragment,4,2,12,9,0,4,13,9,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletActionsFragment.java,class,false
FRAGMENT,de.schildbach.wallet.ui.WalletDisclaimerFragment,3,2,18,0,0,3,20,20,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\ui\WalletDisclaimerFragment.java,class,false
UNDEFINED,de.schildbach.wallet.util.Crypto,9,1,8,30,0,9,28,21,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\Crypto.java,class,false
VIEW,de.schildbach.wallet.util.OnFirstPreDraw,4,1,5,0,0,4,9,8,D:\Projetos\_Android\bitcoin-wallet\wallet\src\de\schildbach\wallet\util\OnFirstPreDraw.java,class,false
