Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
9d7a244e7bac8b1c0fd366ec97077107e9aea646,Change Variable Type,CHANGE_VARIABLE_TYPE,client : MongoClient,mongoClient : var,[edu.stanford.bmir.protege.web.server.inject.MongoClientProvider],[edu.stanford.bmir.protege.web.server.inject.MongoClientProvider]
9d7a244e7bac8b1c0fd366ec97077107e9aea646,Rename Variable,RENAME_VARIABLE,client : MongoClient,mongoClient : var,[edu.stanford.bmir.protege.web.server.inject.MongoClientProvider],[edu.stanford.bmir.protege.web.server.inject.MongoClientProvider]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Extract Subclass,EXTRACT_SUBCLASS,edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager,edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private isLabellingAnnotation(ax OWLAnnotationAssertionAxiom) : boolean,private isLabellingAnnotation(ax OWLAnnotationAssertionAxiom) : boolean,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,public getLanguagesRankedByUsage() : ImmutableList<DictionaryLanguage>,public getLanguagesRankedByUsage() : ImmutableList<DictionaryLanguage>,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,public getLanguageUsage() : ImmutableList<DictionaryLanguageUsage>,public getLanguageUsage() : ImmutableList<DictionaryLanguageUsage>,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,public handleChanges(changes List<OWLOntologyChange>) : void,public handleChanges(changes List<OWLOntologyChange>) : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private rebuild() : void,private rebuild() : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private addAxiom(ax OWLAnnotationAssertionAxiom) : void,private addAxiom(ax OWLAnnotationAssertionAxiom) : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private removeAxiom(ax OWLAnnotationAssertionAxiom) : void,private removeAxiom(ax OWLAnnotationAssertionAxiom) : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private rebuildSortedLanguages() : void,private rebuildSortedLanguages() : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,private logSortedLanguages() : void,private logSortedLanguages() : void,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Attribute,PUSH_DOWN_ATTRIBUTE,private logger : Logger,private logger : Logger,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Attribute,PUSH_DOWN_ATTRIBUTE,private projectId : ProjectId,private projectId : ProjectId,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Attribute,PUSH_DOWN_ATTRIBUTE,private annotationAssertions : AnnotationAssertionAxiomsIndex,private annotationAssertions : AnnotationAssertionAxiomsIndex,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Attribute,PUSH_DOWN_ATTRIBUTE,private activeLangs : Multiset<DictionaryLanguage>,private activeLangs : Multiset<DictionaryLanguage>,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Attribute,PUSH_DOWN_ATTRIBUTE,private sortedLanguages : ImmutableList<DictionaryLanguage>,private sortedLanguages : ImmutableList<DictionaryLanguage>,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
80cd9bd12d83fb49801a5a664da6e51c18d875dc,Push Down Method,PUSH_DOWN_OPERATION,"public ActiveLanguagesManager(projectId ProjectId, annotationAssertions AnnotationAssertionAxiomsIndex)","public ActiveLanguagesManagerImpl(projectId ProjectId, annotationAssertions AnnotationAssertionAxiomsIndex)",[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManagerImpl]
edf3971d2ebdceed606fec32adeeea39a4d32613,Rename Parameter,RENAME_PARAMETER,rootOntology : OWLOntology,annotationAssertions : AnnotationAssertionAxiomsIndex,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager]
edf3971d2ebdceed606fec32adeeea39a4d32613,Change Parameter Type,CHANGE_PARAMETER_TYPE,rootOntology : OWLOntology,annotationAssertions : AnnotationAssertionAxiomsIndex,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager]
edf3971d2ebdceed606fec32adeeea39a4d32613,Rename Attribute,RENAME_ATTRIBUTE,rootOntology : OWLOntology,annotationAssertions : AnnotationAssertionAxiomsIndex,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager]
edf3971d2ebdceed606fec32adeeea39a4d32613,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,rootOntology : OWLOntology,annotationAssertions : AnnotationAssertionAxiomsIndex,[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager],[edu.stanford.bmir.protege.web.server.lang.ActiveLanguagesManager]
5440470fd91c1b2f76426a970a16bcc826458e6d,Inline Method,INLINE_OPERATION,public getProjectEventManagerIfActive(projectId ProjectId) : Optional<EventManager<ProjectEvent<?>>>,"public getProjectEventsSinceTag(projectId ProjectId, sinceTag EventTag) : ProjectEventList",[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Parameter,RENAME_PARAMETER,rootOntology : OWLOntology,manager : OWLOntologyManager,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Parameter Type,CHANGE_PARAMETER_TYPE,rootOntology : OWLOntology,manager : OWLOntologyManager,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,"private saveImportsClosureToStream(projectDisplayName String, rootOntology OWLOntology, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void","private saveOntologiesToStream(projectDisplayName String, manager OWLOntologyManager, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void",[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Extract Method,EXTRACT_OPERATION,"private saveImportsClosureToStream(projectDisplayName String, rootOntology OWLOntology, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void",private logMemoryUsage() : void,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Variable Type,CHANGE_VARIABLE_TYPE,importCount : int,ontologyShortForm : String,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Variable,RENAME_VARIABLE,importCount : int,ontologyShortForm : String,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Variable Type,CHANGE_VARIABLE_TYPE,documentFormat : OWLDocumentFormat,documentFormat : var,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Variable Type,CHANGE_VARIABLE_TYPE,prefixDocumentFormat : PrefixDocumentFormat,prefixDocumentFormat : var,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Attribute,RENAME_ATTRIBUTE,project : Project,projectId : ProjectId,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,project : Project,projectId : ProjectId,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,Project,void,[edu.stanford.bmir.protege.web.server.project.ProjectCache],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,public getProject(projectId ProjectId) : Project,public ensureProjectIsLoaded(projectId ProjectId) : void,[edu.stanford.bmir.protege.web.server.project.ProjectCache],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,Project,ProjectComponent,[edu.stanford.bmir.protege.web.server.project.ProjectCache],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Attribute,RENAME_ATTRIBUTE,LAST_ACCESS_LOCK : ReadWriteLock,lastAccessLock : ReadWriteLock,[edu.stanford.bmir.protege.web.server.project.ProjectCache],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Variable Type,CHANGE_VARIABLE_TYPE,projectSources : RawProjectSources,projectSources : var,[edu.stanford.bmir.protege.web.server.project.ProjectImporter],[edu.stanford.bmir.protege.web.server.project.ProjectImporter]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,Project,void,[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,"public getProject(projectId ProjectId, requestingUser UserId) : Project","public ensureProjectIsLoaded(projectId ProjectId, requestingUser UserId) : void",[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,Optional<Project>,Optional<EventManager<ProjectEvent<?>>>,[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,public getProjectIfActive(projectId ProjectId) : Optional<Project>,public getProjectEventManagerIfActive(projectId ProjectId) : Optional<EventManager<ProjectEvent<?>>>,[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,boolean,RevisionManager,[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,public isActive(projectId ProjectId) : boolean,public getRevisionManager(projectId ProjectId) : RevisionManager,[edu.stanford.bmir.protege.web.server.project.ProjectManager],[edu.stanford.bmir.protege.web.server.project.ProjectManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Parameter,RENAME_PARAMETER,documentStore : ProjectDocumentStore,projectOntologyManagerLoader : ProjectOntologyManagerLoader,[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader],[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Parameter Type,CHANGE_PARAMETER_TYPE,documentStore : ProjectDocumentStore,projectOntologyManagerLoader : ProjectOntologyManagerLoader,[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader],[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Attribute,RENAME_ATTRIBUTE,documentStore : ProjectDocumentStore,projectOntologyManagerLoader : ProjectOntologyManagerLoader,[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader],[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,documentStore : ProjectDocumentStore,projectOntologyManagerLoader : ProjectOntologyManagerLoader,[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader],[edu.stanford.bmir.protege.web.server.project.RootOntologyLoader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,"entity2Revisions : Map<Revision,ImmutableSet<OWLEntity>>","entity2Revisions : Map<RevisionNumber,ImmutableSet<OWLEntity>>",[edu.stanford.bmir.protege.web.server.revision.EntitiesByRevisionCache],[edu.stanford.bmir.protege.web.server.revision.EntitiesByRevisionCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Return Type,CHANGE_RETURN_TYPE,"Map<Optional<IRI>,List<OWLOntologyChangeRecord>>","Multimap<Optional<IRI>,OWLOntologyChangeRecord>",[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Method,RENAME_METHOD,private getAxiom(rec OWLOntologyChangeRecord) : Optional<IRI>,private getSubject(rec OWLOntologyChangeRecord) : Optional<IRI>,[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Variable Type,CHANGE_VARIABLE_TYPE,"recordsBySubject : Map<Optional<IRI>,List<OWLOntologyChangeRecord>>",changeRecordsBySubject : var,[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Variable,RENAME_VARIABLE,"recordsBySubject : Map<Optional<IRI>,List<OWLOntologyChangeRecord>>",changeRecordsBySubject : var,[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Rename Attribute,RENAME_ATTRIBUTE,entitiesByRevisionCache : EntitiesByRevisionCache,projectId : ProjectId,[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,entitiesByRevisionCache : EntitiesByRevisionCache,projectId : ProjectId,[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager],[edu.stanford.bmir.protege.web.server.revision.ProjectChangesManager]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Move Attribute,MOVE_ATTRIBUTE,private projectId : ProjectId,private projectId : ProjectId,[edu.stanford.bmir.protege.web.server.project.Project],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Move Attribute,MOVE_ATTRIBUTE,private readLock : Lock,private readLock : Lock,[edu.stanford.bmir.protege.web.server.project.ProjectDocumentStore],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Move Attribute,MOVE_ATTRIBUTE,private writeLock : Lock,private writeLock : Lock,[edu.stanford.bmir.protege.web.server.project.ProjectDocumentStore],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Move Attribute,MOVE_ATTRIBUTE,private logger : Logger,private logger : Logger,[edu.stanford.bmir.protege.web.server.project.ImportsCacheManager],[edu.stanford.bmir.protege.web.server.project.ProjectImporter]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Move Attribute,MOVE_ATTRIBUTE,private logger : Logger,private logger : Logger,[edu.stanford.bmir.protege.web.server.project.ProjectDocumentStore],[edu.stanford.bmir.protege.web.server.project.ProjectImporter]
47a3b835bef7618702bd2a0f8cb94f5181647f2d,Extract And Move Method,EXTRACT_AND_MOVE_OPERATION,"public execute(action GetProjectEventsAction, executionContext ExecutionContext) : GetProjectEventsResult","public getProjectEventsSinceTag(projectId ProjectId, sinceTag EventTag) : ProjectEventList",[edu.stanford.bmir.protege.web.server.events.GetProjectEventsActionHandler],[edu.stanford.bmir.protege.web.server.events.GetProjectEventsActionHandler]
db04aab917a0d8b26970220afa3df7ecf94081ac,Rename Attribute,RENAME_ATTRIBUTE,LAST_ACCESS_LOCK : ReadWriteLock,lastAccessLock : ReadWriteLock,[edu.stanford.bmir.protege.web.server.project.ProjectCache],[edu.stanford.bmir.protege.web.server.project.ProjectCache]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Rename Parameter,RENAME_PARAMETER,rootOntology : OWLOntology,manager : OWLOntologyManager,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Change Parameter Type,CHANGE_PARAMETER_TYPE,rootOntology : OWLOntology,manager : OWLOntologyManager,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Rename Method,RENAME_METHOD,"private saveImportsClosureToStream(projectDisplayName String, rootOntology OWLOntology, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void","private saveOntologiesToStream(projectDisplayName String, manager OWLOntologyManager, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void",[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Extract Method,EXTRACT_OPERATION,"private saveImportsClosureToStream(projectDisplayName String, rootOntology OWLOntology, format DownloadFormat, outputStream OutputStream, revisionNumber RevisionNumber) : void",private logMemoryUsage() : void,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Change Variable Type,CHANGE_VARIABLE_TYPE,importCount : int,ontologyShortForm : String,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
ae0fafea4fb83a6f0aff9180af7f9c8a41b569ff,Rename Variable,RENAME_VARIABLE,importCount : int,ontologyShortForm : String,[edu.stanford.bmir.protege.web.server.download.ProjectDownloader],[edu.stanford.bmir.protege.web.server.download.ProjectDownloader]
