Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
cff10039fd511d5c830207d2917d6a5ace707587,Extract Method,EXTRACT_OPERATION,public getCanEditFolders() : List<FolderDetails>,private getAccountGroups(account Account) : Set<Group>,[org.jbei.ice.lib.folder.Folders],[org.jbei.ice.lib.folder.Folders]
cff10039fd511d5c830207d2917d6a5ace707587,Extract Method,EXTRACT_OPERATION,public getCanReadFolderIds() : Set<String>,private getAccountGroups(account Account) : Set<Group>,[org.jbei.ice.lib.folder.Folders],[org.jbei.ice.lib.folder.Folders]
cff10039fd511d5c830207d2917d6a5ace707587,Extract Variable,EXTRACT_VARIABLE,0,partData : PartData,[org.jbei.ice.services.rest.PartResource],[org.jbei.ice.services.rest.PartResource]
c4ea7ef371c002bb9b07e2bddba08c0b02757ace,Rename Parameter,RENAME_PARAMETER,dnaSequence : FeaturedDNASequence,updatedSequence : FeaturedDNASequence,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Change Return Type,CHANGE_RETURN_TYPE,boolean,SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Rename Method,RENAME_METHOD,"private checkFeatures(existing Sequence, sequence Sequence) : void","private checkForNewFeatures(existing Sequence, sequence Sequence) : void",[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Extract Method,EXTRACT_OPERATION,public save(dnaSequence FeaturedDNASequence) : void,private saveSequenceObject(sequence Sequence) : void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Extract Method,EXTRACT_OPERATION,"private checkRemovedFeatures(existing Sequence, sequence Sequence) : void",private deleteSequenceFeature(sequenceFeature SequenceFeature) : void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Extract Method,EXTRACT_OPERATION,"private checkFeature(existing Sequence, sequenceFeature SequenceFeature) : boolean","private checkSameFeature(existingSequenceFeature SequenceFeature, newSequenceFeature SequenceFeature) : boolean",[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Rename Variable,RENAME_VARIABLE,feature : Feature,newFeature : Feature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Rename Parameter,RENAME_PARAMETER,sequenceFeature : SequenceFeature,newSequenceFeature : SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Change Variable Type,CHANGE_VARIABLE_TYPE,isExistingFeature : boolean,foundFeature : SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Rename Variable,RENAME_VARIABLE,isExistingFeature : boolean,foundFeature : SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Change Variable Type,CHANGE_VARIABLE_TYPE,isExistingFeature : boolean,matchingFeature : SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Rename Variable,RENAME_VARIABLE,isExistingFeature : boolean,matchingFeature : SequenceFeature,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
f46c128dde1f61417ce2da565e44db6a3c7eac30,Extract Variable,EXTRACT_VARIABLE,0,currentFeatures : List<DNAFeature>,[org.jbei.ice.lib.entry.sequence.PartSequenceTest],[org.jbei.ice.lib.entry.sequence.PartSequenceTest]
4d99db9a70ca1588097ab706d6142b3c38eafb83,Extract Method,EXTRACT_OPERATION,public getFeatureCount(filter String) : long,"private buildFilter(query CriteriaQuery<?>, from Root<Feature>, filter String) : void",[org.jbei.ice.storage.hibernate.dao.FeatureDAO],[org.jbei.ice.storage.hibernate.dao.FeatureDAO]
4d99db9a70ca1588097ab706d6142b3c38eafb83,Extract Method,EXTRACT_OPERATION,"public getFeatures(offset int, size int, filter String) : List<Feature>","private buildFilter(query CriteriaQuery<?>, from Root<Feature>, filter String) : void",[org.jbei.ice.storage.hibernate.dao.FeatureDAO],[org.jbei.ice.storage.hibernate.dao.FeatureDAO]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Return Type,CHANGE_RETURN_TYPE,FeaturedDNASequence,void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Inline Method,INLINE_OPERATION,"protected save(dnaSequence FeaturedDNASequence, sequenceString String, fileName String, entryType String) : SequenceInfo","public parseSequenceFile(inputStream InputStream, fileName String, extractHierarchy boolean) : SequenceInfo",[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Extract Method,EXTRACT_OPERATION,public update(dnaSequence FeaturedDNASequence) : FeaturedDNASequence,public save(dnaSequence FeaturedDNASequence) : void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Parameter Type,CHANGE_PARAMETER_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.lib.entry.sequence.SequenceUtil],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Extract Method,EXTRACT_OPERATION,public dnaSequenceToSequence(dnaSequence DNASequence) : Sequence,private createSequenceModel(sequenceString String) : Sequence,[org.jbei.ice.lib.entry.sequence.SequenceUtil],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Extract Method,EXTRACT_OPERATION,public dnaSequenceToSequence(dnaSequence DNASequence) : Sequence,"package dnaFeatureToSequenceFeature(sequence Sequence, dnaFeature DNAFeature) : SequenceFeature",[org.jbei.ice.lib.entry.sequence.SequenceUtil],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Parameter Type,CHANGE_PARAMETER_TYPE,dnaSequence : DNASequence,sequence : Sequence,[org.jbei.ice.lib.entry.sequence.SequenceUtil],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Rename Parameter,RENAME_PARAMETER,dnaSequence : DNASequence,sequence : Sequence,[org.jbei.ice.lib.entry.sequence.SequenceUtil],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.lib.entry.sequence.Sequences],[org.jbei.ice.lib.entry.sequence.Sequences]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.lib.entry.sequence.Sequences],[org.jbei.ice.lib.entry.sequence.Sequences]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Rename Attribute,RENAME_ATTRIBUTE,entryDAO : EntryDAO,userId : String,[org.jbei.ice.lib.entry.sequence.Sequences],[org.jbei.ice.lib.entry.sequence.Sequences]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,entryDAO : EntryDAO,userId : String,[org.jbei.ice.lib.entry.sequence.Sequences],[org.jbei.ice.lib.entry.sequence.Sequences]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.lib.parsers.sbol.SBOLParser],[org.jbei.ice.lib.parsers.sbol.SBOLParser]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Parameter Type,CHANGE_PARAMETER_TYPE,partId : long,partId : String,[org.jbei.ice.services.rest.FileResource],[org.jbei.ice.services.rest.FileResource]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.lib.entry.sequence.annotation.AnnotationsTest],[org.jbei.ice.lib.entry.sequence.annotation.AnnotationsTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Rename Method,RENAME_METHOD,public testSaveSequence() : void,public testRetrieve() : void,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Extract Variable,EXTRACT_VARIABLE,0,result : Sequence,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Rename Variable,RENAME_VARIABLE,account : Account,account1 : Account,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Change Variable Type,CHANGE_VARIABLE_TYPE,dnaSequence : DNASequence,dnaSequence : FeaturedDNASequence,[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest],[org.jbei.ice.storage.hibernate.dao.SequenceDAOTest]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Move Method,MOVE_OPERATION,"private sameFeatureUri(f1 Feature, f2 Feature) : boolean","private sameFeatureUri(f1 Feature, f2 Feature) : boolean",[org.jbei.ice.storage.hibernate.dao.SequenceDAO],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Move Method,MOVE_OPERATION,"protected compose(sequence Sequence, formatter IFormatter) : String","protected compose(sequence Sequence, formatter IFormatter) : String",[org.jbei.ice.lib.entry.sequence.Sequences],[org.jbei.ice.lib.entry.sequence.PartSequence]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Move Method,MOVE_OPERATION,protected sequenceToDNASequence(sequence Sequence) : FeaturedDNASequence,"package sequenceToDNASequence(sequence Sequence, sequenceFeatures List<SequenceFeature>) : FeaturedDNASequence",[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Move Method,MOVE_OPERATION,private normalizeAnnotationLocations(sequence Sequence) : Sequence,public normalizeAnnotationLocations(sequence Sequence) : Sequence,[org.jbei.ice.storage.hibernate.dao.SequenceDAO],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Move Method,MOVE_OPERATION,protected detectFormat(sequenceString String) : SequenceFormat,public detectFormat(sequenceString String) : SequenceFormat,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.SequenceUtil]
789ce5cafe0a4c537a3f7e626ecaa78ce5e93efe,Extract And Move Method,EXTRACT_AND_MOVE_OPERATION,"public copyPart(userId String, sourceId String) : PartData",public save(dnaSequence FeaturedDNASequence) : void,[org.jbei.ice.lib.entry.EntryCreator],[org.jbei.ice.lib.entry.EntryCreator]
87b39db37e6963f3c228c017e03dc9dcfe2283ba,Change Variable Type,CHANGE_VARIABLE_TYPE,folder : UserFolder,folder : UserFolders,[org.jbei.ice.services.rest.FolderResource],[org.jbei.ice.services.rest.FolderResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Class,RENAME_CLASS,org.jbei.ice.lib.entry.sequence.SequenceController,org.jbei.ice.lib.entry.sequence.Sequences,[org.jbei.ice.lib.entry.sequence.SequenceController],[org.jbei.ice.lib.entry.sequence.Sequences]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Variable Type,CHANGE_VARIABLE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Variable,RENAME_VARIABLE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Variable Type,CHANGE_VARIABLE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Variable,RENAME_VARIABLE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Variable Type,CHANGE_VARIABLE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntryCreator],[org.jbei.ice.lib.entry.EntryCreator]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Variable,RENAME_VARIABLE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.lib.entry.EntryCreator],[org.jbei.ice.lib.entry.EntryCreator]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Variable Type,CHANGE_VARIABLE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.FileResource],[org.jbei.ice.services.rest.FileResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Variable,RENAME_VARIABLE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.FileResource],[org.jbei.ice.services.rest.FileResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Attribute,RENAME_ATTRIBUTE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.FileResource],[org.jbei.ice.services.rest.FileResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.FileResource],[org.jbei.ice.services.rest.FileResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Rename Attribute,RENAME_ATTRIBUTE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.PartResource],[org.jbei.ice.services.rest.PartResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,sequenceController : SequenceController,sequences : Sequences,[org.jbei.ice.services.rest.PartResource],[org.jbei.ice.services.rest.PartResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Variable Type,CHANGE_VARIABLE_TYPE,controller : SequenceController,controller : Sequences,[org.jbei.ice.services.rest.SequenceResource],[org.jbei.ice.services.rest.SequenceResource]
76c56c57bdaa4bb0f9cb1aeab92d061848191a1b,Change Return Type,CHANGE_RETURN_TYPE,Sequence,DNASequence,[org.jbei.ice.lib.entry.sequence.SequenceController],[org.jbei.ice.lib.entry.sequence.Sequences]
87b50066c324957a4eac6d0d650f6c5e523a1463,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
87b50066c324957a4eac6d0d650f6c5e523a1463,Extract Method,EXTRACT_OPERATION,"public retrieveOwnerEntries(ownerEmail String, sort ColumnField, asc boolean, start int, limit int, filter String) : List<Entry>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
87b50066c324957a4eac6d0d650f6c5e523a1463,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
87b50066c324957a4eac6d0d650f6c5e523a1463,Extract Method,EXTRACT_OPERATION,"public getOwnerEntryIds(ownerEmail String, type EntryType) : List<Long>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
87b50066c324957a4eac6d0d650f6c5e523a1463,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
87b50066c324957a4eac6d0d650f6c5e523a1463,Extract Method,EXTRACT_OPERATION,public ownerEntryCount(ownerEmail String) : long,"private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
87b50066c324957a4eac6d0d650f6c5e523a1463,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
4652e0f2bb845f65d421de46e26ecb6a43f7ec20,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
8a7b5f69d8e015be6b4a27a73f170ff7e683e95b,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[org.jbei.ice.lib.entry.EntriesAsCSV],[org.jbei.ice.lib.entry.EntriesAsCSV]
659a5708f6119afc984493cab05735d44e84bb9a,Extract Method,EXTRACT_OPERATION,"public retrieveOwnerEntries(ownerEmail String, sort ColumnField, asc boolean, start int, limit int, filter String) : List<Entry>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
659a5708f6119afc984493cab05735d44e84bb9a,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
659a5708f6119afc984493cab05735d44e84bb9a,Extract Method,EXTRACT_OPERATION,"public getOwnerEntryIds(ownerEmail String, type EntryType) : List<Long>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
659a5708f6119afc984493cab05735d44e84bb9a,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
659a5708f6119afc984493cab05735d44e84bb9a,Extract Method,EXTRACT_OPERATION,public ownerEntryCount(ownerEmail String) : long,"private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
659a5708f6119afc984493cab05735d44e84bb9a,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Extract Method,EXTRACT_OPERATION,"public retrieveOwnerEntries(ownerEmail String, sort ColumnField, asc boolean, start int, limit int, filter String) : List<Entry>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Extract Method,EXTRACT_OPERATION,"public getOwnerEntryIds(ownerEmail String, type EntryType) : List<Long>","private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Extract Method,EXTRACT_OPERATION,public ownerEntryCount(ownerEmail String) : long,"private getOwnerPredicate(from Root<Entry>, ownerEmail String) : List<Predicate>",[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
7bb96a6589404d53124a7710b53bc839e0c0c5d6,Change Variable Type,CHANGE_VARIABLE_TYPE,predicates : ArrayList<Predicate>,predicates : List<Predicate>,[org.jbei.ice.storage.hibernate.dao.EntryDAO],[org.jbei.ice.storage.hibernate.dao.EntryDAO]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<FolderDetails>,List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<Long>,List<Long>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,entries : ArrayList<Long>,entries : List<Long>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,remoteEntries : ArrayList<PartData>,remoteEntries : List<PartData>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Parameter Type,CHANGE_PARAMETER_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
59b54ca71380d5055465ab7f419804e630a0dea3,Change Variable Type,CHANGE_VARIABLE_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.folder.FolderContents],[org.jbei.ice.lib.folder.FolderContents]
ec51acbecd949f273bddf8317ee78f9db6c2e737,Rename Method,RENAME_METHOD,protected rebuldTraceAlignments() : void,protected rebuildTraceAlignments() : void,[org.jbei.ice.lib.entry.sequence.PartSequence],[org.jbei.ice.lib.entry.sequence.PartSequence]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<FolderDetails>,List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<Long>,List<Long>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,entries : ArrayList<Long>,entries : List<Long>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,remoteEntries : ArrayList<PartData>,remoteEntries : List<PartData>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Parameter Type,CHANGE_PARAMETER_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
044310dbf9b89f982a171267bc2fb9bc10f1a2ad,Change Variable Type,CHANGE_VARIABLE_TYPE,destination : ArrayList<FolderDetails>,destination : List<FolderDetails>,[org.jbei.ice.lib.folder.FolderContents],[org.jbei.ice.lib.folder.FolderContents]
ef3578e06ace28aacaf03d3a6afe27dd7077d221,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<FolderDetails>,List<FolderDetails>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
ef3578e06ace28aacaf03d3a6afe27dd7077d221,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<Long>,List<Long>,[org.jbei.ice.lib.entry.EntrySelection],[org.jbei.ice.lib.entry.EntrySelection]
