Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Method,PULL_UP_OPERATION,public setDeleted(deleted boolean) : void,public setDeleted(deleted boolean) : void,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Method,PULL_UP_OPERATION,public isDeleted() : boolean,public isDeleted() : boolean,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package rowId : String,package rowId : String,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package name : String,package name : String,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package folder : Folder,package folder : Folder,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package folderId : String,package folderId : String,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package projectVersionId : String,package projectVersionId : String,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package shared : boolean,package shared : boolean,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Pull Up Attribute,PULL_UP_ATTRIBUTE,package deleted : boolean,package deleted : boolean,[org.jumpmind.metl.core.model.Model],[org.jumpmind.metl.core.model.AbstractModel]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Move Method,MOVE_OPERATION,public getType() : String,public getType() : String,[org.jumpmind.metl.core.model.ModelName],[org.jumpmind.metl.core.model.ModelSchemaObject]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Move Method,MOVE_OPERATION,public setType(type String) : void,public setType(type String) : void,[org.jumpmind.metl.core.model.ModelName],[org.jumpmind.metl.core.model.ModelSchemaObject]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Move Attribute,MOVE_ATTRIBUTE,private type : String,package type : String,[org.jumpmind.metl.core.model.ModelName],[org.jumpmind.metl.core.model.ModelSchemaObject]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Parameter Type,CHANGE_PARAMETER_TYPE,model : Model,model : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Rename Method,RENAME_METHOD,public findModels() : List<ModelName>,public findRelationalModels() : List<RelationalModelName>,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,List<ModelName>,List<RelationalModelName>,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Rename Method,RENAME_METHOD,public findModel(id String) : Model,public findRelationalModel(id String) : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,Model,RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Rename Method,RENAME_METHOD,public findModelsInProject(projectVersionId String) : List<ModelName>,public findRelationalModelsInProject(projectVersionId String) : List<RelationalModelName>,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,List<ModelName>,List<RelationalModelName>,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Parameter Type,CHANGE_PARAMETER_TYPE,model : Model,model : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Parameter Type,CHANGE_PARAMETER_TYPE,model : Model,model : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,Model,RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Parameter Type,CHANGE_PARAMETER_TYPE,original : Model,original : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,Model,RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Parameter Type,CHANGE_PARAMETER_TYPE,original : Model,original : RelationalModel,[org.jumpmind.metl.core.persist.IConfigurationService],[org.jumpmind.metl.core.persist.IConfigurationService]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Rename Method,RENAME_METHOD,public findModelsInProject(projectVersionId String) : List<ModelName>,public findRelationalModelsInProject(projectVersionId String) : List<RelationalModelName>,[org.jumpmind.metl.ui.persist.IUICache],[org.jumpmind.metl.ui.persist.IUICache]
540896a3a2d0d934957f1a7804ae19e8166b9ae7,Change Return Type,CHANGE_RETURN_TYPE,List<ModelName>,List<RelationalModelName>,[org.jumpmind.metl.ui.persist.IUICache],[org.jumpmind.metl.ui.persist.IUICache]
954adf558a2d614511e1c7ae5eb36ab1763cb08c,Extract Method,EXTRACT_OPERATION,protected init(request VaadinRequest) : void,protected afterInit() : void,[org.jumpmind.metl.ui.init.AppUI],[org.jumpmind.metl.ui.init.AppUI]
65367588c7fbff56139a14c4a7d805bc33f9c120,Extract Method,EXTRACT_OPERATION,protected init(request VaadinRequest) : void,protected afterInit() : void,[org.jumpmind.metl.ui.init.AppUI],[org.jumpmind.metl.ui.init.AppUI]
a114fd4abd212cd96f1070745ad144d6c8140be6,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,configFileName : String,METL_SERVICE_CONF : String,[org.jumpmind.metl.Wrapper],[org.jumpmind.metl.Wrapper]
f6a0853734631b4469cbb015e3e533deaa469262,Move Attribute,MOVE_ATTRIBUTE,protected SYS_CONFIG_DIR : String,public SYS_CONFIG_DIR : String,[org.jumpmind.metl.ui.init.AppUtils],[org.jumpmind.metl.core.util.AppConstants]
e412cfccdda6215a1670906e727a2c33fff241fe,Rename Method,RENAME_METHOD,"private importReleasePackageConfiguration(importData ImportConfigData, transaction ISqlTransaction, userId String) : void","protected importExtraConfiguration(importData ImportConfigData, transaction ISqlTransaction, userId String) : void",[org.jumpmind.metl.core.persist.ImportExportService],[org.jumpmind.metl.core.persist.ImportExportService]
dc462f5547c297b288b8309ed2b986964eeda90e,Rename Method,RENAME_METHOD,"private importReleasePackageConfiguration(importData ImportConfigData, transaction ISqlTransaction, userId String) : void","protected importExtraConfiguration(importData ImportConfigData, transaction ISqlTransaction, userId String) : void",[org.jumpmind.metl.core.persist.ImportExportService],[org.jumpmind.metl.core.persist.ImportExportService]
24685a0f9ff06cb026cf2d8836d823b60b754cab,Move And Rename Class,MOVE_RENAME_CLASS,org.jumpmind.metl.ui.init.LoginDialog.LoginListener,org.jumpmind.metl.ui.init.ILoginListener,[org.jumpmind.metl.ui.init.LoginDialog.LoginListener],[org.jumpmind.metl.ui.init.ILoginListener]
24685a0f9ff06cb026cf2d8836d823b60b754cab,Move Method,MOVE_OPERATION,protected openHelp(event ClickEvent) : void,protected openHelp(event ClickEvent) : void,[org.jumpmind.metl.ui.common.TopBar],[org.jumpmind.metl.ui.common.TopBarButtonHelp]
683222ca159f04b83c99efe24b022dad06fd3fff,Extract Superclass,EXTRACT_SUPERCLASS,org.jumpmind.metl.ui.views.admin.AboutPanel,org.jumpmind.metl.ui.views.admin.AbstractAdminPanel,"[org.jumpmind.metl.ui.views.admin.AboutPanel, org.jumpmind.metl.ui.views.admin.ActiveUsersPanel, org.jumpmind.metl.ui.views.admin.ApiPanel, org.jumpmind.metl.ui.views.admin.AuditEventPanel, org.jumpmind.metl.ui.views.admin.GeneralSettingsPanel, org.jumpmind.metl.ui.views.admin.GroupPanel, org.jumpmind.metl.ui.views.admin.LdapPanel, org.jumpmind.metl.ui.views.admin.LoggingPanel, org.jumpmind.metl.ui.views.admin.MailServerPanel, org.jumpmind.metl.ui.views.admin.NotificationPanel, org.jumpmind.metl.ui.views.admin.PluginRepositoriesPanel, org.jumpmind.metl.ui.views.admin.PluginsPanel, org.jumpmind.metl.ui.views.admin.TagPanel, org.jumpmind.metl.ui.views.admin.UserPanel]",[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.AboutPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.AuditEventPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.GeneralSettingsPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.GroupPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.LdapPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.LoggingPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.MailServerPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.NotificationPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.PluginRepositoriesPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.PluginsPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.TagPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
683222ca159f04b83c99efe24b022dad06fd3fff,Pull Up Attribute,PULL_UP_ATTRIBUTE,package context : ApplicationContext,package context : ApplicationContext,[org.jumpmind.metl.ui.views.admin.UserPanel],[org.jumpmind.metl.ui.views.admin.AbstractAdminPanel]
3bfb60bedfee363960dfc028df77cb6462c61480,Move And Rename Class,MOVE_RENAME_CLASS,org.jumpmind.metl.ui.init.LoginDialog.LoginListener,org.jumpmind.metl.ui.init.ILoginListener,[org.jumpmind.metl.ui.init.LoginDialog.LoginListener],[org.jumpmind.metl.ui.init.ILoginListener]
3bfb60bedfee363960dfc028df77cb6462c61480,Move Method,MOVE_OPERATION,protected openHelp(event ClickEvent) : void,protected openHelp(event ClickEvent) : void,[org.jumpmind.metl.ui.common.TopBar],[org.jumpmind.metl.ui.common.TopBarButtonHelp]
32f0d71e065f8abaaebdd4bc883b232ec020ed74,Rename Variable,RENAME_VARIABLE,encodedAuthroization : String,encodedAuthorization : String,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
4b762be2fcefc9a02a26836d7a41e44c6819e775,Rename Variable,RENAME_VARIABLE,encodedAuthorization : String,encodedAuthroization : String,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
57f529a2e2721c324d461ccf4b0f72c20218b4c6,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
57f529a2e2721c324d461ccf4b0f72c20218b4c6,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
57f529a2e2721c324d461ccf4b0f72c20218b4c6,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
57f529a2e2721c324d461ccf4b0f72c20218b4c6,Extract Interface,EXTRACT_INTERFACE,org.jumpmind.metl.core.runtime.resource.HttpDirectory,org.jumpmind.metl.core.runtime.resource.IHttpDirectory,[org.jumpmind.metl.core.runtime.resource.HttpDirectory],[org.jumpmind.metl.core.runtime.resource.IHttpDirectory]
4a777b0e5deb58664e329f08c85aa9680505992f,Extract Variable,EXTRACT_VARIABLE,0,appServletClazz : Class,[org.jumpmind.metl.ui.init.AppInitializer],[org.jumpmind.metl.ui.init.AppInitializer]
5091ec59142cf99172c06282964e53664e9d985a,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
5091ec59142cf99172c06282964e53664e9d985a,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
5091ec59142cf99172c06282964e53664e9d985a,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
5091ec59142cf99172c06282964e53664e9d985a,Extract Interface,EXTRACT_INTERFACE,org.jumpmind.metl.core.runtime.resource.HttpDirectory,org.jumpmind.metl.core.runtime.resource.IHttpDirectory,[org.jumpmind.metl.core.runtime.resource.HttpDirectory],[org.jumpmind.metl.core.runtime.resource.IHttpDirectory]
3c039dc259acf05bc8f6b6826b09030704559509,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
3c039dc259acf05bc8f6b6826b09030704559509,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
3c039dc259acf05bc8f6b6826b09030704559509,Change Parameter Type,CHANGE_PARAMETER_TYPE,httpDirectory : HttpDirectory,httpDirectory : IHttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
3c039dc259acf05bc8f6b6826b09030704559509,Extract Interface,EXTRACT_INTERFACE,org.jumpmind.metl.core.runtime.resource.HttpDirectory,org.jumpmind.metl.core.runtime.resource.IHttpDirectory,[org.jumpmind.metl.core.runtime.resource.HttpDirectory],[org.jumpmind.metl.core.runtime.resource.IHttpDirectory]
e0dd12b501658ddc669c3129541ca74083a559f0,Change Return Type,CHANGE_RETURN_TYPE,void,String,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
e0dd12b501658ddc669c3129541ca74083a559f0,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void","private handleInput(inputMessage Message, callback ISendMessageCallback) : void",[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
c0ae54624c93eadf368518dedbf06a1caefd3a9b,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void","private handleInput(inputMessage Message, callback ISendMessageCallback) : void",[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
8a08aec5e15e3ecaf0db01c8a2320cb65efa9476,Change Return Type,CHANGE_RETURN_TYPE,void,String,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void","private executeRequestAndSendOutputMessage(httpRequest HttpRequestBase, callback ISendMessageCallback) : void",[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Change Variable Type,CHANGE_VARIABLE_TYPE,writer : BufferedWriter,httpResponse : CloseableHttpResponse,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Rename Variable,RENAME_VARIABLE,writer : BufferedWriter,httpResponse : CloseableHttpResponse,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void",private getInputPayload(inputMessage Message) : List<String>,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Change Variable Type,CHANGE_VARIABLE_TYPE,inputPayload : ArrayList<String>,payload : List<String>,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Rename Variable,RENAME_VARIABLE,inputPayload : ArrayList<String>,payload : List<String>,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void","private replaceParameters(inputMessage Message, requestContent String) : void",[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Change Variable Type,CHANGE_VARIABLE_TYPE,streamable : IDirectory,httpDirectory : HttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
fbba87e3920f8cc240f621a72db5c0433c3897d6,Rename Variable,RENAME_VARIABLE,streamable : IDirectory,httpDirectory : HttpDirectory,[org.jumpmind.metl.core.runtime.component.Web],[org.jumpmind.metl.core.runtime.component.Web]
65e5460ca57b580046be83d3858c3112839c3ce4,Move Attribute,MOVE_ATTRIBUTE,protected SYS_CONFIG_DIR : String,protected SYS_CONFIG_DIR : String,[org.jumpmind.metl.ui.init.AppInitializer],[org.jumpmind.metl.ui.init.AppUtils]
f8910371851238ce2b44627e55b82c0df903b843,Rename Attribute,RENAME_ATTRIBUTE,upload : Upload,relCsvUpload : Upload,[org.jumpmind.metl.ui.views.design.TableColumnSelectWindow],[org.jumpmind.metl.ui.views.design.TableColumnSelectWindow]
ab0435a429376b037d6ff29efc8c9bc8d50c9b25,Rename Method,RENAME_METHOD,public getOperationsSerivce() : IOperationsService,public getOperationsService() : IOperationsService,[org.jumpmind.metl.ui.common.ApplicationContext],[org.jumpmind.metl.ui.common.ApplicationContext]
cdf29e0742ebf924325024279a4e8aa4d7b56443,Rename Method,RENAME_METHOD,public getOperationsSerivce() : IOperationsService,public getOperationsService() : IOperationsService,[org.jumpmind.metl.ui.common.ApplicationContext],[org.jumpmind.metl.ui.common.ApplicationContext]
c8decaec056fa4e5466e35f32486740381f2b3b8,Rename Parameter,RENAME_PARAMETER,list : boolean,refAttribute : ModelAttrib,[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel]
c8decaec056fa4e5466e35f32486740381f2b3b8,Change Parameter Type,CHANGE_PARAMETER_TYPE,list : boolean,refAttribute : ModelAttrib,[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel]
c8decaec056fa4e5466e35f32486740381f2b3b8,Rename Parameter,RENAME_PARAMETER,entity : ModelEntity,parent : Object,[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel]
c8decaec056fa4e5466e35f32486740381f2b3b8,Change Parameter Type,CHANGE_PARAMETER_TYPE,entity : ModelEntity,parent : Object,[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel]
c8decaec056fa4e5466e35f32486740381f2b3b8,Extract Variable,EXTRACT_VARIABLE,0,parent : Object,[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel.AddEntityClickListener],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel.AddEntityClickListener]
f615cd54f5840a4d7967a34bc4e1732df2cda46e,Rename Parameter,RENAME_PARAMETER,parentEntity : ModelEntity,entity : ModelEntity,[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping],[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping]
2089240e07c250b63ad856b4817ad6cdb0873f4d,Change Return Type,CHANGE_RETURN_TYPE,ArrayList<EntityData>,void,[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping],[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping]
2089240e07c250b63ad856b4817ad6cdb0873f4d,Rename Method,RENAME_METHOD,"private processEntity(inputRows ArrayList<EntityData>, entity ModelEntity) : EntityData","private processByJoinEntity(inputRows ArrayList<EntityData>, entity ModelEntity) : EntityData",[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping],[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping]
2089240e07c250b63ad856b4817ad6cdb0873f4d,Rename Method,RENAME_METHOD,"private processEntityArray(inputRows ArrayList<EntityData>, parentEntity ModelEntity, childEntity ModelEntity, currentInputRow int) : ArrayList<EntityData>","private processByJoinEntityArray(inputRows ArrayList<EntityData>, parentEntity ModelEntity, childEntity ModelEntity, currentInputRow int) : ArrayList<EntityData>",[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping],[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping]
2089240e07c250b63ad856b4817ad6cdb0873f4d,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void",protected processByQueryInputRows(callback ISendMessageCallback) : void,[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping],[org.jumpmind.metl.core.runtime.component.RelationalHierarchicalMapping]
9adaad30f54eac1a47927d55655bb28e10082782,Parameterize Variable,PARAMETERIZE_VARIABLE,root : boolean,isRoot : boolean,[org.jumpmind.metl.core.runtime.component.Serializer],[org.jumpmind.metl.core.runtime.component.Serializer]
7c174d89c3404d18fea0d731b62b94378c40c1f0,Change Parameter Type,CHANGE_PARAMETER_TYPE,properties : Properties,properties : TypedProperties,[org.jumpmind.metl.core.util.LogUtils],[org.jumpmind.metl.core.util.LogUtils]
6dd5ae8ebde0ab6658163189606083ec6027b9c8,Extract Method,EXTRACT_OPERATION,"public handle(inputMessage Message, callback ISendMessageCallback, unitOfWorkBoundaryReached boolean) : void","protected processEntity(inData EntityData, inputMessage Message, inputModel Model, outDatas ArrayList<EntityData>, isRoot boolean) : EntityData",[org.jumpmind.metl.core.runtime.component.Transformer],[org.jumpmind.metl.core.runtime.component.Transformer]
6dd5ae8ebde0ab6658163189606083ec6027b9c8,Extract Method,EXTRACT_OPERATION,protected buildUI() : void,protected removeDeadAttributeSettings() : void,[org.jumpmind.metl.ui.views.design.EditTransformerPanel],[org.jumpmind.metl.ui.views.design.EditTransformerPanel]
cfd1cc501cc424cf626d9e428b44ea85abfc1490,Change Return Type,CHANGE_RETURN_TYPE,void,String,[org.jumpmind.metl.core.runtime.component.Serializer],[org.jumpmind.metl.core.runtime.component.Serializer]
2db86dcac352403440ade43a52b27c93ed95b9c4,Extract Method,EXTRACT_OPERATION,"protected removeConnection(sourceId String, targetId String) : void","protected removeAttribConnection(sourceId String, targetId String) : void",[org.jumpmind.metl.ui.mapping.MappingDiagram],[org.jumpmind.metl.ui.mapping.MappingDiagram]
2db86dcac352403440ade43a52b27c93ed95b9c4,Extract And Move Method,EXTRACT_AND_MOVE_OPERATION,public call(arguments JsonArray) : void,"protected addConnection(sourceId String, targetId String) : void",[org.jumpmind.metl.ui.mapping.MappingDiagram.OnConnectionFunction],[org.jumpmind.metl.ui.mapping.MappingDiagram.OnConnectionFunction]
96b513c1e974d045c99007dff70b35d6ea3f240f,Extract Variable,EXTRACT_VARIABLE,0,mapper : ObjectMapper,[org.jumpmind.metl.core.runtime.component.Serializer],[org.jumpmind.metl.core.runtime.component.Serializer]
1c3167ac846cc07a4e50edd08604a293f5addfdd,Move Class,MOVE_CLASS,org.jumpmind.metl.ui.views.design.EditModelPanel.AddEntityClickListener,org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel.AddEntityClickListener,[org.jumpmind.metl.ui.views.design.EditModelPanel.AddEntityClickListener],[org.jumpmind.metl.ui.views.design.EditHierarchicalModelPanel.AddEntityClickListener]
