Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,152bd2f53515a87780899b3dc78ea085fa20debb,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,31da1c431d7e2c5fa7bb434b27f88b020ba31a70,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,7645eaf5b6bcb9454e10f2db955eee10d0149fd6,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,741e59f45e7520087ab881e0c84578f0a46b4f0b,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,b3a3eff9ec3b98be446241f2879d5aa5cff12a69,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,c4e7d0e59ec256439b6f8bd81d743527a177f386,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,44b16f9c3fe4d9c78a992dcf6a93097ab7d9a8e8,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,f0d5edb05b14903c268a87f31f6704becd3710ea,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,0eb6ee627a60874019c1d9eda8d1f8c0a8ed66fe,EXTRACT_OPERATION,public replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextModifier,replaceElements,,,,,,,2ee205304ee0010ccd997d9c03c03394478c26ae,EXTRACT_OPERATION,private replaceText() : CollectorStepResult,private replaceElements() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcher,cancel,,,,,,,819502a003a5cc8703eef6d63db55a0f996c7956,EXTRACT_AND_MOVE_OPERATION,public cancel(correlationId String) : void,public cancel(correlationID String) : void
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison,compare,,,,,,,ea4b1680acdfba69c7529989e020426ba25c2f8f,EXTRACT_OPERATION,public compare_differentSizeScreenshots_expectSizeDifferenceMarkedWithYellow() : void,private closeInputStreams(inputStreams InputStream...) : void
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison,compare,,,,,,,23d6a3b044a65f4b1bd285a2a93f64d4e8b8b305,EXTRACT_OPERATION,public compare_differentSizeScreenshots_expectSizeDifferenceMarkedWithYellow() : void,private closeInputStreams(inputStreams InputStream...) : void
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison,compare,,,,,,,afbd7ee081e9dab07f9124b51ff1e8a336bdb312,RENAME_METHOD,public compare_differentScreenshots_expectDifferenceMask() : void,public testCompare_different() : void
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison,compare,,,,,,,b2b4fa1f441690b3bddc4db853d7dcb05e516393,EXTRACT_OPERATION,public compare_differentSizeScreenshots_expectSizeDifferenceMarkedWithYellow() : void,private closeInputStreams(inputStreams List<InputStream>) : void
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParser,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParserTest,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParserTest
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParser,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParserTest,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParserTest
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParser,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParserTest,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParserTest
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParser,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser
com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParser,parse,,,,,,,c4c973db8de2197b71c3104e48230c5e18318d20,MOVE_CLASS,com.cognifide.aet.xmlparser.xml.XmlTestSuiteParserTest,com.cognifide.aet.executor.xmlparser.xml.XmlTestSuiteParserTest
com.cognifide.aet.executor.model.TestSuiteRun,setPatternCorrelationId,,,,,,,1e0260190c112f5d26e48fe36bf88e361e6a0879,RENAME_METHOD,public setPatternSuite(patternSuite String) : void,public setPatternCorrelationId(patternCorrelationId String) : void
com.cognifide.aet.executor.model.TestSuiteRun,setPatternCorrelationId,,,,,,,53cf3657ea7a61672043fba885a0d3d1c7194766,RENAME_METHOD,public setPatternSuite(patternSuite String) : void,public setPatternCorrelationId(patternCorrelationId String) : void
com.cognifide.aet.job.common.comparators.layout.LayoutComparator,addExcludeMessageToResult,,,,,,,615ab73ab0fe89ee1400d0cf1dcdbf37949f7091,EXTRACT_OPERATION,private saveArtifacts(imageComparisonResult ImageComparisonResult) : ComparatorStepResult,"private addExcludeMessageToResult(result ComparatorStepResult, message String) : void"
com.cognifide.aet.job.common.comparators.layout.LayoutComparator,addExcludeMessageToResult,,,,,,,c1edc6d6a7a7f7064554b6434c5afd0476290e84,EXTRACT_OPERATION,private saveArtifacts(imageComparisonResult ImageComparisonResult) : ComparatorStepResult,"private addExcludeMessageToResult(result ComparatorStepResult, message String) : void"
com.cognifide.aet.job.common.comparators.layout.LayoutComparator,addExcludeMessageToResult,,,,,,,3dc85ededd020a72f5471986063fea898efe1723,EXTRACT_OPERATION,private saveArtifacts(imageComparisonResult ImageComparisonResult) : ComparatorStepResult,"private addExcludeMessageToResult(result ComparatorStepResult, message String) : void"
com.cognifide.aet.job.common.comparators.layout.LayoutComparator,addExcludeMessageToResult,,,,,,,14fdbaa460a9770cd8a9dd44e8eabafca1621c7e,EXTRACT_OPERATION,private saveArtifacts(imageComparisonResult ImageComparisonResult) : ComparatorStepResult,"private addExcludeMessageToResult(result ComparatorStepResult, message String) : void"
com.cognifide.aet.job.common.datafilters.statuscodesfilter.IncludeStatusCodesFilterTest,modifyData_IncludeByUrlNotFullUrl_TwoExcludedResultAreReturned,,,,,,,8e2c21f6661fda9a20f8ca6088718791f968bfd9,RENAME_METHOD,public modifyData_IncludeByPattern_After_Excluding_All() : void,public modifyData_IncludeByUrlNotFullUrl_TwoExcludedResultAreReturned() : void
com.cognifide.aet.executor.SuiteFactory,getPatternCorrelationId,,,,,,,2d5fa92cda16bb3cda7bc86b77b6b60300a9b637,EXTRACT_OPERATION,private suiteFromTestRun(testSuiteRun TestSuiteRun) : Suite,private getPatternCorrelationId(testSuiteRun TestSuiteRun) : String
com.cognifide.aet.executor.SuiteFactory,getPatternCorrelationId,,,,,,,f120d8d5217437e2523780a040b81a5cf5c40865,EXTRACT_OPERATION,private suiteFromTestRun(testSuiteRun TestSuiteRun) : Suite,private getPatternCorrelationId(testSuiteRun TestSuiteRun) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,7b79925f32ee00afb14c126026344be196454e3c,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,e7918f63bea341b8b8a8dce591f47804e75f61f2,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,07ba49339c827eb795ecd2780f31f331d4ed1442,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,9979cdd18764ac58cc9cc66148bca94155589d05,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,e2a0062a820068203671a9c646e229c847aa95b9,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,e78c8d6917ca0f08451136b06e8c0662f6aeea90,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,48c379340d8b56b92fbffaf103394b16eea903e5,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,2d9f9c0936cad2437b259f72d8e767f1f2efcbfa,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,70e76d18d8c0686e83a5693141416dc5a87341a2,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,eeb32dcd5fcbec89e283d85b48e39b195d5af3a3,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,27624ee979d6f41c7043ea266ffd05d26eb35d1e,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparator,removeEmptyLines,,,,,,,3166f1f677e2333a3ae70ada3ca26e0196cd259b,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,8a3952af5974a8b9349377c7b5f6f81f8789e97d,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,5e1a66c8d7d70bbfbd15518335d34e2297cb0a81,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,cad41fb35066bf311b405cb6c11e08f4564e37aa,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,152bd2f53515a87780899b3dc78ea085fa20debb,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,31da1c431d7e2c5fa7bb434b27f88b020ba31a70,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,7645eaf5b6bcb9454e10f2db955eee10d0149fd6,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,c4e7d0e59ec256439b6f8bd81d743527a177f386,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,44b16f9c3fe4d9c78a992dcf6a93097ab7d9a8e8,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,f0d5edb05b14903c268a87f31f6704becd3710ea,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,953e6577d4dff93603be460bef59976dcdb8802b,EXTRACT_OPERATION,private setResolution() : void,private calculateWindowHeight() : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,c2ad82fcfef1b068ad1649192c18958ca51917c4,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight(webDriver WebDriver) : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,f039c31171e104f8f020c4587c6247408540296f,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight(webDriver WebDriver) : int
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier,setResolution,,,,,,,99e225c72962a576c6fe5a66eae480a13ad67934,EXTRACT_OPERATION,private setResolution(webDriver WebDriver) : void,private calculateWindowHeight(webDriver WebDriver) : int
com.cognifide.aet.cleaner.processors.RemoveArtifactsProcessorTest,checkIfRemoveArtifactsWasCalled_whenDryRunIsTrue_expectFalse,,,,,,,af28aa4f87c820d637570ef77974675b12e0ff52,RENAME_METHOD,public check_ifRemoveArtifactsWasCalled_expectFalse() : void,public checkIfRemoveArtifactsWasCalled_whenDryRunIsTrue_expectFalse() : void
com.cognifide.aet.job.common.datafilters.jserrorsfilter.JsErrorsFilter,shouldBeIgnored,,,,,,,cfddfd0b2f094d5090e9916ca6a6dec0ce9e0ecd,RENAME_METHOD,private shouldFilterOut(jse JsErrorLog) : boolean,private shouldBeIgnored(jse JsErrorLog) : boolean
com.cognifide.aet.runner.processing.steps.CollectionResultsRouter,dispatch,,,,,,,819502a003a5cc8703eef6d63db55a0f996c7956,RENAME_PACKAGE,com.cognifide.aet.runner.distribution.dispatch.ChangeObserver,com.cognifide.aet.runner.processing.steps.ChangeObserver
com.cognifide.aet.runner.processing.steps.CollectionResultsRouter,dispatch,,,,,,,819502a003a5cc8703eef6d63db55a0f996c7956,MOVE_CLASS,com.cognifide.aet.runner.distribution.dispatch.CollectionResultsRouter,com.cognifide.aet.runner.processing.steps.CollectionResultsRouter
com.cognifide.aet.runner.processing.steps.CollectionResultsRouter,dispatch,,,,,,,819502a003a5cc8703eef6d63db55a0f996c7956,MOVE_CLASS,com.cognifide.aet.runner.distribution.dispatch.CollectionResultsRouterTest,com.cognifide.aet.runner.processing.steps.CollectionResultsRouterTest
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,615ab73ab0fe89ee1400d0cf1dcdbf37949f7091,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,c1edc6d6a7a7f7064554b6434c5afd0476290e84,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,3dc85ededd020a72f5471986063fea898efe1723,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,c113b3dea0fad2f1e0b781d6b9cc6bc5d812b172,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,9d77a916ebc205bd5b3a5cdffa7dba4f841c0f95,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,fa795429ed1637cec12cba2be418201fb566f512,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,f98d98796620980fdbb667718c79e4336c32c806,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,d448138c784771d4faafd5e4570ceb8b6a97daaa,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,ff295e4a07ec76df1d1e7ae0acb5e2919c8b49c7,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilter,isCodeInRange,,,,,,,b1680893354a71d0ac13fa4e24e2974dc6648a46,EXTRACT_OPERATION,public apply(statusCode StatusCode) : boolean,private isCodeInRange(statusCode StatusCode) : boolean
com.cognifide.aet.executor.SuiteRunner,run,,,,,,,db9749ad0e12884ff817b2a1ad4839cc3cfbdecc,EXTRACT_OPERATION,public run() : void,private handleFatalError(errorMessage String) : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,3a8c2acf08c7e8578babdef1bf90e12da450d7d7,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,a98cf41864d58bcedebfc1d74d243f8920591532,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,b7de66741dffade5a6faddfbc7ab3db4384a1d10,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,1dcf62f63536660f99167cbb2f6cbe2353617365,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,b26bc0d6a01b418b85cbfa6668d70c8bf97d91fc,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,1e1165f24d0f113f03db591ee9f22ba0c546a5cf,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,59b4c061f346be1ae08d55fc91835dfc6db26351,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,eafa07c9dcdc66baad748a98ffd3193adb1d6417,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,1ea09f98817eb4a7709a61a32b7274d8430ac862,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,db75c0106279bec30e43fd7d086041be24c62d46,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,02ac75b3633bf693a4236c9645e8d156d5098c04,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,951840d911d95390c5c5d3e098791a36a5a91fdc,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,0ad9b0d9f23a48a40eb423460cf700a4f9feef26,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,714bf0fefd8f6719851c81b82741eb6e6f6315ab,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,8f9698de384d0668d5500c57532f0c18abc47c39,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,dedc37cee3eef18e90d78f4c989fa6eb2bf623e3,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,f20cf28d08bf3de798c740cd40a7ee665910cc04,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,4972647821019a752f31f893089afdaf43e3fb13,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.runner.processing.steps.CollectDispatcherTest,process_when5Urls_expect5SchedulerJobAdded,,,,,,,fa10a6ed49c59a491a3afb33cd74474702916a96,RENAME_METHOD,public process_when5Urls_expect3SchedulerJobAdded() : void,public process_when5Urls_expect5SchedulerJobAdded() : void
com.cognifide.aet.executor.SuiteValidator,isPatternInDatabase,,,,,,,6dddc0235b70f980d6e054054a487843d28482b1,RENAME_METHOD,private patternExists(testSuiteRun TestSuiteRun) : boolean,private isPatternInDatabase(testSuiteRun TestSuiteRun) : boolean
com.cognifide.aet.job.api.ParametersValidatorTest,testCheckAtLeastOneNotBlank_whenNullParameterArePassed_expectException,,,,,,,3a41b27bb9143f82c478bcb2174f9900b7995f1f,RENAME_METHOD,public testCheckAtLeastOneNotBlank_whenNullParameterArePassed_expectVaidationException() : void,public testCheckAtLeastOneNotBlank_whenNullParameterArePassed_expectException() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,615ab73ab0fe89ee1400d0cf1dcdbf37949f7091,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,c1edc6d6a7a7f7064554b6434c5afd0476290e84,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,3dc85ededd020a72f5471986063fea898efe1723,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,c113b3dea0fad2f1e0b781d6b9cc6bc5d812b172,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,9d77a916ebc205bd5b3a5cdffa7dba4f841c0f95,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,fa795429ed1637cec12cba2be418201fb566f512,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,f98d98796620980fdbb667718c79e4336c32c806,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,d448138c784771d4faafd5e4570ceb8b6a97daaa,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_expectFailed,,,,,,,ff295e4a07ec76df1d1e7ae0acb5e2919c8b49c7,RENAME_METHOD,public compareTest() : void,public compareTest_expectFailed() : void
