Tecnicas,Design Role,Classe,Método,LOC,CC,Efferent,NOP,Problema de Design
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,getEndConstraintsFor,25,8,8,2,Metodo Longo
 V ,[ROWRENDERER],org.zkoss.ganttz.timetracker.OnColumnsRowRenderer,create,3,1,4,3,Muitos Parametros
" A, R, D, V, X ",ENTITY,org.libreplan.business.calendars.entities.CalendarExceptionType,create,3,1,4,4,Muitos Parametros
 V ,SERVICE,org.libreplan.web.orders.OrderModel,userCanWrite,19,7,9,2,Muitos Desvios
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.TaskElementsMultipleFiltersFinder,searchInResources,14,6,6,1,Muitos Desvios
 V ,PERSISTENCE,org.libreplan.business.common.daos.GenericDAOHibernate,checkVersion,26,6,10,1,Alto Acoplamento Efferent
" D, V ",ENTITY,org.libreplan.business.planner.entities.Task,doAllocation,36,7,13,3,Muitos Desvios
 V ,TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineGroupWithAdvanceToOrderLineInGroupWithSameAdvance,30,1,5,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.reports.dtos.SchedulingProgressPerOrderDTO,calculatePlanningDifference,5,1,1,3,Muitos Parametros
 V ,SERVICE,org.libreplan.web.users.dashboard.PersonalTimesheetModel,initOtherMaps,19,4,10,0,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.ws.resources.criterion.impl.CriterionConverter,updateCriterionType,24,6,9,2,Alto Acoplamento Efferent
" A, R, D, V, X ",SERVICE,org.libreplan.ws.subcontract.impl.ReportAdvancesServiceREST,updateAdvances,42,9,17,3,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.business.test.planner.entities.GenericResourceAllocationTest,theEndHourOfTheAllocationIsTheBiggestAllocationDoneIfThereIsSpareSpaceLeft,13,1,10,0,Alto Acoplamento Efferent
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.calendars.impl.CalendarConverter,update,59,15,12,2,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarCRUDController,updateWindowTitle,23,6,4,0,Metodo Longo
" A, R, V, X ",[IHOURSGROUPHANDLER],org.libreplan.business.orders.entities.HoursGroupHandler,updateHoursGroups,52,11,7,2,Metodo Longo
 V ,SERVICE,org.libreplan.web.orders.ManageOrderElementAdvancesModel,compare,12,7,0,2,Muitos Desvios
" D, V ",TEST,org.libreplan.web.test.ws.labels.api.LabelServiceTest,importLabelTypeWithNameAlreadyOnDatabase,31,1,0,0,Metodo Longo
 V ,ENTITY,org.libreplan.business.workreports.entities.WorkReport,generateWorkReportLineCodes,9,5,4,1,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.WorkerCRUDController,setUserBindingInfo,15,5,6,0,Muitos Desvios
 V ,ENTITY,org.libreplan.business.calendars.entities.CalendarData,createUnvalidated,6,1,4,3,Muitos Parametros
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourceAllocationMultipleFiltersFinder,isValidNewFilter,18,6,5,2,Muitos Desvios
" A, R, D, V ",TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkAdvanceMeasurementMergeWithDifferentAdvanceTypes,47,3,17,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.resources.entities.ResourceTest,shouldntAdd,23,1,0,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.resources.entities.ResourceTest,testAddAndRemoveSatisfactions,25,2,9,0,Metodo Longo
 V ,TASKELEMENTVISITOR,org.libreplan.business.planner.entities.visitors.CalculateFinishedTasksEstimationDeviationVisitor,visit,22,7,5,1,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.expensesheet.ExpenseSheetCRUDController,validate,16,5,0,2,Muitos Desvios
 V ,SERVICE,org.libreplan.web.users.dashboard.PersonalTimesheetsAreaModel,getPersonalTimesheets,18,3,9,4,Alto Acoplamento Efferent
 V ,TEST,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculatorTest,givenEndEndContainerExample,27,1,7,2,Metodo Longo
" A, D, V ",TEST,org.libreplan.web.test.ws.resources.api.ResourceServiceTest,testUpdateResources,40,1,12,0,Alto Acoplamento Efferent
 V ,TEST,org.libreplan.business.test.orders.entities.AddAdvanceAssignmentsToOrderElementTest,cannotAddDuplicateAssignmentToGrandParent,28,2,7,0,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.libreplan.web.I18nHelper,_,3,1,2,4,Muitos Parametros
 V ,ENTITY,org.libreplan.business.qualityforms.entities.QualityForm,checkConstraintQualityFormItemsPercentage,13,6,5,0,Muitos Desvios
" R, D, V ",TEST,org.libreplan.web.test.ws.resources.criterion.api.CriterionServiceTest,testUpdateCriterionType,46,1,9,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.orders.entities.OrderLineTest,testSetWorkHoursHoursGroupNoFixedAndHoursGroupNoFixedAndHoursGroupFixedPercentageDecreaseValue,27,2,4,0,Metodo Longo
 V ,[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,onStartDateChange,2,1,2,3,Muitos Parametros
 V ,TEST,org.libreplan.business.test.orders.daos.OrderElementDAOTest,testSaveOrderLineGroupWithAdvanceAssignments,23,1,14,0,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.workreports.impl.WorkReportConverter,updateWorkReportLine,55,13,16,2,Metodo Longo
" A, V, X ",UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,createDayAssignment,9,3,7,4,Muitos Parametros
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.OrdersMultipleFiltersFinder,searchInCriterions,11,5,4,2,Muitos Desvios
 V ,TEST,org.libreplan.web.resources.CriterionModelTest,twoDifferentCriterionsWithSameNameAndTypeAreDetectedIfPossible,29,1,0,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkChangeIndirectCriterionToInvalid,29,1,8,0,Metodo Longo
" A, V, X ",SERVICE,org.libreplan.web.planner.consolidations.AdvanceConsolidationModel,reassignExpandingTask,13,4,12,1,Alto Acoplamento Efferent
 V ,ABSTRACTUSERDETAILSAUTHENTICATIONPROVIDER,org.libreplan.web.users.services.LDAPCustomAuthenticationProvider,getRolesUsingBranchStrategy,25,7,11,3,Muitos Desvios
 V ,[IDEPENDENCY],org.zkoss.ganttz.data.Dependency,getConstraintsFor,7,2,6,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.costcategories.ResourcesCostCategoryAssignmentController,bindDateboxEndDate,22,1,0,2,Metodo Longo
" V, X ",PERSISTENCE,org.libreplan.business.common.daos.EntitySequenceDAO,getNextEntityCodeWithoutTransaction,24,6,7,1,Muitos Desvios
 V ,[ICONTEXT],org.zkoss.ganttz.FunctionalityExposedForExtensions,buildAndRegister,22,4,11,3,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.expensesheet.ExpenseSheetCRUDController,validateNewLine,17,5,5,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,toDTO,11,2,6,3,Muitos Parametros
" A, D, V, X ",MODEL,org.libreplan.web.planner.order.OrderPlanningModel,setupChart,9,2,6,4,Muitos Parametros
 V ,TEST,org.libreplan.business.test.orders.entities.OrderLineTest,testSetWorkHoursHoursGroupFixedPercentageAndHoursGroupNoFixedIncreaseValue,23,2,4,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.workreports.entities.WorkReportTypeTest,checkInvalidCodeWorkReportType,25,4,3,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.reports.dtos.SchedulingProgressPerOrderDTO,getFilterAdvanceTypePercentage,15,5,5,3,Muitos Parametros
" V, X ",SERVICE,org.libreplan.ws.subcontract.impl.ReportAdvancesServiceREST,updateAdvancesOrEndDate,42,11,21,1,Metodo Longo
" A, R, D, V, X ",UNDEFINED,org.libreplan.ws.workreports.impl.WorkReportConverter,updateWorkReport,72,19,18,2,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.tree.TreeController,getBudgetSetterFor,29,1,0,1,Metodo Longo
 V ,SERVICE,org.libreplan.web.reports.TimeLineRequiredMaterialModel,filterAndCreateMaterialDTOs,23,4,9,0,Alto Acoplamento Efferent
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.OrdersMultipleFiltersFinder,searchInLabels,11,5,4,2,Muitos Desvios
 V ,UNDEFINED,org.libreplan.ws.common.impl.OrderElementConverter,addOrCriterionRequirementsEntities,32,9,9,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,calculateLimitDateByHours,39,13,8,1,Metodo Longo
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.labels.LabelTypeCRUDController,initializeLabelTypesGrid,35,1,0,0,Metodo Longo
 V ,[ITERABLE],org.libreplan.business.planner.chart.ContiguousDaysLine,join,26,3,0,3,Metodo Longo
 V ,UNDEFINED,org.zkoss.ganttz.util.ConstraintViolationNotificator,fireConstraint,13,1,0,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,render,26,6,6,2,Metodo Longo
" D, V ",TEST,org.libreplan.business.test.expensesheet.daos.ExpenseSheetTestDAO,testRemoveExpenseSheetLine,41,3,11,0,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,generateDayAssignments,17,3,11,4,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.planner.entities.SpecificDayAssignment,create,3,1,4,3,Muitos Parametros
 V ,UNDEFINED,org.libreplan.web.common.ComponentsReplacer,replaceAllChildren,6,1,7,3,Muitos Parametros
" D, V ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineWithCriterionToOrderLineGroupWithSameCriterion,35,7,6,0,Muitos Desvios
" A, V, X ",UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,generateDayAssignments,17,3,11,4,Muitos Parametros
 V ,[IGRAPHICGENERATOR],org.libreplan.web.planner.allocation.streches.GraphicForStreches,getDedicationChart,27,5,11,4,Metodo Longo
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,updateHoursGroup,105,1,0,0,Metodo Longo
" A, R, D, V, X ",TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,orderWithInvalidOrderLine,16,1,13,0,Alto Acoplamento Efferent
" A, V, X ",SERVICE,org.libreplan.ws.subcontract.impl.SubcontractServiceREST,updateDeliveringDateInOrder,25,5,12,1,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.calendars.entities.BaseCalendar,addInvaliditiesFromAvailabilities,22,5,6,1,Metodo Longo
 V ,SERVICE,org.libreplan.web.planner.consolidations.AdvanceConsolidationModel,addConsolidatedValue,22,6,5,1,Muitos Desvios
 V ,TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkAddElementOnOrderLineGroupWithCriteriaAndAdvances,24,4,6,0,Metodo Longo
 V ,MODEL,org.libreplan.web.planner.order.OrderPlanningModel,fillOnZoomChange,22,1,0,3,Metodo Longo
" A, V, X ",SERVICE,org.libreplan.web.planner.consolidations.AdvanceConsolidationModel,reassign,3,1,3,4,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.criterionrequirements.AssignedCriterionRequirementController,validateTotalHours,22,1,0,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.AssignedTaskQualityFormsToOrderElementController,set,24,6,2,1,Metodo Longo
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderElementTreeController,createPredicate,11,5,10,0,Alto Acoplamento Efferent
" D, V ",HTMLMACROCOMPONENT,org.libreplan.web.templates.historicalAssignment.OrderElementHistoricalAssignmentComponent,view,24,6,11,1,Muitos Desvios
 V ,SERVICE,org.libreplan.business.common.AdHocTransactionService,invoke,14,3,0,3,Muitos Parametros
" D, V ",TEST,org.libreplan.business.test.planner.entities.UntilFillingHoursAllocatorTest,mockCalendarWithAvailability,40,1,0,2,Metodo Longo
 V ,MODEL,org.libreplan.web.planner.order.OrderPlanningModel,markAsSelectedDefaultIndicators,15,5,2,0,Muitos Desvios
 V ,ABSTRACTUSERDETAILSAUTHENTICATIONPROVIDER,org.libreplan.web.users.services.LDAPCustomAuthenticationProvider,getRolesUsingBranchStrategy,25,7,11,3,Muitos Parametros
 V ,ENTITY,org.libreplan.business.planner.entities.Task,getTaskStatus,17,5,2,0,Muitos Desvios
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.users.OrderAuthorizationController,addOrderAuthorization,28,12,7,3,Muitos Desvios
 V ,MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourceMultipleFiltersFinderByResourceAndCriterion,searchInResources,14,6,6,1,Muitos Desvios
" A, V, X ",PERSISTENCE,org.libreplan.business.scenarios.daos.ScenarioDAO,updateDerivedScenariosWithNewVersion,13,4,3,4,Muitos Parametros
 V ,SERVICE,org.libreplan.web.common.TemplateModel,getConstraints,7,2,6,3,Muitos Parametros
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportCRUDController,validateWorkReportLine,95,29,11,2,Metodo Longo
" A, V, X ",UNDEFINED,org.libreplan.business.util.deepcopy.DeepCopy,copyDataToResult,3,1,3,4,Muitos Parametros
 V ,TEST,org.libreplan.business.test.qualityforms.entities.QualityFormTest,checkInvalidQualityFormItemPositionByItems,42,5,5,0,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.order.SaveCommandBuilder,resolveConstraints,11,2,9,2,Alto Acoplamento Efferent
 V ,ENTITY,org.libreplan.business.planner.entities.SubcontractorDeliverDate,create,3,1,2,3,Muitos Parametros
" A, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,showEditForm,20,3,10,4,Muitos Parametros
 V ,[COMPOSER],org.libreplan.web.planner.company.CompanyPlanningController,doAfterCompose,25,5,9,1,Metodo Longo
" A, R, D, V, X ",TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkUnindentOrderLineWithCriteriaAndAdvances,56,10,6,0,Metodo Longo
 V ,TEST,org.libreplan.business.test.calendars.entities.AvailabilityTimeLineTest,doingAnORDoesAnOrForAdditionalConstraints,24,2,0,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.calendars.entities.ThereAreHoursOnWorkHoursCalculator,thereIsCapacityOn,13,3,9,4,Alto Acoplamento Efferent
" A, V, X ",UNDEFINED,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculator,addDepedenciesAndRelatedTasks,9,3,4,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.ws.calendars.impl.CalendarConverter,getCapacitiesPerDays,19,5,11,1,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.web.planner.tabs.DashboardTabCreator,createDashboardTab,29,1,0,0,Metodo Longo
 V ,TEST,org.libreplan.web.scenarios.TransferOrdersModelTest,testTransferOrderWithTheSameVersion,30,1,0,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,showTabPanel,17,4,9,1,Alto Acoplamento Efferent
" V, X ",PERSISTENCE,org.libreplan.business.workreports.daos.WorkReportDAO,getPersonalTimesheetWorkReport,27,7,14,3,Muitos Desvios
" D, V ",MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,makeSubcontractRequestRequest_UpdateDeliverDate,27,6,16,1,Metodo Longo
" A, D, V, X ",MODEL,org.libreplan.web.planner.company.CompanyPlanningModel,setConfigurationToPlanner,47,4,0,4,Muitos Parametros
" A, V, X ",PERSISTENCE,org.libreplan.business.planner.daos.ResourceAllocationDAO,findAllocationsRelatedToAnyOf,6,1,5,4,Muitos Parametros
 V ,SERVICE,org.libreplan.web.orders.OrderModel,userCanRead,19,8,9,2,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.ws.expensesheets.impl.ExpenseSheetConverter,updateExpenseSheetLine,31,8,11,2,Muitos Desvios
 V ,TEST,org.libreplan.business.test.orders.daos.OrderDAOTest,testSaveOrdersWithDeliveringDates,22,1,5,0,Metodo Longo
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.workreports.WorkReportQueryController,createPredicateLines,11,2,9,1,Alto Acoplamento Efferent
" D, V ",ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,calculateResourcesPerDayFromAssignments,22,4,10,1,Alto Acoplamento Efferent
" D, V ",ENTITY,org.libreplan.business.planner.entities.TaskGroup,setTaskChildrenTo,30,7,5,1,Muitos Desvios
 V ,[ICRITICALPATHCALCULABLE],org.zkoss.ganttz.data.GanttDiagramGraph,getImmediatePredecessors,19,5,6,0,Muitos Desvios
 V ,[COMPOSER],org.libreplan.web.planner.order.OrderPlanningController,showResorceAllocationIfIsNeeded,24,9,10,0,Alto Acoplamento Efferent
 V ,[COMPOSER],org.libreplan.web.resourceload.ResourceLoadController,buildLoadChart,11,2,6,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,accept,34,7,13,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.planner.allocation.Row,selectsFirstLevel,9,5,3,1,Muitos Desvios
" A, R, D, V, X ",TEST,org.libreplan.business.test.orders.entities.OrderElementTest,checkAdvanceMeasurementMergePercentageAdvanceType,46,3,17,0,Alto Acoplamento Efferent
 V ,UNDEFINED,org.libreplan.business.util.deepcopy.DeepCopy,copy,24,6,5,2,Muitos Desvios
" R, D, V, X ",SERVICE,org.libreplan.web.reports.OrderCostsPerResourceModel,getOrderReport,45,10,25,5,Metodo Longo
 V ,SERVICE,org.libreplan.web.reports.TimeLineRequiredMaterialModel,filterConsult,9,1,9,6,Alto Acoplamento Efferent
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.qualityforms.QualityFormCRUDController,checkConstraintQualityFormItemPercentage,22,1,0,0,Metodo Longo
" R, V, X ",SERVICE,org.libreplan.web.scenarios.TransferOrdersModel,transfer,37,9,11,1,Muitos Desvios
 V ,SERVICE,org.libreplan.web.users.dashboard.PersonalTimesheetModel,setEffortDuration,10,2,5,3,Muitos Parametros
" D, V ",TEST,org.libreplan.business.test.resources.daos.CriterionDAOTest,createTypeThatMatches,35,1,0,2,Metodo Longo
 V ,ENTITY,org.libreplan.business.resources.entities.Worker,updateUnvalidated,11,4,3,3,Muitos Parametros
" A, R, D, V, X ",UNDEFINED,org.zkoss.ganttz.data.criticalpath.CriticalPathCalculator,getDateConstraints,18,11,5,1,Muitos Desvios
 V ,[ICONTEXT],org.zkoss.ganttz.FunctionalityExposedForExtensions,register,13,3,7,3,Muitos Parametros
" A, V, X ",PERSISTENCE,org.libreplan.business.planner.daos.ResourceAllocationDAO,findAllocationsRelatedTo,3,1,5,4,Muitos Parametros
" A, V, X ",UNDEFINED,org.libreplan.business.planner.entities.DerivedAllocationGenerator,createAssignments,11,2,14,4,Muitos Parametros
 V ,UNDEFINED,org.libreplan.business.calendars.entities.AvailabilityTimeLine,or,22,6,7,1,Muitos Desvios
" A, R, D, V, X ",HTMLMACROCOMPONENT,org.zkoss.ganttz.Planner,setConfiguration,79,10,0,1,Muitos Desvios
" A, D, V, X ",ENTITY,org.libreplan.business.planner.entities.SubcontractorCommunication,create,3,1,5,4,Muitos Parametros
" D, V ",MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.ResourceAllocationMultipleFiltersFinder,searchInResources,17,7,6,1,Muitos Desvios
" A, D, V, X ",HTMLMACROCOMPONENT,org.zkoss.ganttz.LeftTasksTree,fillModel,55,18,8,4,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.materials.UnitTypeController,getUnitTypeRenderer,37,1,0,0,Metodo Longo
 V ,ENTITY,org.libreplan.business.planner.entities.consolidations.CalculatedConsolidatedValue,create,3,1,4,3,Muitos Parametros
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.templates.OrderTemplatesController,isAllValid,16,5,7,0,Muitos Desvios
" D, V ",HTMLMACROCOMPONENT,org.libreplan.web.orders.OrdersTreeComponent,getColumns,32,1,0,0,Metodo Longo
 V ,UNDEFINED,org.libreplan.web.tree.EntitiesTree,addElementAt,3,1,3,3,Muitos Parametros
" A, R, D, V, X ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.OrderElementTreeController,createTooltipText,29,10,6,1,Muitos Desvios
" D, V ",MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,makeSubcontractRequestRequest_InitialSent,27,6,15,1,Muitos Desvios
 V ,ENTITY,org.libreplan.business.orders.entities.OrderLineGroup,removeIndirectAdvanceAssignment,23,6,7,1,Muitos Desvios
 V ,TEST,org.libreplan.web.orders.OrderElementTreeModelTest,checkMoveOrderLineWithAdvanceToOrderLineInGroupWithSameAdvanceType,22,1,5,0,Metodo Longo
 V ,SERVICE,org.libreplan.web.materials.MaterialsModel,addMaterialCategory,22,4,8,2,Metodo Longo
 V ,UNDEFINED,org.libreplan.ws.resources.impl.ResourceConverter,toDTO,25,5,9,1,Metodo Longo
 V ,UNDEFINED,org.libreplan.business.planner.entities.AvailabilityCalculator,buildTimeline,25,6,5,1,Muitos Desvios
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,appendDecimalBoxValue,36,1,0,1,Metodo Longo
 V ,SERVICE,org.libreplan.web.reports.WorkingArrangementsPerOrderModel,calculateTaskStatus,15,5,2,1,Muitos Desvios
 V ,UNDEFINED,org.libreplan.web.planner.TaskElementAdapter,toGanntType,14,5,3,1,Muitos Desvios
" R, D, V ",UNDEFINED,org.libreplan.web.users.PasswordUtil,checkIfChangeDefaultPasswd,34,9,10,2,Muitos Desvios
 V ,GENERICFORWARDCOMPOSER,org.libreplan.web.orders.ManageOrderElementAdvancesController,appendRemoveButton,31,1,0,3,Muitos Parametros
" D, V ",GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.EditTaskController,showEditForm,20,3,10,4,Alto Acoplamento Efferent
" D, V ",ENTITY,org.libreplan.business.resources.entities.MachineWorkersConfigurationUnit,existsWorkerAssignmentWithSameWorker,19,7,4,2,Muitos Desvios
