Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
39b862dc77a244c1f4208cc28c1b5363212fa5fb,Merge Parameter,MERGE_PARAMETER,urlName : String,data : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerun],[com.cognifide.aet.executor.SuiteRerun]
39b862dc77a244c1f4208cc28c1b5363212fa5fb,Rename Parameter,RENAME_PARAMETER,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
39b862dc77a244c1f4208cc28c1b5363212fa5fb,Change Parameter Type,CHANGE_PARAMETER_TYPE,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
39b862dc77a244c1f4208cc28c1b5363212fa5fb,Change Variable Type,CHANGE_VARIABLE_TYPE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
39b862dc77a244c1f4208cc28c1b5363212fa5fb,Rename Variable,RENAME_VARIABLE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
8a046d8685e6b8ca40805f844d81fd8a6e8221f6,Merge Parameter,MERGE_PARAMETER,urlName : String,data : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerun],[com.cognifide.aet.executor.SuiteRerun]
8a046d8685e6b8ca40805f844d81fd8a6e8221f6,Rename Parameter,RENAME_PARAMETER,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
8a046d8685e6b8ca40805f844d81fd8a6e8221f6,Change Parameter Type,CHANGE_PARAMETER_TYPE,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
8a046d8685e6b8ca40805f844d81fd8a6e8221f6,Change Variable Type,CHANGE_VARIABLE_TYPE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
8a046d8685e6b8ca40805f844d81fd8a6e8221f6,Rename Variable,RENAME_VARIABLE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
3df4f835dae564c0a8cd660aa9359be6bfacb2b3,Extract Method,EXTRACT_OPERATION,package extendUrlsList(urls List<Url>) : List<ExtendedUrl>,private extractUrlName(url Url) : String,[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils],[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils]
ec6d9db2ed398e6ba5296f61e0aa436305d7b417,Merge Parameter,MERGE_PARAMETER,urlName : String,data : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerun],[com.cognifide.aet.executor.SuiteRerun]
ec6d9db2ed398e6ba5296f61e0aa436305d7b417,Rename Parameter,RENAME_PARAMETER,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
ec6d9db2ed398e6ba5296f61e0aa436305d7b417,Change Parameter Type,CHANGE_PARAMETER_TYPE,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
ec6d9db2ed398e6ba5296f61e0aa436305d7b417,Change Variable Type,CHANGE_VARIABLE_TYPE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
ec6d9db2ed398e6ba5296f61e0aa436305d7b417,Rename Variable,RENAME_VARIABLE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
c245de5bd674f8bd8139b759703f2fe655e02129,Extract Method,EXTRACT_OPERATION,package extendUrlsList(urls List<Url>) : List<ExtendedUrl>,private extractUrlName(url Url) : String,[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils],[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils]
2312f50021a9e3b5ed6b41e94c2c35a27481573c,Merge Parameter,MERGE_PARAMETER,urlName : String,data : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerun],[com.cognifide.aet.executor.SuiteRerun]
2312f50021a9e3b5ed6b41e94c2c35a27481573c,Rename Parameter,RENAME_PARAMETER,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
2312f50021a9e3b5ed6b41e94c2c35a27481573c,Change Parameter Type,CHANGE_PARAMETER_TYPE,resultWrapper : HttpSuiteExecutionResultWrapper,objectToRunWrapper : Run,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
2312f50021a9e3b5ed6b41e94c2c35a27481573c,Change Variable Type,CHANGE_VARIABLE_TYPE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
2312f50021a9e3b5ed6b41e94c2c35a27481573c,Rename Variable,RENAME_VARIABLE,suiteName : String,rerunDataWrapper : RerunDataWrapper,[com.cognifide.aet.executor.SuiteRerunServlet],[com.cognifide.aet.executor.SuiteRerunServlet]
c0092fbbae8a7c998fca18a31656a6f5f1ab8b84,Extract Method,EXTRACT_OPERATION,package extendUrlsList(urls List<Url>) : List<ExtendedUrl>,private extractUrlName(url Url) : String,[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils],[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils]
b131e4a730abb76c1265a68792e2c9a6ca42ee29,Extract Method,EXTRACT_OPERATION,package extendUrlsList(urls List<Url>) : List<ExtendedUrl>,private extractUrlName(url Url) : String,[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils],[com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils]
dae997e50a705b8a7eb559d0341cb48a8967a1d2,Rename Class,RENAME_CLASS,com.cognifide.aet.proxy.headers.CommonHeader,com.cognifide.aet.proxy.headers.AddHeader,[com.cognifide.aet.proxy.headers.CommonHeader],[com.cognifide.aet.proxy.headers.AddHeader]
dae997e50a705b8a7eb559d0341cb48a8967a1d2,Rename Class,RENAME_CLASS,com.cognifide.aet.proxy.headers.UserAgentHeader,com.cognifide.aet.proxy.headers.OverrideHeader,[com.cognifide.aet.proxy.headers.UserAgentHeader],[com.cognifide.aet.proxy.headers.OverrideHeader]
e2b89b2542fcc5b7528d964d812be27fc11fa96d,Extract Method,EXTRACT_OPERATION,"public addHeader(name String, value String) : void","private createHeaderRequest(uriBuilder URIBuilder, name String, value String) : HttpPost",[com.cognifide.aet.proxy.RestProxyServer],[com.cognifide.aet.proxy.RestProxyServer]
cb014fec29db0cbe0bc94288b4d66f537c8dbb20,Change Variable Type,CHANGE_VARIABLE_TYPE,heightSupplier : IntSupplier,heightSupplier : Supplier<Integer>,[com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier],[com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier]
cd8852d56139ba84bc53771fac74a70e438f662e,Move Source Folder,MOVE_SOURCE_FOLDER,com.cognifide.aet.cleaner.InMemoryDB,com.cognifide.aet.cleaner.InMemoryDB,"[com.cognifide.aet.cleaner.InMemoryDB, com.cognifide.aet.cleaner.TimeoutCamelContextCreator]","[com.cognifide.aet.cleaner.InMemoryDB, com.cognifide.aet.cleaner.TimeoutCamelContextCreator]"
7b79925f32ee00afb14c126026344be196454e3c,Rename Class,RENAME_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest,com.cognifide.aet.job.common.comparators.source.CodeFormatterTest,[com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest],[com.cognifide.aet.job.common.comparators.source.CodeFormatterTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
7b79925f32ee00afb14c126026344be196454e3c,Rename Variable,RENAME_VARIABLE,argb : int,resultPixel : int,[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison],[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison]
7b79925f32ee00afb14c126026344be196454e3c,Rename Parameter,RENAME_PARAMETER,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
7b79925f32ee00afb14c126026344be196454e3c,Change Parameter Type,CHANGE_PARAMETER_TYPE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
7b79925f32ee00afb14c126026344be196454e3c,Rename Attribute,RENAME_ATTRIBUTE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
7b79925f32ee00afb14c126026344be196454e3c,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
7b79925f32ee00afb14c126026344be196454e3c,Rename Parameter,RENAME_PARAMETER,comparatorProperties : ComparatorProperties,properties : ComparatorProperties,[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
7b79925f32ee00afb14c126026344be196454e3c,Rename Parameter,RENAME_PARAMETER,dataFilterJobs : List<DataFilterJob>,filters : List<DataFilterJob>,[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
7b79925f32ee00afb14c126026344be196454e3c,Rename Method,RENAME_METHOD,"private sendErrorMessage(dbKey DBKey, resp HttpServletResponse, id String) : void","private sendNotFoundMessage(dbKey DBKey, resp HttpServletResponse, id String) : void",[com.cognifide.aet.rest.ArtifactServlet],[com.cognifide.aet.rest.ArtifactServlet]
7b79925f32ee00afb14c126026344be196454e3c,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,tested : SourceComparator,tested : CodeFormatter,[com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest],[com.cognifide.aet.job.common.comparators.source.CodeFormatterTest]
7b79925f32ee00afb14c126026344be196454e3c,Extract Class,EXTRACT_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparator,com.cognifide.aet.job.common.comparators.source.CodeFormatter,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
7b79925f32ee00afb14c126026344be196454e3c,Extract Class,EXTRACT_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparator,com.cognifide.aet.job.common.comparators.source.Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
7b79925f32ee00afb14c126026344be196454e3c,Move Attribute,MOVE_ATTRIBUTE,public COMPARATOR_TYPE : String,private COMPARATOR_TYPE : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
7b79925f32ee00afb14c126026344be196454e3c,Move Attribute,MOVE_ATTRIBUTE,public COMPARATOR_NAME : String,private COMPARATOR_NAME : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
7b79925f32ee00afb14c126026344be196454e3c,Move Method,MOVE_OPERATION,private formatCodeMarkup(code String) : String,private formatCodeMarkup(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
7b79925f32ee00afb14c126026344be196454e3c,Move Method,MOVE_OPERATION,private formatCodeContent(code String) : String,private formatCodeContent(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
7b79925f32ee00afb14c126026344be196454e3c,Move Method,MOVE_OPERATION,private formatCodeAllFormatted(code String) : String,private formatCodeAllFormatted(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
7b79925f32ee00afb14c126026344be196454e3c,Move Method,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
7b79925f32ee00afb14c126026344be196454e3c,Move Attribute,MOVE_ATTRIBUTE,private LOGGER : Logger,private LOGGER : Logger,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
7b79925f32ee00afb14c126026344be196454e3c,Move Attribute,MOVE_ATTRIBUTE,private dataFilterJobs : List<DataFilterJob>,private dataFilterJobs : List<DataFilterJob>,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
b53a26c8b000327bbd309e9fe649709dc8bcc7c3,Move Source Folder,MOVE_SOURCE_FOLDER,com.cognifide.aet.cleaner.CleanerIntegrationTest,com.cognifide.aet.cleaner.CleanerIntegrationTest,[com.cognifide.aet.cleaner.CleanerIntegrationTest],[com.cognifide.aet.cleaner.CleanerIntegrationTest]
b53a26c8b000327bbd309e9fe649709dc8bcc7c3,Move Source Folder,MOVE_SOURCE_FOLDER,com.cognifide.aet.cleaner.InMemoryDB,com.cognifide.aet.cleaner.InMemoryDB,"[com.cognifide.aet.cleaner.InMemoryDB, com.cognifide.aet.cleaner.TimeoutCamelContextCreator]","[com.cognifide.aet.cleaner.InMemoryDB, com.cognifide.aet.cleaner.TimeoutCamelContextCreator]"
23c4767ab613b4ea69ce63c966f3b2ca7386491b,Change Variable Type,CHANGE_VARIABLE_TYPE,heightSupplier : Supplier<Integer>,heightSupplier : IntSupplier,[com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier],[com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifier]
ce711c00596aea987bc62770612925f87f2895ef,Rename Variable,RENAME_VARIABLE,argb : int,resultPixel : int,[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison],[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Class,RENAME_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest,com.cognifide.aet.job.common.comparators.source.CodeFormatterTest,[com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest],[com.cognifide.aet.job.common.comparators.source.CodeFormatterTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Variable,RENAME_VARIABLE,argb : int,resultPixel : int,[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison],[com.cognifide.aet.job.common.comparators.layout.utils.ImageComparison]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Parameter,RENAME_PARAMETER,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Change Parameter Type,CHANGE_PARAMETER_TYPE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Attribute,RENAME_ATTRIBUTE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,dataFilterJobs : List<DataFilterJob>,sources : Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparator]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Parameter,RENAME_PARAMETER,comparatorProperties : ComparatorProperties,properties : ComparatorProperties,[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Parameter,RENAME_PARAMETER,dataFilterJobs : List<DataFilterJob>,filters : List<DataFilterJob>,[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Rename Method,RENAME_METHOD,"private sendErrorMessage(dbKey DBKey, resp HttpServletResponse, id String) : void","private sendNotFoundMessage(dbKey DBKey, resp HttpServletResponse, id String) : void",[com.cognifide.aet.rest.ArtifactServlet],[com.cognifide.aet.rest.ArtifactServlet]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,tested : SourceComparator,tested : CodeFormatter,[com.cognifide.aet.job.common.comparators.source.SourceComparatorRegExpTest],[com.cognifide.aet.job.common.comparators.source.CodeFormatterTest]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Class,EXTRACT_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparator,com.cognifide.aet.job.common.comparators.source.CodeFormatter,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Extract Class,EXTRACT_CLASS,com.cognifide.aet.job.common.comparators.source.SourceComparator,com.cognifide.aet.job.common.comparators.source.Sources,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Attribute,MOVE_ATTRIBUTE,public COMPARATOR_TYPE : String,private COMPARATOR_TYPE : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Attribute,MOVE_ATTRIBUTE,public COMPARATOR_NAME : String,private COMPARATOR_NAME : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Method,MOVE_OPERATION,private formatCodeMarkup(code String) : String,private formatCodeMarkup(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Method,MOVE_OPERATION,private formatCodeContent(code String) : String,private formatCodeContent(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Method,MOVE_OPERATION,private formatCodeAllFormatted(code String) : String,private formatCodeAllFormatted(code String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Method,MOVE_OPERATION,package removeEmptyLines(source String) : String,package removeEmptyLines(source String) : String,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.CodeFormatter]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Attribute,MOVE_ATTRIBUTE,private LOGGER : Logger,private LOGGER : Logger,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Attribute,MOVE_ATTRIBUTE,private dataFilterJobs : List<DataFilterJob>,private dataFilterJobs : List<DataFilterJob>,[com.cognifide.aet.job.common.comparators.source.SourceComparator],[com.cognifide.aet.job.common.comparators.source.Sources]
e7918f63bea341b8b8a8dce591f47804e75f61f2,Move Method,MOVE_OPERATION,private parseIssues(json String) : List<AccessibilityIssue>,private parseIssues(json String) : List<AccessibilityIssue>,[com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector],[com.cognifide.aet.job.common.collectors.accessibility.AccessibilityIssueMarkupFinder]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
3922ba1a511864007c6f6dd34676b25618d4893b,Extract Variable,EXTRACT_VARIABLE,0,suite : Suite,[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest],[com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest]
