Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationViewForSourceDocument,setText,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.ArcAdapter,getArcSpanTypeFeatureName,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,getTokenOffset,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.BinaryCasWriter,writeHeader,null,6,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.support.TableDataProvider,size,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,setDocument,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationSelection,setFsStringByUsername,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.AnnotationPage,loadDocumentAction,null,17,4,8,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.SpringAuthenticatedWebSession,signOut,null,4,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.BratAjaxCasController,loadConf,null,5,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationSelection,hashCode,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.CreateArcResponse,getAnnotations,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink,setReferenceRelation,null,4,3,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,getMarkertext_gold_reason,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectDocumentsPanel,onSubmit,null,14,3,0,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.ArcAdapter,getArgument,null,3,1,3,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.RepositoryServiceDbData,exportserializedCas,null,4,1,3,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.page.ManageUsersPage,isAdmin,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.EntityType,setLabels,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.webanno.type.CurationState,readObject,null,2,1,0,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Relation,getArguments,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.statistics.TwoPairedKappaTest,init,null,21,1,5,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.DoubleIteratorTest,getBooleanValue,null,3,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationContainer,getBratAnnotatorModel,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.AnnotationDocument,getState,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.ImportDocumentResponse,getDocument,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.AnnotationPage,onChange,null,6,1,6,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.SpanAnnotationModalWindowPage,getCas,null,8,4,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.ChainAdapter,setDeletable,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.AnnotationDocument,getTimestamp,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.Tag,setName,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,set_ist_todecide_ein_gold_reason,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.CrowdJob,getName,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.ReMergeCasModel,isReMerege,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,getTag,null,3,1,4,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,getTagSet,null,3,1,4,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotator,getCollection,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.webanno.type.CurationState_Type,setState,null,4,3,1,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.AnnotationLayersModalPanel,onChange,null,2,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.PermissionLevelType,returnedClass,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,setTypes,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.page.ManageUsersPage,wantOnSelectionChangedNotifications,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTaskManager,setOmittedSentences,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.BeanAsArraySerializer,_withValueTypeSerializer,null,3,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.ReCreateMergeCASModalPanel,onClick,null,4,1,5,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.Project,setName,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.UserDaoImpl,list,null,3,1,3,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.Tag,getId,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratModelVisualizer,setModelObject,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.WicketApplication,validateInit,null,5,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.LogoutPanel,initialize,null,10,1,0,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.project.ProjectUtil,setJsonConverter,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.DoubleIteratorTest,setByteValue,null,3,1,3,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,set_golden,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,removeTagSet,null,6,2,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.AnnotationType,getDescription,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,listTagSets,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.PersistentEnumUserType,hashCode,null,3,2,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.correction.CorrectionPage,renderHead,null,13,3,4,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectExportPanel,onFinished,null,20,4,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.EntityType,setType,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotatorModel,getSentenceAddress,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectExportPanel,isEnabled,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.TypeUtil,getArcLayerName,null,10,3,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.AjaxResponse,getAction,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.Project,getId,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink_Type,getReferenceRelation,null,4,3,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.SpanAnnotationModalWindowPage,getDisplayValue,null,3,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationOption,toString,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.statistics.TwoPairedKappa,getValue,null,10,3,5,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Relation,setId,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.StoreSvgResponse,getStored,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.DoubleIteratorTest,setStringValue,null,3,1,3,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.DoubleIteratorTest,getDoubleValue,null,3,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.SpringAuthenticatedWebSession,authenticate,null,13,2,8,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Entity,setOffsets,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.AnnotationServiceImpl,createTagSet,null,5,1,4,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.TagSet,setDescription,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.SourceDocument,setName,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.CrowdJob,getTask2Id,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.metadata.type.TagsetDescription_Type,createFS,null,12,3,7,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotatorModel,setSentenceBeginOffset,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink_Type,getFSGenerator,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.CompareResult,setDiffs,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentResponse,getInfo,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.DoubleIteratorTest,clone,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,setDocOffset,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceChain_Type,getFSGenerator,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,get_golden,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotator,getModelObject,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,setMarkertext_gold,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.crowdsource.CrowdSourcePage,getDefaultChoice,null,3,1,0,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectExportPanel,exportSourceDocuments,null,8,2,6,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.AnnotationPreference,setScrollPage,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.BratAjaxCasUtil,getDisplayWindowBeginningSentenceAddresses,null,11,3,5,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.page.ManageUsersPage,actionSelectionChanged,null,11,2,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.ApplicationPageBase,getFeedbackPanel,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.Tag,hashCode,null,7,3,3,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask1Data,getDocument,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetCollectionInformationResponse,setDisambiguatorConfig,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.RepositoryServiceDbData,getAllAnnotators,null,11,3,6,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.SourceDocument,getState,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink_Type,setNext,null,4,3,1,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.CrowdJob,getUseGoldSents,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationUserSegmentForAnnotationDocument,setAnnotationSelectionByUsernameAndAddress,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.display.model.EntityType,isUnused,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.User,getPassword,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTask2Data,setPosText,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.curation.CurationPage,load,null,13,4,6,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.WicketApplication,getWebSessionClass,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.crowdsource.CrowdSourcePage,getGoldDocumentsSentCount,null,9,2,5,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink,getTypeIndexID,null,3,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.AjaxResponse,setAction,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.AnnotationPreference,isScrollPage,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.CasDiff,select,null,7,2,6,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotatorModel,getRememberedArcTagSet,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.TagSet,getType,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.support.spring.ApplicationContextProvider,setApplicationContext,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.RepositoryServiceDbData,createSourceDocument,null,8,2,3,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationSelection,getAddressByUsername,null,3,1,3,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ProjectExportPanel,exportProjectMetaInf,null,8,2,4,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.AnnotationPreferenceModalPanel,onError,null,2,1,2,2,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTaskManager,uploadNewNERTask1,null,3,1,2,3,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.TagSet,getType,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.AnnotationSelection,setAddressByUsername,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotator,setCollection,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.Tag,setDescription,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.RepositoryServiceDbData,exportGuidelines,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.TagSet,setTypeDescription,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.SourceDocument,getState,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationViewForSourceDocument,setEnd,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.ArcAdapter,getAnnotationType,null,3,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.UserDaoImpl,create,null,4,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.GuidelineModalPanel,onClick,null,3,1,0,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.annotation.BratAnnotatorModel,setSentenceAddress,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.security.LoginForm,onSubmit,null,10,2,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationContainer,setBratAnnotatorModel,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.export.model.AnnotationDocument,getName,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.AnnotationLayersModalPanel,onClose,null,5,2,0,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentResponse,getModifications,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.ChainAdapter,getCoreferenceChainAdapter,null,5,1,2,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.controller.TypeUtil,getLabelPrefix,null,10,2,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dao.RepositoryServiceDbData,getTemplate,null,4,1,3,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.model.ModeType,returnedClass,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationViewForSourceDocument,setCurrentSentence,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentTimestampResponse,setMtime,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.crowdflower.NamedEntityTaskManager,createJob,null,6,1,5,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationViewForSourceDocument,getSentenceState,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentTimestampResponse,getMtime,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetCollectionInformationResponse,getDescription,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentResponse,setMtime,null,3,1,1,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.OpenModalWindowPanel,load,null,3,1,6,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.brat.message.GetDocumentResponse,getEquivs,null,3,1,1,0,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
de.tudarmstadt.ukp.clarin.webanno.webapp.dialog.ReMergeCasModel,setReMerege,null,3,1,2,1,null,b882eafde3e54f2e7cf3ecec04e7c274eadb82bf,,,,
