Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolverManager],[org.optaweb.vehiclerouting.plugin.planner.SolverManager]
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolverManager],[org.optaweb.vehiclerouting.plugin.planner.SolverManager]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicle],[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicle]
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicle],[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicle]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacity],[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacity]
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacity],[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacity]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,removedLocation : Location,removedLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation]
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,removedLocation : Location,removedLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,removedVehicle : Vehicle,removedVehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicle],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicle]
fcc59555c5575a24afda44df040000b32654d7aa,Change Parameter Type,CHANGE_PARAMETER_TYPE,removedVehicle : Vehicle,removedVehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicle],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicle]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,location : RoadLocation,location : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.CustomerFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,roadLocation : RoadLocation,location2 : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.DistanceMapTest],[org.optaweb.vehiclerouting.plugin.planner.DistanceMapTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,roadLocation : RoadLocation,location2 : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.DistanceMapTest],[org.optaweb.vehiclerouting.plugin.planner.DistanceMapTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,vehicleArgumentCaptor : ArgumentCaptor<org.optaplanner.examples.vehiclerouting.domain.Vehicle>,vehicleArgumentCaptor : ArgumentCaptor<PlanningVehicle>,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,roadLocationArgumentCaptor : ArgumentCaptor<RoadLocation>,locationArgumentCaptor : ArgumentCaptor<PlanningLocation>,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,roadLocationArgumentCaptor : ArgumentCaptor<RoadLocation>,locationArgumentCaptor : ArgumentCaptor<PlanningLocation>,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depotLocation : RoadLocation,depotLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer1 : Customer,visit1 : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer2 : Customer,visit2 : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer1 : Customer,visit1 : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer2 : Customer,visit2 : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle1 : Vehicle,vehicle1 : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle2 : Vehicle,vehicle2 : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest],[org.optaweb.vehiclerouting.plugin.planner.SolutionPublisherTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Return Type,CHANGE_RETURN_TYPE,Location,PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest],[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,"distanceMap : Map<RoadLocation,Double>","distanceMap : Map<PlanningLocation,Double>",[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest],[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,location : RoadLocation,location : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest],[org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.VehicleFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.VehicleFactoryTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.AddVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest],[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest],[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest],[org.optaweb.vehiclerouting.plugin.planner.change.ChangeVehicleCapacityTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removedLocation : RoadLocation,removedLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocationTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,wrongLocation : RoadLocation,wrongLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocationTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Return Type,CHANGE_RETURN_TYPE,Customer,PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Method,RENAME_METHOD,private customer(id long) : Customer,private visit(id long) : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,firstCustomer : Customer,firstVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,lastCustomer : Customer,lastVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,firstCustomer : Customer,firstVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,lastCustomer : Customer,lastVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,depot : Depot,depot : PlanningDepot,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVehicleTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,domainLocation : LocationData,location : LocationData,[org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshallerTest],[org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshallerTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,vehicle : Vehicle,vehicle : PlanningVehicle,[org.optaweb.vehiclerouting.plugin.planner.VehicleFactory],[org.optaweb.vehiclerouting.plugin.planner.PlanningVehicleFactory]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,roadLocation : RoadLocation,planningLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.LocationFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.domain.PlanningLocationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,roadLocation : RoadLocation,planningLocation : PlanningLocation,[org.optaweb.vehiclerouting.plugin.planner.LocationFactoryTest],[org.optaweb.vehiclerouting.plugin.planner.domain.PlanningLocationTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.AddVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.AddVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,addCustomer : AddCustomer,addCustomer : AddVisit,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.AddVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Return Type,CHANGE_RETURN_TYPE,Customer,PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Method,RENAME_METHOD,private customer(id long) : Customer,private visit(id long) : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removeCustomer : RemoveCustomer,removeCustomer : RemoveVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removeCustomer : RemoveCustomer,removeCustomer : RemoveVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,wrongCustomer : Customer,wrongVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,removeCustomer : RemoveCustomer,removeVisit : RemoveVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,wrongCustomer : Customer,wrongVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,removedCustomer : Customer,removedVisit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,removeCustomer : RemoveCustomer,removeVisit : RemoveVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Change Variable Type,CHANGE_VARIABLE_TYPE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
fcc59555c5575a24afda44df040000b32654d7aa,Rename Variable,RENAME_VARIABLE,customer : Customer,visit : PlanningVisit,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomerTest],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveVisitTest]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Move Class,MOVE_CLASS,org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImpl.SolvingTask,org.optaweb.vehiclerouting.plugin.planner.SolverManager.SolvingTask,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImpl.SolvingTask],[org.optaweb.vehiclerouting.plugin.planner.SolverManager.SolvingTask]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Class,RENAME_CLASS,org.optaweb.vehiclerouting.plugin.websocket.RoutePublisherImplTest,org.optaweb.vehiclerouting.plugin.websocket.PortableRoutingPlanFactoryTest,[org.optaweb.vehiclerouting.plugin.websocket.RoutePublisherImplTest],[org.optaweb.vehiclerouting.plugin.websocket.PortableRoutingPlanFactoryTest]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Parameter,RENAME_PARAMETER,location : Location,customer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Change Parameter Type,CHANGE_PARAMETER_TYPE,location : Location,customer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Attribute,RENAME_ATTRIBUTE,location : Location,customer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,location : Location,customer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Parameter,RENAME_PARAMETER,location : Location,removedCustomer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Change Parameter Type,CHANGE_PARAMETER_TYPE,location : Location,removedCustomer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Variable,RENAME_VARIABLE,customer : Customer,workingCustomer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Attribute,RENAME_ATTRIBUTE,location : Location,removedCustomer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,location : Location,removedCustomer : Customer,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveCustomer]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Parameter,RENAME_PARAMETER,location : Location,removedLocation : Location,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Attribute,RENAME_ATTRIBUTE,location : Location,removedLocation : Location,[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation],[org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Method,RENAME_METHOD,public clear() : void,public removeAll() : void,[org.optaweb.vehiclerouting.service.location.LocationService],[org.optaweb.vehiclerouting.service.location.LocationService]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Method,RENAME_METHOD,public depot() : Optional<Long>,public depotId() : Optional<Long>,[org.optaweb.vehiclerouting.service.route.RouteChangedEvent],[org.optaweb.vehiclerouting.service.route.RouteChangedEvent]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Method,RENAME_METHOD,package clear_should_not_fail_when_solver_is_not_solving() : void,package removing_all_locations_should_not_fail_when_solver_is_not_solving() : void,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Rename Attribute,RENAME_ATTRIBUTE,eventPublisher : ApplicationEventPublisher,solutionPublisher : SolutionPublisher,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,eventPublisher : ApplicationEventPublisher,solutionPublisher : SolutionPublisher,[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest],[org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest]
