Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
cd8abe6ad1743210a4448f4cb1add47c58295964,Move Class,MOVE_CLASS,won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent,won.bot.framework.extensions.matcher.MatcherExtensionRegisterSucceededEvent,[won.bot.framework.eventbot.event.impl.matcher.MatcherExtensionRegisterSucceededEvent],[won.bot.framework.extensions.matcher.MatcherExtensionRegisterSucceededEvent]
583bc89af93c4a80a16d0a509e8f95f6fd6f9cd8,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommand,won.bot.framework.extensions.textmessagecommand.TextMessageCommand,[won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommand],[won.bot.framework.extensions.textmessagecommand.TextMessageCommand]
583bc89af93c4a80a16d0a509e8f95f6fd6f9cd8,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandBehaviour,won.bot.framework.extensions.textmessagecommand.TextMessageCommandBehaviour,[won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandBehaviour],[won.bot.framework.extensions.textmessagecommand.TextMessageCommandBehaviour]
583bc89af93c4a80a16d0a509e8f95f6fd6f9cd8,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandExecutor,won.bot.framework.extensions.textmessagecommand.TextMessageCommandExecutor,[won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandExecutor],[won.bot.framework.extensions.textmessagecommand.TextMessageCommandExecutor]
583bc89af93c4a80a16d0a509e8f95f6fd6f9cd8,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandFilter,won.bot.framework.extensions.textmessagecommand.TextMessageCommandFilter,[won.bot.framework.eventbot.behaviour.textmessagecommand.TextMessageCommandFilter],[won.bot.framework.extensions.textmessagecommand.TextMessageCommandFilter]
583bc89af93c4a80a16d0a509e8f95f6fd6f9cd8,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.textmessagecommand.UsageCommandEvent,won.bot.framework.extensions.textmessagecommand.UsageCommandEvent,[won.bot.framework.eventbot.behaviour.textmessagecommand.UsageCommandEvent],[won.bot.framework.extensions.textmessagecommand.UsageCommandEvent]
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Move Class,MOVE_CLASS,won.bot.framework.bot.context.ServiceAtomContext,won.bot.framework.extensions.serviceatom.ServiceAtomContext,[won.bot.framework.bot.context.ServiceAtomContext],[won.bot.framework.extensions.serviceatom.ServiceAtomContext]
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Move Class,MOVE_CLASS,won.bot.framework.bot.context.ServiceAtomEnabledBotContextWrapper,won.bot.framework.extensions.serviceatom.ServiceAtomEnabledBotContextWrapper,[won.bot.framework.bot.context.ServiceAtomEnabledBotContextWrapper],[won.bot.framework.extensions.serviceatom.ServiceAtomEnabledBotContextWrapper]
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Change Package,RENAME_PACKAGE,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent,won.bot.framework.extensions.serviceatom.ServiceAtomContent,"[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent, won.bot.framework.eventbot.behaviour.botatom.ServiceAtomModelWrapper]","[won.bot.framework.extensions.serviceatom.ServiceAtomContent, won.bot.framework.extensions.serviceatom.ServiceAtomModelWrapper]"
a9ac0a0b0fcbcf8a3ad60d53b5c1e1b8d8b9b655,Move Class,MOVE_CLASS,won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent,won.bot.framework.extensions.serviceatom.ServiceAtomContent,[won.bot.framework.eventbot.behaviour.botatom.ServiceAtomContent],[won.bot.framework.extensions.serviceatom.ServiceAtomContent]
