Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
edu.stanford.bmir.protege.web.server.bioportal.BioPortalProposalsServiceImpl,getBioportalProposals,Muitos Parametros,3,1,1,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.frame.ClassFrame,addPropertyValue,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.msg.OWLMessageFormatter,formatMessage,Muitos Parametros,4,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.util.UIUtil,setConfigurationValue,Muitos Parametros,6,2,3,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractPropertyWidget,getLabelHtml,Muitos Parametros,14,5,2,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,onContextMenuClicked,Muitos Parametros,15,5,10,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.revisions.RevisionsListViewImpl,render,Muitos Parametros,3,1,3,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.NamedIndividualFrameTranslator,translateToAxioms,Muitos Parametros,14,4,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.login.LoginUtil,callSignAndAssocOpenId,Muitos Parametros,14,3,5,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.AbstractProjectChangeHandler,execute,Muitos Parametros,8,1,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.event.EventBusManager,registerHandlerToProject,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,onRadioButtonChecked,Muitos Parametros,2,1,6,7,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.AuthenticateServiceManager,validateUser,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ManchesterSyntaxObjectRenderer,renderNaryCollection,Muitos Parametros,14,2,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ClassDomainOfSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,updateNote,Muitos Parametros,3,1,6,18,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.DataPropertyCharacteristicsSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.GetEntityRenderingActionHandler,execute,Muitos Parametros,5,1,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.ClassTreePortlet,moveClass,Muitos Parametros,6,2,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OntologyServiceOWLAPIImpl,getEntityPropertyValues,Muitos Parametros,18,6,9,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProjectMetadataManager,getPropertyValue,Muitos Parametros,14,2,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.search.SearchResultsProxyImpl,load,Muitos Parametros,36,1,0,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.primitive.DefaultPrimitiveDataParser,parsePrimitiveData,Muitos Parametros,4,1,4,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.CheckManchesterSyntaxFrameActionHandler,execute,Muitos Parametros,16,3,12,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,onAfterEdit,Muitos Parametros,3,1,0,7,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.handlers.CreateClassActionHandler,getChangeDescription,Muitos Parametros,3,1,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.AbstractFieldWidget,addPropertyValue,Muitos Parametros,3,1,7,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.handlers.CreateObjectPropertyActionHandler,getChangeListGenerator,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.openid.OpenIdIconPanel,addOpenIdPopupImageClickHandler,Muitos Parametros,22,1,0,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ObjectPropertySubPropertyChainSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.AbstractUpdateFrameHandler,execute,Muitos Parametros,23,3,17,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.ChAOServiceOWLAPIImpl,getChanges,Muitos Parametros,4,1,6,7,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.extref.ExternalReferenceStrategy,generateAddAnnotationChange,Muitos Parametros,6,1,8,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.AbstractProjectChangeHandler,createActionResult,Muitos Parametros,0,1,6,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.AbstractFieldWidget,onChange,Muitos Parametros,3,1,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,getSubclasses,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.ClassFrameTranslator,translateToClassFrame,Muitos Parametros,15,3,11,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OntologyServiceOWLAPIImpl,getEntityTriples,Muitos Parametros,11,4,7,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.model.PropertyValueUtil,deletePropertyValue,Muitos Parametros,5,1,9,8,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ObjectPropertyCharacteristicsSectionRenderer,getRenderablesForItem,Muitos Parametros,9,2,8,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.notes.OWLAPINotesManagerNotesAPIImpl,addNoteToTarget,Muitos Parametros,10,1,12,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.axiom.AxiomRewriting,getOntologyChanges,Muitos Parametros,26,7,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.handlers.SetOntologyAnnotationsActionHandler,getChangeListGenerator,Muitos Parametros,21,5,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.login.LoginUtil,performSignInUsingHttps,Muitos Parametros,18,1,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,createInstanceValue,Muitos Parametros,3,1,5,8,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.hierarchy.ChangeParentPanel,performMove,Muitos Parametros,3,1,6,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.openid.OpenIdAllIconPopup,addOpenIdAllIconLabClickHandler,Muitos Parametros,10,1,0,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.user.UserDetails,getUserDetails,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.ChAOServiceOWLAPIImpl,createChange,Muitos Parametros,3,1,2,5,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.openid.OpenIdUtil,createNewUserToAssociateOpenIdWithHttps,Muitos Parametros,13,2,7,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractEntityPortlet,onResize,Muitos Parametros,3,2,8,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.watches.WatchManagerImpl,appendChange,Muitos Parametros,33,4,11,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.bioportal.BioportalProposalsManager,changeNoteStatus,Muitos Parametros,3,1,4,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.SetManchesterSyntaxFrameActionHandler,getChangeDescription,Muitos Parametros,8,2,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.watches.AddWatchActionHandler,execute,Muitos Parametros,7,1,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.change.OWLAPIChangeManager,handleChangesRead,Muitos Parametros,12,5,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.OntologyServiceOWLAPIImpl,getBioPortalSearchContentDetails,Muitos Parametros,68,12,17,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.util.UIUtil,setConfigurationPropertyValue,Muitos Parametros,11,3,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.watches.RemoveWatchActionHandler,execute,Muitos Parametros,7,2,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.entities.LookupEntitiesActionHandler,execute,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.handlers.GetDiscussionThreadActionHandler,execute,Muitos Parametros,4,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.openid.OpenIdUtil,getWidgetRemoveAssoc,Muitos Parametros,23,1,0,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.change.OWLAPIChangeManager,logChanges,Muitos Parametros,3,1,3,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.AnnotationsGroup,getAnnotationGroups,Muitos Parametros,7,2,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.SharingSettingsServiceImplP3Delegate,createAllowedGroupOperationsFromSharingSettings,Muitos Parametros,14,2,10,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.search.BioPortalSearchComponent,replaceReference,Muitos Parametros,14,1,8,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OBOTextEditorServiceImpl,setTermId,Muitos Parametros,22,4,10,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceRadioButtonWidget,setPropertyValues,Muitos Parametros,3,1,6,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.extref.ExternalReferenceStrategy,generateStrategySpecificOntologyChanges,Muitos Parametros,0,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.notes.AddReplyToNoteActionHandler,execute,Muitos Parametros,6,1,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.change.CreateClassesChangeGenerator,createParentPlacementAxioms,Muitos Parametros,9,2,7,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.change.CreateDataPropertiesChangeGenerator,createParentPlacementAxioms,Muitos Parametros,9,2,7,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OBOTextEditorServiceImpl,getStringAnnotationValue,Muitos Parametros,18,5,7,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OBOTextEditorServiceImpl,setSynonyms,Muitos Parametros,20,4,16,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,addPropertyValue,Muitos Parametros,3,1,7,7,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.NamedIndividualFactsSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.project.ProjectManager,registerProject,Muitos Parametros,9,2,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.owlapi.change.OWLAPIChangeManager,internChangeRecords,Muitos Parametros,41,2,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OpenIdServiceManager,removeAssocToOpenId,Muitos Parametros,3,1,3,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.ProjectConfigurationServiceManager,getProjectConfiguration,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.DataPropertyDomainSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.util.GWTProxy,loadResponse,Muitos Parametros,3,1,5,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ManchesterSyntaxEntityFrameRenderer,writeFrame,Muitos Parametros,5,2,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,getDirectTypes,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.library.dlg.WebProtegeDialogForm,addSuggestBox,Muitos Parametros,5,1,5,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.bioportal.BioPortalProposalsServiceImpl,getBioPortalNotesXML,Muitos Parametros,13,3,2,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidgetConstants,getAddNewValueActionDesc,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.ProjectConfigurationServiceImpl,saveProjectLayoutConfiguration,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.GetManchesterSyntaxFrameCompletionsActionHandler,getKeywordAutoCompletionChoices,Muitos Parametros,22,5,0,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.SharingSettingsServiceImplP3Delegate,sendEmailInvitation,Muitos Parametros,10,1,9,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.BioPortalAPIServiceImpl,uploadProjectToBioPortal,Muitos Parametros,4,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.AxiomPropertyValueTranslator,getPropertyValues,Muitos Parametros,10,2,7,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.AllPropertiesGrid,replacePropertyValue,Muitos Parametros,3,1,6,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ManchesterSyntaxEntityFrameRenderer,renderSectionHeader,Muitos Parametros,16,3,7,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.individuals.GetIndividualsActionHandler,execute,Muitos Parametros,27,5,0,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ObjectPropertyRangeSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.ClassFrameTranslator,translateAxiomsToPropertyValues,Muitos Parametros,8,2,8,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,onBrowserEvent,Muitos Parametros,4,1,5,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.shared.notes.Note,createComment,Muitos Parametros,3,1,7,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AccessPolicyManager,removePermission,Muitos Parametros,13,5,10,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ProjectDisplayImpl,onChange,Muitos Parametros,3,1,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.classes.AllPropertiesGrid,render,Muitos Parametros,13,4,11,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,getIndividuals,Muitos Parametros,3,1,5,7,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.AdminServiceManager,authenticateToLogin,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AuthenticationUtil,verifyChallengedHash,Muitos Parametros,8,2,3,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.AnnotationsSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ClassSubClassOfSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.openid.OpenIdIconPanel,addOpenIdPopupLabelClickHandler,Muitos Parametros,22,1,0,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.LocalMetaProjectManager,registerUser,Muitos Parametros,16,4,8,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.AuthenticateServiceManager,changePassword,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,renderLinkIcon,Muitos Parametros,8,3,6,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.dispatch.AbstractProjectChangeHandler,getChangeDescription,Muitos Parametros,0,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.crud.supplied.SuppliedNameSuffixEntityCrudKitHandler,create,Muitos Parametros,20,2,11,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AccessPolicyManager,updateInvitedTemporaryAccount,Muitos Parametros,12,1,5,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.individuals.PagedIndividualsProxyImpl,load,Muitos Parametros,25,1,0,6,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.AbstractPropertyWidgetWithNotes,onEditNotes,Muitos Parametros,22,2,0,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.frame.ClassFrameTranslator,getFrame,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceGridWidget,createColumn,Muitos Parametros,52,9,15,4,"[A, R, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.notes.DiscussionThreadPresenter,appendNote,Muitos Parametros,8,2,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.OBOTextEditorServiceImpl,setDefinition,Muitos Parametros,26,4,18,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.render.ClassRangeOfSectionRenderer,getRenderablesForItem,Muitos Parametros,3,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.csv.ImportCSVFileChangeListGenerator,getColumnValueAsAnnotationValue,Muitos Parametros,13,3,6,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.server.AccessPolicyServiceImpl,updateInvitedTemporaryAccount,Muitos Parametros,6,1,5,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.ontology.revisions.RevisionsListViewImpl,onBrowserEvent,Muitos Parametros,4,1,5,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceCheckBoxWidget,removePropertyValue,Muitos Parametros,3,1,6,5,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.PopupGridEditor,getPopupWindow,Muitos Parametros,84,2,0,4,"[A, R, D, V, X]",ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
edu.stanford.bmir.protege.web.client.rpc.OntologyServiceManager,getRelatedProperties,Muitos Parametros,3,1,4,3,[V],ced8c5a2e522dbd590d01c46296f3ed0528e6573,,,
