Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
1099c152cf3188268f6522634d6a55fac2c13f48,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,crawledBatch : List<String>,crawledBatch : List<Object[]>,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
1099c152cf3188268f6522634d6a55fac2c13f48,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,uncrawledBatch : List<String>,uncrawledBatch : List<Object[]>,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
1099c152cf3188268f6522634d6a55fac2c13f48,Extract Class,EXTRACT_CLASS,org.archive.modules.postprocessor.TroughCrawlLogFeed,org.archive.trough.TroughClient,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.trough.TroughClient]
1099c152cf3188268f6522634d6a55fac2c13f48,Move Method,MOVE_OPERATION,protected sqlValue(o Object) : String,public sqlValue(o Object) : String,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.trough.TroughClient]
c4ec9d31fe6d08b3ccbc4bd2927d707bf000b661,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,crawledBatch : List<String>,crawledBatch : List<Object[]>,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
c4ec9d31fe6d08b3ccbc4bd2927d707bf000b661,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,uncrawledBatch : List<String>,uncrawledBatch : List<Object[]>,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Extract Method,EXTRACT_OPERATION,public promote(segmentId String) : void,protected segmentManagerUrl(subpath String) : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Rename Variable,RENAME_VARIABLE,segmentManagerUrl : String,base : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Extract Method,EXTRACT_OPERATION,"public registerSchema(schemaId String, schemaSql String) : void",protected segmentManagerUrl(subpath String) : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Rename Variable,RENAME_VARIABLE,segmentManagerUrl : String,base : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Extract Method,EXTRACT_OPERATION,"protected writeUrlNoCache(segmentId String, schemaId String) : String",protected segmentManagerUrl(subpath String) : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
af1a325319152fb9c794e64e6b3416ec6f0c9b2f,Rename Variable,RENAME_VARIABLE,segmentManagerUrl : String,base : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
82406f40286e90cb35ac7a7a9e3bf8dcf997ab1d,Extract Variable,EXTRACT_VARIABLE,0,segmentManagerUrl : String,[org.archive.trough.TroughClient],[org.archive.trough.TroughClient]
82406f40286e90cb35ac7a7a9e3bf8dcf997ab1d,Extract And Move Method,EXTRACT_AND_MOVE_OPERATION,public run() : void,public promoteDirtySegments() : void,[org.archive.trough.TroughClient.Promotrix],[org.archive.trough.TroughClient.Promotrix]
1b89420f996ac4b04bcdb49d71042e2cfdc6b76d,Move Method,MOVE_OPERATION,protected sqlValue(o Object) : String,public sqlValue(o Object) : String,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.trough.TroughClient]
1a5340daee9fefd034d070191c689663523a874e,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,hconn : ThreadLocal<HConnection>,hconn : HConnection,[org.archive.modules.recrawl.hbase.HBaseTable],[org.archive.modules.recrawl.hbase.HBaseTable]
d7d320d372962a9938f9fa25c1b611d2e40b3760,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,hconn : ThreadLocal<HConnection>,hconn : HConnection,[org.archive.modules.recrawl.hbase.HBaseTable],[org.archive.modules.recrawl.hbase.HBaseTable]
f8f80249f26e080a65befc4d87b3455ebbcdf5a2,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,hconn : HConnection,hconn : ThreadLocal<HConnection>,[org.archive.modules.recrawl.hbase.HBaseTable],[org.archive.modules.recrawl.hbase.HBaseTable]
f8f80249f26e080a65befc4d87b3455ebbcdf5a2,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,htable : HTableInterface,htable : ThreadLocal<HTableInterface>,[org.archive.modules.recrawl.hbase.HBaseTable],[org.archive.modules.recrawl.hbase.HBaseTable]
deda35eedd8011da6a51233af2dca2bd49c6be84,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,MAX_SIZE : long,MAX_SIZE : int,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
deda35eedd8011da6a51233af2dca2bd49c6be84,Change Parameter Type,CHANGE_PARAMETER_TYPE,reader : BufferedReader,reader : Reader,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
deda35eedd8011da6a51233af2dca2bd49c6be84,Change Variable Type,CHANGE_VARIABLE_TYPE,charCount : long,processed : int,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
deda35eedd8011da6a51233af2dca2bd49c6be84,Rename Variable,RENAME_VARIABLE,charCount : long,processed : int,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
68ceceedd29204d5a52c935aa6163fa45a8d96d4,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,MAX_SIZE : long,MAX_SIZE : int,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
68ceceedd29204d5a52c935aa6163fa45a8d96d4,Change Parameter Type,CHANGE_PARAMETER_TYPE,reader : BufferedReader,reader : Reader,[org.archive.modules.net.Robotstxt],[org.archive.modules.net.Robotstxt]
dd88191bacd1a0021746d89fcee30d8ae184db21,Move Source Folder,MOVE_SOURCE_FOLDER,org.archive.util.OneLineSimpleLayout,org.archive.util.OneLineSimpleLayout,[org.archive.util.OneLineSimpleLayout],[org.archive.util.OneLineSimpleLayout]
d85d2a3fe81ed381b9250b8f33e74674d117b0e3,Move Source Folder,MOVE_SOURCE_FOLDER,org.archive.util.OneLineSimpleLayout,org.archive.util.OneLineSimpleLayout,[org.archive.util.OneLineSimpleLayout],[org.archive.util.OneLineSimpleLayout]
b0594ac0f48725e2090f391b8365ac4650995d20,Inline Variable,INLINE_VARIABLE,dnsCount : long,0,[org.archive.crawler.selftest.StatisticsSelfTest],[org.archive.crawler.selftest.StatisticsSelfTest]
401e27fc642ec2c2b86ba28273b7faff6656ce0e,Extract Variable,EXTRACT_VARIABLE,0,dnsCount : long,[org.archive.crawler.selftest.StatisticsSelfTest],[org.archive.crawler.selftest.StatisticsSelfTest]
3892c17b56c409c10e46eb0951ca18296d3d31f2,Rename Parameter,RENAME_PARAMETER,puri : CrawlURI,curi : CrawlURI,[org.archive.modules.writer.ARCWriterProcessor],[org.archive.modules.writer.ARCWriterProcessor]
3892c17b56c409c10e46eb0951ca18296d3d31f2,Rename Parameter,RENAME_PARAMETER,puri : CrawlURI,curi : CrawlURI,[org.archive.modules.writer.WARCWriterProcessor],[org.archive.modules.writer.WARCWriterProcessor]
a1a72325300a29c425bb8cda65ef6676223df5fa,Rename Method,RENAME_METHOD,protected postBatch() : void,protected postCrawledBatch() : void,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
a1a72325300a29c425bb8cda65ef6676223df5fa,Rename Attribute,RENAME_ATTRIBUTE,batch : List<String>,crawledBatch : List<String>,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
a1a72325300a29c425bb8cda65ef6676223df5fa,Rename Attribute,RENAME_ATTRIBUTE,batchLastTime : long,crawledBatchLastTime : long,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
eed0210a8feb1d212ecfccff667ced7c40b5ea18,Extract Method,EXTRACT_OPERATION,protected innerProcess(curi CrawlURI) : void,protected postBatch() : void,[org.archive.modules.postprocessor.TroughCrawlLogFeed],[org.archive.modules.postprocessor.TroughCrawlLogFeed]
c04162a0f784a818c99ef3befc12d163f8212a15,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,externalPaths : HashSet<String>,externalPaths : TreeSet<String>,[org.archive.spring.KeyedProperties],[org.archive.spring.KeyedProperties]
99d87e8f23c79313218aaf3f63ba9ffb9478aaf9,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,externalPaths : HashSet<String>,externalPaths : TreeSet<String>,[org.archive.spring.KeyedProperties],[org.archive.spring.KeyedProperties]
bc8b0baa59318b0548c28445d1477a44c22492ba,Change Return Type,CHANGE_RETURN_TYPE,KafkaProducer,"KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
bc8b0baa59318b0548c28445d1477a44c22492ba,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,kafkaProducer : KafkaProducer,"kafkaProducer : KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
bc8b0baa59318b0548c28445d1477a44c22492ba,Change Variable Type,CHANGE_VARIABLE_TYPE,producerRecord : ProducerRecord,"producerRecord : ProducerRecord<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
bc8b0baa59318b0548c28445d1477a44c22492ba,Change Variable Type,CHANGE_VARIABLE_TYPE,task : Callable<KafkaProducer>,"task : Callable<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
bc8b0baa59318b0548c28445d1477a44c22492ba,Change Variable Type,CHANGE_VARIABLE_TYPE,future : Future<KafkaProducer>,"future : Future<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
c80f0cee2b4353e26d18f9d0abde6ee59af54c40,Change Return Type,CHANGE_RETURN_TYPE,KafkaProducer,"KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
c80f0cee2b4353e26d18f9d0abde6ee59af54c40,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,kafkaProducer : KafkaProducer,"kafkaProducer : KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
c80f0cee2b4353e26d18f9d0abde6ee59af54c40,Change Variable Type,CHANGE_VARIABLE_TYPE,producerRecord : ProducerRecord,"producerRecord : ProducerRecord<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
c80f0cee2b4353e26d18f9d0abde6ee59af54c40,Change Variable Type,CHANGE_VARIABLE_TYPE,task : Callable<KafkaProducer>,"task : Callable<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
c80f0cee2b4353e26d18f9d0abde6ee59af54c40,Change Variable Type,CHANGE_VARIABLE_TYPE,future : Future<KafkaProducer>,"future : Future<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
0dc95ab7f744154818accb111c4086787db2eaeb,Extract Method,EXTRACT_OPERATION,protected makeCrawlUri(jo JSONObject) : CrawlURI,"protected populateHeritableMetadata(curi CrawlURI, parentUrlMetadata JSONObject) : void",[org.archive.crawler.frontier.AMQPUrlReceiver.UrlConsumer],[org.archive.crawler.frontier.AMQPUrlReceiver.UrlConsumer]
3e219af14823171c9f3cc9ef6733ecac22df43bc,Extract Variable,EXTRACT_VARIABLE,0,originalUri : String,[org.archive.modules.seeds.TextSeedModule],[org.archive.modules.seeds.TextSeedModule]
44139e7e3b6b32554724c20003dd69ebbd1ccf34,Change Return Type,CHANGE_RETURN_TYPE,KafkaProducer,"KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
44139e7e3b6b32554724c20003dd69ebbd1ccf34,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,kafkaProducer : KafkaProducer,"kafkaProducer : KafkaProducer<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
44139e7e3b6b32554724c20003dd69ebbd1ccf34,Change Variable Type,CHANGE_VARIABLE_TYPE,producerRecord : ProducerRecord,"producerRecord : ProducerRecord<String,byte[]>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
44139e7e3b6b32554724c20003dd69ebbd1ccf34,Change Variable Type,CHANGE_VARIABLE_TYPE,task : Callable<KafkaProducer>,"task : Callable<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
44139e7e3b6b32554724c20003dd69ebbd1ccf34,Change Variable Type,CHANGE_VARIABLE_TYPE,future : Future<KafkaProducer>,"future : Future<KafkaProducer<String,byte[]>>",[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
13322111b575113c04a8ee27abbaa9dc34bb9351,Extract Method,EXTRACT_OPERATION,protected makeCrawlUri(jo JSONObject) : CrawlURI,"protected populateHeritableMetadata(curi CrawlURI, parentUrlMetadata JSONObject) : void",[org.archive.crawler.frontier.AMQPUrlReceiver.UrlConsumer],[org.archive.crawler.frontier.AMQPUrlReceiver.UrlConsumer]
cc97f01656a40345a27415ad8bcce9cb1e445583,Extract Variable,EXTRACT_VARIABLE,0,fetchSuccesses : long,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
cc97f01656a40345a27415ad8bcce9cb1e445583,Change Variable Type,CHANGE_VARIABLE_TYPE,"entry : Map.Entry<Long,String>",key : String,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
cc97f01656a40345a27415ad8bcce9cb1e445583,Rename Variable,RENAME_VARIABLE,"entry : Map.Entry<Long,String>",key : String,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
e92e5f2bb38f8861695b1eb0127df9b6c32566d7,Change Variable Type,CHANGE_VARIABLE_TYPE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
e92e5f2bb38f8861695b1eb0127df9b6c32566d7,Rename Variable,RENAME_VARIABLE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
e92e5f2bb38f8861695b1eb0127df9b6c32566d7,Change Variable Type,CHANGE_VARIABLE_TYPE,params : List<NameValuePair>,params : List<NameValue>,[org.archive.modules.fetcher.FetchHTTPTests],[org.archive.modules.fetcher.FetchHTTPTests]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Change Variable Type,CHANGE_VARIABLE_TYPE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Rename Variable,RENAME_VARIABLE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Change Return Type,CHANGE_RETURN_TYPE,NameValuePair[],LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Rename Method,RENAME_METHOD,"public asHttpClientDataWith(username String, password String) : NameValuePair[]","public formData(username String, password String) : LinkedList<NameValue>",[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Change Variable Type,CHANGE_VARIABLE_TYPE,data : ArrayList<NameValuePair>,nameVals : LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Rename Variable,RENAME_VARIABLE,data : ArrayList<NameValuePair>,nameVals : LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
02e3a554f0e3e95bc00fbcbe1cb4834c2675ff0e,Change Variable Type,CHANGE_VARIABLE_TYPE,params : List<NameValuePair>,params : List<NameValue>,[org.archive.modules.fetcher.FetchHTTPTests],[org.archive.modules.fetcher.FetchHTTPTests]
3b12a751e1693275e58277281a56cca4a4a66836,Change Variable Type,CHANGE_VARIABLE_TYPE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
3b12a751e1693275e58277281a56cca4a4a66836,Rename Variable,RENAME_VARIABLE,formEntity : StringEntity,entity : HttpEntity,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
3b12a751e1693275e58277281a56cca4a4a66836,Change Return Type,CHANGE_RETURN_TYPE,NameValuePair[],LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
3b12a751e1693275e58277281a56cca4a4a66836,Rename Method,RENAME_METHOD,"public asHttpClientDataWith(username String, password String) : NameValuePair[]","public formData(username String, password String) : LinkedList<NameValue>",[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
3b12a751e1693275e58277281a56cca4a4a66836,Change Variable Type,CHANGE_VARIABLE_TYPE,data : ArrayList<NameValuePair>,nameVals : LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
3b12a751e1693275e58277281a56cca4a4a66836,Rename Variable,RENAME_VARIABLE,data : ArrayList<NameValuePair>,nameVals : LinkedList<NameValue>,[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
3b12a751e1693275e58277281a56cca4a4a66836,Change Variable Type,CHANGE_VARIABLE_TYPE,params : List<NameValuePair>,params : List<NameValue>,[org.archive.modules.fetcher.FetchHTTPTests],[org.archive.modules.fetcher.FetchHTTPTests]
4997014b34e7ed212d9aa78319ef6d71389ca306,Change Variable Type,CHANGE_VARIABLE_TYPE,submitData : String,submitData : Object,[org.archive.modules.fetcher.FetchHTTPRequest],[org.archive.modules.fetcher.FetchHTTPRequest]
7bcdf03a78e063805a050f2d787880870714f963,Move Source Folder,MOVE_SOURCE_FOLDER,org.archive.crawler.util.CrawledBytesHistotable,org.archive.crawler.util.CrawledBytesHistotable,[org.archive.crawler.util.CrawledBytesHistotable],[org.archive.crawler.util.CrawledBytesHistotable]
7bcdf03a78e063805a050f2d787880870714f963,Extract Method,EXTRACT_OPERATION,public run() : void,public startConsumer() : void,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter]
7bcdf03a78e063805a050f2d787880870714f963,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.BdbCookieStore],[org.archive.modules.fetcher.BdbCookieStore]
7bcdf03a78e063805a050f2d787880870714f963,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.SimpleCookieStore],[org.archive.modules.fetcher.SimpleCookieStore]
7bcdf03a78e063805a050f2d787880870714f963,Extract Method,EXTRACT_OPERATION,"public addField(type String, name String, value String) : void","public addField(type String, name String, value String, checked boolean) : void",[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
7bcdf03a78e063805a050f2d787880870714f963,Move Attribute,MOVE_ATTRIBUTE,private consumerTag : String,private consumerTag : String,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver]
7bcdf03a78e063805a050f2d787880870714f963,Rename Method,RENAME_METHOD,public abstract addCookie(cookie Cookie) : void,protected abstract addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.AbstractCookieStore],[org.archive.modules.fetcher.AbstractCookieStore]
eeeea6f0c43e6df0954c18bd975dbbf0c4a42909,Extract Method,EXTRACT_OPERATION,"public addField(type String, name String, value String) : void","public addField(type String, name String, value String, checked boolean) : void",[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
bf2a8876882210e888fc9a84367494b0199cc594,Move Source Folder,MOVE_SOURCE_FOLDER,org.archive.crawler.util.CrawledBytesHistotable,org.archive.crawler.util.CrawledBytesHistotable,[org.archive.crawler.util.CrawledBytesHistotable],[org.archive.crawler.util.CrawledBytesHistotable]
9e4c7f002418e6205c0a8ddc827dbc6450d377a6,Extract Method,EXTRACT_OPERATION,public run() : void,public startConsumer() : void,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter]
9e4c7f002418e6205c0a8ddc827dbc6450d377a6,Move Attribute,MOVE_ATTRIBUTE,private consumerTag : String,private consumerTag : String,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver]
b82896927aa5283382d331355bde422d0b9bc4c0,Extract Method,EXTRACT_OPERATION,public run() : void,public startConsumer() : void,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter]
b82896927aa5283382d331355bde422d0b9bc4c0,Move Attribute,MOVE_ATTRIBUTE,private consumerTag : String,private consumerTag : String,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver]
a95519543d21c6c757ca06615171b99b119bfdd0,Extract Variable,EXTRACT_VARIABLE,0,uriHostname : String,[org.archive.crawler.prefetch.HostQuotaEnforcer],[org.archive.crawler.prefetch.HostQuotaEnforcer]
35a7954882db3db88b7c7d441df5e9e08be0f91b,Move Source Folder,MOVE_SOURCE_FOLDER,org.archive.crawler.util.CrawledBytesHistotable,org.archive.crawler.util.CrawledBytesHistotable,[org.archive.crawler.util.CrawledBytesHistotable],[org.archive.crawler.util.CrawledBytesHistotable]
89cd085e760e0dc50bbec696b1a0f9aa6181e499,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.BdbCookieStore],[org.archive.modules.fetcher.BdbCookieStore]
89cd085e760e0dc50bbec696b1a0f9aa6181e499,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.SimpleCookieStore],[org.archive.modules.fetcher.SimpleCookieStore]
89cd085e760e0dc50bbec696b1a0f9aa6181e499,Rename Method,RENAME_METHOD,public abstract addCookie(cookie Cookie) : void,protected abstract addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.AbstractCookieStore],[org.archive.modules.fetcher.AbstractCookieStore]
580391e0a7dd3b3036aeb13f6ed205ac8df6d55a,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.BdbCookieStore],[org.archive.modules.fetcher.BdbCookieStore]
580391e0a7dd3b3036aeb13f6ed205ac8df6d55a,Rename Method,RENAME_METHOD,public addCookie(cookie Cookie) : void,public addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.SimpleCookieStore],[org.archive.modules.fetcher.SimpleCookieStore]
580391e0a7dd3b3036aeb13f6ed205ac8df6d55a,Rename Method,RENAME_METHOD,public abstract addCookie(cookie Cookie) : void,protected abstract addCookieImpl(cookie Cookie) : void,[org.archive.modules.fetcher.AbstractCookieStore],[org.archive.modules.fetcher.AbstractCookieStore]
3142bbd485b681d300181572131143aaf538a2ff,Pull Up Attribute,PULL_UP_ATTRIBUTE,public MAX_COOKIES_FOR_DOMAIN : int,public MAX_COOKIES_FOR_DOMAIN : int,[org.archive.modules.fetcher.BdbCookieStore],[org.archive.modules.fetcher.AbstractCookieStore]
e4acb6c5129fcb2c7494bc206a82734c37383c1f,Extract Method,EXTRACT_OPERATION,public run() : void,public startConsumer() : void,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter]
e4acb6c5129fcb2c7494bc206a82734c37383c1f,Move Attribute,MOVE_ATTRIBUTE,private consumerTag : String,private consumerTag : String,[org.archive.crawler.frontier.AMQPUrlReceiver.StarterRestarter],[org.archive.crawler.frontier.AMQPUrlReceiver]
b15fbbd13e56325719bfdb57af375b0e752b17d9,Extract Variable,EXTRACT_VARIABLE,0,fetchSuccesses : long,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
96b927d9faf5c811a3c26773aaa8e247af4d3e87,Change Variable Type,CHANGE_VARIABLE_TYPE,"entry : Map.Entry<Long,String>",key : String,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
96b927d9faf5c811a3c26773aaa8e247af4d3e87,Rename Variable,RENAME_VARIABLE,"entry : Map.Entry<Long,String>",key : String,[org.archive.crawler.reporting.HostsReport],[org.archive.crawler.reporting.HostsReport]
3c4d09f6c0ed6749c6c73ac2dfa203cc4a0ae74c,Extract Method,EXTRACT_OPERATION,"public addField(type String, name String, value String) : void","public addField(type String, name String, value String, checked boolean) : void",[org.archive.modules.forms.HTMLForm],[org.archive.modules.forms.HTMLForm]
3609abe38c464c7b47e1272adf7936a598ca77d8,Inline Variable,INLINE_VARIABLE,str : String,0,[org.archive.modules.postprocessor.AMQPCrawlLogFeed],[org.archive.modules.postprocessor.AMQPCrawlLogFeed]
3609abe38c464c7b47e1272adf7936a598ca77d8,Move Method,MOVE_OPERATION,protected checkForNull(o Object) : Object,protected checkForNull(o Object) : Object,[org.archive.modules.postprocessor.AMQPCrawlLogFeed],[org.archive.modules.postprocessor.CrawlLogJsonBuilder]
743ab3c9c0e21d89362a69e37780914c6143a6e4,Change Return Type,CHANGE_RETURN_TYPE,"Producer<byte[],byte[]>",KafkaProducer,[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
743ab3c9c0e21d89362a69e37780914c6143a6e4,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,"kafkaProducer : Producer<byte[],byte[]>",kafkaProducer : KafkaProducer,[org.archive.modules.postprocessor.KafkaCrawlLogFeed],[org.archive.modules.postprocessor.KafkaCrawlLogFeed]
