Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.mitre.mpf.wfm.service.component.TestCustomPipelineValidator,throwsExceptionWhenPipelinesHaveInvalidProcessingType,Metodo Longo,54,2,12,0,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.util.tailer.MpfLogTailer,readLines,Metodo Longo,60,14,11,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.TestSystemNightly,runFaceOcvCustomDetectVideo,Metodo Longo,24,2,13,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_NodeManager_shutdown_startService,Metodo Longo,82,11,12,0,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.DetectionResponseProcessor,processResponse,Metodo Longo,37,10,16,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.TestSystemNightly,waitForSomeProgress,Metodo Longo,22,6,7,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.NodeManagerServiceImpl,removeService,Metodo Longo,24,4,7,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.JobController,createJobInternal,Metodo Longo,45,11,18,2,"[D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.mediaretrieval.RemoteMediaProcessor,wfmProcess,Metodo Longo,36,5,10,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.NodeController,getMasterNode,Metodo Longo,33,6,12,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.mediainspection.MediaInspectionProcessor,inspectVideo,Metodo Longo,31,8,11,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.jobcreation.JobCreationProcessor,wfmProcess,Metodo Longo,48,7,15,1,"[A, R, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.PipelineServiceImpl,validateAction,Metodo Longo,32,9,10,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_Pipelines_Available,Metodo Longo,31,6,6,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.AddComponentServiceImpl,registerComponent,Metodo Longo,39,7,10,1,"[V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,GetJSON,Metodo Longo,26,7,7,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITComponentLifecycle,deployComponent,Metodo Longo,127,15,27,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,getStringFromInputStream,Metodo Longo,25,5,6,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.OutputChecker,compareJsonDetectionOutputObjects,Metodo Longo,26,6,6,4,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITComponentLifecycle,undeployComponent,Metodo Longo,90,14,24,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.util.MediaTypeUtils,parse,Metodo Longo,28,7,6,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.WfmSplitter,split,Metodo Longo,33,6,11,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.JobCompleteProcessorImpl,createOutputObject,Metodo Longo,112,29,40,2,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.artifactextraction.ArtifactExtractionProcessorImpl,wfmProcess,Metodo Longo,58,13,12,1,"[A, R, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.RemoveComponentServiceImpl,removeComponent,Metodo Longo,29,7,11,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestRemoveComponentService,testRecursiveDelete,Metodo Longo,45,1,10,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.rest_client.UnregisterComponent,main,Metodo Longo,32,1,0,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,PostJSON,Metodo Longo,30,8,8,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.AdminStatisticsController,updateSingleJobStatus,Metodo Longo,73,28,9,3,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.frameextractor.FrameExtractor,execute,Metodo Longo,33,5,11,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.TestNodeService,testIncrementAndDecrementExistingService,Metodo Longo,34,1,11,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.pipeline.xml.TaskDefinition,isValid,Metodo Longo,23,7,4,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_Jobs_Status_Single,Metodo Longo,26,3,6,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,testMediaSpecificPropertiesResettingJobProperty,Metodo Longo,31,4,13,3,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.mediainspection.MediaInspectionProcessor,wfmProcess,Metodo Longo,59,9,12,1,"[A, R, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.MediaController,createRemoteMediaDirectory,Metodo Longo,24,5,9,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.TestBoundingBoxMap,testPutOnFrames,Metodo Longo,22,2,4,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test1ProcessMedia,Metodo Longo,22,2,8,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.pipeline.xml.PipelineDefinition,isValid,Metodo Longo,23,7,4,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.AnsibleDeploymentService,runAnsibleDeploy,Metodo Longo,55,14,11,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestDescriptorFactory,getWithCustomPipeline,Metodo Longo,37,3,15,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.JobCompleteProcessorImpl,wfmProcess,Metodo Longo,47,8,16,1,"[A, R, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,testDetectionSplitter,Metodo Longo,24,1,17,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.TestBoundingBoxMap,testPutAll,Metodo Longo,24,4,9,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestDescriptorFactory,get,Metodo Longo,36,1,8,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionResponseProcessor,testSettingErrors,Metodo Longo,22,1,14,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.JobController,getJobStatusFiltered,Metodo Longo,36,17,14,5,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.trackmerging.TrackMergingProcessor,wfmProcess,Metodo Longo,49,8,15,1,"[A, R, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.StreamingJobController,getStreamingJobStatusInternal,Metodo Longo,26,6,14,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.ChildNodeStateManager,launch,Metodo Longo,24,4,5,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_Jobs_SerializedOutput,Metodo Longo,62,4,15,0,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.OutputChecker,compareJsonTrackOutputObjects,Metodo Longo,33,9,5,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestMediaInspectionSplitter,testMediaInspectionSplitter,Metodo Longo,25,1,15,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.MarkupController,getFile,Metodo Longo,27,5,10,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ui.HomePage,logout,Metodo Longo,30,5,0,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.trackmerging.TrackMergingProcessor,createTrackMergingPlan,Metodo Longo,47,11,11,5,"[A, R, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.MasterNodeStateManager,receive,Metodo Longo,56,16,8,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.interop.JsonDetectionOutputObject,compareMap,Metodo Longo,29,9,6,2,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.BaseServiceLauncher,run,Metodo Longo,135,9,0,0,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.StreamingJobController,createStreamingJobInternal,Metodo Longo,40,7,14,1,"[D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.TestBoundingBoxWriter,writeBoxOnFrames,Metodo Longo,27,3,7,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.TestSystemNightly,run,Metodo Longo,29,7,9,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.util.PropertiesUtil,init,Metodo Longo,28,4,13,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_NodeManager_saveNodeManagerConfigPOST,Metodo Longo,53,3,9,0,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.AdminLogsController,updateLog,Metodo Longo,50,12,13,8,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.TestBoundingBox,testEquals,Metodo Longo,29,1,2,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mst.TestSystemOnDiff,runMogThenCaffeFeedForwardExactRegionTest,Metodo Longo,27,1,10,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.OutputShredder,run,Metodo Longo,30,7,8,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.PipelineServiceImpl,validateTask,Metodo Longo,37,10,13,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test2CancelInProgressJob,Metodo Longo,27,4,11,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITComponentLifecycle,getNodeManagerInfo,Metodo Longo,25,4,11,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.BoundingBoxMap,animate,Metodo Longo,28,6,5,4,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.MasterNode,loadConfigFile,Metodo Longo,113,24,18,2,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.password.Main,main,Metodo Longo,26,5,9,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.segmenting.TestVideoMediaSegmenter,canCreateFeedForwardMessages,Metodo Longo,32,2,6,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.WfmStartup,onApplicationEvent,Metodo Longo,29,6,11,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.SystemMessageController,changeSystemMessageQueue,Metodo Longo,49,10,14,5,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,testJobPropertiesOverride,Metodo Longo,30,4,13,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.pipeline.xml.AlgorithmDefinition,isValid,Metodo Longo,29,8,4,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,createRequest,Metodo Longo,22,10,11,14,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,PostParams,Metodo Longo,29,5,11,4,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.util.TestJsonUtils,runTestTransientStreamSerialization,Metodo Longo,22,1,8,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.NodeManager,main,Metodo Longo,76,10,23,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.component.executor.detection.MPFDetectionMessenger,onMessage,Metodo Longo,84,12,26,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.component.executor.detection.MPFDetectionBuffer,translateMPFDetectionError,Metodo Longo,52,24,2,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.rest_client.RegisterComponent,main,Metodo Longo,32,1,0,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.BroadcastEnabledStringCountBasedWfmAggregator,onResponse,Metodo Longo,23,4,14,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.ServerMediaServiceImpl,getFiles,Metodo Longo,45,11,14,4,"[D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.ChannelReceiver,viewAccepted,Metodo Longo,68,17,16,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.TimeoutFilter,doFilter,Metodo Longo,64,9,17,3,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test3ResubmitCancelledJob,Metodo Longo,31,4,12,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.mediainspection.MediaInspectionProcessor,inspectImage,Metodo Longo,42,10,5,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.data.RedisImpl,getJobStatus,Metodo Longo,24,5,6,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.util.NIOUtils,getFileTreeNodeIconString,Metodo Longo,24,10,6,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.AnsibleDeploymentService,runAnsibleUndeploy,Metodo Longo,31,8,10,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,testMediaSpecificPropertiesOverride,Metodo Longo,30,4,13,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestDescriptorValidator,canValidateAlgoProvidesCollection,Metodo Longo,35,1,6,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.CountBasedWfmAggregator,aggregate,Metodo Longo,25,4,4,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.MediaController,saveMedia,Metodo Longo,83,15,22,4,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.JobRequestBoImpl,cancel,Metodo Longo,29,6,11,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestDescriptorValidator,testCanValidateAlgorithm,Metodo Longo,27,1,4,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.PipelineController,addToPipelineControllerJson,Metodo Longo,35,8,14,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.StartupComponentServiceStarterImpl,startServicesForComponents,Metodo Longo,25,7,10,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.util.IoUtils,findFile,Metodo Longo,28,6,8,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.ChildNodeStateManager,receive,Metodo Longo,59,13,10,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestTrackMergingProcessor,testTrackMergingNoTracks,Metodo Longo,31,1,21,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestRemoveComponentService,testRemoveComponentHappyPath,Metodo Longo,42,1,19,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.PipelineServiceImpl,isValidValueForType,Metodo Longo,28,8,10,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.util.ModelUtils,convertMarkupResultWithContentType,Metodo Longo,31,7,8,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.MarkupController,getMarkupResultsFiltered,Metodo Longo,59,20,23,6,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,runInternal,Metodo Longo,27,4,12,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.trackmerging.TrackMergingProcessor,intersects,Metodo Longo,23,8,6,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.model.DirectoryTreeNode,fillDirectoryTree,Metodo Longo,50,11,14,3,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,cancel,Metodo Longo,45,11,12,2,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.AdminLogsController,getNodesAndLogs,Metodo Longo,28,7,11,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.JobController,getJobStatusInternal,Metodo Longo,40,10,16,2,"[D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.StartupComponentRegistrationServiceImpl,registerComponents,Metodo Longo,29,5,13,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestArtifactExtractionProcessorAndSplitter,testArtifactExtractionProcessorError,Metodo Longo,28,2,13,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestCustomPipelineValidator,throwsExceptionWhenPropertiesInvalidForAlgoInDescriptor,Metodo Longo,24,2,10,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.data.RedisImpl,getTracks,Metodo Longo,31,2,0,4,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.TestWfmEndToEnd,testResubmission,Metodo Longo,26,1,14,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.data.RedisImpl,cancel,Metodo Longo,26,5,5,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.AdminStatisticsController,getAllJobsStatsInternal,Metodo Longo,30,5,14,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_NodeManager_getNodeManagerInfo,Metodo Longo,29,5,6,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.NodeController,startStopNodeService,Metodo Longo,32,9,7,4,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.MasterNodeStateManager,launchNode,Metodo Longo,38,9,5,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.DefaultStageSplitter,wfmSplit,Metodo Longo,22,4,9,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.BaseServiceLauncher,shutdown,Metodo Longo,42,10,8,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.segmenting.TestVideoMediaSegmenter,canCreateFeedForwardMessagesWithTopConfidenceCount,Metodo Longo,31,2,6,0,"[D, V]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.mvc.controller.AdminComponentRegistrationController,uploadComponentRest,Metodo Longo,33,6,13,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.nodeManager.NodeManagerStatus,sendMessageToNodeManager,Metodo Longo,25,5,8,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.PipelineServiceImpl,validateDetectionPipeline,Metodo Longo,34,7,12,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,jobCompleted,Metodo Longo,29,6,10,2,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.rest.client.Main,main,Metodo Longo,50,1,0,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.AddComponentServiceImpl,registerDeployedComponent,Metodo Longo,41,6,12,2,"[V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.PipelineServiceImpl,createJsonPipeline,Metodo Longo,29,6,10,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camel.operations.detection.DetectionSplitter,performSplit,Metodo Longo,59,13,20,2,"[A, R, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.ITWebREST,test_Jobs_Stats,Metodo Longo,23,5,7,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.data.RedisImpl,clearJob,Metodo Longo,57,17,10,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestMarkupResponseProcessor,testMarkupResponse,Metodo Longo,30,1,16,0,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.BoundingBoxWriter,markupMedium,Metodo Longo,22,5,8,1,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.markup.MarkupRequestConsumer,onMessage,Metodo Longo,105,16,0,1,"[A, R, D, V, X]",9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.camelOps.TestDetectionSplitter,testJobPropertiesResettingActionProperties,Metodo Longo,30,4,12,3,[V],9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestComponentStateService,canAddUploadErrorEntry,null,5,1,2,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.rest.api.StreamingJobCreationRequest,setStallAlertRate,null,3,1,2,1,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.util.IoUtils,createTemporaryFile,null,5,1,1,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.nms.xml.NodeManager,getTarget,null,3,1,2,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.videooverlay.BoundingBox,getHeight,null,3,1,1,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.interop.JsonOutputObject,getSiteId,null,3,1,1,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.businessrules.impl.StreamingJobRequestBoImpl,buildTransientStream,null,6,1,3,1,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.data.access.hibernate.AbstractHibernateDao,findAll,null,10,1,5,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.pipeline.xml.AlgorithmDefinition,getName,null,3,1,2,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.interop.JsonMediaOutputObject,getPath,null,3,1,1,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.pipeline.xml.ActionDefinition,getProperties,null,3,1,1,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.StartupComponentRegistrationServiceImpl,getDescriptor,null,15,4,3,1,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
org.mitre.mpf.wfm.service.component.TestComponentStateService,canReplacePackageState,null,5,1,3,0,null,9a9061aeea57a6d96d55e2501e598d4b714a8f86,,,,
