DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,org.libreplan.web.common.entrypoints.RedirectorSynthetiser,9,1,16,14,0,9,36,21,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\entrypoints\RedirectorSynthetiser.java,class,false
ADAPTER,org.zkoss.ganttz.adapters.AutoAdapter,7,1,3,21,0,7,0,7,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\adapters\AutoAdapter.java,class,false
TEST,org.libreplan.business.test.materials.daos.MaterialDAOTest,9,1,11,12,0,9,24,10,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\materials\daos\MaterialDAOTest.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.Share,6,1,1,0,0,6,4,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\Share.java,class,false
SERVICE,org.libreplan.web.resources.machine.MachineModel,36,2,35,236,0,36,79,79,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\resources\machine\MachineModel.java,class,true
SERVICE,org.libreplan.web.subcontract.CustomerCommunicationModel,6,1,9,7,0,6,6,9,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\CustomerCommunicationModel.java,class,true
SERVICE,org.libreplan.web.common.ConfigurationModel,76,1,21,0,0,76,110,182,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\ConfigurationModel.java,class,true
TEST,org.zkoss.ganttz.data.resourceload.LoadLevelTest,10,1,3,33,0,10,8,10,D:\Projetos\_Web\libreplan\ganttzk\src\test\java\org\zkoss\ganttz\data\resourceload\LoadLevelTest.java,class,false
ENTITY,org.libreplan.business.users.entities.Profile,12,2,7,16,0,12,10,15,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\users\entities\Profile.java,class,false
SERVICE,org.libreplan.web.labels.LabelTypeModel,27,2,17,0,0,27,50,55,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\labels\LabelTypeModel.java,class,true
[COMPARATOR],org.libreplan.business.planner.entities.consolidations.ConsolidatedValueComparator,2,1,1,1,0,2,2,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\consolidations\ConsolidatedValueComparator.java,class,false
UNDEFINED,org.zkoss.ganttz.adapters.State,10,1,5,13,0,10,4,13,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\adapters\State.java,class,false
MODEL,org.libreplan.web.subcontract.SubcontractedTasksModel,17,1,27,145,0,17,67,66,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\subcontract\SubcontractedTasksModel.java,class,false
SERVICE,org.libreplan.ws.resources.criterion.impl.CriterionServiceREST,7,2,19,21,0,7,6,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\resources\criterion\impl\CriterionServiceREST.java,class,true
UNDEFINED,org.zkoss.ganttz.data.ConstraintCalculator,8,1,6,16,0,8,17,16,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\ConstraintCalculator.java,class,false
ENTITY,org.libreplan.business.externalcompanies.entities.CustomerCommunication,19,2,5,59,0,19,5,19,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\externalcompanies\entities\CustomerCommunication.java,class,false
MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.LimitingResourceAllocationMultipleFiltersFinder,1,3,1,0,0,1,0,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\LimitingResourceAllocationMultipleFiltersFinder.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.planner.taskedition.TaskPropertiesController,57,2,42,1560,0,57,137,157,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\taskedition\TaskPropertiesController.java,class,false
HTMLMACROCOMPONENT,org.libreplan.web.common.components.I18n,13,2,2,48,0,13,8,21,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\I18n.java,class,false
UNDEFINED,org.libreplan.ws.subcontract.api.EndDateCommunicationToCustomerDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\subcontract\api\EndDateCommunicationToCustomerDTO.java,class,false
UNDEFINED,org.libreplan.business.calendars.entities.ThereAreHoursOnWorkHoursCalculator,25,1,18,358,0,25,31,43,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\ThereAreHoursOnWorkHoursCalculator.java,class,false
UNDEFINED,org.zkoss.ganttz.util.GanttUtils,2,1,0,1,0,2,2,4,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\GanttUtils.java,class,false
SERVICE,org.libreplan.web.workreports.WorkReportModel,55,2,34,1095,0,55,119,129,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\workreports\WorkReportModel.java,class,true
UNDEFINED,org.libreplan.web.test.WebappGlobalNames,0,1,0,0,0,0,0,0,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\test\WebappGlobalNames.java,class,false
UNDEFINED,org.zkoss.ganttz.i18n.I18nHelper,7,1,2,21,0,7,12,9,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\i18n\I18nHelper.java,class,false
PERSISTENCE,org.libreplan.web.common.components.finders.LabelTypeFinder,2,2,7,1,0,2,2,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\LabelTypeFinder.java,class,true
GENERICFORWARDCOMPOSER,org.libreplan.web.common.LoginController,2,2,7,1,0,2,4,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\LoginController.java,class,false
[ICOSTCALCULATOR],org.libreplan.business.planner.entities.HoursCostCalculator,6,1,14,15,0,6,28,28,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\HoursCostCalculator.java,class,false
ENTITY,org.libreplan.business.templates.entities.OrderLineGroupTemplate,39,3,15,683,1,39,49,48,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\templates\entities\OrderLineGroupTemplate.java,class,false
SERVICE,org.libreplan.web.reports.OrderCostsPerResourceModel,38,1,34,621,0,38,110,98,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\OrderCostsPerResourceModel.java,class,true
UNDEFINED,org.libreplan.ws.common.api.RecoverableErrorDTO,3,1,1,1,0,3,4,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\RecoverableErrorDTO.java,class,false
REPORTPERORDERELEMENTDTO,org.libreplan.business.reports.dtos.CostExpenseSheetDTO,14,2,4,57,0,14,12,20,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\CostExpenseSheetDTO.java,class,false
MODEL,org.libreplan.web.scenarios.ScenariosTreeModel,5,2,4,10,0,5,11,12,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\scenarios\ScenariosTreeModel.java,class,false
[IASSIGNMENTFUNCTIONCONFIGURATION],org.libreplan.web.planner.allocation.streches.StrechesFunctionConfiguration,13,1,10,78,0,13,17,17,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\allocation\streches\StrechesFunctionConfiguration.java,class,false
TEST,org.libreplan.web.resources.WorkerModelTest,2,1,15,3,0,2,19,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\resources\WorkerModelTest.java,class,false
ENTITY,org.libreplan.business.orders.entities.OrderElement,190,3,55,17301,2,190,276,476,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\OrderElement.java,class,false
TEST,org.libreplan.business.common.EntitySequenceTest,11,1,9,0,0,11,13,24,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\common\EntitySequenceTest.java,class,false
ENTITY,org.libreplan.business.scenarios.entities.Scenario,30,2,9,245,0,30,40,65,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\scenarios\entities\Scenario.java,class,false
XULELEMENT,org.libreplan.web.limitingresources.LimitingDependencyComponent,11,2,4,15,0,11,8,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\limitingresources\LimitingDependencyComponent.java,class,false
UNDEFINED,org.zkoss.ganttz.util.MenuBuilder,13,1,15,67,0,13,24,36,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\MenuBuilder.java,class,false
TEST,org.libreplan.business.test.resources.entities.ResourceTest,30,1,25,613,0,30,71,41,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\resources\entities\ResourceTest.java,class,false
[ICONVERTER],org.libreplan.web.common.converters.WorkReportTypeConverter,4,1,7,6,0,4,3,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\WorkReportTypeConverter.java,class,false
PERSISTENCE,org.libreplan.web.common.components.finders.LabelFinder,2,2,7,1,0,2,2,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\LabelFinder.java,class,true
SERVICE,org.libreplan.web.orders.labels.AssignedLabelsToOrderElementModel,9,2,10,30,0,9,10,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\labels\AssignedLabelsToOrderElementModel.java,class,true
[X509TRUSTMANAGER],org.libreplan.ws.cert.NaiveTrustManager,3,1,1,3,0,3,0,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\cert\NaiveTrustManager.java,class,false
PERSISTENCE,org.libreplan.business.planner.daos.DayAssignmentDAO,12,2,15,66,0,12,21,25,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\daos\DayAssignmentDAO.java,class,true
TEST,org.libreplan.business.test.workingday.ResourcesPerDayTest,16,1,10,171,0,16,28,27,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\workingday\ResourcesPerDayTest.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.resources.worker.LocalizationsController,7,2,11,2,0,7,15,10,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\resources\worker\LocalizationsController.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.reports.HoursWorkedPerWorkerController,31,3,26,250,0,31,62,63,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\HoursWorkedPerWorkerController.java,class,false
ENTITY,org.libreplan.business.materials.entities.UnitType,13,3,6,22,0,13,12,20,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\materials\entities\UnitType.java,class,false
UNDEFINED,org.zkoss.ganttz.util.PreAndPostNotReentrantActionsWrapper,5,1,1,4,0,5,8,7,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\util\PreAndPostNotReentrantActionsWrapper.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.reports.OrderCostsPerResourceController,22,3,15,34,0,22,34,40,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\OrderCostsPerResourceController.java,class,false
TEST,org.libreplan.business.test.costcategories.daos.CostCategoryDAOTest,8,1,11,0,0,8,28,8,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\costcategories\daos\CostCategoryDAOTest.java,class,false
SERVICE,org.libreplan.ws.workreports.impl.WorkReportServiceREST,11,2,25,41,0,11,21,14,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\workreports\impl\WorkReportServiceREST.java,class,true
[INEWOBJECT],org.libreplan.business.qualityforms.entities.QualityFormItem,14,1,5,55,0,14,5,18,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\qualityforms\entities\QualityFormItem.java,class,false
UNDEFINED,org.libreplan.business.test.workreports.daos.AbstractWorkReportTest,9,1,21,36,4,9,42,9,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\workreports\daos\AbstractWorkReportTest.java,class,false
SERVICE,org.libreplan.web.exceptionDays.CalendarExceptionTypeModel,12,2,13,34,0,12,19,19,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\exceptionDays\CalendarExceptionTypeModel.java,class,true
ENTITY,org.libreplan.business.planner.limiting.entities.QueuePosition,4,1,1,2,0,4,2,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\limiting\entities\QueuePosition.java,class,false
ENTITY,org.libreplan.business.planner.entities.SigmoidFunction,21,3,10,206,0,21,52,40,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\SigmoidFunction.java,class,false
[IUSERSBOOTSTRAPINDB],org.libreplan.web.users.bootstrap.UsersBootstrapInDB,4,1,11,4,0,4,17,9,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\bootstrap\UsersBootstrapInDB.java,class,false
PERSISTENCE,org.libreplan.business.calendars.daos.CalendarExceptionDAO,0,3,5,0,0,0,0,0,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\daos\CalendarExceptionDAO.java,class,true
GENERICFORWARDCOMPOSER,org.libreplan.web.reports.WorkingArrangementsPerOrderController,22,3,15,71,0,22,43,36,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\WorkingArrangementsPerOrderController.java,class,false
ENTITY,org.libreplan.ws.costcategories.api.HourCostDTO,4,2,1,4,0,4,1,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\costcategories\api\HourCostDTO.java,class,false
ENTITY,org.libreplan.business.costcategories.entities.ResourcesCostCategoryAssignment,18,3,8,93,0,18,19,34,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\costcategories\entities\ResourcesCostCategoryAssignment.java,class,false
ENTITY,org.libreplan.business.calendars.entities.CalendarAvailability,13,3,7,24,0,13,9,39,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\CalendarAvailability.java,class,false
ENTITY,org.libreplan.business.scenarios.entities.OrderVersion,7,2,5,3,0,7,5,9,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\scenarios\entities\OrderVersion.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.allocationalgorithms.ResourceAllocationWithDesiredResourcesPerDay,5,1,4,0,0,5,5,7,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\allocationalgorithms\ResourceAllocationWithDesiredResourcesPerDay.java,class,false
[ICONVERTER],org.libreplan.web.common.converters.ExpenseSheetConverter,4,1,6,6,0,4,3,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\ExpenseSheetConverter.java,class,false
SERVICE,org.libreplan.web.expensesheet.ExpenseSheetModel,34,2,25,249,0,34,64,69,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\expensesheet\ExpenseSheetModel.java,class,true
SERVICE,org.libreplan.business.hibernate.notification.HibernateDatabaseModificationsListener,21,1,18,184,0,21,34,34,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\hibernate\notification\HibernateDatabaseModificationsListener.java,class,false
HTMLMACROCOMPONENT,org.libreplan.web.limitingresources.LimitingResourcesPanel,62,2,41,2138,0,62,130,114,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\limitingresources\LimitingResourcesPanel.java,class,false
USER,org.libreplan.web.users.services.CustomUser,3,2,3,0,0,3,2,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\services\CustomUser.java,class,false
ENTITY,org.libreplan.business.reports.dtos.TimeLineRequiredMaterialDTO,27,1,4,273,0,27,18,31,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\TimeLineRequiredMaterialDTO.java,class,false
UNDEFINED,org.libreplan.web.users.PasswordUtil,3,1,2,3,0,3,11,21,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\PasswordUtil.java,class,false
UNDEFINED,org.libreplan.web.util.ValidationExceptionPrinter,3,1,9,3,0,3,6,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\util\ValidationExceptionPrinter.java,class,false
UNDEFINED,org.libreplan.ws.resources.criterion.impl.CriterionConverter,8,1,8,28,0,8,32,26,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\resources\criterion\impl\CriterionConverter.java,class,false
PERSISTENCE,org.libreplan.business.resources.daos.CriterionTypeDAO,16,3,10,120,0,16,28,28,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\daos\CriterionTypeDAO.java,class,false
PERSISTENCE,org.libreplan.business.orders.daos.OrderElementDAO,41,3,27,814,0,41,94,127,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\daos\OrderElementDAO.java,class,true
[IWORKREPORTTYPEBOOTSTRAP],org.libreplan.business.workreports.entities.WorkReportTypeBootstrap,3,1,10,0,0,3,12,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\workreports\entities\WorkReportTypeBootstrap.java,class,false
TEST,org.libreplan.business.test.expensesheet.daos.ExpenseSheetTestDAO,18,1,29,29,0,18,68,36,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\expensesheet\daos\ExpenseSheetTestDAO.java,class,false
UNDEFINED,org.libreplan.ws.workreports.api.DescriptionValueDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\workreports\api\DescriptionValueDTO.java,class,false
UNDEFINED,org.libreplan.business.planner.limiting.entities.GapInterval,7,1,7,1,0,7,13,15,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\limiting\entities\GapInterval.java,class,false
ENTITY,org.libreplan.web.common.components.finders.FilterPair,12,1,2,28,0,12,4,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\FilterPair.java,class,false
NODE,org.zkoss.ganttz.data.criticalpath.LastNode,2,2,4,1,0,2,2,2,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\criticalpath\LastNode.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.AggregateOfResourceAllocations,19,1,10,99,0,19,31,36,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\AggregateOfResourceAllocations.java,class,false
GRID,org.libreplan.web.common.components.NewDataSortableGrid,8,2,6,24,0,8,7,15,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\NewDataSortableGrid.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.users.ProfileCRUDController,19,3,15,98,0,19,32,26,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\ProfileCRUDController.java,class,false
MODEL,org.libreplan.web.templates.labels.AssignedLabelsToTemplateModel,9,2,10,30,0,9,9,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\templates\labels\AssignedLabelsToTemplateModel.java,class,false
ENTITY,org.libreplan.business.resources.entities.Worker,30,4,10,291,0,30,25,63,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\Worker.java,class,false
UNDEFINED,org.zkoss.ganttz.CommandOnTaskContextualized,12,1,12,20,0,12,13,13,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\CommandOnTaskContextualized.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.planner.calendar.CalendarAllocationController,6,2,15,0,0,6,19,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\calendar\CalendarAllocationController.java,class,false
UNDEFINED,org.libreplan.web.common.MatrixParametersSupportSeveralParameters,1,1,3,0,0,1,5,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\common\MatrixParametersSupportSeveralParameters.java,class,false
[USERTYPE],org.libreplan.business.workingday.hibernate.EffortDurationType,11,1,5,55,0,11,7,14,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\workingday\hibernate\EffortDurationType.java,class,false
TEST,org.libreplan.business.test.planner.entities.AggregateOfResourceAllocationsTest,10,1,6,3,0,10,26,12,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\planner\entities\AggregateOfResourceAllocationsTest.java,class,false
UNDEFINED,org.libreplan.business.hibernate.notification.PredefinedDatabaseSnapshots,30,1,51,862,0,30,73,60,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\hibernate\notification\PredefinedDatabaseSnapshots.java,class,false
UNDEFINED,org.libreplan.web.planner.tabs.MonteCarloTabCreator,6,1,17,23,0,6,22,12,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\tabs\MonteCarloTabCreator.java,class,false
UNDEFINED,org.libreplan.business.i18n.I18nHelper,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\i18n\I18nHelper.java,class,false
[ILOADCHARTDATA],org.libreplan.business.planner.chart.ResourceLoadChartData,14,1,16,319,0,14,40,36,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\chart\ResourceLoadChartData.java,class,false
ENTITY,org.libreplan.ws.resources.api.ResourceDTO,2,2,4,1,1,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\resources\api\ResourceDTO.java,class,false
UNDEFINED,org.libreplan.ws.resources.criterion.api.CriterionTypeListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\resources\criterion\api\CriterionTypeListDTO.java,class,false
[ICONTEXT],org.zkoss.ganttz.FunctionalityExposedForExtensions,51,1,35,704,0,51,138,119,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\FunctionalityExposedForExtensions.java,class,false
TEST,org.libreplan.web.orders.OrderModelTest,24,1,45,166,0,24,101,44,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\orders\OrderModelTest.java,class,false
TEST,org.libreplan.business.test.labels.daos.LabelTypeDAOTest,4,1,7,0,0,4,13,4,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\labels\daos\LabelTypeDAOTest.java,class,false
UNDEFINED,org.libreplan.ws.boundusers.api.TaskListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\boundusers\api\TaskListDTO.java,class,false
TEST,org.libreplan.web.test.ws.resources.api.ResourceServiceTest,36,1,40,375,0,36,90,50,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\test\ws\resources\api\ResourceServiceTest.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.users.settings.SettingsController,21,2,10,0,0,21,29,29,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\users\settings\SettingsController.java,class,false
TEXTBOX,org.libreplan.web.common.EffortDurationBox,9,2,4,36,0,9,11,13,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\EffortDurationBox.java,class,false
UNDEFINED,org.libreplan.business.planner.entities.DerivedAllocationGenerator,7,1,16,21,0,7,34,15,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\DerivedAllocationGenerator.java,class,false
UNDEFINED,org.libreplan.web.planner.tabs.LimitingResourcesTabCreator,4,1,10,5,0,4,15,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\tabs\LimitingResourcesTabCreator.java,class,false
TEST,org.libreplan.web.test.users.services.DBPasswordEncoderServiceTest,1,1,11,0,0,1,10,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\test\users\services\DBPasswordEncoderServiceTest.java,class,false
UNDEFINED,org.libreplan.ws.calendarexceptiontypes.api.CalendarExceptionTypeListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\calendarexceptiontypes\api\CalendarExceptionTypeListDTO.java,class,false
ENTITY,org.libreplan.business.planner.entities.consolidations.CalculatedConsolidation,14,3,8,0,0,14,8,16,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\consolidations\CalculatedConsolidation.java,class,false
HTMLMACROCOMPONENT,org.libreplan.web.common.components.TwoWaySelector,16,2,5,82,0,16,31,38,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\TwoWaySelector.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.planner.reassign.ReassignController,9,2,21,3,0,9,28,17,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\reassign\ReassignController.java,class,false
SERVICE,org.libreplan.web.externalcompanies.ExternalCompanyModel,11,1,9,15,0,11,15,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\externalcompanies\ExternalCompanyModel.java,class,true
GENERICFORWARDCOMPOSER,org.libreplan.web.reports.HoursWorkedPerWorkerInAMonthController,12,3,7,50,0,12,30,21,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\HoursWorkedPerWorkerInAMonthController.java,class,false
GENERICFORWARDCOMPOSER,org.libreplan.web.resources.search.NewAllocationSelectorController,47,3,38,1029,0,47,93,85,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\resources\search\NewAllocationSelectorController.java,class,false
[COMPARATOR],org.libreplan.business.externalcompanies.entities.DeliverDateComparator,2,1,1,1,0,2,2,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\externalcompanies\entities\DeliverDateComparator.java,class,false
ENTITY,org.libreplan.business.planner.entities.GenericDayAssignment,28,3,16,342,0,28,20,36,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\GenericDayAssignment.java,class,false
ENTITY,org.libreplan.business.materials.entities.MaterialAssignment,23,2,7,211,0,23,26,25,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\materials\entities\MaterialAssignment.java,class,false
UNDEFINED,org.libreplan.web.planner.allocation.AllocationResult,21,1,14,90,0,21,38,34,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\allocation\AllocationResult.java,class,false
INTERVAL,org.libreplan.business.resources.entities.Point,28,4,5,0,0,28,19,42,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\Interval.java,class,false
