DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
UNDEFINED,edu.stanford.bmir.protege.web.server.download.ProjectDownloadService,8,1,20,0,0,8,37,19,D:\Projetos\_Web\webprotege\webprotege-server\src\main\java\edu\stanford\bmir\protege\web\server\download\ProjectDownloadService.java,class,false,224
[CONVERTER],edu.stanford.bmir.protege.web.server.persistence.ProjectIdReadConverter,1,1,2,0,0,1,1,1,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\persistence\ProjectIdReadConverter.java,class,false,18
TEST,edu.stanford.bmir.protege.web.server.axiom.AxiomIRISubjectProvider_TestCase,69,1,61,0,0,69,37,70,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\axiom\AxiomIRISubjectProvider_TestCase.java,class,false,604
UNDEFINED,edu.stanford.bmir.protege.web.server.cmdline.SetPermissions,8,1,13,0,0,8,22,15,D:\Projetos\_Web\webprotege\webprotege-cli\src\main\java\edu\stanford\bmir\protege\web\server\cmdline\SetPermissions.java,class,false,116
[MATCHER],edu.stanford.bmir.protege.web.server.match.StringContainsRepeatedWhiteSpaceMatcher,1,1,2,0,0,1,2,6,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\match\StringContainsRepeatedWhiteSpaceMatcher.java,class,false,31
EXCEPTION,edu.stanford.bmir.protege.web.shared.frame.SetManchesterSyntaxFrameException,3,2,2,1,0,3,1,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\frame\SetManchesterSyntaxFrameException.java,class,false,25
UNDEFINED,edu.stanford.bmir.protege.web.server.project.BuiltInPrefixDeclarations,2,1,7,1,0,2,0,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\project\BuiltInPrefixDeclarations.java,class,false,28
COMPOSITE,edu.stanford.bmir.protege.web.client.primitive.PrimitiveDataEditorImageViewImpl,2,2,9,1,0,2,7,2,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\primitive\PrimitiveDataEditorImageViewImpl.java,class,false,36
ACTION,edu.stanford.bmir.protege.web.server.obo.GetOboNamespacesActionHandler,3,2,10,1,0,3,3,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\obo\GetOboNamespacesActionHandler.java,class,false,43
ACTION,edu.stanford.bmir.protege.web.server.sharing.SetProjectSharingSettingsActionHandler,4,2,11,4,0,4,2,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\sharing\SetProjectSharingSettingsActionHandler.java,class,false,52
ENTITY,edu.stanford.bmir.protege.web.shared.auth.ChapResponseDigestAlgorithm,2,1,8,0,0,2,5,2,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\auth\ChapResponseDigestAlgorithm.java,class,false,34
ACTION,edu.stanford.bmir.protege.web.shared.issues.EditCommentAction,7,1,8,3,0,7,1,7,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\issues\EditCommentAction.java,class,false,64
UNDEFINED,edu.stanford.bmir.protege.web.server.webhook.JsonPayloadWebhookExecutor,2,1,6,0,0,2,11,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\webhook\JsonPayloadWebhookExecutor.java,class,false,66
HIERARCHYCHANGECOMPUTER,edu.stanford.bmir.protege.web.server.events.OWLObjectPropertyHierarchyChangeComputer,3,2,15,0,0,3,6,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\events\OWLObjectPropertyHierarchyChangeComputer.java,class,false,65
METRICVALUE,edu.stanford.bmir.protege.web.shared.metrics.BooleanMetricValue,2,2,1,1,0,2,0,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\metrics\BooleanMetricValue.java,class,false,22
[CHANGELISTGENERATOR],edu.stanford.bmir.protege.web.server.hierarchy.MoveEntityChangeListGenerator,17,1,35,104,0,17,65,33,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\hierarchy\MoveEntityChangeListGenerator.java,class,false,270
COMPOSITE,edu.stanford.bmir.protege.web.client.csv.CSVGridViewImpl,28,2,30,182,0,28,45,48,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\csv\CSVGridViewImpl.java,class,false,268
STDSERIALIZER,edu.stanford.bmir.protege.web.server.api.IriQuotedSerializer,2,2,5,1,0,2,2,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\api\IriQuotedSerializer.java,class,false,25
TEST,edu.stanford.bmir.protege.web.server.itemlist.GetUserIdCompletionsActionHandler_TestCase,3,1,10,1,0,3,13,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\itemlist\GetUserIdCompletionsActionHandler_TestCase.java,class,false,60
ACTION,edu.stanford.bmir.protege.web.server.dispatch.impl.ActionHandlerRegistryImpl,3,1,9,1,2,3,6,6,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\impl\ActionHandlerRegistryImpl.java,class,false,50
TEST,edu.stanford.bmir.protege.web.server.revision.GetRevisionSummariesActionHandler_TestCase,2,1,11,0,0,2,8,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\revision\GetRevisionSummariesActionHandler_TestCase.java,class,false,61
PERSISTENCE,edu.stanford.bmir.protege.web.server.tag.TagRepositoryCachingImpl,12,1,13,26,0,12,21,12,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\tag\TagRepositoryCachingImpl.java,class,false,112
TEST,edu.stanford.bmir.protege.web.server.dispatch.validators.UserIsSignedInValidator_TestCase,3,1,10,0,0,3,8,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\dispatch\validators\UserIsSignedInValidator_TestCase.java,class,false,55
COMPOSITE,edu.stanford.bmir.protege.web.client.form.FormElementViewImpl,9,2,12,28,0,9,12,11,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\form\FormElementViewImpl.java,class,false,89
ENTITY,edu.stanford.bmir.protege.web.shared.sharing.SharingSetting,8,1,3,0,0,8,8,12,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\sharing\SharingSetting.java,class,false,86
TEST,edu.stanford.bmir.protege.web.shared.frame.SetManchesterSyntaxFrameResult_TestCase,10,1,7,0,0,10,9,10,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\frame\SetManchesterSyntaxFrameResult_TestCase.java,class,false,86
ACTION,edu.stanford.bmir.protege.web.shared.dispatch.actions.CreateObjectPropertiesAction,2,4,8,1,0,2,0,2,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\dispatch\actions\CreateObjectPropertiesAction.java,class,false,30
UNDEFINED,edu.stanford.bmir.protege.web.server.download.FileDownloadParameters,9,1,4,24,0,9,15,17,D:\Projetos\_Web\webprotege\webprotege-server\src\main\java\edu\stanford\bmir\protege\web\server\download\FileDownloadParameters.java,class,false,114
UNDEFINED,edu.stanford.bmir.protege.web.server.access.Role,7,1,5,0,0,7,10,11,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\access\Role.java,class,false,86
ENTITY,edu.stanford.bmir.protege.web.shared.crud.uuid.UUIDSuffixKit,6,2,7,13,0,6,7,8,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\crud\uuid\UUIDSuffixKit.java,class,false,59
ENTITY,edu.stanford.bmir.protege.web.shared.dispatch.DispatchServiceResultContainer,3,1,2,1,0,3,0,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\dispatch\DispatchServiceResultContainer.java,class,false,26
UNDEFINED,edu.stanford.bmir.protege.web.client.form.FormEditorFactory,8,1,36,16,0,8,59,32,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\form\FormEditorFactory.java,class,false,204
UNDEFINED,edu.stanford.bmir.protege.web.client.obo.OboModule,4,1,11,6,0,4,0,4,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\obo\OboModule.java,class,false,35
UNDEFINED,edu.stanford.bmir.protege.web.shared.place.ProjectViewPlaceTokenizer_TestCase,0,1,3,0,0,0,3,0,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\place\ProjectViewPlaceTokenizer_TestCase.java,class,false,44
ENTITY,edu.stanford.bmir.protege.web.shared.match.criteria.IsNotBuiltInEntityCriteria,2,1,10,1,0,2,1,2,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\match\criteria\IsNotBuiltInEntityCriteria.java,class,false,30
ENTITY,edu.stanford.bmir.protege.web.shared.user.UserDetails,11,1,4,0,0,11,15,15,D:\Projetos\_Web\webprotege\webprotege-shared-core\src\main\java\edu\stanford\bmir\protege\web\shared\user\UserDetails.java,class,false,135
UNDEFINED,edu.stanford.bmir.protege.web.server.download.ProjectDownloadCache,2,1,7,0,0,2,8,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\download\ProjectDownloadCache.java,class,false,54
[FRAMESECTIONRENDERER],edu.stanford.bmir.protege.web.server.mansyntax.render.AbstractSectionRenderer,1,1,4,0,1,1,0,1,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\render\AbstractSectionRenderer.java,class,false,16
ACTION,edu.stanford.bmir.protege.web.shared.merge.ComputeProjectMergeAction,3,2,4,1,0,3,0,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\merge\ComputeProjectMergeAction.java,class,false,28
[RESULT],edu.stanford.bmir.protege.web.shared.viz.GetEntityGraphResult,2,1,7,1,0,2,0,2,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\viz\GetEntityGraphResult.java,class,false,25
TEST,edu.stanford.bmir.protege.web.shared.frame.NamedIndividualFrame_TestCase,14,1,11,0,0,14,15,14,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\frame\NamedIndividualFrame_TestCase.java,class,false,126
TEST,edu.stanford.bmir.protege.web.shared.frame.GetOntologyFramesAction_TestCase,8,1,6,0,0,8,8,8,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\frame\GetOntologyFramesAction_TestCase.java,class,false,65
SIMPLEPANEL,edu.stanford.bmir.protege.web.client.portlet.PortletContentHolder,2,2,3,1,0,2,5,2,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\portlet\PortletContentHolder.java,class,false,29
SUGGESTORACLE,edu.stanford.bmir.protege.web.client.primitive.PrimitiveDataEditorSuggestOracle,10,2,15,9,0,10,38,36,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\primitive\PrimitiveDataEditorSuggestOracle.java,class,false,169
[FRAMERENDERER],edu.stanford.bmir.protege.web.server.mansyntax.render.AnnotationPropertyFrameRenderer,1,1,4,0,0,1,1,1,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\render\AnnotationPropertyFrameRenderer.java,class,false,22
METRICCALCULATOR,edu.stanford.bmir.protege.web.server.metrics.LogicalAxiomCountCalculator,3,2,5,3,0,3,4,7,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\metrics\LogicalAxiomCountCalculator.java,class,false,40
ENTITY,edu.stanford.bmir.protege.web.shared.api.ApiKeyId,8,1,6,0,0,8,9,12,D:\Projetos\_Web\webprotege\webprotege-shared-core\src\main\java\edu\stanford\bmir\protege\web\shared\api\ApiKeyId.java,class,false,73
TEST,edu.stanford.bmir.protege.web.shared.projectsettings.ProjectSettingsPlaceTokenizer_TestCase,4,1,7,0,0,4,10,4,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\projectsettings\ProjectSettingsPlaceTokenizer_TestCase.java,class,false,58
[RESULT],edu.stanford.bmir.protege.web.shared.obo.GetOboTermIdResult,7,1,6,0,0,7,7,11,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\obo\GetOboTermIdResult.java,class,false,69
UNDEFINED,edu.stanford.bmir.protege.web.server.app.ClientObjectWriter,3,1,4,0,0,3,9,3,D:\Projetos\_Web\webprotege\webprotege-server\src\main\java\edu\stanford\bmir\protege\web\server\app\ClientObjectWriter.java,class,false,45
UNDEFINED,edu.stanford.bmir.protege.web.server.perspective.PerspectiveDataCopier,5,1,5,4,0,5,28,9,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\perspective\PerspectiveDataCopier.java,class,false,112
ENTITY,edu.stanford.bmir.protege.web.shared.projectsettings.ProjectSettings,8,1,13,14,0,8,0,8,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\projectsettings\ProjectSettings.java,class,false,96
COMPOSITE,edu.stanford.bmir.protege.web.client.match.IriEqualsViewImpl,3,2,16,0,0,3,13,7,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\match\IriEqualsViewImpl.java,class,false,64
[CHANGEDESCRIPTIONGENERATOR],edu.stanford.bmir.protege.web.server.change.ReverseEngineeredChangeDescriptionGenerator,2,1,9,0,0,2,11,5,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\change\ReverseEngineeredChangeDescriptionGenerator.java,class,false,54
ENTITY,edu.stanford.bmir.protege.web.shared.project.ProjectId,11,1,8,25,0,11,12,24,D:\Projetos\_Web\webprotege\webprotege-shared-core\src\main\java\edu\stanford\bmir\protege\web\shared\project\ProjectId.java,class,false,129
[SHOWUSERGUIDEHANDLER],edu.stanford.bmir.protege.web.client.help.ShowUserGuideHandlerImpl,2,1,2,1,0,2,1,2,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\help\ShowUserGuideHandlerImpl.java,class,false,23
TEST,edu.stanford.bmir.protege.web.shared.entity.OWLLiteralData_TestCase,17,1,6,0,0,17,25,17,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\entity\OWLLiteralData_TestCase.java,class,false,123
UNDEFINED,edu.stanford.bmir.protege.web.shared.lang.LanguageTagFormatter,1,1,1,0,0,1,12,14,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\lang\LanguageTagFormatter.java,class,false,53
ENTITY,edu.stanford.bmir.protege.web.client.frame.ManchesterSyntaxFrameEditorPresenter,23,1,36,203,0,23,56,44,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\frame\ManchesterSyntaxFrameEditorPresenter.java,class,false,277
TEST,edu.stanford.bmir.protege.web.server.api.HashedApiKeyConverter_TestCase,2,1,4,0,0,2,7,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\api\HashedApiKeyConverter_TestCase.java,class,false,36
[CHANGEMATCHER],edu.stanford.bmir.protege.web.server.change.matcher.EntityDeletionMatcher,4,1,11,4,0,4,16,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\change\matcher\EntityDeletionMatcher.java,class,false,64
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.mansyntax.render.ObjectPropertyEquivalentToSectionRenderer,4,3,6,6,0,4,3,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\render\ObjectPropertyEquivalentToSectionRenderer.java,class,false,40
[PROVIDER],edu.stanford.bmir.protege.web.server.inject.project.ChangeHistoryFileProvider,2,1,4,0,0,2,0,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\inject\project\ChangeHistoryFileProvider.java,class,false,30
UNDEFINED,edu.stanford.bmir.protege.web.server.events.EventLifeTime,7,1,1,1,0,7,6,11,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\events\EventLifeTime.java,class,false,53
UNDEFINED,edu.stanford.bmir.protege.web.server.project.PrefixDeclarationsCsvParser,1,1,6,0,0,1,8,1,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\project\PrefixDeclarationsCsvParser.java,class,false,34
UNDEFINED,edu.stanford.bmir.protege.web.server.shortform.DictionaryBuilder,5,1,8,4,0,5,30,14,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\shortform\DictionaryBuilder.java,class,false,106
[RESULT],edu.stanford.bmir.protege.web.shared.tag.GetProjectTagsResult,7,1,6,0,0,7,8,11,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\tag\GetProjectTagsResult.java,class,false,70
UNDEFINED,edu.stanford.bmir.protege.web.server.issues.CommentParticipantsExtractor,2,1,5,0,0,2,9,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\issues\CommentParticipantsExtractor.java,class,false,40
ABSTRACTWEBPROTEGEPORTLETPRESENTER,edu.stanford.bmir.protege.web.client.change.ProjectHistoryPortletPresenter,4,2,20,0,0,4,29,8,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\change\ProjectHistoryPortletPresenter.java,class,false,106
[HASDISPOSE],edu.stanford.bmir.protege.web.client.perspective.PerspectiveSwitcherPresenter,13,1,24,28,0,13,51,27,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\perspective\PerspectiveSwitcherPresenter.java,class,false,198
UNDEFINED,edu.stanford.bmir.protege.web.server.api.ResponseUtil,9,1,9,14,0,9,12,9,D:\Projetos\_Web\webprotege\webprotege-server\src\main\java\edu\stanford\bmir\protege\web\server\api\ResponseUtil.java,class,false,70
METRICCALCULATOR,edu.stanford.bmir.protege.web.server.metrics.EntityCountMetricCalculator,4,2,6,2,2,4,11,11,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\metrics\EntityCountMetricCalculator.java,class,false,65
UNDEFINED,edu.stanford.bmir.protege.web.client.project.CreateNewProjectPresenter,12,1,25,16,0,12,40,32,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\project\CreateNewProjectPresenter.java,class,false,194
[RESULT],edu.stanford.bmir.protege.web.shared.project.GetProjectInfoResult,3,1,10,3,0,3,0,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\project\GetProjectInfoResult.java,class,false,32
TEST,edu.stanford.bmir.protege.web.shared.auth.PasswordDigestAlgorithm_ITestCase,2,1,5,0,0,2,8,2,D:\Projetos\_Web\webprotege\webprotege-shared-core\src\test\java\edu\stanford\bmir\protege\web\shared\auth\PasswordDigestAlgorithm_ITestCase.java,class,false,39
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.mansyntax.render.ObjectPropertySubPropertyOfRenderer,4,3,6,6,0,4,3,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mansyntax\render\ObjectPropertySubPropertyOfRenderer.java,class,false,39
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLDataPropertyData,8,5,16,28,0,8,5,8,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLDataPropertyData.java,class,false,66
TEST,edu.stanford.bmir.protege.web.shared.auth.Md5MessageDigestAlgorithm_TestCase,9,1,4,0,0,9,10,9,D:\Projetos\_Web\webprotege\webprotege-shared-core\src\test\java\edu\stanford\bmir\protege\web\shared\auth\Md5MessageDigestAlgorithm_TestCase.java,class,false,82
UNDEFINED,edu.stanford.bmir.protege.web.server.util.FileContentsSizeCalculator,2,1,3,0,0,2,7,5,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\util\FileContentsSizeCalculator.java,class,false,50
[REQUESTVALIDATOR],edu.stanford.bmir.protege.web.server.mail.SetEmailAddressRequestValidator,2,1,3,0,0,2,3,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\mail\SetEmailAddressRequestValidator.java,class,false,34
ACTION,edu.stanford.bmir.protege.web.server.obo.GetOboTermSynonymsActionHandler,4,2,12,4,0,4,2,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\obo\GetOboTermSynonymsActionHandler.java,class,false,52
ACTION,edu.stanford.bmir.protege.web.shared.obo.SetOboTermSynonymsAction,8,1,9,0,0,8,7,12,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\obo\SetOboTermSynonymsAction.java,class,false,83
ENTITY,edu.stanford.bmir.protege.web.shared.crud.EntityCrudKitPrefixSettings,4,1,1,0,0,4,3,4,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\crud\EntityCrudKitPrefixSettings.java,class,false,38
TEST,edu.stanford.bmir.protege.web.server.shortform.WebProtegeShortFormProvider_TestCase,3,1,9,0,0,3,8,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\shortform\WebProtegeShortFormProvider_TestCase.java,class,false,62
COMPOSITE,edu.stanford.bmir.protege.web.client.frame.PropertyValueDescriptorEditorImpl,35,2,36,303,0,35,63,54,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\frame\PropertyValueDescriptorEditorImpl.java,class,false,325
[OWLOBJECTSELECTOR],edu.stanford.bmir.protege.web.shared.object.SWRLAtomSelector,2,1,4,0,0,2,5,7,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\object\SWRLAtomSelector.java,class,false,39
METRICCALCULATOR,edu.stanford.bmir.protege.web.server.metrics.AxiomTypeCountMetricCalculator,3,2,6,0,0,3,7,9,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\metrics\AxiomTypeCountMetricCalculator.java,class,false,48
TEST,edu.stanford.bmir.protege.web.server.match.DateIsBeforeMatcher_TestCase,6,1,3,0,0,6,4,6,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\match\DateIsBeforeMatcher_TestCase.java,class,false,50
[CRITERIAPRESENTERFACTORY],edu.stanford.bmir.protege.web.client.match.NumericValueCriteriaPresenterFactory,3,1,8,1,0,3,2,3,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\match\NumericValueCriteriaPresenterFactory.java,class,false,38
UNDEFINED,edu.stanford.bmir.protege.web.shared.issues.mention.MentionParser,7,1,9,1,0,7,23,37,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\issues\mention\MentionParser.java,class,false,196
HIERARCHYCHANGECOMPUTER,edu.stanford.bmir.protege.web.server.events.OWLAnnotationPropertyHierarchyChangeComputer,3,2,14,0,0,3,7,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\events\OWLAnnotationPropertyHierarchyChangeComputer.java,class,false,60
EXCEPTION,edu.stanford.bmir.protege.web.shared.dispatch.ActionExecutionException,3,2,1,1,0,3,1,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\dispatch\ActionExecutionException.java,class,false,41
UNDEFINED,edu.stanford.bmir.protege.web.client.bulkop.BulkOpMessageFormatter,2,1,1,0,0,2,8,6,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\bulkop\BulkOpMessageFormatter.java,class,false,43
UNDEFINED,edu.stanford.bmir.protege.web.client.primitive.PrimitiveDataEditorClientModule,9,1,19,36,0,9,0,9,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\primitive\PrimitiveDataEditorClientModule.java,class,false,63
UNDEFINED,edu.stanford.bmir.protege.web.server.project.RawProjectSourcesImporter,2,1,5,0,0,2,6,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\project\RawProjectSourcesImporter.java,class,false,39
TEST,edu.stanford.bmir.protege.web.server.dispatch.impl.DispatchServiceExecutorImpl_TestCase,5,1,17,0,0,5,15,5,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\dispatch\impl\DispatchServiceExecutorImpl_TestCase.java,class,false,89
TEST,edu.stanford.bmir.protege.web.server.issues.CommentNotificationEmailGenerator_TestCase,3,1,16,1,0,3,17,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\issues\CommentNotificationEmailGenerator_TestCase.java,class,false,101
ACTION,edu.stanford.bmir.protege.web.shared.entity.LookupEntitiesAction,7,1,6,0,0,7,9,11,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\entity\LookupEntitiesAction.java,class,false,80
[RESULT],edu.stanford.bmir.protege.web.shared.hierarchy.GetHierarchyRootsResult,3,1,10,3,0,3,3,3,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\hierarchy\GetHierarchyRootsResult.java,class,false,33
STDDESERIALIZER,edu.stanford.bmir.protege.web.server.jackson.OWLClassDeserializer,2,2,10,0,0,2,4,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\jackson\OWLClassDeserializer.java,class,false,38
[ITEMNAMEATCURSORPARSER],edu.stanford.bmir.protege.web.shared.itemlist.ItemNameAtCursorParserImpl,1,1,1,0,0,1,4,7,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\itemlist\ItemNameAtCursorParserImpl.java,class,false,24
PLACE,edu.stanford.bmir.protege.web.shared.place.ProjectSettingsPlace,6,2,5,0,0,6,7,10,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\place\ProjectSettingsPlace.java,class,false,66
