DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
TEST,org.openmrs.serialization.JavaSerializationTest,2,1,7,1,0,2,48,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\serialization\JavaSerializationTest.java,class,false,98
BASEOPENMRSOBJECT,org.openmrs.Patient,24,5,6,222,0,24,26,79,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Patient.java,class,false,402
ENTITY,org.openmrs.propertyeditor.VisitTypeEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\VisitTypeEditor.java,class,false,36
[STRINGBRIDGE],org.openmrs.api.db.hibernate.search.bridge.LocaleFieldBridge,1,1,1,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\search\bridge\LocaleFieldBridge.java,class,false,28
TEST,org.openmrs.propertyeditor.CohortEditorTest,3,4,6,3,0,3,2,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\CohortEditorTest.java,class,false,40
TEST,org.openmrs.obs.BinaryStreamHandlerTest,4,1,11,6,0,4,20,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\obs\BinaryStreamHandlerTest.java,class,false,113
[VALIDATOR],org.openmrs.validator.FormValidator,2,1,4,1,0,2,8,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\FormValidator.java,class,false,70
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateOrderSetDAO,7,1,6,0,0,7,10,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateOrderSetDAO.java,class,false,104
PERSONVALIDATOR,org.openmrs.validator.PatientValidator,2,2,8,0,0,2,18,17,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\PatientValidator.java,class,false,109
TEST,org.openmrs.logic.result.ResultTest,17,1,3,136,0,17,16,17,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\logic\result\ResultTest.java,class,false,177
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.CreateDiscontinueOrders,10,1,9,43,0,10,30,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\CreateDiscontinueOrders.java,class,false,202
[SAVEHANDLER],org.openmrs.api.handler.ConceptNameSaveHandler,1,1,5,0,0,1,12,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ConceptNameSaveHandler.java,class,false,77
TEST,org.openmrs.util.databasechange.Database1_9_7UpgradeIT,30,3,10,0,0,30,59,33,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\databasechange\Database1_9_7UpgradeIT.java,class,false,511
BASEOPENMRSOBJECT,org.openmrs.Order,70,3,14,2301,1,70,76,105,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Order.java,class,false,913
TEST,org.openmrs.patient.impl.LuhnIdentifierValidatorTest,3,1,4,0,0,3,6,15,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\patient\impl\LuhnIdentifierValidatorTest.java,class,false,125
BASEOPENMRSOBJECT,org.openmrs.ProviderAttributeType,4,5,3,4,0,4,2,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ProviderAttributeType.java,class,false,48
ENTITY,org.openmrs.api.db.hibernate.NativeIfNotAssignedIdentityGenerator,2,2,7,0,0,2,3,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\NativeIfNotAssignedIdentityGenerator.java,class,false,64
ENTITY,org.openmrs.propertyeditor.DateOrDatetimeEditor,2,2,0,1,0,2,8,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\DateOrDatetimeEditor.java,class,false,73
TEST,org.openmrs.api.handler.PersonUnvoidHandlerTest,6,1,4,15,0,6,13,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\PersonUnvoidHandlerTest.java,class,false,102
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateVisitDAO,21,1,13,154,0,21,26,49,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateVisitDAO.java,class,false,305
ENTITY,org.openmrs.propertyeditor.PersonAttributeTypeEditor,2,3,2,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\PersonAttributeTypeEditor.java,class,false,34
TEST,org.openmrs.attribute.AttributeIntegrationTest,2,3,7,0,0,2,13,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\attribute\AttributeIntegrationTest.java,class,false,71
[VOIDHANDLER],org.openmrs.api.handler.PersonVoidHandler,1,1,5,0,0,1,11,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\PersonVoidHandler.java,class,false,72
PERSISTENCE,org.openmrs.api.db.hibernate.HibernatePersonDAO,43,1,19,0,0,43,60,117,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernatePersonDAO.java,class,false,786
EXCEPTION,org.openmrs.api.InvalidIdentifierFormatException,7,4,2,19,0,7,0,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidIdentifierFormatException.java,class,false,46
SERVICE,org.openmrs.api.impl.PatientServiceImpl,81,2,43,2036,0,81,298,334,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\PatientServiceImpl.java,class,false,1639
ENTITY,org.openmrs.propertyeditor.PatientEditor,2,3,2,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\PatientEditor.java,class,false,34
[WEBBINDINGINITIALIZER],org.openmrs.web.OpenmrsBindingInitializer,1,1,3,0,0,1,3,1,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\OpenmrsBindingInitializer.java,class,false,138
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.ImmutableObsInterceptor,3,3,2,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ImmutableObsInterceptor.java,class,false,51
ENTITY,org.openmrs.propertyeditor.ProgramWorkflowStateEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ProgramWorkflowStateEditor.java,class,false,37
TEST,org.openmrs.validator.VisitTypeValidatorTest,2,3,5,1,0,2,8,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\VisitTypeValidatorTest.java,class,false,57
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.ProgramValidatorChangeSet,5,1,5,10,0,5,17,15,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\ProgramValidatorChangeSet.java,class,false,133
TEST,org.openmrs.order.OrderUtilTest,17,1,4,136,0,17,20,22,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\order\OrderUtilTest.java,class,false,308
UNDEFINED,org.openmrs.util.DatabaseUtil,7,1,4,15,0,7,29,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\DatabaseUtil.java,class,false,192
[VALIDATOR],org.openmrs.validator.PersonValidator,7,1,8,21,0,7,30,35,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\PersonValidator.java,class,false,191
TEST,org.openmrs.api.handler.RequireVoidReasonVoidHandlerTest,5,3,6,10,0,5,12,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\RequireVoidReasonVoidHandlerTest.java,class,false,73
SERVICE,org.openmrs.api.impl.ConceptServiceImpl,158,2,41,0,0,158,283,328,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ConceptServiceImpl.java,class,false,1983
UNDEFINED,org.openmrs.test.BaseContextMockTest,2,1,6,1,0,2,2,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\BaseContextMockTest.java,class,false,48
VIEW,org.openmrs.layout.name.NameTemplate,4,2,5,6,0,4,12,13,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\layout\name\NameTemplate.java,class,false,78
TEST,org.openmrs.api.handler.ExistingVisitAssignmentHandlerTest,4,3,5,6,0,4,19,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\ExistingVisitAssignmentHandlerTest.java,class,false,95
VIEW,org.openmrs.web.WebUtil,31,1,5,463,0,31,51,79,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\WebUtil.java,class,false,442
[RETIREHANDLER],org.openmrs.api.handler.BaseRetireHandler,1,1,4,0,0,1,7,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\BaseRetireHandler.java,class,false,75
TEST,org.openmrs.api.context.DaemonTest,13,3,8,60,0,13,21,17,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\context\DaemonTest.java,class,false,186
ABSTRACTHTTPMESSAGECONVERTER,org.springframework.http.converter.json.MappingJacksonHttpMessageConverter,17,2,15,86,0,17,31,32,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\springframework\http\converter\json\MappingJacksonHttpMessageConverter.java,class,false,252
TEST,org.openmrs.api.db.hibernate.HibernateAdministrationDAOTest,5,3,12,0,0,5,35,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\HibernateAdministrationDAOTest.java,class,false,149
URLCLASSLOADER,org.openmrs.util.OpenmrsClassLoader,27,2,8,247,0,27,121,176,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\OpenmrsClassLoader.java,class,false,818
ENTITY,org.openmrs.util.ProviderByPersonNameComparator,1,1,2,0,0,1,2,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\ProviderByPersonNameComparator.java,class,false,47
TEST,org.openmrs.module.ModuleFactoryTest,13,3,5,0,0,13,27,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\module\ModuleFactoryTest.java,class,false,190
TEST,org.openmrs.validator.OrderValidatorTest,23,3,19,249,0,23,64,23,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\OrderValidatorTest.java,class,false,505
BASEOPENMRSOBJECT,org.openmrs.ConceptAnswer,25,2,7,268,0,25,3,33,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptAnswer.java,class,false,246
TEST,org.openmrs.validator.ConceptSourceValidatorTest,6,3,5,15,0,6,11,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptSourceValidatorTest.java,class,false,133
TEST,org.openmrs.api.ProviderServiceTest,42,3,10,0,0,42,77,43,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\ProviderServiceTest.java,class,false,523
[FILTERCONFIG],org.openmrs.module.web.filter.ModuleFilterConfig,9,1,4,0,0,9,5,9,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\filter\ModuleFilterConfig.java,class,false,94
[COMPARISONOPERATOR],org.openmrs.logic.op.Contains,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\op\Contains.java,class,false,29
ENTITY,org.openmrs.logic.rule.RuleParameterInfo,9,1,0,0,0,9,0,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\rule\RuleParameterInfo.java,class,false,63
TEST,org.openmrs.util.PersonByNameComparatorTest,4,1,3,6,0,4,3,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\PersonByNameComparatorTest.java,class,false,70
BASEOPENMRSOBJECT,org.openmrs.AllergyReaction,14,2,4,43,0,14,10,24,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\AllergyReaction.java,class,false,146
TEST,org.openmrs.api.EncounterServiceTest,149,3,40,10986,0,149,283,187,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\EncounterServiceTest.java,class,false,2994
TEST,org.openmrs.ConceptTest,74,3,12,2701,0,74,98,78,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\ConceptTest.java,class,false,1166
[TAGLET],org.openmrs.tools.doclet.ShouldTaglet,11,1,5,53,0,11,9,16,D:\Projetos\_Web\openmrs-core\tools\src\main\java\org\openmrs\tools\doclet\ShouldTaglet.java,class,false,154
TEST,org.openmrs.obs.MediaHandlerTest,4,1,10,6,0,4,19,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\obs\MediaHandlerTest.java,class,false,117
[CUSTOMDATATYPE],org.openmrs.customdatatype.SerializingCustomDatatype,9,1,4,36,0,9,6,13,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\SerializingCustomDatatype.java,class,false,105
BASEOPENMRSOBJECT,org.openmrs.CareSetting,8,4,2,20,0,8,5,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\CareSetting.java,class,false,72
UNDEFINED,org.openmrs.api.db.hibernate.PersonAttributeHelper,8,1,4,26,0,8,12,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\PersonAttributeHelper.java,class,false,88
TEST,org.openmrs.hl7.handler.ORUR01HandlerTest,46,3,33,0,0,46,90,77,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\hl7\handler\ORUR01HandlerTest.java,class,false,1279
EXCEPTION,org.openmrs.api.WeakPasswordException,2,4,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\WeakPasswordException.java,class,false,34
ENTITY,org.openmrs.propertyeditor.OrderEditor,2,3,2,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\OrderEditor.java,class,false,33
BASEDATATYPEHANDLER,org.openmrs.attribute.handler.LocationDatatypeHandler,0,2,4,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\attribute\handler\LocationDatatypeHandler.java,class,false,19
TEST,org.openmrs.api.OrderSetServiceTest,14,3,14,0,0,14,52,22,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\OrderSetServiceTest.java,class,false,359
ENTITY,org.openmrs.serialization.Foo,8,1,0,20,0,8,0,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\serialization\Foo.java,class,false,58
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.AddConceptMapTypesChangeset,9,1,10,28,0,9,31,48,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\AddConceptMapTypesChangeset.java,class,false,281
[TYPEFILTER],org.openmrs.util.TestTypeFilter,1,1,3,0,0,1,4,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\TestTypeFilter.java,class,false,66
EXCEPTION,org.openmrs.api.ConceptStopWordException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ConceptStopWordException.java,class,false,42
UNDEFINED,org.openmrs.api.cache.OpenmrsCacheConfiguration,3,1,0,0,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\cache\OpenmrsCacheConfiguration.java,class,false,29
TEST,org.openmrs.api.context.ContextWithModuleTest,4,3,5,6,0,4,7,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\context\ContextWithModuleTest.java,class,false,72
ENTITY,org.openmrs.propertyeditor.ConceptDatatypeEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptDatatypeEditor.java,class,false,37
TEST,org.openmrs.util.OpenmrsObjectImp,25,2,6,294,0,25,20,28,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\ReflectTest.java,class,false,279
PERSISTENCE,org.openmrs.scheduler.db.hibernate.HibernateSchedulerDAO,10,1,7,0,0,10,15,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\db\hibernate\HibernateSchedulerDAO.java,class,false,168
ABSTRACTHANDLER,org.openmrs.obs.handler.BinaryDataHandler,4,2,8,4,0,4,26,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\obs\handler\BinaryDataHandler.java,class,false,151
TEST,org.openmrs.validator.FieldTypeValidatorTest,5,3,5,10,0,5,7,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\FieldTypeValidatorTest.java,class,false,107
TEST,org.openmrs.ConceptIT,1,3,4,0,0,1,3,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\ConceptIT.java,class,false,38
TEST,org.openmrs.validator.ConceptMapTypeValidatorTest,8,3,5,28,0,8,7,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptMapTypeValidatorTest.java,class,false,122
ENTITY,org.openmrs.propertyeditor.ConceptAnswerEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptAnswerEditor.java,class,false,37
TEST,org.openmrs.api.handler.BaseRetireHandlerTest,8,1,4,28,0,8,14,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\BaseRetireHandlerTest.java,class,false,124
BASEOPENMRSOBJECT,org.openmrs.DrugOrder,48,4,10,1090,0,48,65,64,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\DrugOrder.java,class,false,557
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateUserDAO,35,1,13,0,0,35,84,95,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateUserDAO.java,class,false,633
EXCEPTION,org.openmrs.logic.LogicException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\LogicException.java,class,false,35
UNDEFINED,org.openmrs.api.EventListeners,4,1,2,0,0,4,12,18,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\EventListeners.java,class,false,81
UNDEFINED,org.openmrs.logic.LogicTransform,11,1,2,0,0,11,11,26,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\LogicTransform.java,class,false,129
[VALIDATOR],org.openmrs.validator.ConceptClassValidator,2,1,4,1,0,2,12,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ConceptClassValidator.java,class,false,68
ENTITY,org.openmrs.propertyeditor.ConceptClassEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptClassEditor.java,class,false,37
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.ImmutableEntityInterceptor,4,2,7,6,2,4,17,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ImmutableEntityInterceptor.java,class,false,119
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateEncounterDAO,35,1,20,0,0,35,89,101,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateEncounterDAO.java,class,false,663
TEST,org.openmrs.web.test.WebModuleActivatorTest,8,4,9,28,0,8,34,10,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\test\WebModuleActivatorTest.java,class,false,273
SERVICE,org.openmrs.api.impl.UserServiceImpl,49,2,21,52,0,49,95,131,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\UserServiceImpl.java,class,false,699
ENTITY,org.openmrs.BaseOpenmrsObject,5,1,9,8,18,5,11,15,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\BaseOpenmrsObject.java,class,false,160
EXCEPTION,org.openmrs.api.ValidationException,8,3,2,16,0,8,0,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ValidationException.java,class,false,101
UNDEFINED,org.openmrs.util.FormUtil,10,1,5,43,0,10,36,28,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\FormUtil.java,class,false,238
SEARCHQUERY,org.openmrs.api.db.hibernate.search.CriteriaQuery,6,2,5,0,0,6,14,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\search\CriteriaQuery.java,class,false,88
[FILTER],org.openmrs.web.filter.StartupFilter,12,1,22,52,1,12,67,47,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\filter\StartupFilter.java,class,false,389
ENTITY,org.openmrs.api.context.UserContext,21,1,8,96,0,21,42,85,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\context\UserContext.java,class,false,446
TEST,org.openmrs.api.db.PersonDAOTest,4,3,6,0,0,4,12,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\PersonDAOTest.java,class,false,74
TEST,org.openmrs.LocationTest,3,1,2,3,0,3,10,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\LocationTest.java,class,false,105
UNDEFINED,org.openmrs.scheduler.TaskFactory,3,1,5,3,0,3,11,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\TaskFactory.java,class,false,83
EXCEPTION,org.openmrs.module.OpenmrsCoreModuleException,4,3,1,0,0,4,6,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\OpenmrsCoreModuleException.java,class,false,79
EXCEPTION,org.openmrs.logic.result.ImmutableResultException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\result\ImmutableResultException.java,class,false,37
UNDEFINED,org.openmrs.web.filter.util.FilterUtil,6,1,1,0,0,6,27,66,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\filter\util\FilterUtil.java,class,false,309
EXCEPTION,org.openmrs.api.APIException,6,2,0,15,27,6,3,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\APIException.java,class,false,83
TEST,org.openmrs.util.UpgradeUtilTest,2,3,2,1,0,2,4,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\UpgradeUtilTest.java,class,false,47
BASEOPENMRSOBJECT,org.openmrs.scheduler.TaskDefinition,27,4,4,297,0,27,16,27,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\TaskDefinition.java,class,false,299
TEST,org.openmrs.api.db.hibernate.HibernatePatientDAOTest,3,3,7,0,0,3,15,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\HibernatePatientDAOTest.java,class,false,65
TEST,org.openmrs.DrugTest,2,3,4,0,0,2,9,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\DrugTest.java,class,false,61
[COMPARISONOPERATOR],org.openmrs.logic.op.Within,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\op\Within.java,class,false,27
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.AuditableInterceptor,7,2,5,19,0,7,17,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\AuditableInterceptor.java,class,false,171
TEST,org.openmrs.api.db.hibernate.DropMillisecondsHibernateInterceptorTest,3,3,8,1,0,3,12,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\DropMillisecondsHibernateInterceptorTest.java,class,false,75
BASEOPENMRSOBJECT,org.openmrs.OrderGroup,16,4,7,110,0,16,14,35,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\OrderGroup.java,class,false,201
ENTITY,org.openmrs.propertyeditor.ProviderEditor,3,2,3,3,0,3,12,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ProviderEditor.java,class,false,69
[UNVOIDHANDLER],org.openmrs.api.handler.PersonUnvoidHandler,1,1,4,0,0,1,7,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\PersonUnvoidHandler.java,class,false,59
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateConditionDAO,7,1,6,0,0,7,11,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateConditionDAO.java,class,false,120
URLCLASSLOADER,org.openmrs.module.ModuleClassLoader,30,2,6,175,0,30,132,256,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\ModuleClassLoader.java,class,false,1057
TEST,org.openmrs.validator.UserValidatorTest,22,3,11,0,0,22,20,24,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\UserValidatorTest.java,class,false,290
TEST,org.openmrs.validator.CohortValidatorTest,8,3,11,0,0,8,22,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\CohortValidatorTest.java,class,false,140
SERVICE,org.openmrs.api.impl.ConditionServiceImpl,9,2,6,0,0,9,20,19,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ConditionServiceImpl.java,class,false,156
BASEOPENMRSOBJECT,org.openmrs.ConceptStateConversion,13,2,4,54,0,13,2,13,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptStateConversion.java,class,false,132
TEST,org.openmrs.validator.PersonNameValidatorTest,60,3,9,0,0,60,23,60,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PersonNameValidatorTest.java,class,false,867
TEST,org.openmrs.MessagePropertiesFilesTest,5,1,5,6,0,5,10,9,D:\Projetos\_Web\openmrs-core\webapp\src\test\java\org\openmrs\MessagePropertiesFilesTest.java,class,false,86
BASEENCOUNTERVISITHANDLER,org.openmrs.api.handler.ExistingOrNewVisitAssignmentHandler,7,3,11,19,0,7,39,24,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ExistingOrNewVisitAssignmentHandler.java,class,false,159
SERVICE,org.openmrs.scheduler.timer.TimerSchedulerServiceImpl,24,2,12,144,0,24,60,88,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\timer\TimerSchedulerServiceImpl.java,class,false,546
TEST,org.openmrs.propertyeditor.ConceptAnswersEditorTest,1,3,6,0,0,1,9,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ConceptAnswersEditorTest.java,class,false,45
TEST,org.openmrs.validator.PersonValidatorTest,13,3,11,6,0,13,26,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PersonValidatorTest.java,class,false,235
BASEOPENMRSOBJECT,org.openmrs.ConceptAttribute,6,5,4,13,0,6,4,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptAttribute.java,class,false,44
TEST,org.openmrs.api.impl.ConditionServiceImplTest,9,3,9,0,0,9,35,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\impl\ConditionServiceImplTest.java,class,false,172
TEST,org.openmrs.DrugOrderTest,22,1,11,231,0,22,43,22,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\DrugOrderTest.java,class,false,389
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateProviderDAO,24,1,17,264,0,24,40,49,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateProviderDAO.java,class,false,332
SERVICE,org.openmrs.api.impl.ProviderServiceImpl,28,2,9,0,0,28,30,30,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ProviderServiceImpl.java,class,false,296
