DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
HTTPSERVLET,org.openmrs.module.web.ModuleServlet,6,2,9,5,0,6,12,14,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\ModuleServlet.java,class,false,111
ABSTRACTTASK,org.openmrs.scheduler.tasks.HelloWorldTask,3,2,2,0,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\tasks\HelloWorldTask.java,class,false,46
JSPSERVLET,org.openmrs.web.OpenmrsJspServlet,4,2,5,4,0,4,10,6,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\OpenmrsJspServlet.java,class,false,71
EXCEPTION,org.openmrs.api.ProgramNameDuplicatedException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ProgramNameDuplicatedException.java,class,false,35
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.SpecifiedTextOptionsDatatype,2,2,2,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\datatype\SpecifiedTextOptionsDatatype.java,class,false,39
SCHEDULERFORMVALIDATOR,org.openmrs.scheduler.web.controller.SchedulerFormValidator,0,2,2,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\scheduler\web\controller\SchedulerFormValidator.java,class,false,25
UNDEFINED,org.openmrs.web.dwr.DWRRelationshipService,4,1,8,6,0,4,28,17,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\DWRRelationshipService.java,class,false,107
[ENCOUNTERVISITHANDLER],org.openmrs.api.handler.BaseEncounterVisitHandler,1,1,1,0,2,1,2,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\BaseEncounterVisitHandler.java,class,false,25
JUNITSTORY,org.openmrs.stories.CreateAUser,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\CreateAUser.java,class,false,34
ABSTRACTTASK,org.openmrs.scheduler.StatefulTask,2,2,2,0,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\StatefulTask.java,class,false,41
TEST,org.openmrs.api.FormServiceTest,48,3,16,1108,0,48,112,50,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\FormServiceTest.java,class,false,962
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileExcludeFilter,2,1,3,1,0,2,11,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileExcludeFilter.java,class,false,87
TEST,org.openmrs.aop.AuthorizationAdviceTest,2,3,9,0,0,2,10,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\aop\AuthorizationAdviceTest.java,class,false,83
TEST,org.openmrs.api.db.hibernate.PatientSearchCriteriaTest,19,3,8,0,0,19,16,23,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\PatientSearchCriteriaTest.java,class,false,392
TEST,org.openmrs.api.NoteServiceTest,1,3,6,0,0,1,14,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\NoteServiceTest.java,class,false,59
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileIncludeFilter,1,1,4,0,0,1,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileIncludeFilter.java,class,false,45
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.MigrateConceptReferenceTermChangeSet,7,1,9,19,0,7,34,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\MigrateConceptReferenceTermChangeSet.java,class,false,277
BASECUSTOMIZABLEVALIDATOR,org.openmrs.validator.ProviderValidator,2,2,6,0,0,2,17,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ProviderValidator.java,class,false,100
EXCEPTION,org.openmrs.api.ConceptNameInUseException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ConceptNameInUseException.java,class,false,66
CONTROLLER,org.openmrs.module.web.controller.ModulePropertiesFormController,3,2,9,3,0,3,12,9,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\controller\ModulePropertiesFormController.java,class,false,101
[DOSINGINSTRUCTIONS],org.openmrs.FreeTextDosingInstructions,7,1,6,15,0,7,9,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\FreeTextDosingInstructions.java,class,false,81
TEST,org.openmrs.web.dwr.ProviderListItemTest,5,1,6,0,0,5,14,9,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\dwr\ProviderListItemTest.java,class,false,109
EXCEPTION,org.openmrs.api.DuplicateConceptNameException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateConceptNameException.java,class,false,31
UNDEFINED,org.openmrs.web.dwr.ListItem,8,1,1,10,0,8,2,8,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\ListItem.java,class,false,62
TEST,org.openmrs.web.dwr.DWRPatientServiceTest,6,4,8,15,0,6,19,6,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\dwr\DWRPatientServiceTest.java,class,false,127
EXCEPTION,org.openmrs.api.IdentifierNotUniqueException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\IdentifierNotUniqueException.java,class,false,40
[SAVEHANDLER],org.openmrs.api.handler.ConceptReferenceTermSaveHandler,1,1,4,0,0,1,2,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ConceptReferenceTermSaveHandler.java,class,false,52
STEPS,org.openmrs.steps.ChangeRolePrivilegesSteps,6,2,7,15,0,6,16,6,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\ChangeRolePrivilegesSteps.java,class,false,61
TEST,org.openmrs.web.controller.encounter.EncounterTypeFormControllerTest,2,4,7,1,0,2,17,2,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\encounter\EncounterTypeFormControllerTest.java,class,false,90
CONTROLLER,org.openmrs.hl7.web.controller.Hl7InArchiveMigrationController,1,1,4,0,0,1,7,1,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\hl7\web\controller\Hl7InArchiveMigrationController.java,class,true,49
TEST,org.openmrs.web.controller.maintenance.GlobalPropertyControllerTest,3,4,10,0,0,3,14,13,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\maintenance\GlobalPropertyControllerTest.java,class,false,103
TAGSUPPORT,org.openmrs.web.taglib.ActiveListWidget,17,2,8,79,0,17,44,68,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ActiveListWidget.java,class,false,283
UPDATEVISITOR,org.openmrs.util.DatabaseUpdater,34,2,19,510,0,34,93,93,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\DatabaseUpdater.java,class,false,784
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTerm,18,3,7,121,0,18,11,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTerm.java,class,false,216
STEPS,org.openmrs.steps.InstallationWizardSteps,13,2,7,78,0,13,24,13,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\InstallationWizardSteps.java,class,false,152
[LABELLOGIC],org.openmrs.xml.OpenmrsLabelLogic,2,1,5,1,0,2,14,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\xml\OpenmrsLabelLogic.java,class,false,104
TEST,org.openmrs.validator.TestOrderValidatorTest,2,3,13,1,0,2,27,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\TestOrderValidatorTest.java,class,false,86
EXCEPTION,org.openmrs.api.db.DAOException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\DAOException.java,class,false,40
UNDEFINED,org.openmrs.scheduler.SchedulerConstants,0,1,0,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerConstants.java,class,false,56
UNDEFINED,org.openmrs.annotation.OpenmrsComponent1_6To1_7,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsComponent1_6To1_7.java,class,false,19
UNDEFINED,org.openmrs.scheduler.SchedulerUtil,5,1,3,4,0,5,40,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerUtil.java,class,false,217
ABSTRACTHANDLER,org.openmrs.obs.handler.MediaHandler,4,2,7,6,1,4,21,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\obs\handler\MediaHandler.java,class,false,121
VIEW,org.openmrs.util.LocationUtility,6,1,4,13,0,6,8,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\LocationUtility.java,class,false,92
TEST,org.openmrs.PatientTest,8,1,6,28,0,8,26,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\PatientTest.java,class,false,336
EXCEPTION,org.openmrs.api.PatientIdentifierException,7,3,2,19,0,7,1,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\PatientIdentifierException.java,class,false,51
STEPS,org.openmrs.steps.CreateProviderSteps,7,2,8,19,0,7,24,10,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\CreateProviderSteps.java,class,false,83
TEST,org.openmrs.web.controller.OptionsFormControllerTest,13,4,17,0,0,13,29,16,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\OptionsFormControllerTest.java,class,false,289
[FIELDGENDATATYPEHANDLER],org.openmrs.web.attribute.handler.DateFieldGenDatatypeHandler,6,1,8,15,0,6,8,9,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\attribute\handler\DateFieldGenDatatypeHandler.java,class,false,96
UNDEFINED,org.openmrs.web.dwr.DWRHL7Service,4,1,2,4,0,4,14,11,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\DWRHL7Service.java,class,false,98
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.VisitAttributeTypeValidator,2,2,4,1,0,2,3,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\VisitAttributeTypeValidator.java,class,false,48
UNDEFINED,org.openmrs.order.OrderUtil,2,1,3,1,0,2,6,15,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\order\OrderUtil.java,class,false,96
TEST,org.openmrs.module.web.WebModuleUtilTest,15,1,14,108,0,15,57,26,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\module\web\WebModuleUtilTest.java,class,false,310
STEPS,org.openmrs.steps.LogoutSteps,4,2,6,6,0,4,9,4,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\LogoutSteps.java,class,false,48
TEST,org.openmrs.ObsTest,29,1,10,400,0,29,49,32,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\ObsTest.java,class,false,561
TEST,org.openmrs.validator.ConceptDatatypeValidatorTest,5,3,6,10,0,5,9,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptDatatypeValidatorTest.java,class,false,123
CONTROLLER,org.openmrs.web.controller.concept.ConceptReferenceTermFormController,12,1,10,24,0,12,42,53,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\concept\ConceptReferenceTermFormController.java,class,true,334
LOOPTAGSUPPORT,org.openmrs.web.taglib.ForEachDisplayAttributeTag,8,2,5,8,0,8,12,13,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ForEachDisplayAttributeTag.java,class,false,115
TEST,org.openmrs.OrderTest,53,3,11,46,0,53,65,73,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\OrderTest.java,class,false,840
TEST,org.openmrs.api.ActiveListServiceTest,11,3,12,0,0,11,30,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\ActiveListServiceTest.java,class,false,158
EXCEPTION,org.openmrs.notification.MessageException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\MessageException.java,class,false,39
BASEOPENMRSOBJECT,org.openmrs.Obs,81,3,20,3092,0,81,118,245,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Obs.java,class,false,1270
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTermMap,14,3,4,53,0,14,5,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTermMap.java,class,false,150
CONTROLLER,org.openmrs.web.controller.user.UserListController,2,1,7,1,0,2,24,25,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\user\UserListController.java,class,true,125
EXCEPTION,org.openmrs.api.DuplicateIdentifierException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateIdentifierException.java,class,false,40
UNDEFINED,org.openmrs.annotation.OpenmrsProfile1_6To1_7,0,1,2,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsProfile1_6To1_7.java,class,false,23
UNDEFINED,org.openmrs.util.RoleConstants,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\RoleConstants.java,class,false,39
UNDEFINED,org.openmrs.test.OpenmrsMatchers,3,1,9,15,0,3,4,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\OpenmrsMatchers.java,class,false,81
CONTROLLER,org.openmrs.web.controller.patient.PatientIdentifierTypeFormController,4,2,13,6,0,4,32,25,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\patient\PatientIdentifierTypeFormController.java,class,false,185
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.BooleanConceptChangeSet,10,1,9,39,0,10,25,51,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\BooleanConceptChangeSet.java,class,false,361
CONTROLLER,org.openmrs.web.controller.person.PersonFormController,13,2,30,58,0,13,161,272,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\person\PersonFormController.java,class,false,871
TEST,org.openmrs.web.controller.encounter.EncounterFormControllerTest,1,4,12,0,0,1,15,1,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\encounter\EncounterFormControllerTest.java,class,false,70
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateOpenmrsDataDAO,4,2,5,6,0,4,10,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateOpenmrsDataDAO.java,class,false,71
CONTROLLER,org.openmrs.web.controller.encounter.EncounterDisplayController,12,1,12,0,0,12,60,66,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\encounter\EncounterDisplayController.java,class,false,431
ABSTRACTFIELDGENHANDLER,org.openmrs.web.taglib.fieldgen.DrugHandler,1,2,4,0,0,1,11,13,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\fieldgen\DrugHandler.java,class,false,64
CONTROLLER,org.openmrs.web.controller.encounter.AddressTemplateController,2,1,7,1,0,2,22,21,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\encounter\AddressTemplateController.java,class,true,124
UNDEFINED,org.openmrs.test.MigrateDataSet,3,1,3,1,0,3,37,27,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\MigrateDataSet.java,class,false,225
TEST,org.openmrs.api.db.ProgramWorkflowDAOTest,6,3,7,0,0,6,20,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\ProgramWorkflowDAOTest.java,class,false,104
BODYTAGSUPPORT,org.openmrs.web.taglib.ShowGraphTag,10,2,9,21,0,10,22,17,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ShowGraphTag.java,class,false,164
[CUSTOMPRECONDITION],org.openmrs.util.databasechange.CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts,2,1,6,1,0,2,9,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts.java,class,false,83
ONCEPERREQUESTFILTER,org.openmrs.web.filter.OpenmrsFilter,2,2,8,0,0,2,21,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\filter\OpenmrsFilter.java,class,false,123
UNDEFINED,org.openmrs.MessagePropertiesHelper,2,1,0,1,0,2,3,5,D:\Projetos\_Web\openmrs-core\webapp\src\test\java\org\openmrs\MessagePropertiesHelper.java,class,false,49
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.EnableTriggersChangeSet,5,1,6,10,0,5,7,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\EnableTriggersChangeSet.java,class,false,75
EXCEPTION,org.openmrs.api.InvalidCharactersPasswordException,2,4,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidCharactersPasswordException.java,class,false,36
BASEOPENMRSOBJECT,org.openmrs.DrugIngredient,11,2,4,47,0,11,0,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\DrugIngredient.java,class,false,117
EXCEPTION,org.openmrs.module.ModuleException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\ModuleException.java,class,false,41
UNDEFINED,org.openmrs.util.OpenmrsUtil,89,1,43,3454,0,89,259,580,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\OpenmrsUtil.java,class,false,2556
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.LocationAttributeTypeValidator,2,2,5,1,0,2,11,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\LocationAttributeTypeValidator.java,class,false,66
VIEW,org.openmrs.layout.web.address.AddressSupport,10,2,6,33,0,10,21,25,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\layout\web\address\AddressSupport.java,class,false,175
DISPATCHERSERVLET,org.openmrs.web.DispatcherServlet,4,2,6,0,0,4,19,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\DispatcherServlet.java,class,false,112
[VOIDHANDLER],org.openmrs.api.handler.RequireVoidReasonVoidHandler,1,1,4,0,0,1,1,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\RequireVoidReasonVoidHandler.java,class,false,55
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.ImmutableOrderInterceptor,3,3,2,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ImmutableOrderInterceptor.java,class,false,55
BASEOPENMRSOBJECT,org.openmrs.Field,25,3,6,270,0,25,6,31,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Field.java,class,false,237
ENTITY,org.openmrs.propertyeditor.ConceptAnswersEditor,5,2,6,4,0,5,34,54,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptAnswersEditor.java,class,false,233
[VALIDATOR],org.openmrs.web.form.visit.ConfigureVisitsFormValidator,2,1,3,1,0,2,3,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\form\visit\ConfigureVisitsFormValidator.java,class,false,40
SERVICE,org.openmrs.api.impl.ObsServiceImpl,54,2,21,1119,0,54,106,130,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ObsServiceImpl.java,class,false,916
CONTROLLER,org.openmrs.hl7.web.controller.Hl7InArchiveListController,3,1,7,3,0,3,16,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\hl7\web\controller\Hl7InArchiveListController.java,class,true,108
CONTROLLER,org.openmrs.web.controller.visit.VisitFormController,13,1,22,50,0,13,67,69,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\visit\VisitFormController.java,class,true,393
EXCEPTION,org.openmrs.api.InsufficientIdentifiersException,4,4,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InsufficientIdentifiersException.java,class,false,34
CONTROLLER,org.openmrs.scheduler.web.controller.SchedulerListController,4,2,12,6,0,4,28,30,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\scheduler\web\controller\SchedulerListController.java,class,false,201
CONTROLLER,org.openmrs.web.controller.user.ChangePasswordFormController,21,1,12,154,0,21,38,43,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\user\ChangePasswordFormController.java,class,true,329
TEST,org.openmrs.web.controller.concept.ConceptSourceFormControllerTest,3,4,7,3,0,3,12,3,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\concept\ConceptSourceFormControllerTest.java,class,false,108
ABSTRACTFIELDGENHANDLER,org.openmrs.web.taglib.fieldgen.GenericReasonHandler,1,2,4,0,0,1,19,29,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\fieldgen\GenericReasonHandler.java,class,false,105
HTTPSERVLET,org.openmrs.web.servlet.ShowGraphServlet,5,2,25,8,0,5,73,105,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\servlet\ShowGraphServlet.java,class,false,501
TAGSUPPORT,org.openmrs.web.taglib.ContextPathTag,2,2,2,1,0,2,4,3,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ContextPathTag.java,class,false,47
[SAVEHANDLER],org.openmrs.api.handler.VoidSaveHandler,1,1,4,0,0,1,6,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\VoidSaveHandler.java,class,false,87
BASEOPENMRSOBJECT,org.openmrs.ConceptName,60,2,24,1548,0,60,33,103,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptName.java,class,false,739
TEST,org.openmrs.propertyeditor.ProviderEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ProviderEditorTest.java,class,false,30
IMPORTSUPPORT,org.openmrs.web.taglib.PortletTag,26,2,4,215,0,26,17,46,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\PortletTag.java,class,false,263
BASEOPENMRSOBJECT,org.openmrs.Patient,23,4,7,211,0,23,22,84,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Patient.java,class,false,388
ENTITY,org.openmrs.propertyeditor.VisitTypeEditor,3,2,3,3,0,3,11,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\VisitTypeEditor.java,class,false,69
TEST,org.openmrs.web.controller.patient.PatientFormControllerTest,2,4,12,1,0,2,12,2,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\patient\PatientFormControllerTest.java,class,false,84
JUNITSTORY,org.openmrs.stories.ChangeRolePrivileges,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\ChangeRolePrivileges.java,class,false,35
ABSTRACTFIELDGENHANDLER,org.openmrs.web.taglib.fieldgen.PersonHandler,1,2,3,0,0,1,4,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\fieldgen\PersonHandler.java,class,false,33
[STRINGBRIDGE],org.openmrs.api.db.hibernate.search.bridge.LocaleFieldBridge,1,1,1,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\search\bridge\LocaleFieldBridge.java,class,false,31
TEST,org.openmrs.propertyeditor.CohortEditorTest,3,3,4,3,0,3,4,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\CohortEditorTest.java,class,false,38
CONTROLLER,org.openmrs.web.controller.maintenance.DatabaseChangesInfoController,1,1,3,0,0,1,3,1,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\maintenance\DatabaseChangesInfoController.java,class,true,49
CONTROLLER,org.openmrs.web.controller.remotecommunication.PostHl7Controller,3,1,8,0,0,3,13,11,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\remotecommunication\PostHl7Controller.java,class,false,79
[VALIDATOR],org.openmrs.validator.FormValidator,2,1,5,1,0,2,9,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\FormValidator.java,class,false,78
PERSONVALIDATOR,org.openmrs.validator.PatientValidator,2,2,8,0,0,2,19,19,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\PatientValidator.java,class,false,119
EXTENSION,org.openmrs.module.web.extension.BoxExt,5,2,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\extension\BoxExt.java,class,false,53
TEST,org.openmrs.web.servlet.DownloadDictionaryServletTest,7,4,9,1,0,7,22,8,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\servlet\DownloadDictionaryServletTest.java,class,false,122
TEST,org.openmrs.logic.result.ResultTest,17,1,3,136,0,17,16,17,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\logic\result\ResultTest.java,class,false,237
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.CreateDiscontinueOrders,10,1,9,43,0,10,30,28,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\CreateDiscontinueOrders.java,class,false,215
ENTITY,org.openmrs.web.dwr.PatientProgramItem,28,1,2,290,0,28,25,35,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\PatientProgramItem.java,class,false,215
TEST,org.openmrs.web.controller.program.ProgramFormControllerTest,2,4,6,1,0,2,15,2,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\controller\program\ProgramFormControllerTest.java,class,false,82
[ARDENRULE],org.openmrs.arden.compiled.HiRiskLeadScreen,11,1,6,27,0,11,30,41,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\compiled\HiRiskLeadScreen.java,class,false,235
[SAVEHANDLER],org.openmrs.api.handler.ConceptNameSaveHandler,1,1,5,0,0,1,12,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ConceptNameSaveHandler.java,class,false,80
TEST,org.openmrs.util.databasechange.Database1_9_7UpgradeIT,27,3,10,21,0,27,52,30,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\databasechange\Database1_9_7UpgradeIT.java,class,false,452
BASEOPENMRSOBJECT,org.openmrs.Order,64,3,13,1898,1,64,68,103,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Order.java,class,false,814
TEST,org.openmrs.patient.impl.LuhnIdentifierValidatorTest,3,1,5,0,0,3,6,15,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\patient\impl\LuhnIdentifierValidatorTest.java,class,false,127
JUNITSTORY,org.openmrs.stories.CreateAPatient,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\CreateAPatient.java,class,false,33
