DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
[CONTACTACCESSOR],com.zegoggles.smssync.contacts.ContactAccessorPost20,3,1,11,3,0,3,12,12,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\contacts\ContactAccessorPost20.java,class,false
TEST,com.zegoggles.smssync.mail.HeaderGeneratorTest,6,1,8,0,0,6,10,6,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\mail\HeaderGeneratorTest.java,class,false
TEST,com.zegoggles.smssync.service.BackupItemsFetcherTest,10,1,13,0,0,10,22,11,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BackupItemsFetcherTest.java,class,false
TEST,com.zegoggles.smssync.activity.MainActivityTest,3,1,6,0,0,3,12,4,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\activity\MainActivityTest.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.Attachment,14,1,9,79,0,14,17,27,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\Attachment.java,class,false
UNDEFINED,com.zegoggles.smssync.Consts,2,1,1,1,0,2,1,2,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\Consts.java,class,false
UNDEFINED,com.zegoggles.smssync.service.BackupItemsFetcher,6,1,11,7,0,6,11,19,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BackupItemsFetcher.java,class,false
TEST,com.zegoggles.smssync.service.BulkFetcherTest,5,1,12,0,0,5,19,6,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BulkFetcherTest.java,class,false
APPLICATION,com.zegoggles.smssync.App,11,2,9,40,0,11,25,27,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\App.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.receiver.BackupBroadcastReceiver,2,2,3,1,0,2,7,8,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\receiver\BackupBroadcastReceiver.java,class,false
TEST,com.zegoggles.smssync.service.SmsJobServiceTest,3,1,6,0,0,3,9,3,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\SmsJobServiceTest.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.ConversionResult,7,1,2,5,0,7,6,12,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\ConversionResult.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.receiver.BootReceiver,3,2,4,3,0,3,8,7,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\receiver\BootReceiver.java,class,false
