DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
ENTITY,org.archive.util.BloomFilter64bit,14,1,2,17,0,14,10,36,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\BloomFilter64bit.java,class,false,335
TEST,org.archive.util.anvl.ANVLRecordTest,7,2,3,9,0,7,16,9,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\anvl\ANVLRecordTest.java,class,false,128
FORMATTER,org.archive.crawler.io.UriProcessingFormatter,6,2,3,0,0,6,42,25,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\io\UriProcessingFormatter.java,class,false,181
VIEW,org.archive.crawler.monitor.DiskSpaceMonitor,12,1,7,44,0,12,17,22,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\monitor\DiskSpaceMonitor.java,class,false,154
ENTITY,org.archive.modules.net.RobotsDirectives,7,1,1,15,0,7,8,11,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\RobotsDirectives.java,class,false,86
TEST,org.archive.modules.net.RobotsPolicyTest,2,2,4,1,0,2,6,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\net\RobotsPolicyTest.java,class,false,49
TEST,org.archive.modules.extractor.ExtractorMultipleRegexTest,2,5,10,1,0,2,18,4,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorMultipleRegexTest.java,class,false,197
PROCESSOR,org.archive.crawler.prefetch.RuntimeLimitEnforcer,12,2,8,40,0,12,15,22,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\RuntimeLimitEnforcer.java,class,false,195
ENTITY,org.archive.crawler.frontier.QueueAssignmentPolicy,5,1,3,4,1,5,3,6,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\QueueAssignmentPolicy.java,class,false,76
UNDEFINED,org.archive.util.PaddingStringBuffer,11,1,1,25,0,11,10,15,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\PaddingStringBuffer.java,class,false,165
UNDEFINED,org.archive.util.UriUtils,7,1,1,7,0,7,26,74,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\UriUtils.java,class,false,511
LINKEDHASHMAP,org.archive.crawler.restlet.models.BeansModel,1,2,0,0,0,1,1,1,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\models\BeansModel.java,class,false,21
PROCESSOR,org.archive.modules.recrawl.wbm.WbmPersistLoadProcessor,40,2,17,680,0,40,84,121,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\recrawl\wbm\WbmPersistLoadProcessor.java,class,false,566
PROCESSOR,org.archive.modules.recrawl.PersistLogProcessor,11,4,7,29,0,11,11,16,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\PersistLogProcessor.java,class,false,114
SIMPLEBINDINGS,org.archive.crawler.framework.BeanLookupBindings,4,2,1,0,0,4,2,12,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\framework\BeanLookupBindings.java,class,false,51
ENTITY,org.archive.modules.seeds.SeedModule,12,1,3,22,1,12,5,15,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\seeds\SeedModule.java,class,false,86
ENTITY,org.archive.crawler.frontier.DelayedWorkQueue,7,1,3,0,0,7,8,15,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\DelayedWorkQueue.java,class,false,92
DECIDERULE,org.archive.modules.deciderules.ResponseContentLengthDecideRule,5,3,2,10,0,5,9,7,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ResponseContentLengthDecideRule.java,class,false,76
PROCESSOR,org.archive.modules.recrawl.AbstractPersistProcessor,5,2,2,8,1,5,8,11,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\AbstractPersistProcessor.java,class,false,85
UNDEFINED,org.archive.surt.SURTTokenizer,5,1,2,8,0,5,14,41,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\surt\SURTTokenizer.java,class,false,171
TEST,org.archive.modules.deciderules.DecideRuleSequenceTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\deciderules\DecideRuleSequenceTest.java,class,false,31
ENTITY,org.archive.modules.recrawl.hbase.HBaseTable,9,2,9,2,0,9,17,19,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\recrawl\hbase\HBaseTable.java,class,false,128
PERSISTENCE,org.archive.util.ms.BlockInputStream,12,2,3,0,0,12,14,33,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\BlockInputStream.java,class,false,208
ENTITY,org.archive.crawler.util.TopNSet,10,1,0,7,0,10,16,23,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\TopNSet.java,class,false,153
UNDEFINED,org.archive.util.JndiUtils,8,1,0,28,0,8,21,11,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\JndiUtils.java,class,false,182
SWFTAGTYPESIMPL,org.archive.modules.extractor.CustomSWFTags,8,2,6,0,0,8,0,8,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\CustomSWFTags.java,class,false,86
ENTITY,org.archive.util.AbstractLongFPSet,20,1,1,164,1,20,15,46,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\AbstractLongFPSet.java,class,false,308
TEST,org.archive.crawler.selftest.FormAuthSelfTest,4,3,8,6,0,4,16,4,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\FormAuthSelfTest.java,class,false,121
DECIDERULE,org.archive.modules.deciderules.FetchStatusNotMatchesRegexDecideRule,2,5,2,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\FetchStatusNotMatchesRegexDecideRule.java,class,false,47
DECIDERULE,org.archive.modules.deciderules.surt.NotOnDomainsDecideRule,2,5,2,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\surt\NotOnDomainsDecideRule.java,class,false,55
REPORT,org.archive.crawler.reporting.ProcessorsReport,2,2,2,1,0,2,4,2,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\ProcessorsReport.java,class,false,44
ENTITY,org.archive.modules.recrawl.hbase.SingleHBaseTable,25,2,10,164,0,25,28,68,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\recrawl\hbase\SingleHBaseTable.java,class,false,380
TEST,org.archive.modules.extractor.ExtractorJSTest,3,6,11,3,0,3,9,5,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorJSTest.java,class,false,165
[URIUNIQFILTER.CRAWLURIRECEIVER],org.archive.crawler.util.BenchmarkUriUniqFilters,4,1,3,4,0,4,20,20,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\BenchmarkUriUniqFilters.java,class,false,122
DECIDERULE,org.archive.modules.deciderules.ContentLengthDecideRule,4,2,3,6,0,4,5,7,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ContentLengthDecideRule.java,class,false,56
PERSISTENCE,org.archive.modules.fetcher.AbstractCookieStore,23,1,11,225,2,23,54,50,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\AbstractCookieStore.java,class,false,283
TEST,org.archive.modules.extractor.ExtractorHTMLTest,20,6,16,325,1,20,38,32,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorHTMLTest.java,class,false,438
TEST,org.archive.util.FileUtilsTest,28,2,2,286,0,28,36,35,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\FileUtilsTest.java,class,false,271
BASERULE,org.archive.modules.canonicalize.FixupQueryString,2,2,1,1,0,2,5,14,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\FixupQueryString.java,class,false,75
TEST,org.archive.modules.recrawl.wbm.WbmPersistLoadProcessorTest,10,2,12,33,0,10,50,14,D:\Projetos\_Web\heritrix3\contrib\src\test\java\org\archive\modules\recrawl\wbm\WbmPersistLoadProcessorTest.java,class,false,221
PROCESSOR,org.archive.crawler.prefetch.QuotaEnforcer,35,2,12,549,0,35,36,62,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\QuotaEnforcer.java,class,false,396
ASYNCTASK,org.archive.crawler.framework.ToeThread,24,2,15,126,0,24,97,76,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\framework\ToeThread.java,class,false,600
DECIDERULE,org.archive.modules.deciderules.ScriptedDecideRule,12,2,9,28,0,12,16,22,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ScriptedDecideRule.java,class,false,190
TEST,org.archive.modules.canonicalize.StripWWWNRuleTest,1,3,1,0,0,1,3,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\StripWWWNRuleTest.java,class,false,47
UNDEFINED,org.archive.modules.AMQPProducer,5,1,6,0,0,5,16,20,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\AMQPProducer.java,class,false,112
PROCESSOR,org.archive.crawler.postprocessor.LowDiskPauseProcessor,13,2,5,50,0,13,23,23,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\postprocessor\LowDiskPauseProcessor.java,class,false,187
PROCESSOR,org.archive.modules.extractor.ExtractorSWF,29,4,23,382,0,29,45,69,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\ExtractorSWF.java,class,false,390
PROCESSORCHAIN,org.archive.modules.DispositionChain,0,2,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\DispositionChain.java,class,false,6
APPLICATION,org.archive.crawler.restlet.EngineApplication,4,2,15,3,0,4,27,11,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\EngineApplication.java,class,false,161
TEST,org.archive.crawler.restlet.XmlMarshallerTest,9,2,2,36,0,9,6,9,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\restlet\XmlMarshallerTest.java,class,false,112
PROCESSOR,org.archive.modules.recrawl.PersistOnlineProcessor,7,4,10,1,1,7,4,12,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\PersistOnlineProcessor.java,class,false,104
DECIDERULE,org.archive.modules.deciderules.AddRedirectFromRootServerToScope,2,3,3,1,0,2,12,11,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\AddRedirectFromRootServerToScope.java,class,false,69
REPORT,org.archive.crawler.reporting.SeedsReport,2,2,4,1,0,2,13,7,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\SeedsReport.java,class,false,78
TEST,org.archive.modules.extractor.ExtractorYoutubeChannelFormatStreamTest,9,6,4,36,0,9,1,9,D:\Projetos\_Web\heritrix3\contrib\src\test\java\org\archive\modules\extractor\ExtractorYoutubeChannelFormatStreamTest.java,class,false,81
TEST,org.archive.modules.credential.HttpAuthenticationCredentialTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\credential\HttpAuthenticationCredentialTest.java,class,false,32
TEST,org.archive.modules.canonicalize.LowercaseRuleTest,1,3,1,0,0,1,4,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\LowercaseRuleTest.java,class,false,38
DECIDERULE,org.archive.modules.deciderules.surt.NotSurtPrefixedDecideRule,2,4,2,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\surt\NotSurtPrefixedDecideRule.java,class,false,57
PROCESSOR,org.archive.modules.extractor.ExtractorImpliedURI,10,3,6,45,0,10,27,25,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\ExtractorImpliedURI.java,class,false,181
TEST,org.archive.io.HeaderedArchiveRecordTest,5,2,9,153,0,5,18,20,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\HeaderedArchiveRecordTest.java,class,false,209
VIEW,org.archive.util.OneLineSimpleLayout,4,2,4,6,0,4,17,10,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\util\OneLineSimpleLayout.java,class,false,54
TEST,org.archive.crawler.prefetch.PreselectorTest,0,5,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\prefetch\PreselectorTest.java,class,false,34
DECIDERULE,org.archive.modules.deciderules.DecideRuleSequenceWithAMQPFeed,12,3,14,34,0,12,29,24,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\deciderules\DecideRuleSequenceWithAMQPFeed.java,class,false,149
WORKQUEUE,org.archive.crawler.frontier.BdbWorkQueue,7,2,9,9,0,7,26,24,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\BdbWorkQueue.java,class,false,182
TEST,org.archive.crawler.selftest.HttpAuthSelfTest,3,3,12,3,0,3,23,3,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\HttpAuthSelfTest.java,class,false,131
PROCESSOR,org.archive.crawler.prefetch.FrontierPreparer,19,3,8,171,0,19,44,44,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\FrontierPreparer.java,class,false,287
UNDEFINED,org.archive.crawler.restlet.ScriptingConsole,13,1,1,44,0,13,14,18,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\ScriptingConsole.java,class,false,129
TEST,org.archive.modules.extractor.ExtractorXMLTest,4,6,11,6,0,4,9,4,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorXMLTest.java,class,false,84
TEST,org.archive.util.ms.PieceReaderTest,4,2,6,0,0,4,15,11,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\ms\PieceReaderTest.java,class,false,152
PROCESSOR,org.archive.crawler.prefetch.Preselector,12,3,3,66,0,12,15,30,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\Preselector.java,class,false,161
ENTITY,org.archive.modules.credential.Credential,13,1,5,76,2,13,16,16,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\credential\Credential.java,class,false,191
PERSISTENCE,org.archive.modules.fetcher.BdbCookieStore,36,2,20,574,0,36,26,48,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\BdbCookieStore.java,class,false,238
DECIDERULE,org.archive.modules.deciderules.MatchesFilePatternDecideRule,6,4,2,13,1,6,6,11,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\MatchesFilePatternDecideRule.java,class,false,96
DECIDERULE,org.archive.modules.deciderules.ResourceNoLongerThanDecideRule,7,3,2,19,0,7,13,18,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ResourceNoLongerThanDecideRule.java,class,false,115
PROCESSOR,org.archive.modules.recrawl.hbase.HBasePersistStoreProcessor,9,4,10,12,0,9,24,23,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\recrawl\hbase\HBasePersistStoreProcessor.java,class,false,133
UNDEFINED,org.archive.crawler.restlet.XmlMarshaller,9,1,2,45,0,9,36,45,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\XmlMarshaller.java,class,false,229
REPORT,org.archive.crawler.reporting.FrontierNonemptyReport,2,2,4,1,0,2,7,9,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\FrontierNonemptyReport.java,class,false,57
TEST,org.archive.modules.ProcessorTestBase,0,3,1,0,18,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\ProcessorTestBase.java,class,false,35
PROCESSOR,org.archive.modules.postprocessor.AMQPCrawlLogFeed,13,3,13,45,0,13,13,24,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\postprocessor\AMQPCrawlLogFeed.java,class,false,151
PROCESSOR,org.archive.modules.extractor.ExtractorYoutubeChannelFormatStream,2,4,4,1,0,2,26,11,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\extractor\ExtractorYoutubeChannelFormatStream.java,class,false,94
UNDEFINED,org.archive.crawler.Heritrix,12,1,13,54,0,12,83,76,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\Heritrix.java,class,false,505
[ENTRYBINDING],org.archive.bdb.KryoBinding,6,1,8,1,0,6,9,8,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\bdb\KryoBinding.java,class,false,88
PROCESSOR,org.archive.modules.recrawl.PersistStoreProcessor,3,5,2,3,0,3,4,3,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\PersistStoreProcessor.java,class,false,50
ROBOTSPOLICY,org.archive.modules.net.IgnoreRobotsPolicy,2,2,3,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\IgnoreRobotsPolicy.java,class,false,40
UNDEFINED,st.ata.util.FPGenerator,25,1,5,292,0,25,19,44,D:\Projetos\_Web\heritrix3\commons\src\main\java\st\ata\util\FPGenerator.java,class,false,449
UNDEFINED,org.archive.util.ms.Doc,6,1,9,15,0,6,17,14,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\Doc.java,class,false,157
ENTITY,org.archive.spring.ConfigPath,11,1,3,17,0,11,7,18,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\spring\ConfigPath.java,class,false,132
UNDEFINED,org.archive.crawler.frontier.precedence.PrecedenceLoader,3,1,4,3,0,3,24,14,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\precedence\PrecedenceLoader.java,class,false,158
FILESYSTEMXMLAPPLICATIONCONTEXT,org.archive.spring.PathSharingContext,16,2,8,94,0,16,36,33,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\spring\PathSharingContext.java,class,false,202
TEST,org.archive.modules.deciderules.ViaSurtPrefixedDecideRuleTest,10,3,4,45,0,10,9,10,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\deciderules\ViaSurtPrefixedDecideRuleTest.java,class,false,107
TEST,org.archive.modules.forms.FormLoginProcessorTest,2,4,4,1,0,2,24,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\forms\FormLoginProcessorTest.java,class,false,72
DECIDERULE,org.archive.modules.deciderules.HasViaDecideRule,2,3,2,1,0,2,1,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\HasViaDecideRule.java,class,false,48
UNDEFINED,org.archive.modules.fetcher.FetchHTTPRequest,22,1,58,101,0,22,139,108,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\FetchHTTPRequest.java,class,false,641
PROCESSOR,org.archive.crawler.framework.Scoper,12,2,7,26,4,12,9,23,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\framework\Scoper.java,class,false,129
TEST,org.archive.modules.net.CrawlServerTest,2,2,2,1,0,2,4,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\net\CrawlServerTest.java,class,false,46
DECIDERULE,org.archive.modules.deciderules.PathologicalPathDecideRule,5,2,3,10,0,5,10,9,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\PathologicalPathDecideRule.java,class,false,79
TEST,org.archive.io.warc.WARCWriterTest,24,2,16,234,0,24,72,43,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\warc\WARCWriterTest.java,class,false,511
ENTITY,org.archive.util.IdentityCacheableWrapper,6,1,4,5,0,6,4,6,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\IdentityCacheableWrapper.java,class,false,71
PROCESSORCHAIN,org.archive.modules.FetchChain,0,2,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\FetchChain.java,class,false,5
PERSISTENCE,org.archive.modules.fetcher.SimpleCookieStore,10,2,7,25,0,10,4,10,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\SimpleCookieStore.java,class,false,84
TEST,org.archive.crawler.restlet.ScriptingConsoleTest,6,2,3,0,0,6,9,6,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\restlet\ScriptingConsoleTest.java,class,false,64
TEST,org.archive.util.SURTTest,6,2,3,15,0,6,4,6,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\SURTTest.java,class,false,107
TEST,org.archive.io.arc.ARCReaderFactoryTest,7,2,5,19,0,7,26,12,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\arc\ARCReaderFactoryTest.java,class,false,197
PROCESSORCHAIN,org.archive.modules.CandidateChain,0,2,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\CandidateChain.java,class,false,5
TEST,org.archive.util.ObjectIdentityBdbManualCacheTest,6,2,10,12,0,6,45,29,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\ObjectIdentityBdbManualCacheTest.java,class,false,201
[BLOCKFILESYSTEM],org.archive.util.ms.DefaultBlockFileSystem,7,1,8,0,0,7,13,18,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\DefaultBlockFileSystem.java,class,false,283
QUEUEASSIGNMENTPOLICY,org.archive.crawler.frontier.HostnameQueueAssignmentPolicy,1,3,3,0,1,1,6,8,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\HostnameQueueAssignmentPolicy.java,class,false,60
QUEUEPRECEDENCEPOLICY,org.archive.crawler.frontier.precedence.BaseQueuePrecedencePolicy,7,2,6,15,2,7,9,10,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\precedence\BaseQueuePrecedencePolicy.java,class,false,101
FORMATTER,org.archive.crawler.io.RuntimeErrorFormatter,2,3,3,1,0,2,6,8,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\io\RuntimeErrorFormatter.java,class,false,63
COSTASSIGNMENTPOLICY,org.archive.crawler.frontier.AntiCalendarCostAssignmentPolicy,1,3,2,0,0,1,4,3,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\AntiCalendarCostAssignmentPolicy.java,class,false,59
TEST,org.archive.io.arc.ARCWriterPoolTest,3,2,8,0,0,3,15,11,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\arc\ARCWriterPoolTest.java,class,false,121
TEST,org.archive.crawler.frontier.precedence.CostUriPrecedencePolicyTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\frontier\precedence\CostUriPrecedencePolicyTest.java,class,false,33
UNDEFINED,org.archive.modules.forms.HTMLForm,10,1,2,0,0,10,17,32,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\forms\HTMLForm.java,class,false,177
TEST,org.archive.settings.file.PrefixFinderTest,7,2,6,21,0,7,28,22,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\settings\file\PrefixFinderTest.java,class,false,158
TEST,org.archive.util.fingerprint.ArrayLongFPCacheTest,4,2,2,6,0,4,6,5,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\fingerprint\ArrayLongFPCacheTest.java,class,false,80
PROCESSOR,org.archive.modules.ScriptedProcessor,13,2,8,40,0,13,16,23,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\ScriptedProcessor.java,class,false,191
PROCESSOR,org.archive.modules.writer.MirrorWriterProcessor,68,2,12,1782,0,68,127,274,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\writer\MirrorWriterProcessor.java,class,false,1717
URICANONICALIZATIONPOLICY,org.archive.modules.canonicalize.RulesCanonicalizationPolicy,5,2,4,4,0,5,14,14,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\RulesCanonicalizationPolicy.java,class,false,99
UNDEFINED,org.archive.util.LongToIntConsistentHash,9,1,1,30,0,9,10,18,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\LongToIntConsistentHash.java,class,false,125
ROBOTSPOLICY,org.archive.modules.net.ObeyRobotsPolicy,2,2,3,1,0,2,3,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\ObeyRobotsPolicy.java,class,false,41
ENTITY,org.archive.spring.ConfigPathConfigurer,12,1,12,42,0,12,30,37,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\spring\ConfigPathConfigurer.java,class,false,213
DECIDERULE,org.archive.modules.deciderules.IpAddressSetDecideRule,6,3,7,3,0,6,18,13,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\IpAddressSetDecideRule.java,class,false,105
ENTITY,org.archive.modules.canonicalize.BaseRule,6,1,3,9,9,6,8,9,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\BaseRule.java,class,false,91
TEST,org.archive.modules.canonicalize.RegexRuleTest,2,3,2,1,0,2,6,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\RegexRuleTest.java,class,false,71
REPORT,org.archive.crawler.reporting.SourceTagsReport,2,2,3,1,0,2,13,6,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\SourceTagsReport.java,class,false,70
TEST,org.archive.util.LongToIntConsistentHashTest,5,2,3,0,0,5,5,14,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\LongToIntConsistentHashTest.java,class,false,90
ENTITY,org.archive.crawler.restlet.models.ScriptModel,12,1,1,0,0,12,10,14,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\models\ScriptModel.java,class,false,71
TEST,org.archive.modules.recrawl.PersistLoadProcessorTest,1,3,1,0,0,1,0,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\recrawl\PersistLoadProcessorTest.java,class,false,13
ENTITY,org.archive.util.ObjectIdentityBdbCache,23,1,16,147,0,23,51,87,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ObjectIdentityBdbCache.java,class,false,569
[ITERATOR],org.archive.util.iterator.CompositeIterator,7,1,1,13,0,7,8,13,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\iterator\CompositeIterator.java,class,false,111
PROCESSOR,org.archive.crawler.selftest.KeyWordProcessor,8,2,3,14,0,8,17,14,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\KeyWordProcessor.java,class,false,120
TEST,org.archive.crawler.frontier.BdbFrontierTest,0,5,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\frontier\BdbFrontierTest.java,class,false,34
RESOURCE,org.archive.crawler.restlet.BaseResource,3,2,7,3,3,3,11,10,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\BaseResource.java,class,false,75
SEEKREADER,org.archive.util.ms.PieceReader,7,2,5,0,0,7,14,30,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\PieceReader.java,class,false,133
