DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,setTrashManagerRequestHandler,3,1,2,1,0,7052,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,addListData,3,1,3,1,0,8339,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,compare,3,1,10,2,0,5796,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,setDownloadProjectRequestHandler,3,1,2,1,0,6706,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,getValue,3,1,2,1,0,11882,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,addSelectionHandler,3,1,3,1,0,7222,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,setLoadProjectRequestHandler,3,1,2,1,0,6885,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,getVerticalAlignment,3,1,1,0,0,10925,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,setSelectedProject,12,3,5,1,0,7395,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectlist.ProjectListViewUIImpl,getValue,3,1,9,1,0,4291,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectlist\ProjectListViewUIImpl.java
