DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
[CALENDARACCESSOR],com.zegoggles.smssync.calendar.CalendarAccessorPre40,4,1,5,0,0,4,14,11,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\calendar\CalendarAccessorPre40.java,class,false
FRAGMENT,com.zegoggles.smssync.activity.fragments.AutoBackupSettings,2,3,2,1,0,2,5,4,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\fragments\AutoBackupSettings.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.CallFormatter,7,1,1,15,0,7,12,23,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\CallFormatter.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.MmsSupport,9,1,11,0,0,9,28,28,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\MmsSupport.java,class,false
UNDEFINED,com.zegoggles.smssync.utils.ThreadHelper,3,1,2,1,0,3,10,17,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\utils\ThreadHelper.java,class,false
TEST,com.zegoggles.smssync.service.state.StateTest,9,1,5,0,0,9,10,9,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\state\StateTest.java,class,false
UNDEFINED,com.zegoggles.smssync.preferences.Preferences,42,1,10,0,0,42,26,60,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\preferences\Preferences.java,class,false
BROADCASTRECEIVER,com.zegoggles.smssync.compat.SmsReceiver,2,2,10,1,0,2,21,12,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\compat\SmsReceiver.java,class,false
UNDEFINED,com.zegoggles.smssync.auth.OAuth2Token,5,1,3,8,0,5,9,11,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\auth\OAuth2Token.java,class,false
UNDEFINED,com.zegoggles.smssync.utils.ListPreferenceHelper,2,1,2,3,0,2,18,14,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\utils\ListPreferenceHelper.java,class,false
ACTIVITY,com.zegoggles.smssync.compat.ComposeSmsActivity,0,2,1,0,0,0,0,0,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\compat\ComposeSmsActivity.java,class,false
ACTIVITY,com.zegoggles.smssync.activity.MainActivity,33,3,40,438,0,33,107,128,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\MainActivity.java,class,false
UNDEFINED,com.zegoggles.smssync.contacts.ContactGroup,5,1,2,0,0,5,2,15,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\contacts\ContactGroup.java,class,false
[DRIVER| JOBVALIDATOR],com.zegoggles.smssync.service.AlarmManagerDriver,11,1,16,49,0,11,17,23,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\AlarmManagerDriver.java,class,false
TEST,com.zegoggles.smssync.service.BackupJobsTest,12,1,15,0,0,12,38,16,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BackupJobsTest.java,class,false
UNDEFINED,com.zegoggles.smssync.mail.MessageGenerator,9,1,21,20,0,9,40,49,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\mail\MessageGenerator.java,class,false
TEST,com.zegoggles.smssync.service.BackupTaskTest,16,1,30,0,0,16,52,19,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\BackupTaskTest.java,class,false
TEST,com.zegoggles.smssync.service.RestoreTaskTest,5,1,19,0,0,5,33,5,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\service\RestoreTaskTest.java,class,false
TEST,com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,6,1,10,0,0,6,14,9,D:\Projetos\_Android\sms-backup-plus\app\src\test\java\com\zegoggles\smssync\receiver\SmsBroadcastReceiverTest.java,class,false
UNDEFINED,com.zegoggles.smssync.service.BulkFetcher,2,1,8,0,0,2,4,7,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\BulkFetcher.java,class,false
EXCEPTION,com.zegoggles.smssync.service.exception.SmsProviderNotWritableException,1,2,1,0,0,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\service\exception\SmsProviderNotWritableException.java,class,false
UNDEFINED,com.zegoggles.smssync.activity.events.AccountConnectionChangedEvent,1,1,0,0,0,1,0,1,D:\Projetos\_Android\sms-backup-plus\app\src\main\java\com\zegoggles\smssync\activity\events\AccountConnectionChangedEvent.java,class,false
