DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
UNDEFINED,org.jbei.ice.lib.entry.VisibleEntries,4,1,7,0,0,4,15,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\VisibleEntries.java,class,false,82
UNDEFINED,org.jbei.ice.storage.DAOFactory,30,1,30,435,0,30,0,90,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\DAOFactory.java,class,false,220
ABSTRACTFOLDER,org.jbei.ice.lib.dto.folder.FolderDetails,22,2,5,207,0,22,0,24,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\folder\FolderDetails.java,class,false,117
TEST,org.jbei.ice.lib.parsers.genbank.GenBankParserTest,2,1,7,1,0,2,17,2,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\parsers\genbank\GenBankParserTest.java,class,false,209
ENTITY,org.jbei.ice.storage.model.ArabidopsisSeed,16,2,13,78,0,16,16,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\ArabidopsisSeed.java,class,true,149
UNDEFINED,org.jbei.ice.lib.entry.attachment.Attachments,7,1,10,0,0,7,36,31,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\attachment\Attachments.java,class,false,165
MODEL,org.jbei.ice.lib.experiment.Study,15,1,1,75,0,15,0,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\experiment\Study.java,class,false,79
MODEL,org.jbei.ice.lib.dto.entry.PartInformation,0,1,1,0,0,0,0,0,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\PartInformation.java,class,false,38
MODEL,org.jbei.ice.lib.dto.comment.UserComment,15,1,3,87,0,15,0,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\comment\UserComment.java,class,false,84
MODEL,org.jbei.ice.lib.dto.web.PartnerEntries,5,1,4,0,0,5,0,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\web\PartnerEntries.java,class,false,35
HASENTRY,org.jbei.ice.lib.entry.EntryPermissions,6,3,14,0,0,6,20,19,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryPermissions.java,class,false,116
UNDEFINED,org.jbei.ice.lib.entry.SharedEntries,3,1,7,0,0,3,11,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\SharedEntries.java,class,false,57
[IFORMATTER],org.jbei.ice.lib.entry.sequence.composers.formatters.AbstractFormatter,2,1,4,1,4,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\AbstractFormatter.java,class,false,29
SERVICE,org.jbei.ice.services.rest.BulkUploadResource,19,2,27,19,0,19,50,38,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\BulkUploadResource.java,class,false,366
MODEL,org.jbei.ice.lib.dto.ShotgunSequenceDTO,15,1,5,61,0,15,29,26,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\ShotgunSequenceDTO.java,class,false,147
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.RemotePartnerDAO,3,2,6,3,0,3,12,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\RemotePartnerDAO.java,class,false,58
UNDEFINED,org.jbei.ice.lib.bulkupload.FileBulkUpload,3,1,7,0,0,3,17,25,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\FileBulkUpload.java,class,false,123
HASENTRY,org.jbei.ice.lib.parsers.genbank.GenBankParser,15,3,14,103,0,15,87,119,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\GenBankParser.java,class,false,514
UNDEFINED,org.jbei.ice.lib.net.RemoteEntries,13,1,20,0,0,13,41,48,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteEntries.java,class,false,217
MODEL,org.jbei.ice.lib.dto.sample.UserSamples,5,1,2,2,0,5,0,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\sample\UserSamples.java,class,false,36
HASENTRYDATA,org.jbei.ice.lib.dto.search.SearchResult,16,2,2,100,0,16,0,16,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\search\SearchResult.java,class,false,90
MODEL,org.jbei.ice.lib.dto.entry.SequenceInfo,10,1,3,35,0,10,0,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\SequenceInfo.java,class,false,59
UNDEFINED,org.jbei.ice.lib.entry.sequence.composers.pigeon.PigeonSBOLv,12,1,6,36,0,12,43,38,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\pigeon\PigeonSBOLv.java,class,false,256
ENTITY,org.jbei.ice.storage.model.BulkUpload,17,1,20,120,0,17,25,22,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\BulkUpload.java,class,true,156
UNDEFINED,org.jbei.ice.lib.access.Authorization,12,1,7,64,4,12,16,30,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\Authorization.java,class,false,101
HASENTRY,org.jbei.ice.lib.parsers.sbol.SBOLParser,6,3,20,1,0,6,74,51,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\sbol\SBOLParser.java,class,false,253
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceFeatureDAO,7,2,9,21,0,7,26,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceFeatureDAO.java,class,false,137
UNDEFINED,org.jbei.ice.lib.utils.PackageAssembler,2,1,1,1,0,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\utils\PackageAssembler.java,class,false,32
ENTITY,org.jbei.ice.storage.model.SequenceFeature,21,1,18,170,0,21,7,25,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\SequenceFeature.java,class,true,182
MODEL,org.jbei.ice.lib.dto.search.SearchQuery,29,1,7,314,0,29,9,29,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\search\SearchQuery.java,class,false,164
ENTITY,org.jbei.ice.storage.model.Parameter,10,1,13,21,0,10,1,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Parameter.java,class,true,86
[HEADERVALUE],org.jbei.ice.lib.bulkupload.EntryHeaderValue,4,1,2,2,0,4,0,4,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\EntryHeaderValue.java,class,false,30
ENTITY,org.jbei.ice.storage.model.Plasmid,12,2,9,36,0,12,9,14,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Plasmid.java,class,true,111
UNDEFINED,org.jbei.ice.lib.dto.web.WebEntries,3,1,9,0,0,3,17,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\web\WebEntries.java,class,false,95
[IAUTHENTICATION],org.jbei.ice.lib.account.authentication.LblLdapAuthentication,14,1,6,61,0,14,52,58,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\authentication\LblLdapAuthentication.java,class,false,337
SERVICE,org.jbei.ice.services.rest.SampleResource,9,2,24,0,0,9,29,18,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\SampleResource.java,class,false,181
VIEW,org.jbei.ice.servlet.IceServletContextListener,4,1,3,6,0,4,17,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\servlet\IceServletContextListener.java,class,false,64
MODEL,org.jbei.ice.lib.search.WebResult,7,1,3,11,0,7,0,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\WebResult.java,class,false,46
UNDEFINED,org.jbei.ice.lib.group.Groups,8,1,17,0,0,8,84,70,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\group\Groups.java,class,false,323
UNDEFINED,org.jbei.ice.servlet.InfoToModelFactory,13,1,18,78,0,13,137,192,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\servlet\InfoToModelFactory.java,class,false,565
UNDEFINED,org.jbei.ice.lib.entry.PartDefaults,2,1,5,0,0,2,18,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\PartDefaults.java,class,false,68
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkEntryCreator,15,1,32,0,0,15,138,143,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkEntryCreator.java,class,false,608
ENTITY,org.jbei.ice.storage.model.Strain,6,2,9,3,0,6,5,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Strain.java,class,true,70
TEST,org.jbei.ice.lib.group.GroupControllerTest,10,1,9,0,0,10,28,10,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\group\GroupControllerTest.java,class,false,142
MODEL,org.jbei.ice.lib.dto.search.BlastQuery,5,1,2,2,0,5,0,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\search\BlastQuery.java,class,false,37
UNDEFINED,org.jbei.ice.lib.net.WebPartners,18,1,11,3,0,18,51,91,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WebPartners.java,class,false,439
MODEL,org.jbei.ice.lib.dto.common.Results,5,1,2,2,0,5,0,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\common\Results.java,class,false,40
UNDEFINED,org.jbei.ice.lib.common.logging.Logger,9,1,3,0,0,9,16,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\common\logging\Logger.java,class,false,73
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkUploadValidation,9,1,7,0,0,9,28,40,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkUploadValidation.java,class,false,145
MODEL,org.jbei.ice.lib.dto.access.AccessPermission,31,1,7,307,1,31,8,32,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\access\AccessPermission.java,class,false,166
TEST,org.jbei.ice.lib.folder.collection.CollectionEntriesTest,7,1,9,21,0,7,17,7,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\folder\collection\CollectionEntriesTest.java,class,false,71
TEST,org.jbei.ice.lib.search.SearchControllerTest,4,1,11,0,0,4,26,4,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\search\SearchControllerTest.java,class,false,104
TEST,org.jbei.ice.lib.entry.EntryHistoryTest,6,1,8,15,0,6,20,6,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\entry\EntryHistoryTest.java,class,false,88
UNDEFINED,org.jbei.ice.lib.account.AccountController,16,1,11,30,0,16,81,81,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\AccountController.java,class,false,468
UNDEFINED,org.jbei.ice.lib.folder.FolderContents,12,1,34,2,0,12,150,111,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderContents.java,class,false,535
ENTITY,org.jbei.ice.storage.model.Audit,18,1,15,119,0,18,8,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Audit.java,class,true,135
ENTITY,org.jbei.ice.storage.model.Experiment,12,1,13,38,0,12,6,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Experiment.java,class,true,99
UNDEFINED,org.jbei.ice.lib.net.RemoteFolder,2,1,5,0,0,2,9,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteFolder.java,class,false,50
PERSISTENCE,org.jbei.ice.storage.hibernate.HibernateRepository,6,1,5,15,0,6,9,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\HibernateRepository.java,class,false,93
UNDEFINED,org.jbei.ice.lib.folder.Folders,3,1,12,0,0,3,23,9,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\Folders.java,class,false,83
[IAUTHENTICATION],org.jbei.ice.lib.account.authentication.UserIdAuthentication,1,1,4,0,0,1,2,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\authentication\UserIdAuthentication.java,class,false,22
ENTITY,org.jbei.ice.storage.model.Configuration,9,1,8,12,0,9,2,9,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Configuration.java,class,true,66
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.AuditDAO,4,2,7,6,0,4,20,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\AuditDAO.java,class,false,70
SERVICE,org.jbei.ice.services.rest.PartnerResource,18,2,28,147,0,18,34,34,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\PartnerResource.java,class,false,333
TEST,org.jbei.ice.lib.entry.sample.SampleServiceTest,10,1,11,3,0,10,65,31,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\entry\sample\SampleServiceTest.java,class,false,388
MODEL,org.jbei.ice.lib.dto.search.FieldFilter,4,1,2,2,0,4,0,4,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\search\FieldFilter.java,class,false,31
MODEL,org.jbei.ice.lib.manuscript.Manuscript,18,1,3,135,0,18,0,18,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\manuscript\Manuscript.java,class,false,92
ENTITY,org.jbei.ice.storage.model.RemotePartner,22,1,11,185,0,22,10,26,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\RemotePartner.java,class,true,177
SERVICE,org.jbei.ice.services.rest.ConfigResource,6,2,13,0,0,6,16,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\ConfigResource.java,class,false,100
UNDEFINED,org.jbei.ice.lib.dto.web.RemoteUsers,2,1,7,1,0,2,8,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\web\RemoteUsers.java,class,false,32
HASENTRY,org.jbei.ice.lib.entry.EntryFolders,2,2,6,0,0,2,8,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryFolders.java,class,false,48
UNDEFINED,org.jbei.ice.lib.folder.collection.Collection,4,1,12,0,0,4,31,14,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\collection\Collection.java,class,false,106
SERVICE,org.jbei.ice.services.rest.PermissionResource,1,2,10,0,0,1,2,1,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\PermissionResource.java,class,false,35
HASENTRY,org.jbei.ice.lib.entry.sequence.SequenceController,13,2,36,24,0,13,168,118,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceController.java,class,false,524
ENTITY,org.jbei.ice.storage.model.RemoteClientModel,7,1,16,9,0,7,9,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\RemoteClientModel.java,class,true,85
ENTITY,org.jbei.ice.storage.model.Entry,68,1,41,2194,3,68,19,92,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Entry.java,class,true,569
PERSISTENCE,org.jbei.auth.hmac.HmacOutputStream,3,2,1,0,0,3,2,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\HmacOutputStream.java,class,false,39
EXCEPTION,org.jbei.ice.lib.access.AuthorizationException,1,2,0,0,0,1,0,1,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\AuthorizationException.java,class,false,14
MODEL,org.jbei.ice.services.rest.ErrorResponse,2,1,1,0,0,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\ErrorResponse.java,class,false,19
ENTITY,org.jbei.ice.storage.model.Preference,11,1,11,35,0,11,4,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Preference.java,class,true,85
TEST,org.jbei.ice.lib.net.TransferredPartsTest,5,1,8,8,0,5,37,5,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\net\TransferredPartsTest.java,class,false,107
TEST,org.jbei.ice.lib.folder.FolderContentsTest,7,1,16,21,0,7,48,12,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\folder\FolderContentsTest.java,class,false,162
[CONTAINERREQUESTFILTER],org.jbei.ice.services.rest.IceRequestFilter,1,1,3,0,0,1,1,1,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\IceRequestFilter.java,class,false,24
UNDEFINED,org.jbei.ice.lib.net.RemoteTransfer,5,1,14,0,0,5,55,52,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\RemoteTransfer.java,class,false,239
TEST,org.jbei.ice.lib.bulkupload.BulkUploadControllerTest,11,1,19,0,0,11,75,17,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\bulkupload\BulkUploadControllerTest.java,class,false,341
ENTITY,org.jbei.ice.storage.model.Sample,21,1,23,180,0,21,8,25,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Sample.java,class,true,160
UNDEFINED,org.jbei.ice.lib.account.TokenHash,4,1,2,6,0,4,9,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\TokenHash.java,class,false,62
UNDEFINED,org.jbei.ice.lib.entry.OwnerEntries,4,1,9,0,0,4,16,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\OwnerEntries.java,class,false,95
MODEL,org.jbei.ice.lib.dto.DNASequence,4,1,1,0,1,4,0,4,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\DNASequence.java,class,false,31
[HEADERVALUE],org.jbei.ice.lib.bulkupload.SampleHeaderValue,3,1,2,1,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\SampleHeaderValue.java,class,false,24
MODEL,org.jbei.ice.lib.dto.DNAFeature,25,1,4,274,0,25,1,25,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\DNAFeature.java,class,false,128
TAG,org.jbei.ice.lib.parsers.genbank.FeaturesTag,3,2,2,0,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\FeaturesTag.java,class,false,26
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.ApiKeyDAO,5,2,5,10,0,5,19,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAO.java,class,false,112
EXCEPTION,org.jbei.ice.lib.parsers.InvalidFormatParserException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\InvalidFormatParserException.java,class,false,26
ENTITY,org.jbei.ice.storage.model.Attachment,13,1,17,38,0,13,4,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Attachment.java,class,true,120
TEST,org.jbei.ice.lib.entry.EntryControllerTest,4,1,7,0,0,4,22,4,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\entry\EntryControllerTest.java,class,false,100
UNDEFINED,org.jbei.ice.lib.dto.entry.CustomFields,7,1,8,0,0,7,24,19,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\CustomFields.java,class,false,110
TEST,org.jbei.ice.storage.hibernate.dao.AccountDAOTest,6,2,4,0,0,6,26,13,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\AccountDAOTest.java,class,false,106
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.ExperimentDAO,4,2,7,6,0,4,15,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\ExperimentDAO.java,class,false,62
MODEL,org.jbei.ice.lib.entry.EntrySelection,16,1,6,98,0,16,0,16,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntrySelection.java,class,false,94
TEST,org.jbei.ice.lib.group.GroupsTest,4,1,10,6,0,4,36,4,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\group\GroupsTest.java,class,false,133
UNDEFINED,org.jbei.ice.lib.message.Messages,6,1,7,0,0,6,49,27,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\message\Messages.java,class,false,138
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkFileSBOLUpload,3,1,10,1,0,3,25,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkFileSBOLUpload.java,class,false,92
UNDEFINED,org.jbei.ice.lib.account.Accounts,6,1,7,3,0,6,29,14,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\Accounts.java,class,false,95
MODEL,org.jbei.ice.lib.dto.entry.PartStatistics,13,1,1,66,0,13,0,13,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\PartStatistics.java,class,false,67
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.CommentDAO,3,2,6,3,0,3,13,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\CommentDAO.java,class,false,48
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.PreferencesDAO,5,2,7,10,0,5,28,17,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\PreferencesDAO.java,class,false,103
SERVICE,org.jbei.ice.services.rest.UserResource,13,2,27,66,0,13,23,16,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\UserResource.java,class,false,231
SERVICE,org.jbei.ice.services.rest.MessageResource,3,2,12,3,0,3,8,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\MessageResource.java,class,false,47
TEST,org.jbei.ice.storage.hibernate.dao.ConfigurationDAOTest,2,2,5,0,0,2,11,2,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ConfigurationDAOTest.java,class,false,43
HASENTRY,org.jbei.ice.lib.entry.sample.SampleService,10,2,18,0,0,10,96,84,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sample\SampleService.java,class,false,389
MODEL,org.jbei.ice.lib.dto.sample.PartSample,21,1,4,186,0,21,5,22,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\sample\PartSample.java,class,false,118
MODEL,org.jbei.ice.lib.dto.Curation,2,1,1,0,0,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\Curation.java,class,false,19
TEST,org.jbei.auth.hmac.HmacStreamTest,5,1,6,10,0,5,10,6,D:\Projetos\_Web\ice\src\test\java\org\jbei\auth\hmac\HmacStreamTest.java,class,false,71
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.RemoteShareModelDAO,3,2,8,3,0,3,12,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\RemoteShareModelDAO.java,class,false,54
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.RemoteClientModelDAO,4,2,8,6,0,4,16,7,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\RemoteClientModelDAO.java,class,false,79
ENTITY,org.jbei.ice.storage.model.RemoteAccessModel,10,1,12,33,0,10,1,10,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\RemoteAccessModel.java,class,true,80
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.RemoteAccessModelDAO,2,2,9,1,0,2,14,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\RemoteAccessModelDAO.java,class,false,46
TAG,org.jbei.ice.lib.parsers.genbank.ReferenceTag,3,2,1,1,0,3,0,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\ReferenceTag.java,class,false,26
MODEL,org.jbei.ice.lib.folder.CollectionCounts,14,1,1,77,0,14,0,14,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\CollectionCounts.java,class,false,75
MODEL,org.jbei.ice.lib.bulkupload.ProcessedBulkUpload,9,1,3,16,0,9,1,9,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\ProcessedBulkUpload.java,class,false,60
UNDEFINED,org.jbei.ice.lib.search.WebSearch,7,1,15,1,0,7,40,23,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\WebSearch.java,class,false,159
MODEL,org.jbei.ice.lib.dto.DNAFeatureNote,8,1,1,14,0,8,0,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\DNAFeatureNote.java,class,false,51
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.EntryDAO,35,2,17,595,0,35,61,133,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\EntryDAO.java,class,false,831
UNDEFINED,org.jbei.ice.lib.access.RemoteAccess,6,1,17,3,0,6,45,20,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\RemoteAccess.java,class,false,142
MODEL,org.jbei.ice.lib.dto.entry.CustomField,12,1,1,16,0,12,0,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\CustomField.java,class,false,69
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SelectionMarkerDAO,2,2,5,1,0,2,14,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SelectionMarkerDAO.java,class,false,41
UNDEFINED,org.jbei.auth.hmac.HmacSignatureFactory,15,1,9,51,0,15,46,33,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\HmacSignatureFactory.java,class,false,267
HASENTRY,org.jbei.ice.lib.entry.EntryCreator,6,2,15,0,0,6,79,53,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryCreator.java,class,false,246
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.PermissionDAO,18,2,19,153,0,18,42,44,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\PermissionDAO.java,class,false,330
EXCEPTION,org.jbei.ice.lib.account.authentication.InvalidCredentialsException,2,2,0,1,0,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\authentication\InvalidCredentialsException.java,class,false,29
TEST,org.jbei.ice.lib.bulkupload.BulkEntryCreatorTest,6,1,12,3,0,6,31,6,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\bulkupload\BulkEntryCreatorTest.java,class,false,95
ENTITY,org.jbei.ice.storage.model.Feature,19,1,13,113,0,19,9,23,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\Feature.java,class,true,142
[FIELDBRIDGE],org.jbei.ice.lib.access.PermissionEntryBridge,1,1,4,0,0,1,11,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\access\PermissionEntryBridge.java,class,false,48
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.AttachmentDAO,6,2,6,15,0,6,21,11,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\AttachmentDAO.java,class,false,96
HASENTRY,org.jbei.ice.lib.parsers.PlainParser,1,3,4,0,0,1,5,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\PlainParser.java,class,false,29
TASK,org.jbei.ice.lib.entry.EntryPermissionTask,4,2,13,0,0,4,26,19,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryPermissionTask.java,class,false,122
EXCEPTION,org.jbei.ice.services.rest.ICEExceptionMapper,1,1,6,0,0,1,3,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\ICEExceptionMapper.java,class,false,24
MODEL,org.jbei.ice.lib.dto.DNAFeatureLocation,8,1,1,14,0,8,0,8,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\DNAFeatureLocation.java,class,false,50
