DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
TEST,org.weasis.core.ui.model.graphic.imp.PointGraphicTest,7,3,2,21,0,7,10,8,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\PointGraphicTest.java,class,false,75
JPANEL,org.weasis.acquire.explorer.gui.control.AcquirePublishPanel,2,2,5,0,0,2,27,15,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\control\AcquirePublishPanel.java,class,false,105
UNDEFINED,org.weasis.core.api.util.FontTools,11,1,0,51,0,11,8,17,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\util\FontTools.java,class,false,85
OPERATIONDESCRIPTORIMPL,org.weasis.core.api.image.op.ShutterDescriptor,5,2,10,10,0,5,19,15,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\ShutterDescriptor.java,class,false,117
POINT2D,org.weasis.core.ui.model.utils.bean.PanPoint,10,2,2,0,0,10,4,25,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\bean\PanPoint.java,class,false,107
ENTITY,org.weasis.launcher.applet.WeasisFrame,4,1,1,0,0,4,0,4,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\applet\WeasisFrame.java,class,false,39
SWINGWORKER,org.weasis.dicom.explorer.ExplorerTask,6,2,1,1,6,6,0,6,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\ExplorerTask.java,class,false,49
TEST,org.weasis.dicom.codec.utils.DicomMediaUtilsTest,4,1,3,0,0,4,9,5,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\test\java\org\weasis\dicom\codec\utils\DicomMediaUtilsTest.java,class,false,65
JPANEL,org.weasis.acquire.dockable.components.actions.annotate.comp.AnnotationOptionsPanel,6,2,7,11,0,6,36,16,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\annotate\comp\AnnotationOptionsPanel.java,class,false,156
MODEL,org.weasis.core.api.image.GridBagLayoutModel,17,1,10,24,0,17,23,40,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\GridBagLayoutModel.java,class,false,253
OPERATIONDESCRIPTORIMPL,org.weasis.core.api.image.op.ThresholdToBinDescriptor,4,2,4,6,0,4,8,13,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\ThresholdToBinDescriptor.java,class,false,99
IMAGEREADPARAM,org.weasis.image.jni.NativeImageReadParam,2,2,1,0,0,2,0,2,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\NativeImageReadParam.java,class,false,30
[MEDIAREADER],org.weasis.imageio.codec.ImageElementIO,26,1,16,326,0,26,53,74,D:\Projetos\_Web\Weasis\weasis-imageio\weasis-imageio-codec\src\main\java\org\weasis\imageio\codec\ImageElementIO.java,class,false,332
UNDEFINED,org.weasis.core.api.image.measure.MeasurementsAdapter,10,1,0,5,0,10,0,12,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\measure\MeasurementsAdapter.java,class,false,68
DEFAULTTABLECELLRENDERER,org.weasis.core.ui.util.TableNumberRenderer,3,2,0,1,0,3,6,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\TableNumberRenderer.java,class,false,46
MODEL,org.weasis.core.ui.util.SimpleTableModel,9,2,0,4,0,9,4,13,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\SimpleTableModel.java,class,false,74
TEST,org.weasis.core.ui.model.graphic.imp.line.ParallelLineGraphicTest,5,3,2,10,0,5,7,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\line\ParallelLineGraphicTest.java,class,false,68
JPANEL,org.weasis.acquire.explorer.gui.central.meta.panel.imp.AcquireSerieMetaPanel,6,3,4,0,0,6,8,7,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\central\meta\panel\imp\AcquireSerieMetaPanel.java,class,false,60
EXCEPTION,org.weasis.core.api.gui.task.TaskInterruptionException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\task\TaskInterruptionException.java,class,false,33
MODULE,org.weasis.dicom.codec.macro.Code,23,2,5,253,0,23,7,26,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\macro\Code.java,class,false,125
VIEW,org.weasis.base.viewer2d.EventManager,25,2,47,351,0,25,172,155,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\EventManager.java,class,false,608
JCOMBOBOX,org.weasis.core.ui.pref.JLocaleLanguage,5,2,2,8,0,5,32,29,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\pref\JLocaleLanguage.java,class,false,112
VIEW,org.weasis.dicom.explorer.DicomExplorerFactory,3,1,10,1,0,3,3,7,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\DicomExplorerFactory.java,class,false,54
JPANEL,org.weasis.base.explorer.ThumbnailRenderer,13,2,7,76,0,13,21,19,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\ThumbnailRenderer.java,class,false,152
UNDEFINED,org.weasis.dicom.viewer2d.Messages,2,1,0,1,0,2,2,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\Messages.java,class,false,31
UNDEFINED,org.weasis.image.jni.NativeImage,17,1,7,106,2,17,19,34,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\NativeImage.java,class,false,133
IMAGEREADER,org.weasis.openjpeg.NativeJ2kImageReader,11,3,8,55,0,11,29,34,D:\Projetos\_Web\Weasis\weasis-codec\weasis-openjpeg\weasis-openjpeg-codec\src\main\java\org\weasis\openjpeg\NativeJ2kImageReader.java,class,false,164
MODEL,org.weasis.core.ui.model.graphic.AbstractGraphic,87,2,20,3149,2,87,183,229,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\AbstractGraphic.java,class,false,927
DOUBLE,org.weasis.core.ui.editor.image.ViewButton,11,1,2,31,0,11,5,15,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\ViewButton.java,class,false,83
[DICOMSPECIALELEMENTFACTORY],org.weasis.dicom.au.AuElementFactory,3,1,5,3,0,3,0,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-au\src\main\java\org\weasis\dicom\au\AuElementFactory.java,class,false,37
UNDEFINED,org.weasis.core.ui.model.utils.algo.MinimumEnclosingRectangle,11,1,1,37,0,11,27,41,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\algo\MinimumEnclosingRectangle.java,class,false,205
IMAGEREADER,org.weasis.image.jni.NativeImageReader,25,2,10,278,2,25,73,146,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\NativeImageReader.java,class,false,595
[BUNDLEACTIVATOR],org.weasis.openjpeg.internal.Activator,2,1,2,1,0,2,2,2,D:\Projetos\_Web\Weasis\weasis-codec\weasis-openjpeg\weasis-openjpeg-codec\src\main\java\org\weasis\openjpeg\internal\Activator.java,class,false,36
UNDEFINED,org.weasis.core.api.image.util.Statistics,25,1,2,262,0,25,13,97,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\Statistics.java,class,false,501
TEST,org.weasis.core.ui.model.graphic.imp.area.EllipseGraphicTest,5,3,2,10,0,5,5,6,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\area\EllipseGraphicTest.java,class,false,67
JPANEL,org.weasis.acquire.dockable.components.actions.rectify.lib.OrientationSliderComponent,7,4,3,19,0,7,4,9,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\rectify\lib\OrientationSliderComponent.java,class,false,78
JPANEL,org.weasis.core.ui.editor.image.MeasureToolBar,11,3,21,75,0,11,61,108,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\MeasureToolBar.java,class,false,343
JBUTTON,org.weasis.acquire.dockable.components.actions.rectify.lib.btn.Rotate270Button,3,3,2,3,0,3,2,3,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\rectify\lib\btn\Rotate270Button.java,class,false,43
JPANEL,org.weasis.acquire.dockable.components.actions.meta.MetadataPanel,2,3,6,0,0,2,8,2,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\meta\MetadataPanel.java,class,false,53
[NATIVECODEC],org.weasis.jpeg.internal.JpegCodec,11,1,13,55,0,11,60,70,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\internal\JpegCodec.java,class,false,330
[SHAPE],org.weasis.core.ui.model.utils.bean.AdvancedShape,46,1,7,391,0,46,65,141,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\bean\AdvancedShape.java,class,false,549
[NATIVECODEC],org.weasis.jpeg.internal.CharlsCodec,7,1,10,21,0,7,69,49,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\internal\CharlsCodec.java,class,false,248
ACQUIREOBJECT,org.weasis.acquire.operations.impl.AutoLevelListener,2,2,5,1,0,2,12,4,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\operations\impl\AutoLevelListener.java,class,false,45
ADAPTER,org.weasis.core.api.gui.util.SliderChangeListener,41,2,5,224,1,41,77,112,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\SliderChangeListener.java,class,false,396
UNDEFINED,org.weasis.core.ui.editor.SeriesViewerEvent,7,1,6,11,0,7,0,9,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\SeriesViewerEvent.java,class,false,64
UNDEFINED,org.weasis.image.jni.StreamSegment,7,1,9,15,0,7,29,61,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\StreamSegment.java,class,false,208
[NATIVECODEC],org.weasis.openjpeg.internal.OpenJpegCodec,8,1,23,24,0,8,74,91,D:\Projetos\_Web\Weasis\weasis-codec\weasis-openjpeg\weasis-openjpeg-codec\src\main\java\org\weasis\openjpeg\internal\OpenJpegCodec.java,class,false,576
UNDEFINED,org.weasis.dicom.viewer2d.PRManager,7,1,35,19,0,7,144,117,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\PRManager.java,class,false,465
OPERATIONDESCRIPTORIMPL,org.weasis.core.api.image.op.RectifySignedShortDataDescriptor,5,2,7,10,0,5,10,13,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\RectifySignedShortDataDescriptor.java,class,false,128
ACTION,org.weasis.core.ui.util.DefaultAction,3,2,0,0,0,3,2,3,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\util\DefaultAction.java,class,false,41
VIEW,org.weasis.core.ui.editor.MimeSystemAppViewer,11,1,8,49,0,11,8,20,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\MimeSystemAppViewer.java,class,false,103
MODEL,org.weasis.core.ui.model.graphic.imp.angle.AngleToolGraphic,14,4,11,79,0,14,30,37,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\angle\AngleToolGraphic.java,class,false,222
ABSTRACTOP,org.weasis.core.api.image.MaskOp,9,2,6,36,0,9,27,20,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\MaskOp.java,class,false,125
IMAGEREADERSPI,org.weasis.jpeg.NativeJPEGImageReaderSpi,5,2,1,10,0,5,10,28,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\NativeJPEGImageReaderSpi.java,class,false,136
VIEW,org.weasis.base.viewer2d.ViewerFactory,14,1,19,89,0,14,44,60,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-viewer2d\src\main\java\org\weasis\base\viewer2d\ViewerFactory.java,class,false,231
JLABEL,org.weasis.core.api.media.data.SeriesThumbnail,29,3,13,312,0,29,81,91,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\SeriesThumbnail.java,class,false,415
JPANEL,org.weasis.dicom.au.AuToolBar,1,3,6,0,0,1,7,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-au\src\main\java\org\weasis\dicom\au\AuToolBar.java,class,false,37
UNDEFINED,org.weasis.core.api.image.op.MaxCollectionZprojection,9,1,16,0,0,9,44,72,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\MaxCollectionZprojection.java,class,false,426
[COMPARATOR],org.weasis.core.api.media.data.SeriesComparator,1,1,1,0,0,1,1,3,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\SeriesComparator.java,class,false,25
UNDEFINED,org.weasis.core.api.gui.util.GeomUtil,36,1,1,630,0,36,55,125,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\GeomUtil.java,class,false,597
ENTITY,org.weasis.acquire.explorer.core.bean.Global,8,2,6,24,0,8,36,29,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\core\bean\Global.java,class,false,147
JTOGGLEBUTTON,org.weasis.acquire.explorer.gui.central.SerieButton,7,2,3,7,0,7,10,15,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\central\SerieButton.java,class,false,77
JPANEL,org.weasis.dicom.sr.EditorPanePrinter,17,2,3,44,0,17,66,49,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-sr\src\main\java\org\weasis\dicom\sr\EditorPanePrinter.java,class,false,316
JCOMPONENT,org.weasis.dicom.viewer2d.View2d,41,4,87,831,0,41,317,429,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\View2d.java,class,false,1420
UNDEFINED,org.weasis.dicom.explorer.pref.node.AbstractDicomNode,29,1,9,144,2,29,66,78,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\pref\node\AbstractDicomNode.java,class,false,355
JPANEL,org.weasis.acquire.dockable.EditionTool,7,3,18,11,0,7,39,25,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\EditionTool.java,class,false,155
IMAGEWRITER,org.weasis.jpeg.NativeJLSLossyImageWriter,2,4,4,1,0,2,2,4,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\NativeJLSLossyImageWriter.java,class,false,35
TEST,org.weasis.core.ui.model.graphic.imp.area.SelectGraphicTest,7,3,3,21,0,7,10,8,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\area\SelectGraphicTest.java,class,false,81
UNDEFINED,org.weasis.core.api.image.util.BasicHist,14,1,2,0,0,14,8,49,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\BasicHist.java,class,false,224
JCOMBOBOX,org.weasis.core.ui.pref.JLocaleFormat,5,2,2,10,0,5,24,20,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\pref\JLocaleFormat.java,class,false,89
MODEL,org.weasis.base.explorer.list.impl.JIListModel,2,3,4,1,0,2,13,8,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\list\impl\JIListModel.java,class,false,56
MODEL,org.weasis.core.ui.model.ReferencedSeries,5,2,2,4,0,5,3,5,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\ReferencedSeries.java,class,false,47
JPANEL,org.weasis.dicom.explorer.pref.WadoPrefView,5,3,4,0,0,5,40,13,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\pref\WadoPrefView.java,class,false,170
UNDEFINED,org.weasis.core.api.gui.util.MathUtil,18,1,0,129,0,18,10,32,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\MathUtil.java,class,false,125
JLABEL,org.weasis.acquire.explorer.gui.model.renderer.MediaSourceListCellRenderer,2,2,2,1,0,2,13,6,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\model\renderer\MediaSourceListCellRenderer.java,class,false,48
SERVICE,org.weasis.base.ui.internal.Activator,6,1,13,3,0,6,51,34,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-ui\src\main\java\org\weasis\base\ui\internal\Activator.java,class,false,171
JBUTTON,org.weasis.acquire.dockable.components.AcquireActionButton,5,2,3,0,0,5,10,5,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\AcquireActionButton.java,class,false,51
JPOPUPMENU,org.weasis.core.api.gui.util.ScrollPopupMenu,5,2,0,0,0,5,15,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\ScrollPopupMenu.java,class,false,76
JLIST,org.weasis.base.explorer.list.AThumbnailList,44,2,22,964,1,44,137,155,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\list\AThumbnailList.java,class,false,696
UNDEFINED,org.weasis.core.api.media.data.FileCache,14,1,1,49,0,14,14,24,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\FileCache.java,class,false,102
MEDIAELEMENT,org.weasis.dicom.codec.AbstractKOSpecialElement,23,3,12,106,2,23,62,137,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\AbstractKOSpecialElement.java,class,false,611
JPANEL,org.weasis.acquire.dockable.components.actions.AbstractAcquireActionPanel,4,2,1,4,5,4,0,4,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\AbstractAcquireActionPanel.java,class,false,37
IMAGEWRITEPARAM,org.weasis.jpeg.CLibJPEGImageWriteParam,10,4,8,31,0,10,15,23,D:\Projetos\_Web\Weasis\weasis-codec\weasis-jpeg\weasis-jpeg-codec\src\main\java\org\weasis\jpeg\NativeJPEGImageWriter.java,class,false,166
TEST,org.weasis.core.ui.model.graphic.imp.AnnotationGraphicTest,7,3,2,21,0,7,19,8,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\test\java\org\weasis\core\ui\model\graphic\imp\AnnotationGraphicTest.java,class,false,83
MODEL,org.weasis.core.ui.model.graphic.imp.line.PolylineGraphic,12,4,10,66,0,12,37,50,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\line\PolylineGraphic.java,class,false,205
UNDEFINED,org.weasis.core.ui.editor.image.SynchEvent,5,1,2,0,0,5,2,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\SynchEvent.java,class,false,46
ACQUIREOBJECT,org.weasis.acquire.dockable.components.actions.rectify.RectifyAction,11,3,18,41,0,11,65,33,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\dockable\components\actions\rectify\RectifyAction.java,class,false,214
JSCROLLPANE,org.weasis.base.explorer.list.AThumbnailListPane,15,2,6,0,1,15,27,17,D:\Projetos\_Web\Weasis\weasis-base\weasis-base-explorer\src\main\java\org\weasis\base\explorer\list\AThumbnailListPane.java,class,false,129
IMAGEREADERSPI,org.weasis.openjpeg.NativeJ2kImageReaderSpi,5,2,2,10,0,5,10,18,D:\Projetos\_Web\Weasis\weasis-codec\weasis-openjpeg\weasis-openjpeg-codec\src\main\java\org\weasis\openjpeg\NativeJ2kImageReaderSpi.java,class,false,109
ACQUIREOBJECT,org.weasis.acquire.operations.impl.RotationActionListener,3,2,8,0,0,3,19,10,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\operations\impl\RotationActionListener.java,class,false,67
MODEL,org.weasis.core.ui.model.ReferencedImage,5,2,1,4,0,5,3,5,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\ReferencedImage.java,class,false,50
PERSISTENCE,org.weasis.image.jni.MemoryStreamSegment,4,2,6,0,0,4,10,9,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\MemoryStreamSegment.java,class,false,61
TEST,org.weasis.acquire.explorer.core.bean.GlobalTest,5,3,12,0,0,5,25,7,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\test\java\org\weasis\acquire\explorer\core\bean\GlobalTest.java,class,false,107
JSCROLLPANE,org.weasis.acquire.explorer.gui.central.tumbnail.AcquireCentralTumbnailPane,12,3,16,66,0,12,34,47,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-explorer\src\main\java\org\weasis\acquire\explorer\gui\central\tumbnail\AcquireCentralTumbnailPane.java,class,false,191
[TAGABLE],org.weasis.core.api.media.data.MediaElement,22,1,5,71,2,22,29,34,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\media\data\MediaElement.java,class,false,156
JPANEL,org.weasis.core.ui.editor.image.dockable.MeasureTool,14,3,29,75,0,14,120,77,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\dockable\MeasureTool.java,class,false,444
DIALOG,org.weasis.dicom.explorer.DicomImport,6,3,7,24,0,6,25,20,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\DicomImport.java,class,false,141
JCOMPONENT,org.weasis.dicom.viewer2d.mip.MipView,10,5,30,46,0,10,50,39,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-viewer2d\src\main\java\org\weasis\dicom\viewer2d\mip\MipView.java,class,false,234
UNDEFINED,org.weasis.core.api.image.op.ByteLutCollection,6,1,3,19,0,6,23,37,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\op\ByteLutCollection.java,class,false,256
SIMPLERENDEREDIMAGE,org.weasis.image.jni.NativeRenderedImage,4,2,7,4,0,4,25,19,D:\Projetos\_Web\Weasis\weasis-codec\weasis-image-jni\src\main\java\org\weasis\image\jni\NativeRenderedImage.java,class,false,125
UNDEFINED,org.weasis.core.ui.pref.JLocale,3,1,0,0,0,3,2,3,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\pref\JLocale.java,class,false,32
UNDEFINED,org.weasis.core.api.image.util.AbbreviationUnit,3,1,1,0,0,3,1,3,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\image\util\AbbreviationUnit.java,class,false,56
UNDEFINED,org.weasis.launcher.Messages,2,1,0,1,0,2,2,3,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\Messages.java,class,false,31
ACQUIREOBJECT,org.weasis.acquire.operations.impl.RectifyOrientationChangeListener,3,2,10,0,0,3,22,12,D:\Projetos\_Web\Weasis\weasis-acquire\weasis-acquire-editor\src\main\java\org\weasis\acquire\operations\impl\RectifyOrientationChangeListener.java,class,false,81
UNDEFINED,org.weasis.core.ui.model.utils.bean.Measurement,10,1,0,13,0,10,1,10,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\utils\bean\Measurement.java,class,false,69
MEDIASERIESGROUPNODE,org.weasis.dicom.codec.DicomVideoSeries,10,3,14,41,0,10,34,25,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-codec\src\main\java\org\weasis\dicom\codec\DicomVideoSeries.java,class,false,157
JCOMPONENT,org.weasis.core.ui.editor.image.ExportImage,9,4,14,26,0,9,68,18,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\ExportImage.java,class,false,169
JPANEL,org.weasis.core.ui.editor.image.ViewerPlugin,20,2,27,60,0,20,52,54,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\editor\image\ViewerPlugin.java,class,false,261
JPANEL,org.weasis.dicom.explorer.pref.download.SeriesDownloadPrefView,3,3,1,0,0,3,20,3,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\pref\download\SeriesDownloadPrefView.java,class,false,97
JAPPLET,org.weasis.launcher.applet.WebStartAppletLauncher,1,2,0,1,0,1,8,4,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\applet\WebStartAppletLauncher.java,class,false,47
[ICON],org.weasis.core.api.gui.util.DropDownLabel,6,1,1,0,0,6,7,7,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-api\src\main\java\org\weasis\core\api\gui\util\DropDownLabel.java,class,false,63
MODEL,org.weasis.core.ui.model.graphic.imp.line.ParallelLineGraphic,12,4,10,48,0,12,37,52,D:\Projetos\_Web\Weasis\weasis-core\weasis-core-ui\src\main\java\org\weasis\core\ui\model\graphic\imp\line\ParallelLineGraphic.java,class,false,258
UNDEFINED,org.weasis.launcher.SwingResources,4,1,1,6,0,4,20,26,D:\Projetos\_Web\Weasis\weasis-launcher\src\main\java\org\weasis\launcher\SwingResources.java,class,false,122
UNDEFINED,org.weasis.dicom.explorer.DicomSorter,2,1,8,1,0,2,14,91,D:\Projetos\_Web\Weasis\weasis-dicom\weasis-dicom-explorer\src\main\java\org\weasis\dicom\explorer\DicomSorter.java,class,false,222
