DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
TEST,edu.stanford.bmir.protege.web.server.project.UploadedProjectSourcesExtractor_TestCase,2,1,7,0,0,2,7,2,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\project\UploadedProjectSourcesExtractor_TestCase.java,class,false,70
CLASSFRAMECHANGE,edu.stanford.bmir.protege.web.shared.frame.RemovePropertyValueChange,4,2,4,0,0,4,6,8,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\frame\RemovePropertyValueChange.java,class,false,41
EXCEPTION,edu.stanford.bmir.protege.web.server.notes.api.CannotRemoveNoteWithRepliesException,2,4,2,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\notes\api\CannotRemoveNoteWithRepliesException.java,class,false,20
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.projectfeed.ProjectFeedPanel,11,2,22,37,0,11,37,18,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectfeed\ProjectFeedPanel.java,class,false,131
ENTITY,edu.stanford.bmir.protege.web.shared.search.EntitySearcher,2,1,8,0,0,2,11,10,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\search\EntitySearcher.java,class,false,49
ENTITY,edu.stanford.bmir.protege.web.shared.notes.NoteAddedEvent,3,1,4,0,0,3,1,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\notes\NoteAddedEvent.java,class,false,33
[FRAMESECTIONRENDERER],edu.stanford.bmir.protege.web.server.render.AbstractSectionRenderer,1,1,4,0,1,1,0,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\AbstractSectionRenderer.java,class,false,17
UNDEFINED,edu.stanford.bmir.protege.web.server.logging.WebProtegeLoggerEx,3,1,1,1,0,3,6,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\logging\WebProtegeLoggerEx.java,class,false,33
PORTLET,edu.stanford.bmir.protege.web.client.ui.frame.OWLEntityDescriptionEditorPortlet,5,4,10,8,0,5,14,7,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\OWLEntityDescriptionEditorPortlet.java,class,false,54
SERVICE,edu.stanford.bmir.protege.web.client.ui.verification.NullHumanVerificationServiceProvider,1,1,2,0,0,1,1,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\verification\NullHumanVerificationServiceProvider.java,class,false,18
OWLONTOLOGYCHANGEFACTORY,edu.stanford.bmir.protege.web.server.owlapi.CreateObjectPropertyChangeFactory,2,2,8,0,0,2,8,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\CreateObjectPropertyChangeFactory.java,class,false,42
EVENT,edu.stanford.bmir.protege.web.client.ui.library.common.LinkClickedEvent,4,2,7,4,0,4,1,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\library\common\LinkClickedEvent.java,class,false,50
ACTION,edu.stanford.bmir.protege.web.server.frame.UpdateDataPropertyFrameHandler,4,3,11,6,0,4,0,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\frame\UpdateDataPropertyFrameHandler.java,class,false,39
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLAnnotationPropertyData,9,5,11,36,0,9,9,13,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLAnnotationPropertyData.java,class,false,71
OWLONTOLOGYCHANGEFACTORY,edu.stanford.bmir.protege.web.server.owlapi.AddSuperClassChangeFactory,2,2,8,0,0,2,6,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\AddSuperClassChangeFactory.java,class,false,35
EXCEPTION,edu.stanford.bmir.protege.web.shared.project.ProjectNotRegisteredException,3,2,1,1,0,3,0,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\project\ProjectNotRegisteredException.java,class,false,32
COMPOSITE,edu.stanford.bmir.protege.web.client.crud.obo.OBOIdSuffixSettingsEditor,10,2,20,39,0,10,21,14,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\crud\obo\OBOIdSuffixSettingsEditor.java,class,false,154
COMPOSITE,edu.stanford.bmir.protege.web.client.usage.UsageFilterEditorViewImpl,12,2,20,52,0,12,19,30,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\usage\UsageFilterEditorViewImpl.java,class,false,148
ABSTRACTOWLOBJECTHIERARCHYPROVIDER,edu.stanford.bmir.protege.web.server.owlapi.AssertedClassHierarchyProvider,15,2,18,0,0,15,52,76,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\AssertedClassHierarchyProvider.java,class,false,286
UNDEFINED,edu.stanford.bmir.protege.web.server.bioportal.BioPortalUploader,8,1,16,0,0,8,42,20,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\bioportal\BioPortalUploader.java,class,false,154
TEST,edu.stanford.bmir.protege.web.server.crud.PrefixedNameExpanderTestCase,8,1,4,0,0,8,10,8,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\crud\PrefixedNameExpanderTestCase.java,class,false,74
UNDEFINED,edu.stanford.bmir.protege.web.server.notes.api.NoteChange,0,1,0,0,3,0,0,0,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\notes\api\NoteChange.java,class,false,12
PORTLET,edu.stanford.bmir.protege.web.client.ui.ontology.search.BioPortalSearchPortlet,5,4,6,4,0,5,8,7,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\search\BioPortalSearchPortlet.java,class,false,45
ENTITY,edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProject,42,1,112,1567,0,42,128,109,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\OWLAPIProject.java,class,false,763
ADAPTER,edu.stanford.bmir.protege.web.server.frame.AxiomPropertyValueTranslator,26,2,42,0,0,26,58,92,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\frame\AxiomPropertyValueTranslator.java,class,false,396
ENTITY,edu.stanford.bmir.protege.web.shared.metrics.MetricValue,5,1,1,4,1,5,1,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\metrics\MetricValue.java,class,false,44
ENTITY,edu.stanford.bmir.protege.web.shared.watches.HierarchyBranchWatch,6,1,3,0,0,6,3,10,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\watches\HierarchyBranchWatch.java,class,false,52
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.ontology.home.UploadFileInfo,4,1,3,0,0,4,2,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\home\UploadFileInfo.java,class,false,34
[SHOWUSERGUIDEHANDLER],edu.stanford.bmir.protege.web.client.actionbar.application.ShowUserGuideHandlerImpl,1,1,1,0,0,1,1,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\application\ShowUserGuideHandlerImpl.java,class,false,17
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.library.msgbox.MessageBox,11,1,16,288,0,11,32,25,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\library\msgbox\MessageBox.java,class,false,184
ABSTRACTOBJECTRESULT,edu.stanford.bmir.protege.web.client.dispatch.AbstractProjectSpecificResult,3,2,4,1,1,3,0,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\dispatch\AbstractProjectSpecificResult.java,class,false,38
SERVICE,edu.stanford.bmir.protege.web.server.AccessPolicyServiceImpl,5,3,8,0,0,5,10,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\AccessPolicyServiceImpl.java,class,false,79
EXCEPTION,edu.stanford.bmir.protege.web.server.notes.impl.chao.MalformedNoteException,1,2,1,0,1,1,0,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\notes\impl\chao\MalformedNoteException.java,class,false,18
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.frame.ManchesterSyntaxFrameEditorImpl,18,2,24,73,0,18,33,18,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\frame\ManchesterSyntaxFrameEditorImpl.java,class,false,147
GRIDPANEL,edu.stanford.bmir.protege.web.client.ui.ontology.metadata.AnnotationsGrid,7,2,21,11,0,7,38,18,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\metadata\AnnotationsGrid.java,class,false,151
[RESULT| HASSIGNATURE| HASPROJECTID],edu.stanford.bmir.protege.web.shared.usage.GetUsageResult,6,1,6,5,0,6,4,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\usage\GetUsageResult.java,class,false,59
UNDEFINED,edu.stanford.bmir.protege.web.server.frame.OntologySubsetObjectPropertyFrameTranslator,0,1,0,0,0,0,0,0,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\frame\OntologySubsetObjectPropertyFrameTranslator.java,class,false,82
ENTITY,edu.stanford.bmir.protege.web.shared.permissions.PermissionsSet,21,1,3,0,0,21,19,28,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\permissions\PermissionsSet.java,class,false,217
ENTITY,edu.stanford.bmir.protege.web.shared.entity.OWLObjectPropertyData,8,5,11,28,0,8,9,12,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLObjectPropertyData.java,class,false,60
TEST,edu.stanford.bmir.protege.web.server.persistence.UserIdReadConverterTestCase,1,1,3,0,0,1,3,1,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\persistence\UserIdReadConverterTestCase.java,class,false,23
ACTION,edu.stanford.bmir.protege.web.client.dispatch.actions.GetOntologyAnnotationsAction,2,2,4,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\dispatch\actions\GetOntologyAnnotationsAction.java,class,false,24
ENTITY,edu.stanford.bmir.protege.web.shared.obo.OBOTermId,9,1,1,0,0,9,3,13,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\obo\OBOTermId.java,class,false,67
UNDEFINED,edu.stanford.bmir.protege.web.client.rpc.NotificationServiceManager,4,1,9,0,0,4,4,6,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\NotificationServiceManager.java,class,false,34
[CONVERTER],edu.stanford.bmir.protege.web.server.persistence.ProjectIdWriteConverter,1,1,4,0,0,1,1,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\persistence\ProjectIdWriteConverter.java,class,false,22
ACTION,edu.stanford.bmir.protege.web.shared.frame.UpdateObjectPropertyFrameAction,2,3,5,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\frame\UpdateObjectPropertyFrameAction.java,class,false,25
COMPOSITE,edu.stanford.bmir.protege.web.client.banner.BannerViewImpl,3,2,9,3,0,3,3,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\banner\BannerViewImpl.java,class,false,47
UNDEFINED,edu.stanford.bmir.protege.web.client.place.PlaceManager,4,1,10,4,0,4,14,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\place\PlaceManager.java,class,false,75
PANEL,edu.stanford.bmir.protege.web.client.ui.ontology.hierarchy.ParentsPanel,31,2,22,459,0,31,70,80,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\hierarchy\ParentsPanel.java,class,false,397
ENTITY,edu.stanford.bmir.protege.web.shared.obo.OBOTermMetaData,3,1,1,1,1,3,0,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\obo\OBOTermMetaData.java,class,false,27
ENTITY,edu.stanford.bmir.protege.web.shared.watches.EntityFrameWatch,6,1,3,0,0,6,3,10,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\watches\EntityFrameWatch.java,class,false,50
METRICCALCULATOR,edu.stanford.bmir.protege.web.server.metrics.ClassCountMetricCalculator,2,3,2,1,0,2,3,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\metrics\ClassCountMetricCalculator.java,class,false,22
[ITEMPROVIDER],edu.stanford.bmir.protege.web.client.ui.library.itemarea.UserIdSuggestOracle,6,1,4,16,0,6,16,16,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\library\itemarea\UserIdSuggestOracle.java,class,false,73
EXCEPTION,edu.stanford.bmir.protege.web.shared.genericframe.grammar.PathDoesNotStartWithPrefixException,4,2,1,2,0,4,0,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\genericframe\grammar\PathDoesNotStartWithPrefixException.java,class,false,40
PORTLET,edu.stanford.bmir.protege.web.client.ui.editor.EditorPortlet,7,4,15,16,0,7,16,12,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\editor\EditorPortlet.java,class,false,83
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.DataPropertyCharacteristicsSectionRenderer,3,3,5,3,0,3,2,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\DataPropertyCharacteristicsSectionRenderer.java,class,false,32
UNDEFINED,edu.stanford.bmir.protege.web.server.filesubmission.FileUploadConstants,0,1,0,0,0,0,2,0,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\filesubmission\FileUploadConstants.java,class,false,22
WIDGET,edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.InstanceComboBox,7,4,20,25,0,7,51,21,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\portlet\propertyForm\InstanceComboBox.java,class,false,155
[FILTER],edu.stanford.bmir.protege.web.client.ui.library.common.UnionFilter,3,1,2,0,0,3,3,7,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\library\common\UnionFilter.java,class,false,36
EVENT,edu.stanford.bmir.protege.web.shared.event.UserStartingViewingProjectEvent,6,5,8,9,0,6,5,6,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\event\UserStartingViewingProjectEvent.java,class,false,56
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.notes.NoteEditorPanel,9,2,15,28,0,9,12,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\notes\NoteEditorPanel.java,class,false,93
[COMPARATOR],edu.stanford.bmir.protege.web.server.render.DefaultOWLObjectComparator,1,1,2,0,0,1,1,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\DefaultOWLObjectComparator.java,class,false,19
PORTLET,edu.stanford.bmir.protege.web.client.ui.obo.AbstractOBOTermPortlet,10,4,8,45,7,10,18,25,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\obo\AbstractOBOTermPortlet.java,class,false,122
SERVICE,edu.stanford.bmir.protege.web.server.dispatch.impl.DefaultDispatchServiceExecutor,1,1,13,0,0,1,6,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\impl\DefaultDispatchServiceExecutor.java,class,false,37
PORTAL,edu.stanford.bmir.protege.web.client.ui.ontology.metadata.MetadataTab,3,3,6,3,0,3,2,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\metadata\MetadataTab.java,class,false,40
ENTITY,edu.stanford.bmir.protege.web.shared.openid.UserOpenIdAccountSummary,6,1,3,3,0,6,3,6,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\openid\UserOpenIdAccountSummary.java,class,false,47
COMPOSITE,edu.stanford.bmir.protege.web.client.ui.obo.OBOTermSynonymListEditor,1,3,5,1,0,1,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\obo\OBOTermSynonymListEditor.java,class,false,24
ABSTRACTSECTIONRENDERER,edu.stanford.bmir.protege.web.server.render.ObjectPropertyDomainSectionRenderer,4,3,6,6,0,4,3,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\ObjectPropertyDomainSectionRenderer.java,class,false,36
ENTITY,edu.stanford.bmir.protege.web.shared.notes.NoteContent,16,1,8,18,0,16,2,16,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\notes\NoteContent.java,class,false,218
ACTION,edu.stanford.bmir.protege.web.server.render.GetEntityRenderingActionHandler,3,2,11,3,0,3,3,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\render\GetEntityRenderingActionHandler.java,class,false,41
[HASLABEL],edu.stanford.bmir.protege.web.client.ui.projectmanager.ProjectManagerViewCategory,5,1,2,0,0,5,4,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectmanager\ProjectManagerViewCategory.java,class,false,56
CUSTOMFIELDSERIALIZER,edu.stanford.bmir.protege.web.shared.entity.OWLObjectPropertyData_CustomFieldSerializer,7,2,5,21,0,7,10,7,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\OWLObjectPropertyData_CustomFieldSerializer.java,class,false,92
[SIGNOUTREQUESTHANDLER],edu.stanford.bmir.protege.web.client.actionbar.application.SignOutRequestHandlerImpl,1,1,1,0,0,1,2,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\application\SignOutRequestHandlerImpl.java,class,false,17
ACTION,edu.stanford.bmir.protege.web.server.dispatch.handlers.CreateAnnotationPropertiesActionHandler,5,3,17,10,0,5,8,6,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\dispatch\handlers\CreateAnnotationPropertiesActionHandler.java,class,false,56
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.library.dlg.InlineValidationResult,7,1,2,3,0,7,0,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\library\dlg\InlineValidationResult.java,class,false,58
[RESULT],edu.stanford.bmir.protege.web.shared.frame.CheckManchesterSyntaxFrameResult,5,1,4,2,0,5,1,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\frame\CheckManchesterSyntaxFrameResult.java,class,false,34
ACTION,edu.stanford.bmir.protege.web.client.dispatch.actions.CreateAnnotationPropertiesAction,2,4,6,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\dispatch\actions\CreateAnnotationPropertiesAction.java,class,false,26
ABSTRACTHASEVENTLISTRESULT,edu.stanford.bmir.protege.web.shared.project.RemoveProjectsFromTrashResult,2,2,3,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\project\RemoveProjectsFromTrashResult.java,class,false,21
COMPOSITE,edu.stanford.bmir.protege.web.client.crud.supplied.SuppliedSuffixSettingsEditor,9,2,16,30,0,9,14,12,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\crud\supplied\SuppliedSuffixSettingsEditor.java,class,false,91
ACTION,edu.stanford.bmir.protege.web.client.dispatch.actions.UpdateFrameAction,4,2,8,2,4,4,0,4,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\dispatch\actions\UpdateFrameAction.java,class,false,44
PORTLET,edu.stanford.bmir.protege.web.client.ui.obo.OBOTermSynonymsPortlet,8,5,8,25,0,8,17,14,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\obo\OBOTermSynonymsPortlet.java,class,false,102
PORTLET,edu.stanford.bmir.protege.web.client.ui.portlet.AbstractEntityPortlet,41,2,38,1401,1,41,85,94,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\portlet\AbstractEntityPortlet.java,class,false,512
[CREATEPROJECTREQUESTHANDLER],edu.stanford.bmir.protege.web.client.ui.projectmanager.CreateProjectRequestHandlerImpl,1,1,2,3,0,1,2,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\projectmanager\CreateProjectRequestHandlerImpl.java,class,false,30
UNDEFINED,edu.stanford.bmir.protege.web.server.UUIDMigrator,8,1,13,12,0,8,30,15,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\UUIDMigrator.java,class,false,119
PANEL,edu.stanford.bmir.protege.web.client.ui.ontology.home.MyWebProtegeTab,1,2,6,0,0,1,8,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\home\MyWebProtegeTab.java,class,false,30
ABSTRACTGINMODULE,edu.stanford.bmir.protege.web.client.primitive.PrimitiveDataEditorClientModule,1,2,1,0,0,1,6,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\primitive\PrimitiveDataEditorClientModule.java,class,false,32
[BIOPORTALUPLOAD],edu.stanford.bmir.protege.web.server.bioportal.BioPortalUploadImpl,3,1,3,3,0,3,8,9,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\bioportal\BioPortalUploadImpl.java,class,false,116
ENTITY,edu.stanford.bmir.protege.web.server.events.HighLevelEventGenerator,2,1,42,0,0,2,25,31,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\events\HighLevelEventGenerator.java,class,false,163
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.login.constants.AuthenticationConstants,0,1,0,0,0,0,0,0,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\login\constants\AuthenticationConstants.java,class,false,79
[EDITORCONFIGURATIONFACTORY],edu.stanford.bmir.protege.web.client.ui.portlet.objecteditor.NamedIndividualFrameEditorFactory,2,1,11,6,0,2,4,6,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\portlet\objecteditor\NamedIndividualFrameEditorFactory.java,class,false,46
UNDEFINED,edu.stanford.bmir.protege.web.server.AbstractProjectManager,1,1,0,0,0,1,0,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\AbstractProjectManager.java,class,false,9
POPUPPANEL,edu.stanford.bmir.protege.web.client.ui.openid.OpenIdAllIconPopup,10,2,20,145,0,10,40,22,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\openid\OpenIdAllIconPopup.java,class,false,307
ENTITY,edu.stanford.bmir.protege.web.server.owlapi.extref.ExternalReferenceData,5,1,5,2,0,5,4,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\extref\ExternalReferenceData.java,class,false,66
[RESULT],edu.stanford.bmir.protege.web.shared.metrics.GetMetricsResult,3,1,4,1,0,3,1,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\metrics\GetMetricsResult.java,class,false,37
COMPOSITE,edu.stanford.bmir.protege.web.client.actionbar.project.ProjectBarImpl,11,2,19,60,0,11,13,13,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\actionbar\project\ProjectBarImpl.java,class,false,111
WIDGET,edu.stanford.bmir.protege.web.client.ui.portlet.propertyForm.TextAreaWidget,2,4,4,1,0,2,0,2,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\portlet\propertyForm\TextAreaWidget.java,class,false,19
[RESULT],edu.stanford.bmir.protege.web.shared.entity.RecordEntityChoiceLookupResult,1,1,1,0,0,1,0,1,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\RecordEntityChoiceLookupResult.java,class,false,15
ENTITY,edu.stanford.bmir.protege.web.client.rpc.OpenIdRegistrationResult,3,1,1,1,0,3,0,3,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\rpc\OpenIdRegistrationResult.java,class,false,26
DATAPROXY,edu.stanford.bmir.protege.web.client.ui.ontology.changes.WatchedEntitiesProxyImpl,7,3,11,33,0,7,13,15,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\changes\WatchedEntitiesProxyImpl.java,class,false,85
UNDEFINED,edu.stanford.bmir.protege.web.client.ui.ontology.classes.ClassTreePortletConstants,0,1,0,0,0,0,0,0,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\ontology\classes\ClassTreePortletConstants.java,class,false,40
COMPOSITE,edu.stanford.bmir.protege.web.client.crud.uuid.UUIDSuffixSettingsEditor,8,2,13,28,0,8,6,8,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\crud\uuid\UUIDSuffixSettingsEditor.java,class,false,70
ENTITY,edu.stanford.bmir.protege.web.shared.genericframe.grammar.SectionGrammar,6,1,2,0,0,6,7,14,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\genericframe\grammar\SectionGrammar.java,class,false,69
TYPESAFEMATCHER,edu.stanford.bmir.protege.web.server.OWLEntityMatcher,15,2,12,93,0,15,8,15,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\OWLEntityMatcher.java,class,false,88
SERVICE,edu.stanford.bmir.protege.web.server.AuthenticateServiceImpl,8,3,11,28,0,8,29,33,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\AuthenticateServiceImpl.java,class,false,180
[COMPARATOR],edu.stanford.bmir.protege.web.server.frame.PropertyValueComparator,3,1,10,0,0,3,14,35,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\frame\PropertyValueComparator.java,class,false,122
UNDEFINED,edu.stanford.bmir.protege.web.client.download.DownloadSettingsDialog,1,1,11,8,0,1,8,5,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\download\DownloadSettingsDialog.java,class,false,49
[OWLONTOLOGYMANAGER],edu.stanford.bmir.protege.web.server.owlapi.OWLAPIProjectOWLOntologyManager,77,1,30,0,0,77,62,127,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\server\owlapi\OWLAPIProjectOWLOntologyManager.java,class,false,458
ENTITY,edu.stanford.bmir.protege.web.shared.permissions.GroupId,10,1,2,0,0,10,8,14,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\permissions\GroupId.java,class,false,97
[HASDISPOSE],edu.stanford.bmir.protege.web.client.ui.notes.NoteHeaderPresenter,6,1,16,13,0,6,32,15,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\client\ui\notes\NoteHeaderPresenter.java,class,false,96
