DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
TEST,org.openmrs.validator.PatientValidatorTest,7,4,13,21,0,7,33,9,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientValidatorTest.java,class,false,201
SERVICE,org.openmrs.hl7.impl.HL7ServiceImpl,55,2,35,413,0,55,194,221,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\hl7\impl\HL7ServiceImpl.java,class,false,1169
TEST,org.openmrs.util.DrugsByNameComparatorTest,4,1,3,6,0,4,3,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\DrugsByNameComparatorTest.java,class,false,85
BASEOPENMRSOBJECT,org.openmrs.Visit,24,4,10,210,0,24,4,33,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Visit.java,class,false,245
TEST,org.openmrs.validator.ConceptNameTagValidatorTest,7,3,6,21,0,7,11,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptNameTagValidatorTest.java,class,false,141
BASEOPENMRSOBJECT,org.openmrs.OrderSet,14,3,5,85,0,14,13,27,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\OrderSet.java,class,false,182
DISPATCHERSERVLET,org.openmrs.web.StaticDispatcherServlet,3,2,4,0,0,3,13,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\StaticDispatcherServlet.java,class,false,73
BASEOPENMRSOBJECT,org.openmrs.ConceptProposal,32,2,6,460,0,32,6,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptProposal.java,class,false,283
ENTITY,org.openmrs.propertyeditor.FormEditor,3,2,3,3,0,3,13,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\FormEditor.java,class,false,68
TEST,org.openmrs.propertyeditor.RoleEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\RoleEditorTest.java,class,false,39
BASEOPENMRSOBJECT,org.openmrs.ConceptMapType,10,3,2,33,0,10,4,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptMapType.java,class,false,104
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.DropMillisecondsHibernateInterceptor,3,2,3,3,0,3,3,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\DropMillisecondsHibernateInterceptor.java,class,false,79
TEST,org.openmrs.validator.RoleValidatorTest,6,3,6,15,0,6,10,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\RoleValidatorTest.java,class,false,146
[VOIDHANDLER],org.openmrs.api.handler.PatientDataVoidHandler,1,1,6,0,0,1,7,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\PatientDataVoidHandler.java,class,false,62
UNDEFINED,org.openmrs.module.Extension,14,1,3,71,0,14,12,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\Extension.java,class,false,189
VIEW,org.openmrs.layout.address.AddressSupport,10,2,6,33,0,10,21,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\layout\address\AddressSupport.java,class,false,169
TEST,org.openmrs.api.db.hibernate.HibernateConceptDAOTest,10,3,8,0,0,10,8,10,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\HibernateConceptDAOTest.java,class,false,167
TEST,org.openmrs.propertyeditor.DrugEditorTest,2,3,5,1,0,2,6,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\DrugEditorTest.java,class,false,47
TEST,org.openmrs.validator.PatientIdentifierTypeValidatorTest,9,3,6,36,0,9,13,9,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientIdentifierTypeValidatorTest.java,class,false,216
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.FreeTextDatatype,2,2,2,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\datatype\FreeTextDatatype.java,class,false,38
BASEOPENMRSOBJECT,org.openmrs.ConceptClass,6,3,2,9,0,6,2,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptClass.java,class,false,99
TEST,org.openmrs.hl7.HL7ServiceTest,26,3,26,325,0,26,73,31,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\hl7\HL7ServiceTest.java,class,false,730
VIEW,org.springframework.web.servlet.view.json.MappingJacksonJsonView,19,2,7,115,0,19,34,36,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\springframework\web\servlet\view\json\MappingJacksonJsonView.java,class,false,286
UNDEFINED,org.openmrs.api.db.hibernate.DbSession,87,1,26,3739,0,87,75,87,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\DbSession.java,class,false,1118
BASEOPENMRSOBJECT,org.openmrs.EncounterRole,7,3,1,9,0,7,3,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\EncounterRole.java,class,false,81
TEST,org.openmrs.module.ModuleActivatorTest,12,4,4,66,0,12,15,12,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\module\ModuleActivatorTest.java,class,false,191
[VALIDATOR],org.openmrs.validator.PatientIdentifierValidator,7,1,13,15,0,7,33,37,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\PatientIdentifierValidator.java,class,false,222
UNDEFINED,org.openmrs.api.builder.OrderBuilder,13,1,15,0,0,13,22,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\builder\OrderBuilder.java,class,false,101
TEST,org.openmrs.util.DoubleRangeTest,28,1,3,378,0,28,13,28,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\DoubleRangeTest.java,class,false,307
UNDEFINED,org.openmrs.annotation.AuthorizedAnnotationAttributes,9,1,1,36,0,9,5,26,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\AuthorizedAnnotationAttributes.java,class,false,173
[OPERAND],org.openmrs.logic.Duration,20,1,4,0,0,20,9,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\Duration.java,class,false,257
UNDEFINED,org.openmrs.util.Graph,16,1,4,44,0,16,19,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\Graph.java,class,false,177
STEPS,org.openmrs.steps.AdminSteps,3,2,5,3,0,3,6,3,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\AdminSteps.java,class,false,38
[VALIDATOR],org.openmrs.validator.EncounterValidator,2,1,6,0,0,2,20,18,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\EncounterValidator.java,class,false,109
ENTITY,org.openmrs.notification.Message,27,1,0,187,0,27,2,31,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\Message.java,class,false,199
UNDEFINED,org.openmrs.ReportsTransformer,3,1,0,1,0,3,19,11,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\ReportsTransformer.java,class,false,74
TEST,org.openmrs.validator.DrugValidatorTest,10,3,11,25,0,10,20,10,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\DrugValidatorTest.java,class,false,183
BASEOPENMRSOBJECT,org.openmrs.Role,25,3,4,234,0,25,20,63,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Role.java,class,false,328
TEST,org.openmrs.test.SkipBaseSetupAnnotationExecutionListener,2,2,2,1,0,2,8,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\SkipBaseSetupAnnotationExecutionListener.java,class,false,77
TEST,org.openmrs.test.StartModuleExecutionListener,2,2,5,1,0,2,26,14,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\StartModuleExecutionListener.java,class,false,128
EXCEPTION,org.openmrs.api.APIAuthenticationException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\APIAuthenticationException.java,class,false,60
TEST,org.openmrs.util.HttpUrlTest,4,1,4,4,0,4,7,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\HttpUrlTest.java,class,false,51
[TRANSFORMOPERATOR],org.openmrs.logic.op.Distinct,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\op\Distinct.java,class,false,24
TEST,org.openmrs.PatientProgramTest,2,1,6,1,0,2,19,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\PatientProgramTest.java,class,false,102
TEST,org.openmrs.customdatatype.datatype.DateDatatypeTest,3,1,3,0,0,3,4,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\customdatatype\datatype\DateDatatypeTest.java,class,false,47
UNDEFINED,org.openmrs.module.ModuleTestData,21,1,1,148,0,21,5,45,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\module\ModuleTestData.java,class,false,202
ENTITY,org.openmrs.propertyeditor.EncounterEditor,3,2,3,3,0,3,13,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\EncounterEditor.java,class,false,68
EXCEPTION,org.openmrs.api.InvalidFileTypeException,3,3,1,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidFileTypeException.java,class,false,49
ENTITY,org.openmrs.order.DrugSuggestion,10,1,0,35,0,10,0,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\order\DrugSuggestion.java,class,false,94
CONTROLLER,org.openmrs.web.controller.PseudoStaticContentController,11,1,8,35,0,11,10,19,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\PseudoStaticContentController.java,class,false,117
TEST,org.openmrs.validator.PatientIdentifierValidatorTest,20,3,16,188,0,20,34,21,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientIdentifierValidatorTest.java,class,false,312
TEST,org.openmrs.api.handler.BaseUnretireHandlerTest,6,1,5,15,0,6,13,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\BaseUnretireHandlerTest.java,class,false,111
TEST,org.openmrs.validator.PersonAttributeTypeValidatorTest,7,3,6,21,0,7,9,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PersonAttributeTypeValidatorTest.java,class,false,151
[VALIDATOR],org.openmrs.validator.ConceptValidator,2,1,7,1,0,2,41,62,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ConceptValidator.java,class,false,258
[SAVEHANDLER],org.openmrs.api.handler.OpenmrsMetadataSaveHandler,1,1,3,0,0,1,5,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\OpenmrsMetadataSaveHandler.java,class,false,41
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.MockLocationDatatype,1,4,3,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\customdatatype\datatype\MockLocationDatatype.java,class,false,21
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateDatatypeDAO,6,1,4,13,0,6,9,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateDatatypeDAO.java,class,false,81
BASEOPENMRSOBJECT,org.openmrs.OrderType,16,3,5,98,0,16,10,21,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\OrderType.java,class,false,183
HTTPSERVLET,org.openmrs.module.web.ModuleServlet,6,2,9,5,0,6,12,14,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\ModuleServlet.java,class,false,107
ABSTRACTTASK,org.openmrs.scheduler.tasks.HelloWorldTask,3,2,2,0,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\tasks\HelloWorldTask.java,class,false,41
TEST,org.openmrs.layout.name.NameTemplateTest,3,1,5,0,0,3,14,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\layout\name\NameTemplateTest.java,class,false,99
EXCEPTION,org.openmrs.api.ProgramNameDuplicatedException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ProgramNameDuplicatedException.java,class,false,31
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.SpecifiedTextOptionsDatatype,2,2,2,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\datatype\SpecifiedTextOptionsDatatype.java,class,false,34
TEST,org.openmrs.messagesource.MessageSourceServiceTest,1,3,5,0,0,1,7,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\messagesource\MessageSourceServiceTest.java,class,false,46
[ENCOUNTERVISITHANDLER],org.openmrs.api.handler.BaseEncounterVisitHandler,1,1,1,0,2,1,2,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\BaseEncounterVisitHandler.java,class,false,34
JUNITSTORY,org.openmrs.stories.CreateAUser,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\CreateAUser.java,class,false,30
UNDEFINED,org.openmrs.api.builder.DrugOrderBuilder,18,1,14,0,0,18,28,18,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\builder\DrugOrderBuilder.java,class,false,126
ABSTRACTTASK,org.openmrs.scheduler.StatefulTask,2,2,2,0,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\StatefulTask.java,class,false,37
TEST,org.openmrs.api.FormServiceTest,52,3,16,1296,0,52,118,60,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\FormServiceTest.java,class,false,1028
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileExcludeFilter,2,1,3,1,0,2,12,14,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileExcludeFilter.java,class,false,87
TEST,org.openmrs.aop.AuthorizationAdviceTest,2,3,9,0,0,2,10,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\aop\AuthorizationAdviceTest.java,class,false,92
TEST,org.openmrs.api.db.hibernate.PatientSearchCriteriaTest,19,3,8,0,0,19,16,23,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\PatientSearchCriteriaTest.java,class,false,388
TEST,org.openmrs.api.NoteServiceTest,1,3,6,0,0,1,14,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\NoteServiceTest.java,class,false,55
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileIncludeFilter,1,1,4,0,0,1,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileIncludeFilter.java,class,false,41
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.MigrateConceptReferenceTermChangeSet,7,1,9,19,0,7,34,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\MigrateConceptReferenceTermChangeSet.java,class,false,273
BASECUSTOMIZABLEVALIDATOR,org.openmrs.validator.ProviderValidator,2,2,6,0,0,2,17,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ProviderValidator.java,class,false,93
EXCEPTION,org.openmrs.api.ConceptNameInUseException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ConceptNameInUseException.java,class,false,62
[DOSINGINSTRUCTIONS],org.openmrs.FreeTextDosingInstructions,7,1,6,15,0,7,9,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\FreeTextDosingInstructions.java,class,false,77
EXCEPTION,org.openmrs.api.DuplicateConceptNameException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateConceptNameException.java,class,false,27
EXCEPTION,org.openmrs.api.IdentifierNotUniqueException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\IdentifierNotUniqueException.java,class,false,36
[SAVEHANDLER],org.openmrs.api.handler.ConceptReferenceTermSaveHandler,1,1,4,0,0,1,2,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ConceptReferenceTermSaveHandler.java,class,false,48
STEPS,org.openmrs.steps.ChangeRolePrivilegesSteps,6,2,7,15,0,6,16,6,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\ChangeRolePrivilegesSteps.java,class,false,57
UPDATEVISITOR,org.openmrs.util.DatabaseUpdater,33,2,19,475,0,33,92,90,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\DatabaseUpdater.java,class,false,767
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTerm,18,3,6,121,0,18,11,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTerm.java,class,false,209
STEPS,org.openmrs.steps.InstallationWizardSteps,13,2,7,78,0,13,24,13,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\InstallationWizardSteps.java,class,false,148
TEST,org.openmrs.validator.TestOrderValidatorTest,2,3,13,1,0,2,27,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\TestOrderValidatorTest.java,class,false,95
EXCEPTION,org.openmrs.api.db.DAOException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\DAOException.java,class,false,36
UNDEFINED,org.openmrs.scheduler.SchedulerConstants,0,1,0,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerConstants.java,class,false,36
UNDEFINED,org.openmrs.annotation.OpenmrsComponent1_6To1_7,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsComponent1_6To1_7.java,class,false,15
UNDEFINED,org.openmrs.scheduler.SchedulerUtil,5,1,3,4,0,5,37,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerUtil.java,class,false,209
ABSTRACTHANDLER,org.openmrs.obs.handler.MediaHandler,4,2,7,6,0,4,21,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\obs\handler\MediaHandler.java,class,false,117
VIEW,org.openmrs.util.LocationUtility,6,1,4,13,0,6,8,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\LocationUtility.java,class,false,88
TEST,org.openmrs.PatientTest,8,1,6,28,0,8,26,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\PatientTest.java,class,false,332
EXCEPTION,org.openmrs.api.PatientIdentifierException,7,3,2,19,0,7,1,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\PatientIdentifierException.java,class,false,47
STEPS,org.openmrs.steps.CreateProviderSteps,7,2,8,19,0,7,24,10,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\CreateProviderSteps.java,class,false,79
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.VisitAttributeTypeValidator,2,2,4,1,0,2,3,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\VisitAttributeTypeValidator.java,class,false,44
UNDEFINED,org.openmrs.order.OrderUtil,2,1,3,1,0,2,6,15,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\order\OrderUtil.java,class,false,93
TEST,org.openmrs.module.web.WebModuleUtilTest,12,1,12,60,0,12,44,22,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\module\web\WebModuleUtilTest.java,class,false,260
STEPS,org.openmrs.steps.LogoutSteps,4,2,6,6,0,4,9,4,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\LogoutSteps.java,class,false,44
TEST,org.openmrs.ObsTest,50,1,11,1217,0,50,81,89,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\ObsTest.java,class,false,917
TEST,org.openmrs.validator.ConceptDatatypeValidatorTest,5,3,6,10,0,5,9,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptDatatypeValidatorTest.java,class,false,132
TEST,org.openmrs.OrderTest,51,3,12,85,0,51,69,71,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\OrderTest.java,class,false,824
EXCEPTION,org.openmrs.notification.MessageException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\MessageException.java,class,false,35
BASEOPENMRSOBJECT,org.openmrs.Obs,79,3,18,2927,0,79,120,250,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Obs.java,class,false,1282
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTermMap,14,3,4,53,0,14,5,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTermMap.java,class,false,146
EXCEPTION,org.openmrs.api.DuplicateIdentifierException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateIdentifierException.java,class,false,36
UNDEFINED,org.openmrs.annotation.OpenmrsProfile1_6To1_7,0,1,2,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsProfile1_6To1_7.java,class,false,19
UNDEFINED,org.openmrs.util.RoleConstants,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\RoleConstants.java,class,false,35
UNDEFINED,org.openmrs.test.OpenmrsMatchers,3,1,9,15,0,3,4,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\OpenmrsMatchers.java,class,false,77
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.BooleanConceptChangeSet,10,1,9,39,0,10,25,51,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\BooleanConceptChangeSet.java,class,false,357
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateOpenmrsDataDAO,4,2,5,6,0,4,10,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateOpenmrsDataDAO.java,class,false,80
UNDEFINED,org.openmrs.test.MigrateDataSet,3,1,3,1,0,3,37,27,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\MigrateDataSet.java,class,false,221
TEST,org.openmrs.api.db.ProgramWorkflowDAOTest,6,3,7,0,0,6,20,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\ProgramWorkflowDAOTest.java,class,false,100
[CUSTOMPRECONDITION],org.openmrs.util.databasechange.CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts,2,1,6,1,0,2,9,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts.java,class,false,79
ONCEPERREQUESTFILTER,org.openmrs.web.filter.OpenmrsFilter,2,2,8,0,0,2,21,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\filter\OpenmrsFilter.java,class,false,118
UNDEFINED,org.openmrs.MessagePropertiesHelper,2,1,0,1,0,2,3,5,D:\Projetos\_Web\openmrs-core\webapp\src\test\java\org\openmrs\MessagePropertiesHelper.java,class,false,45
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.EnableTriggersChangeSet,5,1,6,10,0,5,7,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\EnableTriggersChangeSet.java,class,false,71
EXCEPTION,org.openmrs.api.InvalidCharactersPasswordException,2,4,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidCharactersPasswordException.java,class,false,32
BASEOPENMRSOBJECT,org.openmrs.DrugIngredient,11,2,4,47,0,11,0,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\DrugIngredient.java,class,false,113
EXCEPTION,org.openmrs.module.ModuleException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\ModuleException.java,class,false,37
UNDEFINED,org.openmrs.util.OpenmrsUtil,77,1,38,2506,0,77,236,521,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\OpenmrsUtil.java,class,false,2218
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.LocationAttributeTypeValidator,2,2,5,1,0,2,11,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\LocationAttributeTypeValidator.java,class,false,62
DISPATCHERSERVLET,org.openmrs.web.DispatcherServlet,4,2,6,0,0,4,19,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\DispatcherServlet.java,class,false,108
[VOIDHANDLER],org.openmrs.api.handler.RequireVoidReasonVoidHandler,1,1,4,0,0,1,1,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\RequireVoidReasonVoidHandler.java,class,false,51
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.ImmutableOrderInterceptor,3,3,2,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ImmutableOrderInterceptor.java,class,false,51
BASEOPENMRSOBJECT,org.openmrs.Field,23,3,5,223,0,23,6,29,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Field.java,class,false,222
ENTITY,org.openmrs.propertyeditor.ConceptAnswersEditor,5,2,6,4,0,5,34,54,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptAnswersEditor.java,class,false,228
SERVICE,org.openmrs.api.impl.ObsServiceImpl,28,2,19,210,0,28,85,97,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ObsServiceImpl.java,class,false,561
EXCEPTION,org.openmrs.api.InsufficientIdentifiersException,4,4,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InsufficientIdentifiersException.java,class,false,30
[SAVEHANDLER],org.openmrs.api.handler.VoidSaveHandler,1,1,4,0,0,1,6,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\VoidSaveHandler.java,class,false,83
BASEOPENMRSOBJECT,org.openmrs.ConceptName,54,2,18,1313,0,54,27,73,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptName.java,class,false,599
SERVICE,org.openmrs.api.impl.OrderSetServiceImpl,9,2,7,6,0,9,16,20,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\OrderSetServiceImpl.java,class,false,127
TEST,org.openmrs.propertyeditor.ProviderEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ProviderEditorTest.java,class,false,39
BASEOPENMRSOBJECT,org.openmrs.Patient,23,4,5,209,0,23,22,84,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Patient.java,class,false,390
ENTITY,org.openmrs.propertyeditor.VisitTypeEditor,3,2,3,3,0,3,11,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\VisitTypeEditor.java,class,false,65
