DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
SERVICE,de.tudarmstadt.ukp.clarin.webanno.webapp.security.AnyUserDetailsService,1,1,7,0,0,1,6,2,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\security\AnyUserDetailsService.java,class,false,63
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.brat.controller.AnnotationTypeConstant,0,1,0,0,0,0,0,0,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\AnnotationTypeConstant.java,class,false,56
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.curation.component.model.CurationContainer,6,1,2,1,0,6,5,7,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\curation\component\model\CurationContainer.java,class,false,86
EXCEPTION,de.tudarmstadt.ukp.clarin.webanno.crowdflower.CrowdException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.crowdflower\src\main\java\de\tudarmstadt\ukp\clarin\webanno\crowdflower\CrowdException.java,class,false,49
AJAXRESPONSE,de.tudarmstadt.ukp.clarin.webanno.brat.message.LoadConfResponse,3,2,1,1,0,3,0,3,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\message\LoadConfResponse.java,class,false,44
EXCEPTION,de.tudarmstadt.ukp.clarin.webanno.webapp.page.project.ZippingException,1,2,0,0,0,1,0,1,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\project\ZippingException.java,class,false,33
ENTITY,de.tudarmstadt.ukp.clarin.webanno.brat.display.model.Stored,4,1,0,2,0,4,0,4,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\display\model\Stored.java,class,false,50
CONTROLLER,de.tudarmstadt.ukp.clarin.webanno.webapp.remoteapi.RemoteApiController,2,1,14,0,0,2,39,15,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\remoteapi\RemoteApiController.java,class,true,200
VIEW,de.tudarmstadt.ukp.clarin.webanno.webapp.page.curation.CurationPage,4,4,34,0,0,4,93,133,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\curation\CurationPage.java,class,false,1019
JCASFILEWRITER_IMPLBASE,de.tudarmstadt.ukp.clarin.webanno.tcf.TcfWriter,9,2,24,36,0,9,68,60,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.tcf\src\main\java\de\tudarmstadt\ukp\clarin\webanno\tcf\TcfWriter.java,class,false,388
ANNOTATION,de.tudarmstadt.ukp.dkpro.core.api.metadata.type.TagsetDescription,14,2,7,91,0,14,14,30,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.uima\src\main\java\de\tudarmstadt\ukp\dkpro\core\api\metadata\type\TagsetDescription.java,class,false,139
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.DocumentNamePanel,1,2,7,1,0,1,6,6,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\annotation\component\DocumentNamePanel.java,class,false,79
PANEL,de.tudarmstadt.ukp.clarin.webanno.webapp.page.annotation.component.ExportModalPanel,1,2,8,1,0,1,13,5,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.webapp\src\main\java\de\tudarmstadt\ukp\clarin\webanno\webapp\page\annotation\component\ExportModalPanel.java,class,false,90
ADAPTER,de.tudarmstadt.ukp.clarin.webanno.brat.controller.ArcAdapter,15,1,20,57,0,15,33,38,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\controller\ArcAdapter.java,class,false,402
AJAXRESPONSE,de.tudarmstadt.ukp.clarin.webanno.brat.message.StoreSvgResponse,3,2,2,1,0,3,0,3,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\message\StoreSvgResponse.java,class,false,49
UNDEFINED,de.tudarmstadt.ukp.clarin.webanno.brat.util.BratAnnotatorUtility,3,1,13,3,0,3,14,14,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.brat\src\main\java\de\tudarmstadt\ukp\clarin\webanno\brat\util\BratAnnotatorUtility.java,class,false,104
ENTITY,de.tudarmstadt.ukp.clarin.webanno.export.model.ProjectPermission,4,1,3,2,0,4,0,4,D:\Projetos\_Web\webanno\de.tudarmstadt.ukp.clarin.webanno.model\src\main\java\de\tudarmstadt\ukp\clarin\webanno\export\model\ProjectPermission.java,class,false,53
