DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
RAW,org.bytedeco.javacpp.indexer.ReverseUnsafeRaw,12,3,1,66,0,12,8,12,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\indexer\ReverseUnsafeRaw.java,class,false
UNDEFINED,org.bigbluebutton.presentation.imp.PageCounterService,6,1,4,7,0,6,11,20,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,class,false
UNDEFINED,jnlp.sample.servlet.XMLNode,19,1,2,105,0,19,15,37,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\jnlp\sample\servlet\XMLNode.java,class,false
UNDEFINED,jnlp.sample.servlet.JnlpFileHandler,13,1,14,50,0,13,81,95,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\jnlp\sample\servlet\JnlpFileHandler.java,class,false
ENTITY,org.bytedeco.javacpp.tools.Token,10,1,2,23,0,10,10,26,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\tools\Token.java,class,false
UNDEFINED,org.bigbluebutton.voiceconf.sip.SdpUtils,10,1,7,25,0,10,63,110,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\bigbluebutton\voiceconf\sip\SdpUtils.java,class,false
ASYNCTASK,org.red5.server.webapp.sip.VoiceConferenceApplication,31,2,13,123,0,31,33,35,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\server\webapp\sip\VoiceConferenceApplication.java,class,false
POINTER,org.bytedeco.javacpp.LongPointer,18,2,3,153,0,18,15,21,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\LongPointer.java,class,false
UNDEFINED,org.zoolu.net.UdpSocket,12,1,2,0,0,12,11,12,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\net\UdpSocket.java,class,false
ENTITY,org.bigbluebutton.presentation.ConversionUpdateMessage,13,1,3,0,0,13,11,14,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,class,false
UNDEFINED,net.oauth.signature.OAuthSignatureMethod,23,1,9,225,2,23,56,57,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\signature\OAuthSignatureMethod.java,class,false
VIEW,org.red5.app.sip.ConnectionClientMethodInvoker,13,1,6,0,0,13,4,13,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\ConnectionClientMethodInvoker.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.server.events.CaptureUpdateBlockEvent,6,1,1,5,0,6,0,6,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\events\CaptureUpdateBlockEvent.java,class,false
TEST,org.bigbluebutton.messages.ValidateAuthTokenReplyTest,1,1,4,0,0,1,4,1,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\test\java\org\bigbluebutton\messages\ValidateAuthTokenReplyTest.java,class,false
VOICECONFERENCEEVENT,org.bigbluebutton.freeswitch.voice.events.VoiceStartRecordingEvent,6,2,1,9,0,6,0,6,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,class,false
[AUTOCLOSEABLE],org.bytedeco.javacpp.Pointer,52,1,6,1189,3,52,58,133,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\Pointer.java,class,false
VIEW,org.zoolu.tools.Timer,8,1,3,10,0,8,2,12,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\tools\Timer.java,class,false
UNDEFINED,org.bigbluebutton.freeswitch.voice.commands.ConferenceCommandResult,7,1,0,13,0,7,0,7,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\ConferenceCommandResult.java,class,false
[IMESSAGE],org.bigbluebutton.api.messaging.messages.UserJoined,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoined.java,class,false
VIEW,org.red5.app.sip.registration.SipRegisterAgent,26,1,21,165,0,26,78,90,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\registration\SipRegisterAgent.java,class,false
INDEXER,org.bytedeco.javacpp.indexer.ByteBufferIndexer,18,3,4,0,0,18,4,24,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\indexer\ByteBufferIndexer.java,class,false
ARRAYLIST,org.bigbluebutton.core.util.jhotdraw.BezierPath,62,2,6,667,0,62,69,297,D:\Projetos\_Web\bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierPath.java,class,false
UNDEFINED,org.bigbluebutton.common.messages.SendStunTurnInfoRequestMessage,3,1,4,0,0,3,8,11,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common\messages\SendStunTurnInfoRequestMessage.java,class,false
UNDEFINED,org.red5.app.sip.codecs.CodecUtils,5,1,6,10,0,5,22,17,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\codecs\CodecUtils.java,class,false
ASYNCTASK,org.bigbluebutton.deskshare.server.MultiThreadedAppAdapter,0,2,1,0,0,0,0,0,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\MultiThreadedAppAdapter.java,class,false
UNDEFINED,org.red5.app.sip.codecs.ilbc.ilbc_encoder,25,1,6,228,0,25,41,269,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\codecs\ilbc\ilbc_encoder.java,class,false
ENTITY,org.bigbluebutton.api.domain.BreakoutRoom,2,1,1,0,0,2,0,2,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,class,false
PERSISTENCE,local.media.MixerLine,13,2,1,0,0,13,14,30,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\media\MixerLine.java,class,false
CONFIGURE,local.ua.StringList,12,2,1,0,0,12,10,13,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\ua\StringList.java,class,false
ASYNCTASK,local.media.RtpStreamTranslator,10,2,4,35,0,10,27,39,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\media\RtpStreamTranslator.java,class,false
ASYNCTASK,org.bigbluebutton.app.video.VideoApplication,36,2,21,284,0,36,108,117,D:\Projetos\_Web\bigbluebutton\bbb-video\src\main\java\org\bigbluebutton\app\video\VideoApplication.java,class,false
TEST,org.bigbluebutton.common.messages.StartCustomPollRequestMessageTest,1,1,6,0,0,1,7,1,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\test\java\org\bigbluebutton\common\messages\StartCustomPollRequestMessageTest.java,class,false
[IMESSAGE],org.bigbluebutton.api.messaging.messages.MeetingEnded,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\MeetingEnded.java,class,false
INDEXER,org.bytedeco.javacpp.indexer.ShortArrayIndexer,18,3,4,0,0,18,1,24,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\indexer\ShortArrayIndexer.java,class,false
ASYNCTASK,local.net.KeepAliveSip,6,3,4,0,0,6,10,12,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\net\KeepAliveSip.java,class,false
OAUTHMESSAGE,net.oauth.server.HttpRequestMessage,5,2,3,0,0,5,19,17,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\server\HttpRequestMessage.java,class,false
UNDEFINED,net.oauth.signature.pem.PKCS1EncodedKeySpec,3,1,3,1,0,3,5,5,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\signature\pem\PKCS1EncodedKeySpec.java,class,false
[KEEPALIVEMESSAGE],org.bigbluebutton.web.services.KeepAlivePong,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,class,false
ASYNCTASK,org.bigbluebutton.red5.BigBlueButtonApplication,23,2,14,221,0,23,45,35,D:\Projetos\_Web\bigbluebutton\bigbluebutton-apps\src\main\java\org\bigbluebutton\red5\BigBlueButtonApplication.java,class,false
SDPFIELD,org.zoolu.sdp.SessionNameField,4,2,1,6,0,4,0,4,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sdp\SessionNameField.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.client.encoder.ScreenVideoFlvEncoder,6,1,2,15,0,6,9,9,D:\Projetos\_Web\bigbluebutton\deskshare\applet\src\main\java\org\bigbluebutton\deskshare\client\encoder\ScreenVideoFlvEncoder.java,class,false
UNDEFINED,org.bytedeco.javacpp.indexer.Raw,15,1,1,105,1,15,1,18,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\indexer\Raw.java,class,false
BASESIPMETHODS,org.zoolu.sip.message.SipMethods,5,2,1,0,0,5,1,5,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\message\SipMethods.java,class,false
HEADER,org.zoolu.sip.header.CallIdHeader,4,2,1,6,0,4,1,4,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\header\CallIdHeader.java,class,false
UNDEFINED,org.bigbluebutton.red5.pubsub.redis.MessageToSend,3,1,0,0,0,3,0,3,D:\Projetos\_Web\bigbluebutton\bigbluebutton-apps\src\main\java\org\bigbluebutton\red5\pubsub\redis\MessageToSend.java,class,false
HEADER,org.zoolu.sip.header.ProxyAuthenticateHeader,3,4,2,3,0,3,0,3,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\header\ProxyAuthenticateHeader.java,class,false
OAUTHSIGNATUREMETHOD,net.oauth.signature.RSA_SHA1,12,2,5,54,0,12,31,58,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\signature\RSA_SHA1.java,class,false
HEADER,org.zoolu.sip.header.AlertInfoHeader,4,3,2,6,0,4,5,12,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\header\AlertInfoHeader.java,class,false
ACTION,org.bigbluebutton.freeswitch.voice.freeswitch.actions.ScreenshareBroadcastRTMPCommand,3,2,3,1,0,3,2,7,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ScreenshareBroadcastRTMPCommand.java,class,false
[IMESSAGE],org.bigbluebutton.api.messaging.messages.MeetingDestroyed,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\MeetingDestroyed.java,class,false
UNDEFINED,org.bigbluebutton.app.screenshare.messaging.redis.MessageToSend,3,1,0,0,0,3,0,3,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\org\bigbluebutton\app\screenshare\messaging\redis\MessageToSend.java,class,false
ASYNCTASK,org.zoolu.net.TcpConnection,12,2,5,0,0,12,19,42,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\net\TcpConnection.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.client.blocks.BlockManager,12,1,5,28,0,12,16,18,D:\Projetos\_Web\bigbluebutton\deskshare\applet\src\main\java\org\bigbluebutton\deskshare\client\blocks\BlockManager.java,class,false
UNDEFINED,org.red5.app.sip.codecs.g729.LpcFunc,7,1,1,21,0,7,5,16,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\codecs\g729\LpcFunc.java,class,false
UNDEFINED,org.bigbluebutton.screenshare.client.LifeLine,6,1,3,7,0,6,17,20,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bigbluebutton\screenshare\client\LifeLine.java,class,false
UNDEFINED,org.bigbluebutton.presentation.FileTypeConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\FileTypeConstants.java,class,false
[IBIGBLUEBUTTONMESSAGE],org.bigbluebutton.common.messages.DestroyMeetingMessage,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common\messages\DestroyMeetingMessage.java,class,false
RECORDEVENT,org.bigbluebutton.deskshare.server.recorder.event.RecordUpdateEvent,1,3,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\recorder\event\RecordUpdateEvent.java,class,false
VIEW,org.bigbluebutton.screenshare.client.ScreenRegionSharer,11,1,12,0,0,11,27,25,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bigbluebutton\screenshare\client\ScreenRegionSharer.java,class,false
[ISUBSCRIBEDMESSAGE],org.bigbluebutton.common.messages.SetRecordingStatusRequestMessage,3,1,5,0,0,3,9,11,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common\messages\SetRecordingStatusRequestMessage.java,class,false
SIPINTERFACE,org.zoolu.sip.provider.SipPromisqueInterface,1,2,3,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\provider\SipPromisqueInterface.java,class,false
HEADER,org.zoolu.sip.header.ListHeader,5,2,3,10,0,5,10,13,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\header\ListHeader.java,class,false
[MESSAGEHANDLER],org.bigbluebutton.core.pubsub.receivers.MeetingMessageReceiver,3,1,14,0,0,3,16,31,D:\Projetos\_Web\bigbluebutton\akka-bbb-apps\src\main\java\org\bigbluebutton\core\pubsub\receivers\MeetingMessageReceiver.java,class,false
EXCEPTION,org.bytedeco.javacpp.tools.ParserException,2,2,0,1,0,2,0,2,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\tools\ParserException.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.server.red5.pubsub.MessageToSend,3,1,0,0,0,3,0,3,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\red5\pubsub\MessageToSend.java,class,false
UNDEFINED,org.bigbluebutton.api.ApiErrors,14,1,0,0,0,14,2,14,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiErrors.java,class,false
UNDEFINED,org.red5.app.sip.stream.RtpStreamSender,8,1,6,0,0,8,23,21,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\stream\RtpStreamSender.java,class,false
MESSAGEDIGEST,org.zoolu.tools.MD5,11,2,4,43,0,11,7,20,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\tools\MD5.java,class,false
[IBIGBLUEBUTTONMESSAGE],org.bigbluebutton.common.messages.DisconnectAllUsersMessage,3,1,5,0,0,3,8,11,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common\messages\DisconnectAllUsersMessage.java,class,false
VIEW,local.ua.CommandLineUA,24,1,10,58,1,24,45,216,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\ua\CommandLineUA.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.client.encoder.ScreenVideoBlockEncoder,2,1,1,1,0,2,4,2,D:\Projetos\_Web\bigbluebutton\deskshare\applet\src\main\java\org\bigbluebutton\deskshare\client\encoder\ScreenVideoBlockEncoder.java,class,false
UNDEFINED,local.media.AudioSender,1,1,3,0,0,1,17,49,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\media\AudioSender.java,class,false
UNDEFINED,org.bigbluebutton.common.messages.Util,4,1,6,6,0,4,15,13,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common\messages\Util.java,class,false
ASYNCTASK,org.bigbluebutton.voiceconf.red5.Application,24,2,18,180,0,24,54,53,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\bigbluebutton\voiceconf\red5\Application.java,class,false
UNDEFINED,org.red5.app.sip.codecs.g729.PParity,2,1,0,1,0,2,0,4,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\codecs\g729\PParity.java,class,false
[PROTOCOLCODECFACTORY],org.bigbluebutton.app.screenshare.server.socket.ScreenCaptureProtocolCodecFactory,3,1,4,0,0,3,0,3,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\org\bigbluebutton\app\screenshare\server\socket\ScreenCaptureProtocolCodecFactory.java,class,false
UNDEFINED,org.red5.app.sip.stream.ReceivedRtpPacketProcessor,6,1,4,1,0,6,12,9,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\stream\ReceivedRtpPacketProcessor.java,class,false
ACTION,org.zoolu.sip.transaction.AckTransactionServer,7,2,8,0,0,7,14,20,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\transaction\AckTransactionServer.java,class,false
UNDEFINED,org.bytedeco.javacpp.tools.Declarator,0,1,3,0,0,0,0,0,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\tools\Declarator.java,class,false
PERSISTENCE,local.media.SplitterLine,9,2,1,0,0,9,12,13,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\media\SplitterLine.java,class,false
[IBIGBLUEBUTTONMESSAGE],org.bigbluebutton.messages.CreateMeetingRequest,1,1,3,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\messages\CreateMeetingRequest.java,class,false
UNDEFINED,org.bigbluebutton.app.video.ConnectionInvokerService,10,1,10,13,0,10,32,39,D:\Projetos\_Web\bigbluebutton\bbb-video\src\main\java\org\bigbluebutton\app\video\ConnectionInvokerService.java,class,false
VIEW,org.bigbluebutton.freeswitch.voice.freeswitch.ESLEventListener,21,1,13,166,0,21,38,60,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,class,false
UNDEFINED,org.red5.app.sip.codecs.ilbc.ilbc_constants,0,1,0,0,0,0,0,0,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\red5\app\sip\codecs\ilbc\ilbc_constants.java,class,false
UNDEFINED,org.bigbluebutton.api.domain.UserSession,1,1,0,0,0,1,1,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\UserSession.java,class,false
UNDEFINED,org.bigbluebutton.web.services.turn.StunTurnService,6,1,5,7,0,6,4,9,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunTurnService.java,class,false
VIEW,org.bigbluebutton.deskshare.server.recorder.EventRecorder,4,1,6,4,0,4,13,6,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\recorder\EventRecorder.java,class,false
UNDEFINED,org.bigbluebutton.web.services.RegisteredUserCleanupTimerTask,5,1,1,4,0,5,4,5,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\RegisteredUserCleanupTimerTask.java,class,false
UNDEFINED,org.bigbluebutton.freeswitch.voice.events.VoiceConferenceEvent,2,1,0,0,6,2,0,2,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,class,false
UNDEFINED,org.bigbluebutton.app.screenshare.messaging.redis.MessageReceiver,12,1,4,62,0,12,12,17,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\org\bigbluebutton\app\screenshare\messaging\redis\MessageReceiver.java,class,false
UNDEFINED,org.bigbluebutton.red5.pubsub.MessageToSend,3,1,0,0,0,3,0,3,D:\Projetos\_Web\bigbluebutton\bbb-video\src\main\java\org\bigbluebutton\red5\pubsub\MessageToSend.java,class,false
UNDEFINED,local.net.RtpPacket,37,1,2,0,0,37,18,91,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\net\RtpPacket.java,class,false
URLCLASSLOADER,org.bytedeco.javacpp.tools.UserClassLoader,5,2,0,4,0,5,10,15,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\tools\UserClassLoader.java,class,false
INDEXER,org.bytedeco.javacpp.indexer.ShortBufferIndexer,18,3,4,0,0,18,4,24,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\indexer\ShortBufferIndexer.java,class,false
UNDEFINED,org.bigbluebutton.app.video.converter.H263Converter,6,1,3,0,0,6,17,16,D:\Projetos\_Web\bigbluebutton\bbb-video\src\main\java\org\bigbluebutton\app\video\converter\H263Converter.java,class,false
SDPFIELD,org.zoolu.sdp.OriginField,9,2,1,36,0,9,2,9,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sdp\OriginField.java,class,false
[IEVENT],org.bigbluebutton.app.screenshare.events.IsScreenSharingResponse,1,1,2,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\org\bigbluebutton\app\screenshare\events\IsScreenSharingResponse.java,class,false
INTERNALMESSAGE,org.bigbluebutton.transcode.api.StartVideoProbingReply,4,2,1,0,0,4,0,4,D:\Projetos\_Web\bigbluebutton\akka-bbb-transcode\src\main\java\org\bigbluebutton\transcode\api\StartVideoProbingReply.java,class,false
UNDEFINED,org.zoolu.tools.ExceptionPrinter,1,1,0,0,0,1,2,1,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\tools\ExceptionPrinter.java,class,false
VIEW,org.zoolu.sip.call.CallListenerAdapter,20,1,6,190,0,20,15,22,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\call\CallListenerAdapter.java,class,false
EXCEPTION,net.oauth.OAuthProblemException,7,3,2,17,0,7,12,27,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\OAuthProblemException.java,class,false
UNDEFINED,org.bigbluebutton.app.screenshare.server.socket.DeskShareServer,4,1,3,0,0,4,11,5,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\app\src\main\java\org\bigbluebutton\app\screenshare\server\socket\DeskShareServer.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.server.recorder.RecordStatusListeners,3,1,2,0,0,3,3,4,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\recorder\RecordStatusListeners.java,class,false
ADAPTER,org.bigbluebutton.deskshare.server.socket.BlockStreamEventMessageHandler,8,2,12,0,0,8,33,22,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\socket\BlockStreamEventMessageHandler.java,class,false
ASYNCTASK,org.zoolu.net.UdpProvider,13,2,5,6,0,13,12,30,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\net\UdpProvider.java,class,false
UNDEFINED,org.bigbluebutton.presentation.imp.PdfToSwfSlidesGenerationService,20,1,15,144,0,20,51,38,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfToSwfSlidesGenerationService.java,class,false
VIEW,local.media.AudioClipPlayer,14,1,2,47,0,14,19,40,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\local\media\AudioClipPlayer.java,class,false
SERVICE,org.bigbluebutton.api.messaging.NullMessagingService,12,1,2,66,0,12,0,12,D:\Projetos\_Web\bigbluebutton\bigbluebutton-web\test\unit\org\bigbluebutton\api\messaging\NullMessagingService.java,class,false
SERVICE,org.bigbluebutton.voiceconf.messaging.RedisMessagingService,6,1,7,3,0,6,15,10,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\bigbluebutton\voiceconf\messaging\RedisMessagingService.java,class,false
UNDEFINED,org.bigbluebutton.api2.domain.MeetingProp2,1,1,0,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,class,false
UNDEFINED,org.bytedeco.javacpp.tools.Info,26,1,1,265,0,26,1,32,D:\Projetos\_Web\bigbluebutton\bbb-screenshare\jws\webstart\src\main\java\org\bytedeco\javacpp\tools\Info.java,class,false
HEADER,org.zoolu.sip.header.UnsupportedHeader,2,3,2,1,0,2,0,2,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\header\UnsupportedHeader.java,class,false
[IMESSAGE],org.bigbluebutton.presentation.messages.OfficeDocConversionSuccess,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\OfficeDocConversionSuccess.java,class,false
UNDEFINED,org.bigbluebutton.red5.pubsub.redis.MessageReceiver,12,1,3,66,0,12,6,17,D:\Projetos\_Web\bigbluebutton\bigbluebutton-apps\src\main\java\org\bigbluebutton\red5\pubsub\redis\MessageReceiver.java,class,false
[CLIENTMESSAGE],org.bigbluebutton.red5.client.messaging.CloseMeetingAllConnectionsMsg,2,1,1,1,0,2,0,2,D:\Projetos\_Web\bigbluebutton\bbb-apps-common\src\main\java\org\bigbluebutton\red5\client\messaging\CloseMeetingAllConnectionsMsg.java,class,false
UNDEFINED,org.bigbluebutton.api.util.MeetingsResponse,1,1,1,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingsResponse.java,class,false
BASESIPRESPONSES,org.zoolu.sip.message.SipResponses,2,2,1,0,0,2,3,6,D:\Projetos\_Web\bigbluebutton\bbb-voice\src\main\java\org\zoolu\sip\message\SipResponses.java,class,false
UNDEFINED,org.bigbluebutton.deskshare.server.recorder.event.RecordEvent,6,1,0,0,0,6,3,6,D:\Projetos\_Web\bigbluebutton\deskshare\app\src\main\java\org\bigbluebutton\deskshare\server\recorder\event\RecordEvent.java,class,false
UNDEFINED,org.bigbluebutton.freeswitch.voice.commands.ConferenceCommand,3,1,0,0,4,3,0,3,D:\Projetos\_Web\bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\ConferenceCommand.java,class,false
ABSTRACTOUTBOUNDPIPELINEFACTORY,org.freeswitch.esl.client.outbound.example.SimpleHangupPipelineFactory,1,2,3,0,0,1,0,1,D:\Projetos\_Web\bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupPipelineFactory.java,class,false
UNDEFINED,net.oauth.ConsumerProperties,7,1,2,13,0,7,19,21,D:\Projetos\_Web\bigbluebutton\bbb-lti\src\java\net\oauth\ConsumerProperties.java,class,false
