DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,setColumn,6,2,4,1,0,1268,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,setIssueType,4,1,2,1,0,2070,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,build,3,1,1,0,0,2203,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,setCode2,4,1,2,1,0,1684,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,setCode1,4,1,2,1,0,1578,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
UNDEFINED,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5IssueBuilder,setErrorPosition,4,1,2,1,0,1790,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5IssueBuilder.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenMessageMatch_issueIsRemoved,9,1,2,0,0,3937,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,setParameters_whenAllEmpty_thenValidationErrors,3,1,1,0,0,2293,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenPartiallyMatch_issueIsNotRemoved,9,1,2,0,0,5290,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenIssuesExcluded_expectTwoIssuesRemoved,8,1,5,0,0,4537,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenLineMatch_issueIsRemoved,9,1,2,0,0,2762,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenManyCalls_excludedIssuesArePreserved,19,1,5,0,0,5890,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,setParameters_whenLineNonNumeric_thenValidationErrors,4,1,1,0,0,2478,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,setUp,4,1,2,0,0,1964,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,modifyData_whenColumnMatch_issueIsRemoved,9,1,2,0,0,3347,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,createParams,16,5,4,4,0,7234,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,setParameters_whenAllCorect_thenNoValidationErrors,4,1,1,0,0,2080,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,prepareComparatorResult,6,1,7,4,0,7833,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
TEST,com.cognifide.aet.job.common.datafilters.w3chtml5filter.W3cHtml5IssuesFilterTest,prepareComparatorResult,14,5,8,2,0,8235,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\w3chtml5filter\W3cHtml5IssuesFilterTest.java
UNDEFINED,com.cognifide.aet.common.ReportWriter,write,12,2,6,3,0,904,D:\Projetos\_Web\aet\client\client-core\src\main\java\com\cognifide\aet\common\ReportWriter.java
UNDEFINED,com.cognifide.aet.common.ReportWriter,getTargetPath,3,1,1,2,0,1485,D:\Projetos\_Web\aet\client\client-core\src\main\java\com\cognifide\aet\common\ReportWriter.java
UNDEFINED,com.cognifide.aet.common.ReportWriter,tryCreateDirectory,8,2,3,1,0,1634,D:\Projetos\_Web\aet\client\client-core\src\main\java\com\cognifide\aet\common\ReportWriter.java
[COMPARATORJOB],com.cognifide.aet.job.common.comparators.accessibility.AccessibilityComparator,compare,24,4,16,0,0,2740,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\accessibility\AccessibilityComparator.java
[COMPARATORJOB],com.cognifide.aet.job.common.comparators.accessibility.AccessibilityComparator,getStatus,13,5,3,1,0,4216,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\accessibility\AccessibilityComparator.java
[COMPARATORJOB],com.cognifide.aet.job.common.comparators.accessibility.AccessibilityComparator,setParameters,3,1,2,1,0,2567,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\accessibility\AccessibilityComparator.java
[PARAMETRIZEDSTEP],com.cognifide.aet.executor.model.CollectorStep,getParameters,3,1,1,0,0,2130,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\model\CollectorStep.java
[PARAMETRIZEDSTEP],com.cognifide.aet.executor.model.CollectorStep,getName,3,1,1,0,0,1962,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\model\CollectorStep.java
[PARAMETRIZEDSTEP],com.cognifide.aet.executor.model.CollectorStep,getModule,3,1,1,0,0,1805,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\model\CollectorStep.java
