DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
JPANEL,org.owasp.webscarab.ui.swing.editors.UrlEncodedPanel,17,2,5,79,0,17,46,51,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\UrlEncodedPanel.java,class,false
PROXYPLUGIN,org.owasp.webscarab.plugin.proxy.CookieTracker,10,2,10,15,0,10,18,20,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\CookieTracker.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.editors.HexPanel,17,2,4,58,0,17,73,74,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\HexPanel.java,class,false
UNDEFINED,org.owasp.webscarab.plugin.scripted.ScriptedObjectModel,21,1,7,56,0,21,23,31,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\scripted\ScriptedObjectModel.java,class,false
JFRAME,org.owasp.webscarab.ui.swing.CookieJarViewer,31,2,7,406,0,31,70,76,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\CookieJarViewer.java,class,false
MODEL,org.owasp.webscarab.plugin.fragments.swing.FragmentsPanel,26,4,15,381,0,26,63,74,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\fragments\swing\FragmentsPanel.java,class,false
PROXYPLUGIN,org.owasp.webscarab.plugin.proxy.BeanShell,14,2,10,51,0,14,30,35,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\BeanShell.java,class,false
EVENTQUEUE,org.owasp.webscarab.util.swing.TextComponentContextMenu,16,2,0,0,0,16,26,26,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\TextComponentContextMenu.java,class,false
[PLUGIN| CONVERSATIONHANDLER],org.owasp.webscarab.plugin.sessionid.SessionIDAnalysis,24,1,18,70,0,24,71,68,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\sessionid\SessionIDAnalysis.java,class,false
[PLUGIN],org.owasp.webscarab.plugin.openid.OpenId,15,1,12,31,0,15,27,36,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\openid\OpenId.java,class,false
JFRAME,org.owasp.webscarab.ui.swing.CredentialManagerFrame,17,2,6,163,0,17,47,36,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\CredentialManagerFrame.java,class,false
TEST,test.unit.org.owasp.webscarab.plugin.saml.SamlTest,4,1,9,4,0,4,36,4,D:\Projetos\_Web\OWASP-WebScarab\test\java\test\unit\org\owasp\webscarab\plugin\saml\SamlTest.java,class,false
UNDEFINED,org.owasp.webscarab.plugin.Script,10,1,1,3,0,10,13,20,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\Script.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.MessagePanel,7,2,5,8,0,7,40,23,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\MessagePanel.java,class,false
UNDEFINED,org.owasp.webscarab.model.ConversationEvent,3,1,1,0,0,3,0,3,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\ConversationEvent.java,class,false
JPANEL,org.owasp.webscarab.plugin.wsfed.swing.WSFederationPanel,11,2,17,114,0,11,60,33,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\wsfed\swing\WSFederationPanel.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.editors.HTMLPanel,11,2,4,51,0,11,39,32,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\HTMLPanel.java,class,false
MODEL,org.owasp.webscarab.util.swing.TableSorter,41,2,6,506,0,41,75,115,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\TableSorter.java,class,false
UNDEFINED,org.owasp.webscarab.model.FrameworkModel,51,1,21,0,0,51,92,151,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\FrameworkModel.java,class,false
HANDLER,org.owasp.webscarab.util.swing.DocumentHandler,7,2,0,16,0,7,16,21,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\DocumentHandler.java,class,false
[HTTPCLIENT],org.owasp.webscarab.httpclient.URLFetcher,16,1,11,68,0,16,83,178,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\httpclient\URLFetcher.java,class,false
UNDEFINED,org.owasp.webscarab.model.Cookie,16,1,1,46,0,16,17,55,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\Cookie.java,class,false
UNDEFINED,org.owasp.webscarab.ui.swing.editors.RegexSearcher,6,1,0,15,0,6,26,79,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\RegexSearcher.java,class,false
[PLUGIN],org.owasp.webscarab.plugin.compare.Compare,16,1,12,48,0,16,37,38,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\compare\Compare.java,class,false
[PLUGIN| CONVERSATIONHANDLER],org.owasp.webscarab.plugin.fuzz.Fuzzer,24,1,17,0,0,24,81,104,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\fuzz\Fuzzer.java,class,false
UNDEFINED,org.owasp.webscarab.util.Glob,2,1,0,1,0,2,9,26,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\Glob.java,class,false
MODEL,org.owasp.webscarab.plugin.fragments.FragmentsModel,28,2,10,182,0,28,47,69,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\fragments\FragmentsModel.java,class,false
PERSISTENCE,org.owasp.webscarab.parser.HTMLParser,2,1,9,3,0,2,10,8,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\parser\HTMLParser.java,class,false
JWINDOW,no.geosoft.cc.ui.SplashScreen,4,2,0,0,0,4,19,10,D:\Projetos\_Web\OWASP-WebScarab\src\no\geosoft\cc\ui\SplashScreen.java,class,false
EXCEPTION,org.owasp.webscarab.model.StoreException,3,2,0,3,0,3,0,3,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\StoreException.java,class,false
JPANEL,org.owasp.webscarab.plugin.proxy.swing.ManualEditPanel,17,2,8,352,0,17,72,39,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\swing\ManualEditPanel.java,class,false
ACTION,org.owasp.webscarab.plugin.saml.swing.SamlExportConversationAction,2,2,2,0,0,2,16,11,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\saml\swing\SamlExportConversationAction.java,class,false
MODEL,org.owasp.webscarab.plugin.manualrequest.ManualRequestModel,4,2,5,0,0,4,3,4,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\manualrequest\ManualRequestModel.java,class,false
ACTION,org.owasp.webscarab.plugin.saml.swing.OpenBrowserAction,2,2,2,0,0,2,17,9,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\saml\swing\OpenBrowserAction.java,class,false
JTEXTAREA,org.owasp.webscarab.util.swing.MultiLineCellRenderer,3,2,1,3,0,3,21,17,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\MultiLineCellRenderer.java,class,false
PERSISTENCE,org.owasp.webscarab.util.DOMHandler,20,1,11,124,0,20,25,38,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\DOMHandler.java,class,false
MODEL,org.owasp.webscarab.model.Request,20,2,5,98,0,20,37,56,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\Request.java,class,false
MODEL,org.owasp.webscarab.model.Response,19,2,5,109,0,19,24,39,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\Response.java,class,false
MODEL,org.owasp.webscarab.ui.swing.ConversationListModel,14,2,5,119,0,14,24,40,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\ConversationListModel.java,class,false
UNDEFINED,org.owasp.webscarab.httpclient.FetcherQueue,12,1,5,28,0,12,22,22,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\httpclient\FetcherQueue.java,class,false
JPANEL,org.owasp.webscarab.plugin.manualrequest.swing.ManualRequestPanel,20,2,16,265,0,20,61,48,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\manualrequest\swing\ManualRequestPanel.java,class,false
MODEL,org.owasp.webscarab.plugin.spider.SpiderModel,26,2,9,195,0,26,34,43,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\spider\SpiderModel.java,class,false
HTMLEDITORKIT,org.owasp.webscarab.ui.swing.editors.MyHTMLEditorKit,7,2,1,21,0,7,3,11,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\MyHTMLEditorKit.java,class,false
MODEL,org.owasp.webscarab.util.swing.treetable.TreeTableModelAdapter,13,2,2,185,0,13,28,31,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\treetable\TreeTableModelAdapter.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.editors.TextPanel,19,2,5,326,0,19,75,62,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\TextPanel.java,class,false
JPANEL,org.owasp.webscarab.plugin.proxy.swing.BeanShellPanel,13,2,5,87,0,13,51,23,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\swing\BeanShellPanel.java,class,false
UNDEFINED,org.owasp.webscarab.util.HtmlEncoder,2,1,0,1,0,2,11,19,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\HtmlEncoder.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.ContentPanel,12,2,5,48,0,12,46,62,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\ContentPanel.java,class,false
ENTITY,org.owasp.webscarab.plugin.sessionid.SessionID,6,1,1,0,0,6,7,8,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\sessionid\SessionID.java,class,false
MODEL,org.owasp.webscarab.model.FilteredConversationModel,12,2,9,0,1,12,22,36,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\FilteredConversationModel.java,class,false
PERSISTENCE,org.owasp.webscarab.httpclient.ChunkedInputStream,10,2,1,21,0,10,23,41,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\httpclient\ChunkedInputStream.java,class,false
MODEL,org.owasp.webscarab.ui.swing.UrlFilteredConversationModel,3,3,5,0,0,3,5,9,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\UrlFilteredConversationModel.java,class,false
ENTITY,org.owasp.webscarab.model.ConversationID,9,1,1,0,0,9,4,15,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\ConversationID.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.ResponsePanel,14,2,6,117,0,14,62,65,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\ResponsePanel.java,class,false
[PLUGIN],org.owasp.webscarab.plugin.proxy.Proxy,37,1,16,442,0,37,97,126,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\Proxy.java,class,false
MODEL,org.owasp.webscarab.util.swing.AbstractTreeModel,16,1,2,48,2,16,19,47,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\AbstractTreeModel.java,class,false
[HTTPCLIENT],org.owasp.webscarab.plugin.openid.OpenIdHTTPClient,14,1,8,79,0,14,59,149,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\openid\OpenIdHTTPClient.java,class,false
[PLUGIN| CONVERSATIONHANDLER],org.owasp.webscarab.plugin.xsscrlf.XSSCRLF,25,1,13,108,0,25,60,83,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\xsscrlf\XSSCRLF.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.editors.ImagePanel,8,2,3,36,0,8,19,17,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\ImagePanel.java,class,false
JPANEL,org.owasp.webscarab.plugin.sessionid.swing.SessionIDPanel,39,2,27,1175,0,39,128,147,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\sessionid\swing\SessionIDPanel.java,class,false
[PLUGIN| CONVERSATIONHANDLER],org.owasp.webscarab.plugin.spider.Spider,29,1,22,0,0,29,88,113,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\spider\Spider.java,class,false
ENTITY,org.owasp.webscarab.plugin.identity.Transition,6,1,1,5,0,6,0,6,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\identity\Transition.java,class,false
UNDEFINED,org.owasp.webscarab.model.FrameworkEvent,7,1,3,9,0,7,0,7,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\FrameworkEvent.java,class,false
MODEL,org.owasp.webscarab.util.swing.DOMTreeModel,6,2,3,13,0,6,4,6,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\DOMTreeModel.java,class,false
PERSISTENCE,org.owasp.webscarab.httpclient.ChunkedOutputStream,6,2,1,13,0,6,6,13,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\httpclient\ChunkedOutputStream.java,class,false
[CELLEDITOR],org.owasp.webscarab.util.swing.treetable.AbstractCellEditor,9,1,1,24,0,9,5,15,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\treetable\AbstractCellEditor.java,class,false
UNDEFINED,org.owasp.webscarab.plugin.ScriptableConversation,9,1,3,24,0,9,0,9,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\ScriptableConversation.java,class,false
JPANEL,org.owasp.webscarab.plugin.extensions.swing.ExtensionsPanel,16,2,10,227,0,16,77,40,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\extensions\swing\ExtensionsPanel.java,class,false
[PLUGIN],org.owasp.webscarab.plugin.identity.Identity,22,1,17,51,0,22,55,71,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\identity\Identity.java,class,false
UNDEFINED,org.owasp.webscarab.plugin.identity.ScriptableIdentity,3,1,2,0,0,3,4,3,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\identity\ScriptableIdentity.java,class,false
PERSISTENCE,org.owasp.webscarab.plugin.saml.SamlCertificateRepository,3,2,1,0,0,3,11,5,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\saml\SamlCertificateRepository.java,class,false
DEFAULTTREECELLRENDERER,org.owasp.webscarab.ui.swing.UrlTreeRenderer,2,2,1,1,0,2,6,8,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\UrlTreeRenderer.java,class,false
PERSISTENCE,org.owasp.webscarab.util.LogInputStream,4,2,1,0,0,4,4,10,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\LogInputStream.java,class,false
MODEL,org.owasp.webscarab.ui.swing.ColumnWidthTracker,11,1,1,43,0,11,27,28,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\ColumnWidthTracker.java,class,false
FORMATTER,org.owasp.webscarab.util.TextFormatter,2,2,0,1,0,2,16,7,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\TextFormatter.java,class,false
UNDEFINED,org.owasp.webscarab.util.swing.SwingWorker,11,1,2,50,0,11,11,21,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\swing\SwingWorker.java,class,false
[PLUGIN| CONVERSATIONHANDLER],org.owasp.webscarab.plugin.extensions.Extensions,22,1,12,119,0,22,48,46,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\extensions\Extensions.java,class,false
[PLUGIN],org.owasp.webscarab.plugin.fragments.Fragments,14,1,15,0,0,14,30,35,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\fragments\Fragments.java,class,false
UNDEFINED,org.owasp.webscarab.plugin.proxy.SSLSocketFactoryFactory,20,1,2,114,0,20,52,45,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\SSLSocketFactoryFactory.java,class,false
MODEL,org.owasp.webscarab.plugin.sessionid.SessionIDModel,25,2,12,122,0,25,39,54,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\sessionid\SessionIDModel.java,class,false
MODEL,org.owasp.webscarab.plugin.xsscrlf.XSSCRLFModel,29,2,8,145,0,29,25,40,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\xsscrlf\XSSCRLFModel.java,class,false
UNDEFINED,org.owasp.webscarab.util.W32WinInet,17,1,1,120,0,17,19,56,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\W32WinInet.java,class,false
PERSISTENCE,org.owasp.webscarab.plugin.identity.FileSystemStore,1,1,1,0,0,1,0,1,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\identity\FileSystemStore.java,class,false
MODEL,org.owasp.webscarab.plugin.saml.swing.AttributesTableModel,11,2,2,0,0,11,10,29,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\saml\swing\AttributesTableModel.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.editors.AMFPanel,43,2,17,669,0,43,97,141,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\editors\AMFPanel.java,class,false
PERSISTENCE,org.owasp.webscarab.httpclient.AbstractCertificateRepository,14,1,4,47,2,14,45,35,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\httpclient\AbstractCertificateRepository.java,class,false
UNDEFINED,org.owasp.webscarab.util.RFC2822,1,1,0,0,0,1,1,1,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\util\RFC2822.java,class,false
MODEL,org.owasp.webscarab.plugin.proxy.swing.ListenerTableModel,9,2,4,10,0,9,13,23,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\proxy\swing\ListenerTableModel.java,class,false
REFERENCE,org.owasp.webscarab.plugin.saml.VerifyReference,3,2,3,3,0,3,7,5,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\plugin\saml\VerifyReference.java,class,false
JPANEL,org.owasp.webscarab.ui.swing.HeaderPanel,17,2,3,81,0,17,39,38,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\ui\swing\HeaderPanel.java,class,false
UNDEFINED,org.owasp.webscarab.model.NamedValue,5,1,1,0,0,5,7,14,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\model\NamedValue.java,class,false
UNDEFINED,org.owasp.webscarab.parser.Parser,2,1,4,1,0,2,8,8,D:\Projetos\_Web\OWASP-WebScarab\src\org\owasp\webscarab\parser\Parser.java,class,false
