Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private updateLastBackupTimes() : void,private updateLastBackupTimes() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,package getLastSyncText(lastSync long) : String,private getLastSyncText(lastSync long) : String,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private updateBackupContactGroupLabelFromPref() : void,private updateBackupContactGroupLabelFromPref() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private initGroups() : void,private initGroups() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private updateCallLogCalendarLabelFromPref() : void,private updateCallLogCalendarLabelFromPref() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private initCalendars() : void,private initCalendars() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private updateImapSettings(enabled boolean) : void,private updateImapSettings(enabled boolean) : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Server]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private updateUsernameLabel(username String) : void,private updateUsernameLabel(username String) : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Server]
923b10dd7f7f134622fa890daf777e83113c8d3f,Move Method,MOVE_OPERATION,private checkUserDonationStatus() : void,private checkUserDonationStatus() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.fragments.MainSettings]
4449b83e551527a7316ec9c81059699e8d740126,Change Return Type,CHANGE_RETURN_TYPE,CheckBoxPreference,TwoStatePreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
4449b83e551527a7316ec9c81059699e8d740126,Change Parameter Type,CHANGE_PARAMETER_TYPE,connected : CheckBoxPreference,connected : TwoStatePreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
4449b83e551527a7316ec9c81059699e8d740126,Extract Variable,EXTRACT_VARIABLE,0,summary : String,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
4449b83e551527a7316ec9c81059699e8d740126,Change Variable Type,CHANGE_VARIABLE_TYPE,connected : CheckBoxPreference,connected : TwoStatePreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
d1d42a7473310ae0cd799eb1d95582946d28b8cc,Extract Variable,EXTRACT_VARIABLE,0,themeResId : int,[com.zegoggles.smssync.activity.ThemeActivity],[com.zegoggles.smssync.activity.ThemeActivity]
82d8a939eebe2167d2721a53d036b46e81490753,Move Method,MOVE_OPERATION,public shouldTestOnSDCARD() : void,public shouldTestOnSDCARD() : void,[com.zegoggles.smssync.preferences.PreferencesTest],[com.zegoggles.smssync.AppTest]
28f6c8a0ee76cd5d199a3cbf2f8afd54304965dc,Move Method,MOVE_OPERATION,public isInstalledOnSDCard() : boolean,public isInstalledOnSDCard(context Context) : boolean,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.App]
fefa55b80d824cf74a94cbc00fc86141c5ac968b,Rename Variable,RENAME_VARIABLE,code : int,currentVersionCode : int,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
e754bf7286832b9265a0fbbcf1b41fc4cb490642,Extract Class,EXTRACT_CLASS,com.zegoggles.smssync.preferences.PreferencesTest,com.zegoggles.smssync.AppTest,[com.zegoggles.smssync.preferences.PreferencesTest],[com.zegoggles.smssync.AppTest]
e754bf7286832b9265a0fbbcf1b41fc4cb490642,Move Method,MOVE_OPERATION,public shouldGetVersionName() : void,public shouldGetVersionName() : void,[com.zegoggles.smssync.preferences.PreferencesTest],[com.zegoggles.smssync.AppTest]
e754bf7286832b9265a0fbbcf1b41fc4cb490642,Move Method,MOVE_OPERATION,public shouldGetVersionCode() : void,public shouldGetVersionCode() : void,[com.zegoggles.smssync.preferences.PreferencesTest],[com.zegoggles.smssync.AppTest]
e754bf7286832b9265a0fbbcf1b41fc4cb490642,Move Method,MOVE_OPERATION,public getVersionName() : String,public getVersionName(context Context) : String,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.App]
e754bf7286832b9265a0fbbcf1b41fc4cb490642,Move Method,MOVE_OPERATION,public getVersionCode() : int,public getVersionCode(context Context) : int,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.App]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Rename Method,RENAME_METHOD,public getVersion(code boolean) : String,public getVersionName() : String,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Rename Method,RENAME_METHOD,public shouldGetVersion() : void,public shouldGetVersionName() : void,[com.zegoggles.smssync.preferences.PreferencesTest],[com.zegoggles.smssync.preferences.PreferencesTest]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Move Attribute,MOVE_ATTRIBUTE,private SERVER_ADDRESS : String,private SERVER_ADDRESS : String,[com.zegoggles.smssync.preferences.ServerPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Move Attribute,MOVE_ATTRIBUTE,private SERVER_PROTOCOL : String,private SERVER_PROTOCOL : String,[com.zegoggles.smssync.preferences.ServerPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Move Method,MOVE_OPERATION,package getServerAddress() : String,private getServerAddress() : String,[com.zegoggles.smssync.preferences.ServerPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Move Method,MOVE_OPERATION,package getServerProtocol() : String,private getServerProtocol() : String,[com.zegoggles.smssync.preferences.ServerPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
5c7a301ab790c0a3a86721f68a2b2d735e027ed2,Move Method,MOVE_OPERATION,package isGmail() : boolean,private isGmail() : boolean,[com.zegoggles.smssync.preferences.ServerPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
51eb62279ef6ff39643eb4776316d40c5013fef2,Rename Method,RENAME_METHOD,private logNotFound(context Context) : Dialog,private logNotAvailable(context Context) : Dialog,[com.zegoggles.smssync.utils.AppLog],[com.zegoggles.smssync.utils.AppLog]
51eb62279ef6ff39643eb4776316d40c5013fef2,Extract Method,EXTRACT_OPERATION,"private AppLog(name String, format char[])",private rotateAsync(logFile File) : void,[com.zegoggles.smssync.utils.AppLog],[com.zegoggles.smssync.utils.AppLog]
51eb62279ef6ff39643eb4776316d40c5013fef2,Rename Variable,RENAME_VARIABLE,sView : ScrollView,scrollView : ScrollView,[com.zegoggles.smssync.utils.AppLog],[com.zegoggles.smssync.utils.AppLog]
d47e6d1646b4fa25110868820e6e0f938ed96094,Rename Method,RENAME_METHOD,public isServiceWorking() : boolean,public isServiceIdle() : boolean,[com.zegoggles.smssync.service.SmsRestoreService],[com.zegoggles.smssync.service.SmsRestoreService]
48792f0a3f7b0c13a39792257fbc489fb2c980bf,Rename Class,RENAME_CLASS,com.zegoggles.smssync.contacts.ContactAccessorPost20Test,com.zegoggles.smssync.contacts.ContactAccessorTest,[com.zegoggles.smssync.contacts.ContactAccessorPost20Test],[com.zegoggles.smssync.contacts.ContactAccessorTest]
48792f0a3f7b0c13a39792257fbc489fb2c980bf,Extract Variable,EXTRACT_VARIABLE,0,"groups : Map<Integer,Group>",[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup]
48792f0a3f7b0c13a39792257fbc489fb2c980bf,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,accessor : ContactAccessorPost20,accessor : ContactAccessor,[com.zegoggles.smssync.contacts.ContactAccessorPost20Test],[com.zegoggles.smssync.contacts.ContactAccessorTest]
48792f0a3f7b0c13a39792257fbc489fb2c980bf,Pull Up Method,PULL_UP_OPERATION,"public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds","public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds",[com.zegoggles.smssync.contacts.ContactAccessorPost20],[com.zegoggles.smssync.contacts.ContactAccessor]
48792f0a3f7b0c13a39792257fbc489fb2c980bf,Pull Up Method,PULL_UP_OPERATION,"public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>","public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>",[com.zegoggles.smssync.contacts.ContactAccessorPost20],[com.zegoggles.smssync.contacts.ContactAccessor]
72365624817aa5c72f04699a5cf533013450afd9,Rename Method,RENAME_METHOD,private authFailed() : void,private onAuthFailed() : void,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Extract Method,EXTRACT_OPERATION,private finishedBackup(state BackupState) : void,"private getString(resourceId int, formatArgs Object...) : String",[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Change Variable Type,CHANGE_VARIABLE_TYPE,backedUpCount : int,formatArgs : Object...,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Parameterize Variable,PARAMETERIZE_VARIABLE,backedUpCount : int,formatArgs : Object...,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Extract Method,EXTRACT_OPERATION,private getLastSyncText(lastSync long) : String,"private getString(resourceId int, formatArgs Object...) : String",[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Extract Method,EXTRACT_OPERATION,private finishedRestore(newState RestoreState) : void,"private getQuantityString(resourceId int, quantity int, formatArgs Object...) : String",[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Rename Parameter,RENAME_PARAMETER,newState : RestoreState,newState : RestoreState,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
72365624817aa5c72f04699a5cf533013450afd9,Extract Method,EXTRACT_OPERATION,public onCreate(savedInstanceState Bundle) : void,private checkAccounts() : void,[com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity],[com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity]
72365624817aa5c72f04699a5cf533013450afd9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,calendarPref : ListPreference,calendarPreference : ListPreference,[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog]
72365624817aa5c72f04699a5cf533013450afd9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,calendarPref : ListPreference,calendarPreference : ListPreference,[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog],[com.zegoggles.smssync.activity.fragments.AdvancedSettings.Backup.CallLog]
72365624817aa5c72f04699a5cf533013450afd9,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
72365624817aa5c72f04699a5cf533013450afd9,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
72365624817aa5c72f04699a5cf533013450afd9,Change Return Type,CHANGE_RETURN_TYPE,boolean,void,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
72365624817aa5c72f04699a5cf533013450afd9,Rename Method,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,[com.zegoggles.smssync.service.SmsBackupService],[com.zegoggles.smssync.service.SmsBackupService]
72365624817aa5c72f04699a5cf533013450afd9,Inline Variable,INLINE_VARIABLE,n : Notification,0,[com.zegoggles.smssync.service.SmsBackupService],[com.zegoggles.smssync.service.SmsBackupService]
72365624817aa5c72f04699a5cf533013450afd9,Change Attribute Type,CHANGE_ATTRIBUTE_TYPE,sentNotifications : List<UserNotification>,sentNotifications : List<NotificationCompat.Builder>,[com.zegoggles.smssync.service.SmsBackupServiceTest],[com.zegoggles.smssync.service.SmsBackupServiceTest]
72365624817aa5c72f04699a5cf533013450afd9,Change Parameter Type,CHANGE_PARAMETER_TYPE,title : String,title : CharSequence,[com.zegoggles.smssync.service.SmsBackupServiceTest],[com.zegoggles.smssync.service.SmsBackupServiceTest]
72365624817aa5c72f04699a5cf533013450afd9,Change Parameter Type,CHANGE_PARAMETER_TYPE,message : String,message : CharSequence,[com.zegoggles.smssync.service.SmsBackupServiceTest],[com.zegoggles.smssync.service.SmsBackupServiceTest]
72365624817aa5c72f04699a5cf533013450afd9,Change Variable Type,CHANGE_VARIABLE_TYPE,u : UserNotification,u : NotificationCompat.Builder,[com.zegoggles.smssync.service.SmsBackupServiceTest],[com.zegoggles.smssync.service.SmsBackupServiceTest]
72365624817aa5c72f04699a5cf533013450afd9,Move Attribute,MOVE_ATTRIBUTE,package REQUEST_WEB_AUTH : int,package REQUEST_WEB_AUTH : int,[com.zegoggles.smssync.activity.Dialogs.WebConnect],[com.zegoggles.smssync.activity.MainActivity]
72365624817aa5c72f04699a5cf533013450afd9,Move Attribute,MOVE_ATTRIBUTE,package REQUEST_CHANGE_DEFAULT_SMS_PACKAGE : int,package REQUEST_CHANGE_DEFAULT_SMS_PACKAGE : int,[com.zegoggles.smssync.activity.Dialogs.SmsDefaultPackage],[com.zegoggles.smssync.activity.MainActivity]
c69fab0c1380758b923bcee140c8bcaeba85eb42,Extract Method,EXTRACT_OPERATION,package addPreferenceListener(prefKeys String...) : void,"package addPreferenceListener(event Object, prefKeys String...) : void",[com.zegoggles.smssync.activity.fragments.SMSBackupPreferenceFragment],[com.zegoggles.smssync.activity.fragments.SMSBackupPreferenceFragment]
c69fab0c1380758b923bcee140c8bcaeba85eb42,Extract Superclass,EXTRACT_SUPERCLASS,com.zegoggles.smssync.activity.MainActivity,com.zegoggles.smssync.activity.ThemeActivity,"[com.zegoggles.smssync.activity.MainActivity, com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity, com.zegoggles.smssync.activity.donation.DonationActivity]",[com.zegoggles.smssync.activity.ThemeActivity]
0701ee19e9411454475ab51f67d8181212492b6c,Rename Parameter,RENAME_PARAMETER,rhs : Sku,other : Sku,[com.zegoggles.smssync.activity.donation.Sku],[com.zegoggles.smssync.activity.donation.Sku]
f5a8361a79df66aa235490c9042a4ae9ee414a05,Rename Class,RENAME_CLASS,com.zegoggles.smssync.contacts.ContactGroupdsTest,com.zegoggles.smssync.contacts.ContactGroupsTest,[com.zegoggles.smssync.contacts.ContactGroupdsTest],[com.zegoggles.smssync.contacts.ContactGroupsTest]
74a502351d8f6674bdd8fc2fc316944fd7f65611,Rename Method,RENAME_METHOD,public onDestroy() : void,public onStart() : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
1615ce8f9b2dd8d5b4a6543da8cba82d795d59c7,Rename Method,RENAME_METHOD,protected onDestroy() : void,protected onStart() : void,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.MainActivity]
b8b3aa7d6f6006c4bdff79fccff29d2ccc2d82db,Rename Class,RENAME_CLASS,com.zegoggles.smssync.activity.Dialogs.AccessTokenError,com.zegoggles.smssync.activity.Dialogs.OAuth2AccessTokenError,[com.zegoggles.smssync.activity.Dialogs.AccessTokenError],[com.zegoggles.smssync.activity.Dialogs.OAuth2AccessTokenError]
b8b3aa7d6f6006c4bdff79fccff29d2ccc2d82db,Rename Attribute,RENAME_ATTRIBUTE,ECLAIR_CONTENT_URI : Uri,CONTENT_URI : Uri,[com.zegoggles.smssync.mail.MessageConverter],[com.zegoggles.smssync.mail.MessageConverter]
7bd671b0603771dc403497ff6660357b43de5ed0,Change Return Type,CHANGE_RETURN_TYPE,boolean,String,[com.zegoggles.smssync.utils.AppLog],[com.zegoggles.smssync.utils.AppLog]
7bd671b0603771dc403497ff6660357b43de5ed0,Extract Method,EXTRACT_OPERATION,"public displayAsDialog(name String, context Context) : Dialog","private getLogDialog(file File, context Context) : Dialog",[com.zegoggles.smssync.utils.AppLog],[com.zegoggles.smssync.utils.AppLog]
483ba4f613fc7c70e837618bb26c9c62d32754ef,Extract Method,EXTRACT_OPERATION,private updateAutoBackupPreferences() : void,private findAutoBackupPreference() : CheckBoxPreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
fd350e4c3922e0c3c1efd105826ac5f7fa0579bc,Rename Method,RENAME_METHOD,public isEnableAutoSync() : boolean,public isAutoBackupEnabled() : boolean,[com.zegoggles.smssync.preferences.Preferences],[com.zegoggles.smssync.preferences.Preferences]
fd350e4c3922e0c3c1efd105826ac5f7fa0579bc,Rename Variable,RENAME_VARIABLE,autoSync : boolean,autoBackupEnabled : boolean,[com.zegoggles.smssync.receiver.SmsBroadcastReceiver],[com.zegoggles.smssync.receiver.SmsBroadcastReceiver]
fd350e4c3922e0c3c1efd105826ac5f7fa0579bc,Rename Method,RENAME_METHOD,public shouldNotScheduleIfAutoSyncIsDisabled() : void,public shouldNotScheduleIfAutoBackupIsDisabled() : void,[com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest],[com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest]
7f1a1d1ad62ef21a48f30a0d961a2391c1dc3b72,Rename Method,RENAME_METHOD,private updateAutoBackupPreference() : void,private updateAutoBackupPreferences() : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
7f1a1d1ad62ef21a48f30a0d961a2391c1dc3b72,Inline Method,INLINE_OPERATION,private updateAutoBackupSettingsScreen() : void,private updateAutoBackupPreferences() : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
7f1a1d1ad62ef21a48f30a0d961a2391c1dc3b72,Change Variable Type,CHANGE_VARIABLE_TYPE,preference : Preference,autoBackup : CheckBoxPreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
7f1a1d1ad62ef21a48f30a0d961a2391c1dc3b72,Rename Variable,RENAME_VARIABLE,preference : Preference,autoBackup : CheckBoxPreference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
c1a834e45de934c62676ba425f6b68d802385f15,Rename Method,RENAME_METHOD,"public checkUserHasDonated(context Context, listener DonationStatusListener) : void","public checkUserDonationStatus(context Context, listener DonationStatusListener) : void",[com.zegoggles.smssync.activity.donation.DonationActivity],[com.zegoggles.smssync.activity.donation.DonationActivity]
c1a834e45de934c62676ba425f6b68d802385f15,Rename Method,RENAME_METHOD,public autoBackupSettingsChanged(event AutoBackupSettingsChangedEvent) : void,public onAutoBackupSettingsChanged(event AutoBackupSettingsChangedEvent) : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
c1a834e45de934c62676ba425f6b68d802385f15,Rename Method,RENAME_METHOD,public settingsReset(event SettingsResetEvent) : void,public onSettingsReset(event SettingsResetEvent) : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
0e58587a3500fc363cf8838183f79cad2f59e235,Change Variable Type,CHANGE_VARIABLE_TYPE,result : Purchase.PurchasesResult,result : PurchasesResult,[com.zegoggles.smssync.activity.donation.DonationActivity.checkUserHasDonated.startConnection],[com.zegoggles.smssync.activity.donation.DonationActivity.checkUserHasDonated.startConnection]
0e58587a3500fc363cf8838183f79cad2f59e235,Change Variable Type,CHANGE_VARIABLE_TYPE,result : Purchase.PurchasesResult,result : PurchasesResult,[com.zegoggles.smssync.activity.donation.DonationActivity],[com.zegoggles.smssync.activity.donation.DonationActivity]
7e86760767a23e47e8357c7017bd72e6d940effc,Rename Attribute,RENAME_ATTRIBUTE,ECLAIR_CONTENT_FILTER_URI : Uri,CONTENT_FILTER_URI : Uri,[com.zegoggles.smssync.mail.PersonLookup],[com.zegoggles.smssync.mail.PersonLookup]
e9e67b3e6a1866fc14508046f43020207dc7ed98,Change Variable Type,CHANGE_VARIABLE_TYPE,firstSyncListener : DialogInterface.OnClickListener,firstSyncListener : OnClickListener,[com.zegoggles.smssync.activity.Dialogs.FirstSync],[com.zegoggles.smssync.activity.Dialogs.FirstSync]
5d5210d8adb12c6f04cf9b31e788a82baa314441,Rename Class,RENAME_CLASS,com.zegoggles.smssync.activity.Dialogs.Connect,com.zegoggles.smssync.activity.Dialogs.WebConnect,[com.zegoggles.smssync.activity.Dialogs.Connect],[com.zegoggles.smssync.activity.Dialogs.WebConnect]
5d5210d8adb12c6f04cf9b31e788a82baa314441,Rename Class,RENAME_CLASS,com.zegoggles.smssync.activity.Dialogs.ConnectTokenError,com.zegoggles.smssync.activity.Dialogs.WebConnectTokenError,[com.zegoggles.smssync.activity.Dialogs.ConnectTokenError],[com.zegoggles.smssync.activity.Dialogs.WebConnectTokenError]
5d5210d8adb12c6f04cf9b31e788a82baa314441,Rename Class,RENAME_CLASS,com.zegoggles.smssync.activity.events.DisconnectAccountEvent,com.zegoggles.smssync.activity.events.AccountAddedEvent,[com.zegoggles.smssync.activity.events.DisconnectAccountEvent],[com.zegoggles.smssync.activity.events.AccountAddedEvent]
5d5210d8adb12c6f04cf9b31e788a82baa314441,Change Parameter Type,CHANGE_PARAMETER_TYPE,event : DisconnectAccountEvent,event : AccountRemovedEvent,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
5d5210d8adb12c6f04cf9b31e788a82baa314441,Rename Method,RENAME_METHOD,public onDisconnectAccount(event DisconnectAccountEvent) : void,public onAccountRemoved(event AccountRemovedEvent) : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
096676fb4dfb54deb97e9229a7a39d9086d4f21e,Rename Parameter,RENAME_PARAMETER,v : View,which : View,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
096676fb4dfb54deb97e9229a7a39d9086d4f21e,Extract Method,EXTRACT_OPERATION,public onClick(v View) : void,private onBackup() : void,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
096676fb4dfb54deb97e9229a7a39d9086d4f21e,Extract Method,EXTRACT_OPERATION,public onClick(v View) : void,private onRestore() : void,[com.zegoggles.smssync.activity.StatusPreference],[com.zegoggles.smssync.activity.StatusPreference]
8c35a43303472c1a3b954147c66b799f4bd78e30,Rename Method,RENAME_METHOD,private updateAutoBackupEnabledSummary() : void,private updateAutoBackupPreference() : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
8c35a43303472c1a3b954147c66b799f4bd78e30,Rename Method,RENAME_METHOD,private updateAutoBackupScheduleSummary() : void,private updateAutoBackupSettingsScreen() : void,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
8c35a43303472c1a3b954147c66b799f4bd78e30,Extract Variable,EXTRACT_VARIABLE,0,preference : Preference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
8c35a43303472c1a3b954147c66b799f4bd78e30,Extract Variable,EXTRACT_VARIABLE,0,preference : Preference,[com.zegoggles.smssync.activity.fragments.MainSettings],[com.zegoggles.smssync.activity.fragments.MainSettings]
3672e9a1287432d6bd52d44358e6b1ff09e37f3f,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,changeIntent : Intent,changeDefaultPackageIntent : Intent,[com.zegoggles.smssync.activity.MainActivity],[com.zegoggles.smssync.activity.MainActivity]
5d138ec4e9e30a478e89612501dbd582e24cef8e,Rename Attribute,RENAME_ATTRIBUTE,LOGIN_PASSWORD : String,IMAP_PASSWORD : String,[com.zegoggles.smssync.preferences.AuthPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
5d138ec4e9e30a478e89612501dbd582e24cef8e,Rename Attribute,RENAME_ATTRIBUTE,LOGIN_USER : String,IMAP_USER : String,[com.zegoggles.smssync.preferences.AuthPreferences],[com.zegoggles.smssync.preferences.AuthPreferences]
c44ccb8b4004da0033062f08dec0162bce91baa0,Rename Class,RENAME_CLASS,com.zegoggles.smssync.activity.Dialogs.AccessToken,com.zegoggles.smssync.activity.Dialogs.OAuth2AccessTokenProgress,[com.zegoggles.smssync.activity.Dialogs.AccessToken],[com.zegoggles.smssync.activity.Dialogs.OAuth2AccessTokenProgress]
