DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
MODEL,org.libreplan.web.orders.labels.AssignedLabelsModel,27,1,10,216,2,27,32,46,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\labels\AssignedLabelsModel.java,class,false
ENTITY,org.libreplan.importers.SchedulerInfo,6,1,1,7,0,6,0,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\SchedulerInfo.java,class,false
CHARTFILLER,org.libreplan.web.planner.chart.EarnedValueChartFiller,29,2,13,266,0,29,51,36,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\chart\EarnedValueChartFiller.java,class,false
ENTITY,org.libreplan.business.resources.entities.Criterion,56,3,16,1382,0,56,57,105,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\Criterion.java,class,false
ENTITY,org.libreplan.business.expensesheet.entities.ExpenseSheetLine,18,3,11,81,0,18,8,26,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\expensesheet\entities\ExpenseSheetLine.java,class,false
TEST,org.libreplan.business.test.qualityforms.entities.QualityFormTest,11,2,10,0,0,11,10,29,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\qualityforms\entities\QualityFormTest.java,class,false
[IPREDICATE],org.libreplan.web.planner.TaskElementPredicate,21,1,12,182,0,21,36,74,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\TaskElementPredicate.java,class,false
UNDEFINED,org.libreplan.ws.common.api.IntegrationEntityDTO,4,1,0,6,19,4,2,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\IntegrationEntityDTO.java,class,false
COMBINEDWORKHOURS,org.libreplan.business.calendars.entities.Max,24,3,10,204,0,24,29,34,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\CombinedWorkHours.java,class,false
ENTITY,org.libreplan.importers.jira.SearchResultDTO,8,1,1,20,0,8,0,8,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\jira\SearchResultDTO.java,class,false
