DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.owasp.esapi.reference.accesscontrol.policyloader.ACRPolicyFileLoaderTest,4,1,5,0,0,4,9,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\accesscontrol\policyloader\ACRPolicyFileLoaderTest.java,class,false
TEST,org.owasp.esapi.waf.DynamicInsertionTest,3,3,4,3,0,3,9,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\DynamicInsertionTest.java,class,false
TEST,org.owasp.esapi.crypto.CryptoTokenTest,12,1,4,60,0,12,33,59,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\CryptoTokenTest.java,class,false
PRINTWRITER,org.owasp.esapi.waf.internal.InterceptingPrintWriter,36,2,1,630,0,36,0,36,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\internal\InterceptingPrintWriter.java,class,false
TEST,org.owasp.esapi.reference.HTTPUtilitiesTest,21,2,24,210,0,21,91,48,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\HTTPUtilitiesTest.java,class,false
TEST,org.owasp.esapi.reference.crypto.EncryptedPropertiesUtilsTest,4,1,5,4,0,4,15,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\crypto\EncryptedPropertiesUtilsTest.java,class,false
UNDEFINED,org.owasp.esapi.configuration.EsapiPropertyLoaderFactory,1,1,5,0,0,1,7,7,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\configuration\EsapiPropertyLoaderFactory.java,class,false
UNDEFINED,org.owasp.esapi.waf.actions.Action,4,1,0,2,4,4,0,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\actions\Action.java,class,false
[LOGFACTORY],org.owasp.esapi.reference.Log4JLogFactory,4,1,3,4,0,4,2,8,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\Log4JLogFactory.java,class,false
UNDEFINED,org.owasp.esapi.crypto.SecurityProviderLoader,2,1,2,0,0,2,21,18,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\SecurityProviderLoader.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.HTMLEntityCodec,10,3,6,43,0,10,45,70,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\HTMLEntityCodec.java,class,false
UNDEFINED,PersistedEncryptedData,5,1,4,10,0,5,30,28,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\examples\java\PersistedEncryptedData.java,class,false
CONTROLLER,org.owasp.esapi.reference.accesscontrol.ExperimentalAccessController,14,1,7,79,0,14,11,27,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\ExperimentalAccessController.java,class,false
TEST,org.owasp.esapi.waf.HttpOnlyTest,3,3,8,3,0,3,8,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\HttpOnlyTest.java,class,false
ACTION,org.owasp.esapi.waf.actions.DoNothingAction,2,2,1,1,0,2,0,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\actions\DoNothingAction.java,class,false
[SECURITYCONFIGURATION],org.owasp.esapi.SecurityConfigurationWrapper,73,1,3,0,0,73,71,73,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\SecurityConfigurationWrapper.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForURLTag,1,3,3,0,0,1,1,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForURLTag.java,class,false
[HTTPSERVLETRESPONSE],org.owasp.esapi.http.MockHttpServletResponse,41,1,6,675,0,41,22,49,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockHttpServletResponse.java,class,false
TEST,org.owasp.esapi.reference.JavaLoggerTest,13,2,13,0,0,13,34,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\JavaLoggerTest.java,class,false
[VALIDATIONRULE],org.owasp.esapi.reference.validation.BaseValidationRule,17,1,5,112,5,17,14,26,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\BaseValidationRule.java,class,false
HTTPSERVLETRESPONSEWRAPPER,org.owasp.esapi.filters.SecurityWrapperResponse,37,2,10,592,0,37,54,72,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\SecurityWrapperResponse.java,class,false
FILE,org.owasp.esapi.SafeFile,7,2,1,19,0,7,11,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\SafeFile.java,class,false
TEST,org.owasp.esapi.crypto.CipherTextSerializerTest,6,1,10,9,0,6,29,8,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\CipherTextSerializerTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.XMLEntityCodec,7,3,5,21,0,7,36,76,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\XMLEntityCodec.java,class,false
[SECURITYCONFIGURATION],org.owasp.esapi.reference.DefaultSecurityConfiguration,90,1,6,3619,1,90,66,230,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultSecurityConfiguration.java,class,false
TEST,org.owasp.esapi.reference.AuthenticatorTest,19,1,20,0,0,19,67,58,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\AuthenticatorTest.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForCSSTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForCSSTag.java,class,false
TEST,org.owasp.esapi.reference.TestUnspecified,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\TestUnspecified.java,class,false
TEST,org.owasp.esapi.waf.MustMatchTest,3,3,5,3,0,3,6,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\MustMatchTest.java,class,false
[ESAPIPROPERTYLOADER],org.owasp.esapi.configuration.EsapiPropertyManager,6,1,5,0,0,6,10,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\configuration\EsapiPropertyManager.java,class,false
TEST,org.owasp.esapi.reference.ExecutorTest,8,2,9,24,0,8,29,24,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\ExecutorTest.java,class,false
TEST,org.owasp.esapi.reference.ValidatorTest,54,2,17,1419,0,54,110,77,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\ValidatorTest.java,class,false
BASEVALIDATIONRULE,org.owasp.esapi.reference.validation.NumberValidationRule,5,2,4,6,0,5,12,25,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\validation\NumberValidationRule.java,class,false
RULE,org.owasp.esapi.waf.rules.IPRule,3,2,7,0,0,3,8,9,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\IPRule.java,class,false
TEST,org.owasp.esapi.waf.AddHeaderTest,3,3,4,3,0,3,5,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\AddHeaderTest.java,class,false
TEST,org.owasp.esapi.reference.UserTest,36,2,16,630,0,36,70,51,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\UserTest.java,class,false
TEST,org.owasp.esapi.waf.BeanShellTest,2,3,6,1,0,2,4,2,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\BeanShellTest.java,class,false
TEST,org.owasp.esapi.crypto.PlainTextTest,5,1,5,8,0,5,16,14,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\PlainTextTest.java,class,false
UNDEFINED,org.owasp.esapi.crypto.CryptoDiscoverer,2,1,0,1,0,2,17,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\CryptoDiscoverer.java,class,false
TEST,org.owasp.esapi.codecs.percent.PercentCodecCharacterTest,6,2,6,15,0,6,12,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\percent\PercentCodecCharacterTest.java,class,false
UNDEFINED,org.owasp.esapi.reference.accesscontrol.FileBasedACRs,17,1,6,128,0,17,52,78,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\FileBasedACRs.java,class,false
[FILTER],org.owasp.esapi.waf.ESAPIWebApplicationFirewallFilter,7,1,21,1,0,7,37,83,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\ESAPIWebApplicationFirewallFilter.java,class,false
TEST,org.owasp.esapi.reference.accesscontrol.AccessControllerTest,11,1,6,0,0,11,9,11,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\accesscontrol\AccessControllerTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.AbstractCharacterCodec,1,2,2,0,11,1,5,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\AbstractCharacterCodec.java,class,false
UNDEFINED,org.owasp.esapi.crypto.KeyDerivationFunction,18,1,6,115,0,18,25,44,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\crypto\KeyDerivationFunction.java,class,false
TEST,org.owasp.esapi.configuration.EsapiPropertyManagerTest,19,1,4,0,0,19,14,23,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\configuration\EsapiPropertyManagerTest.java,class,false
TEST,org.owasp.esapi.waf.internal.InterceptingHttpServletRequestTest,5,2,6,10,0,5,5,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\internal\InterceptingHttpServletRequestTest.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForJavaScriptTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForJavaScriptTag.java,class,false
EXCEPTION,org.owasp.esapi.errors.ExecutorException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\ExecutorException.java,class,false
TEST,org.owasp.esapi.reference.regex.AbstractPatternTest,3,1,3,0,1,3,4,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\regex\AbstractPatternTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.VBScriptCodec,3,3,4,3,0,3,12,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\VBScriptCodec.java,class,false
TEST,org.owasp.esapi.codecs.PercentCodecTest,1,1,2,0,0,1,2,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\PercentCodecTest.java,class,false
TEST,org.owasp.esapi.filters.SafeRequestTest,9,2,6,36,0,9,12,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\filters\SafeRequestTest.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.MySQLCodec,10,3,5,23,0,10,12,83,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\MySQLCodec.java,class,false
ENTITY,org.owasp.esapi.reference.DefaultUser,52,1,11,1032,0,52,59,84,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultUser.java,class,false
ABSTRACTCODEC,org.owasp.esapi.codecs.JavaScriptCodec,2,3,4,1,0,2,17,57,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\JavaScriptCodec.java,class,false
RULE,org.owasp.esapi.waf.rules.SimpleVirtualPatchRule,2,2,8,0,0,2,18,23,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\SimpleVirtualPatchRule.java,class,false
[ORG.OWASP.ESAPI.VALIDATOR],org.owasp.esapi.reference.DefaultValidator,81,1,19,3120,0,81,93,207,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultValidator.java,class,false
EXCEPTION,org.owasp.esapi.errors.ValidationException,7,3,1,9,1,7,1,7,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\ValidationException.java,class,false
EXCEPTION,org.owasp.esapi.errors.AuthenticationException,3,3,1,3,2,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\AuthenticationException.java,class,false
UNDEFINED,org.owasp.esapi.util.CollectionsUtil,6,1,1,15,0,6,9,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\util\CollectionsUtil.java,class,false
RULE,org.owasp.esapi.waf.rules.DetectOutboundContentRule,2,2,8,0,0,2,16,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\DetectOutboundContentRule.java,class,false
TEST,org.owasp.esapi.reference.SafeFileTest,21,2,6,16,0,21,24,40,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\SafeFileTest.java,class,false
[ACCESSREFERENCEMAP],org.owasp.esapi.reference.AbstractAccessReferenceMap,11,1,4,0,2,11,14,21,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\AbstractAccessReferenceMap.java,class,false
UNDEFINED,org.owasp.esapi.waf.WAFTestUtility,6,1,9,15,0,6,11,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\WAFTestUtility.java,class,false
UNDEFINED,org.owasp.esapi.EncoderConstants,1,1,1,0,0,1,2,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\EncoderConstants.java,class,false
[ORG.OWASP.ESAPI.INTRUSIONDETECTOR],org.owasp.esapi.reference.DefaultIntrusionDetector,7,1,8,9,0,7,31,44,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\DefaultIntrusionDetector.java,class,false
TEST,org.owasp.esapi.reference.crypto.ReferenceEncryptedPropertiesTest,10,1,5,45,0,10,26,75,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\crypto\ReferenceEncryptedPropertiesTest.java,class,false
TEST,org.owasp.esapi.codecs.abstraction.AbstractCodecCharacterTest,7,1,6,0,1,7,10,9,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\abstraction\AbstractCodecCharacterTest.java,class,false
UNDEFINED,org.owasp.esapi.reference.crypto.CryptoPolicy,3,1,1,3,0,3,15,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\crypto\CryptoPolicy.java,class,false
TEST,org.owasp.esapi.filters.SecurityWrapperRequestTest,3,1,10,0,0,3,25,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\filters\SecurityWrapperRequestTest.java,class,false
[FILTERCHAIN],org.owasp.esapi.http.MockFilterChain,1,1,6,0,0,1,7,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockFilterChain.java,class,false
TEST,org.owasp.esapi.waf.RestrictExtensionTest,3,3,4,3,0,3,5,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\RestrictExtensionTest.java,class,false
TEST,org.owasp.esapi.codecs.CodecImmunityTest,5,1,6,4,0,5,13,9,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\CodecImmunityTest.java,class,false
TEST,org.owasp.esapi.codecs.XMLEntityCodecTest,21,2,3,0,0,21,12,28,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\codecs\XMLEntityCodecTest.java,class,false
BODYTAGSUPPORT,org.owasp.esapi.tags.EncodeForXMLAttributeTag,1,3,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\tags\EncodeForXMLAttributeTag.java,class,false
[HTTPSESSION],org.owasp.esapi.http.MockHttpSession,22,1,3,205,0,22,8,22,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\http\MockHttpSession.java,class,false
HTTPSERVLETREQUESTWRAPPER,org.owasp.esapi.filters.SecurityWrapperRequest,61,2,15,1818,0,61,97,117,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\SecurityWrapperRequest.java,class,false
[POLICYPARAMETERS],org.owasp.esapi.reference.accesscontrol.DynaBeanACRParameter,21,1,2,190,0,21,20,25,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\DynaBeanACRParameter.java,class,false
UNDEFINED,org.owasp.esapi.util.ByteConversionUtil,6,1,1,15,0,6,0,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\util\ByteConversionUtil.java,class,false
TEST,org.owasp.esapi.reference.TestTrace,1,2,1,0,0,1,0,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\TestTrace.java,class,false
RULE,org.owasp.esapi.waf.rules.AddHTTPOnlyFlagRule,3,2,6,1,0,3,5,6,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\AddHTTPOnlyFlagRule.java,class,false
TEST,org.owasp.esapi.util.ByteConversionUtilTest,5,1,7,4,0,5,13,10,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\util\ByteConversionUtilTest.java,class,false
TEST,org.owasp.esapi.crypto.ESAPICryptoMACByPassTest,10,1,6,45,0,10,44,16,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\crypto\ESAPICryptoMACByPassTest.java,class,false
TEST,org.owasp.esapi.waf.DetectOutboundTest,3,3,4,3,0,3,6,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\DetectOutboundTest.java,class,false
EXCEPTION,org.owasp.esapi.errors.EncryptionException,3,3,1,3,0,3,0,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\errors\EncryptionException.java,class,false
RULE,org.owasp.esapi.waf.rules.ReplaceContentRule,2,2,8,0,0,2,18,13,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\waf\rules\ReplaceContentRule.java,class,false
UNDEFINED,org.owasp.esapi.codecs.Hex,4,1,1,6,0,4,11,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\codecs\Hex.java,class,false
TEST,org.owasp.esapi.reference.validation.StringValidationRuleTest,7,1,4,21,0,7,19,15,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\reference\validation\StringValidationRuleTest.java,class,false
UNDEFINED,org.owasp.esapi.reference.accesscontrol.policyloader.PolicyDTO,4,1,2,0,0,4,9,7,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\accesscontrol\policyloader\PolicyDTO.java,class,false
ENTITY,org.owasp.esapi.configuration.AbstractPrioritizedPropertyLoader,6,1,2,3,2,6,6,12,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\configuration\AbstractPrioritizedPropertyLoader.java,class,false
TEST,org.owasp.esapi.StringUtilitiesTest,6,2,5,15,0,6,13,8,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\StringUtilitiesTest.java,class,false
MOCKSERVLETCONTEXT,org.owasp.esapi.waf.MockWafServletContext,1,2,1,0,0,1,3,1,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\MockWafServletContext.java,class,false
TEST,org.owasp.esapi.waf.internal.InterceptingHttpServletResponseTest,5,2,6,10,0,5,1,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\internal\InterceptingHttpServletResponseTest.java,class,false
UNDEFINED,org.owasp.esapi.ExecuteResult,5,1,0,0,0,5,0,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\ExecuteResult.java,class,false
UNDEFINED,org.owasp.esapi.reference.crypto.EncryptedPropertiesUtils,4,1,1,6,0,4,20,42,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\reference\crypto\EncryptedPropertiesUtils.java,class,false
TEST,org.owasp.esapi.waf.EnforceAuthenticationTest,3,3,5,3,0,3,4,3,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\EnforceAuthenticationTest.java,class,false
TEST,org.owasp.esapi.waf.RestrictContentTypeTest,4,3,4,6,0,4,3,4,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\test\java\org\owasp\esapi\waf\RestrictContentTypeTest.java,class,false
[FILTER],org.owasp.esapi.filters.ClickjackFilter,3,1,6,1,0,3,4,5,D:\Projetos\_Benchmark2018\esapi-java-legacy\src\main\java\org\owasp\esapi\filters\ClickjackFilter.java,class,false
