DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,com.qcadoo.mes.materialFlow.hooks.StockCorrectionModelValidatorsTest,4,1,6,0,0,4,15,4,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow\src\test\java\com\qcadoo\mes\materialFlow\hooks\StockCorrectionModelValidatorsTest.java,class,false
SERVICE,com.qcadoo.mes.materialFlowResources.criteriaModifiers.ResourceCriteriaModifiers,2,1,3,0,0,2,7,6,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\criteriaModifiers\ResourceCriteriaModifiers.java,class,true
TEST,com.qcadoo.mes.costNormsForMaterials.hooks.OrderHooksCNFMTest,3,1,10,0,0,3,16,4,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cost-norms-for-materials\src\test\java\com\qcadoo\mes\costNormsForMaterials\hooks\OrderHooksCNFMTest.java,class,false
SERVICE,com.qcadoo.mes.ganttForOperations.OperationsGanttChartItemResolverImpl,2,1,14,1,0,2,41,19,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-gantt-for-operation\src\main\java\com\qcadoo\mes\ganttForOperations\OperationsGanttChartItemResolverImpl.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.WorkstationTypeFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\WorkstationTypeFields.java,class,false
SERVICE,com.qcadoo.mes.materialFlowResources.criteriaModifiers.PalletMoveToStorageLocationHelperCriteriaModifiers,1,1,3,0,0,1,4,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\criteriaModifiers\PalletMoveToStorageLocationHelperCriteriaModifiers.java,class,true
SERVICE,com.qcadoo.mes.deliveries.hooks.OrderedProductHooks,4,1,11,6,0,4,21,15,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\hooks\OrderedProductHooks.java,class,true
SERVICE,com.qcadoo.mes.masterOrders.util.MasterOrderOrdersDataProvider,6,1,11,13,0,6,22,15,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-master-orders\src\main\java\com\qcadoo\mes\masterOrders\util\MasterOrderOrdersDataProvider.java,class,true
SERVICE,com.qcadoo.mes.technologies.listeners.OPOCDetailsListeners,1,1,4,0,0,1,2,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\listeners\OPOCDetailsListeners.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.BasicConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\BasicConstants.java,class,false
SERVICE,com.qcadoo.mes.basic.hooks.AddressHooks,5,1,8,8,0,5,19,19,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\AddressHooks.java,class,true
[CELLPARSER],com.qcadoo.mes.basic.product.importing.ProductFamilyCellParser,3,1,7,1,0,3,11,7,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\product\importing\ProductFamilyCellParser.java,class,false
UNDEFINED,com.qcadoo.mes.productionCounting.constants.OrderFieldsPC,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\constants\OrderFieldsPC.java,class,false
[TECHNOLOGYTREECOMPONENTSFACTORY],com.qcadoo.mes.technologies.tree.builder.TechnologyTreeComponentsFactoryImpl,4,1,10,4,0,4,4,4,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\tree\builder\TechnologyTreeComponentsFactoryImpl.java,class,false
TEST,com.qcadoo.mes.technologies.tree.TechnologyTreeValidationServiceImplTest,14,1,14,33,0,14,42,14,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\test\java\com\qcadoo\mes\technologies\tree\TechnologyTreeValidationServiceImplTest.java,class,false
CONTROLLER,com.qcadoo.mes.deliveries.report.deliveryByPalletType.DeliveryByPalletTypeController,1,1,4,0,0,1,1,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\report\deliveryByPalletType\DeliveryByPalletTypeController.java,class,true
UNDEFINED,com.qcadoo.mes.workPlans.constants.OperationProductInComponentFieldsWP,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\constants\OperationProductInComponentFieldsWP.java,class,false
MODULE,com.qcadoo.mes.deliveries.DeliveriesOnStartupService,2,2,5,0,0,2,4,2,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\DeliveriesOnStartupService.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.hooks.ProductionCountingQuantitySetDetailsHooks,1,1,5,0,0,1,5,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\hooks\ProductionCountingQuantitySetDetailsHooks.java,class,true
UNDEFINED,com.qcadoo.mes.workPlans.constants.ColumnForOrdersFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\constants\ColumnForOrdersFields.java,class,false
UNDEFINED,com.qcadoo.mes.costNormsForProduct.constants.ProductFieldsCNFP,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cost-norms-for-product\src\main\java\com\qcadoo\mes\costNormsForProduct\constants\ProductFieldsCNFP.java,class,false
UNDEFINED,com.qcadoo.mes.orders.states.constants.OrderStateChangeFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\states\constants\OrderStateChangeFields.java,class,false
TEST,com.qcadoo.mes.materialFlow.hooks.TransferModelValidatorsTest,6,1,6,0,0,6,16,6,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow\src\test\java\com\qcadoo\mes\materialFlow\hooks\TransferModelValidatorsTest.java,class,false
UNDEFINED,com.qcadoo.mes.technologies.tree.builder.TechnologyTreeBuilder,4,1,13,0,0,4,25,6,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\tree\builder\TechnologyTreeBuilder.java,class,false
SERVICE,com.qcadoo.mes.productionPerShift.hooks.ProductionPerShiftDetailsHooks,25,1,42,332,0,25,100,68,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\hooks\ProductionPerShiftDetailsHooks.java,class,true
SERVICE,com.qcadoo.mes.wageGroups.listeners.StaffDetailsListenersWG,2,1,6,0,0,2,2,2,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-wage-groups\src\main\java\com\qcadoo\mes\wageGroups\listeners\StaffDetailsListenersWG.java,class,true
UNDEFINED,com.qcadoo.mes.deliveries.constants.DeliveredProductMultiFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\constants\DeliveredProductMultiFields.java,class,false
TEST,com.qcadoo.mes.states.aop.RunForStateTransitionAspectTest,19,2,17,59,0,19,15,19,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-states\src\test\java\com\qcadoo\mes\states\aop\RunForStateTransitionAspectTest.java,class,false
ENTITY,com.qcadoo.mes.technologies.print.utils.EntityOperationProductInOutComponentComparator,1,1,1,0,0,1,8,9,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\print\utils\EntityOperationProductInOutComponentComparator.java,class,false
SERVICE,com.qcadoo.mes.materialFlowResources.hooks.PalletMoveToStorageLocationHelperHooks,2,2,10,1,0,2,15,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\hooks\PalletMoveToStorageLocationHelperHooks.java,class,true
SERVICE,com.qcadoo.mes.productionCounting.listeners.ProductDetailsListenersPC,2,1,5,0,0,2,11,6,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\listeners\ProductDetailsListenersPC.java,class,true
SERVICE,com.qcadoo.mes.productionPerShift.dates.OrderRealizationDaysResolver,8,1,16,28,0,8,43,17,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\dates\OrderRealizationDaysResolver.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.service.ResourceStockServiceImpl,7,1,9,21,0,7,44,24,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\service\ResourceStockServiceImpl.java,class,true
ENTITY,com.qcadoo.mes.materialFlowResources.print.helper.Resource,43,1,2,729,0,43,22,47,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\print\helper\Resource.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.states.aop.MaintenanceEventStateChangeAspect,3,2,7,3,0,3,1,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\states\aop\MaintenanceEventStateChangeAspect.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.storagelocation.imports.ImportStorageLocationService,10,1,17,25,0,10,65,23,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\storagelocation\imports\ImportStorageLocationService.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.WarehouseMethodOfDisposalService,3,1,5,0,0,3,5,15,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\WarehouseMethodOfDisposalService.java,class,true
CONTROLLER,com.qcadoo.mes.cmmsMachineParts.reports.MaintenanceEventsReportController,1,1,5,0,0,1,5,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\reports\MaintenanceEventsReportController.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.hooks.DocumentModelHooks,9,1,10,34,0,9,24,33,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\hooks\DocumentModelHooks.java,class,true
SERVICE,com.qcadoo.mes.basic.ShiftsServiceImpl,47,1,23,1048,0,47,134,249,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\ShiftsServiceImpl.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.hooks.PalletBalanceHooks,1,1,3,0,0,1,1,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\hooks\PalletBalanceHooks.java,class,true
UNDEFINED,com.qcadoo.mes.masterOrders.constants.ParameterFieldsMO,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-master-orders\src\main\java\com\qcadoo\mes\masterOrders\constants\ParameterFieldsMO.java,class,false
UNDEFINED,com.qcadoo.mes.productionCounting.constants.ProductionBalanceFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\constants\ProductionBalanceFields.java,class,false
UNDEFINED,com.qcadoo.mes.technologies.constants.TechnologiesConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\constants\TechnologiesConstants.java,class,false
SERVICE,com.qcadoo.mes.orders.hooks.DictionaryItemHooksO,5,1,6,10,0,5,21,11,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\hooks\DictionaryItemHooksO.java,class,true
SERVICE,com.qcadoo.mes.basicProductionCounting.listeners.BasicProductionCountingDetailsListeners,1,1,8,0,0,1,15,10,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic-production-counting\src\main\java\com\qcadoo\mes\basicProductionCounting\listeners\BasicProductionCountingDetailsListeners.java,class,true
SERVICE,com.qcadoo.mes.cmmsMachineParts.hooks.LocationMinimumStateDetailsHooks,2,1,6,1,0,2,10,5,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\hooks\LocationMinimumStateDetailsHooks.java,class,true
TEST,com.qcadoo.mes.deliveries.states.aop.DeliveryStateChangeAspectTest,1,1,1,0,0,1,2,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\test\java\com\qcadoo\mes\deliveries\states\aop\DeliveryStateChangeAspectTest.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.validators.TrackingOperationProductComponentHooks,1,1,7,0,0,1,9,7,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\validators\TrackingOperationProductComponentHooks.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.SubstituteComponentFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\SubstituteComponentFields.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.ActionsService,6,1,6,15,0,6,17,12,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\ActionsService.java,class,true
SERVICE,com.qcadoo.mes.technologies.tree.traversing.MainTocOutputProductCriteriaBuilder,4,1,10,2,0,4,17,5,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\tree\traversing\MainTocOutputProductCriteriaBuilder.java,class,true
UNDEFINED,com.qcadoo.mes.materialFlow.constants.StockCorrectionFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow\src\main\java\com\qcadoo\mes\materialFlow\constants\StockCorrectionFields.java,class,false
UNDEFINED,com.qcadoo.mes.avgLaborCostCalcForOrder.constants.AvgLaborCostCalcForOrderConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-avg-labor-cost-calc-for-order\src\main\java\com\qcadoo\mes\avgLaborCostCalcForOrder\constants\AvgLaborCostCalcForOrderConstants.java,class,false
SERVICE,com.qcadoo.mes.masterOrders.hooks.MasterOrderPositionsListHooks,1,1,7,0,0,1,11,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-master-orders\src\main\java\com\qcadoo\mes\masterOrders\hooks\MasterOrderPositionsListHooks.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.service.ResourceCorrectionServiceImpl,22,1,10,225,0,22,55,53,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\service\ResourceCorrectionServiceImpl.java,class,true
SERVICE,com.qcadoo.mes.technologies.grouping.OperationGroupingServiceImpl,0,1,2,0,0,0,0,0,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\grouping\OperationGroupingServiceImpl.java,class,true
UNDEFINED,com.qcadoo.mes.deliveries.listeners.DeliveryDetailsListeners,35,1,32,419,0,35,131,118,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\listeners\DeliveryDetailsListeners.java,class,false
UNDEFINED,com.qcadoo.mes.techSubcontracting.aop.ProductQuantitiesServiceImplTSOverrideAspect,2,1,10,1,0,2,3,4,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-tech-subcontracting\src\main\java\com\qcadoo\mes\techSubcontracting\aop\ProductQuantitiesServiceImplTSOverrideAspect.java,class,false
SERVICE,com.qcadoo.mes.lineChangeoverNorms.listeners.MatchingChangeoverNormsDetailsListeners,6,1,13,13,0,6,19,17,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-line-changeover-norms\src\main\java\com\qcadoo\mes\lineChangeoverNorms\listeners\MatchingChangeoverNormsDetailsListeners.java,class,true
UNDEFINED,com.qcadoo.mes.orders.constants.TypeOfCorrectionCausesFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\constants\TypeOfCorrectionCausesFields.java,class,false
SERVICE,com.qcadoo.mes.lineChangeoverNormsForOrders.listeners.LineChangeoverNormsForOrderDetailsListeners,7,1,12,17,0,7,12,17,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-line-changeover-norms-for-orders\src\main\java\com\qcadoo\mes\lineChangeoverNormsForOrders\listeners\LineChangeoverNormsForOrderDetailsListeners.java,class,true
UNDEFINED,com.qcadoo.mes.materialFlow.hooks.TransferDetailsViewHooks,9,1,12,28,0,9,21,20,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow\src\main\java\com\qcadoo\mes\materialFlow\hooks\TransferDetailsViewHooks.java,class,false
UNDEFINED,com.qcadoo.mes.techSubcontrForDeliveries.columnExtension.DeliveriesColumnFillerTSFDTest,1,1,2,0,0,1,1,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-tech-subcontr-for-deliveries\src\test\java\com\qcadoo\mes\techSubcontrForDeliveries\columnExtension\DeliveriesColumnFillerTSFDTest.java,class,false
UNDEFINED,com.qcadoo.mes.productionCounting.constants.ProductionCountingQuantitySetComponentFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\constants\ProductionCountingQuantitySetComponentFields.java,class,false
SERVICE,com.qcadoo.mes.costNormsForMaterials.orderRawMaterialCosts.dataProvider.OrderMaterialCostsEntityBuilderImpl,2,1,7,1,0,2,10,2,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cost-norms-for-materials\src\main\java\com\qcadoo\mes\costNormsForMaterials\orderRawMaterialCosts\dataProvider\OrderMaterialCostsEntityBuilderImpl.java,class,true
SERVICE,com.qcadoo.mes.productionCounting.ProductionCountingServiceImpl,29,1,16,370,0,29,56,87,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\ProductionCountingServiceImpl.java,class,true
IMMUTABLEIDWRAPPER,com.qcadoo.mes.technologies.tree.domain.TechnologyOperationId,2,2,1,1,0,2,2,2,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\tree\domain\TechnologyOperationId.java,class,false
PERSISTENCE,com.qcadoo.mes.basic.logdigger.QcadooErrorLogStore,11,1,15,0,0,11,35,30,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\logdigger\QcadooErrorLogStore.java,class,false
UNDEFINED,com.qcadoo.mes.cmmsMachineParts.reports.xls.maintenanceEvents.dto.StateChangeDTO,14,1,1,29,0,14,3,18,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\reports\xls\maintenanceEvents\dto\StateChangeDTO.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.ProductionBalanceServiceImpl,1,1,6,0,0,1,6,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\ProductionBalanceServiceImpl.java,class,true
UNDEFINED,com.qcadoo.mes.basic.domain.ImmutableIdWrapper,4,1,1,0,7,4,3,10,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\domain\ImmutableIdWrapper.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.criteriaModifiers.PlannedEventsCriteriaModifiers,1,1,3,0,0,1,4,3,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\criteriaModifiers\PlannedEventsCriteriaModifiers.java,class,true
SERVICE,com.qcadoo.mes.materialFlowResources.criteriaModifiers.StorageLocationCriteriaModifiers,1,1,5,0,0,1,8,5,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-material-flow-resources\src\main\java\com\qcadoo\mes\materialFlowResources\criteriaModifiers\StorageLocationCriteriaModifiers.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.ProductFields,1,1,0,0,0,1,0,1,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\ProductFields.java,class,false
SERVICE,com.qcadoo.mes.masterOrders.validators.ParameterValidatorsMO,3,1,4,3,0,3,6,5,D:\Projetos\_Benchmark2018\mes\mes-plugins\mes-plugins-master-orders\src\main\java\com\qcadoo\mes\masterOrders\validators\ParameterValidatorsMO.java,class,true
