DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,edu.stanford.bmir.protege.web.shared.merge.OntologyDiff_TestCase,14,1,10,0,0,14,11,14,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\merge\OntologyDiff_TestCase.java,class,false
TEST,edu.stanford.bmir.protege.web.shared.auth.ChangePasswordAction_TestCase,16,1,10,0,0,16,12,16,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\auth\ChangePasswordAction_TestCase.java,class,false
[HASDISPOSE| HASPOSTEVENTS],edu.stanford.bmir.protege.web.server.events.EventManager,17,1,15,56,0,17,41,33,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\events\EventManager.java,class,false
TYPESAFEMATCHER,edu.stanford.bmir.protege.web.server.OWLLiteralWithLexicalValueMatcher,4,2,5,4,0,4,3,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\OWLLiteralWithLexicalValueMatcher.java,class,false
WEBPROTEGEEVENT,edu.stanford.bmir.protege.web.shared.event.EntityDeprecatedChangedEvent,6,3,6,11,0,6,1,6,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\event\EntityDeprecatedChangedEvent.java,class,false
[CALLABLE],edu.stanford.bmir.protege.web.server.revision.RevisionSerializationTask,3,1,4,0,0,3,18,3,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\revision\RevisionSerializationTask.java,class,false
[FORMFIELDDESCRIPTOR],edu.stanford.bmir.protege.web.shared.form.field.CompositeFieldDescriptor,7,1,4,0,0,7,3,11,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\form\field\CompositeFieldDescriptor.java,class,false
[RESULT],edu.stanford.bmir.protege.web.shared.obo.SetOboTermRelationshipsResult,1,1,1,0,0,1,0,1,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\obo\SetOboTermRelationshipsResult.java,class,false
ABSTRACTISSUEEVENT,edu.stanford.bmir.protege.web.shared.issues.events.IssueLabelled,6,2,5,9,0,6,10,10,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\issues\events\IssueLabelled.java,class,false
[HASHASANCESTOR],edu.stanford.bmir.protege.web.server.hierarchy.ClassClassAncestorChecker,2,1,4,0,0,2,3,2,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\hierarchy\ClassClassAncestorChecker.java,class,false
EVENT,edu.stanford.bmir.protege.web.client.library.common.LinkClickedEvent,4,2,7,4,0,4,1,4,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\library\common\LinkClickedEvent.java,class,false
ACTION,edu.stanford.bmir.protege.web.shared.auth.PerformLoginAction,5,2,6,10,0,5,10,9,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\auth\PerformLoginAction.java,class,false
TEST,edu.stanford.bmir.protege.web.server.util.EntityDeleter_TestCase,4,1,16,0,0,4,18,4,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\util\EntityDeleter_TestCase.java,class,false
UNDEFINED,edu.stanford.bmir.protege.web.server.shortform.LocalNameShortFormCache,2,1,7,0,0,2,7,6,D:\Projetos\_Web\webprotege\webprotege-server-core\src\main\java\edu\stanford\bmir\protege\web\server\shortform\LocalNameShortFormCache.java,class,false
GETPOSSIBLEITEMCOMPLETIONSRESULT,edu.stanford.bmir.protege.web.shared.itemlist.GetUserIdCompletionsResult,5,2,3,10,0,5,6,9,D:\Projetos\_Web\webprotege\webprotege-shared\src\main\java\edu\stanford\bmir\protege\web\shared\itemlist\GetUserIdCompletionsResult.java,class,false
TEST,edu.stanford.bmir.protege.web.shared.chgpwd.ResetPasswordResult_TestCase,7,1,5,0,0,7,5,7,D:\Projetos\_Web\webprotege\webprotege-shared\src\test\java\edu\stanford\bmir\protege\web\shared\chgpwd\ResetPasswordResult_TestCase.java,class,false
TEST,edu.stanford.bmir.protege.web.server.hierarchy.DataPropertyHierarchyProvider_TestCase,8,1,23,0,0,8,29,8,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\hierarchy\DataPropertyHierarchyProvider_TestCase.java,class,false
COMPOSITE,edu.stanford.bmir.protege.web.client.app.ApplicationViewImpl,3,2,13,4,0,3,9,4,D:\Projetos\_Web\webprotege\webprotege-client\src\main\java\edu\stanford\bmir\protege\web\client\app\ApplicationViewImpl.java,class,false
TEST,edu.stanford.bmir.protege.web.server.index.impl.AnnotationAssertionAxiomsBySubjectIndexImpl_TestCase,6,1,12,0,0,6,14,6,D:\Projetos\_Web\webprotege\webprotege-server-core\src\test\java\edu\stanford\bmir\protege\web\server\index\impl\AnnotationAssertionAxiomsBySubjectIndexImpl_TestCase.java,class,false
