DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ABSTRACTCELL,org.geowe.client.local.ui.FeatureGridCellRenderer,2,2,7,1,0,2,13,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\FeatureGridCellRenderer.java,class,false
UNDEFINED,org.geowe.client.local.layermanager.LayerTree,20,1,28,122,0,20,50,55,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\LayerTree.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.spatial.BufferTool,7,3,17,49,0,7,38,14,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\spatial\BufferTool.java,class,false
UNDEFINED,org.geowe.client.local.layermanager.tool.create.CSV,21,1,9,170,0,21,36,38,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\create\CSV.java,class,false
MODEL,org.geowe.client.local.main.tool.map.catalog.model.GoogleLayerDef,4,2,6,0,0,4,5,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\model\GoogleLayerDef.java,class,false
SERVICE,org.geowe.server.AbstractJTSService,3,2,7,3,2,3,10,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\AbstractJTSService.java,class,false
[LAYERSET],org.geowe.client.local.main.tool.map.catalog.layerset.AbstractLayerSet,1,1,2,0,8,1,0,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\layerset\AbstractLayerSet.java,class,false
VECTORFORMAT,org.geowe.client.local.model.vector.format.GPX,2,2,2,1,0,2,1,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\vector\format\GPX.java,class,false
HTTPSERVLET,org.geowe.server.upload.FileUploadServlet,1,2,7,0,0,1,18,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\upload\FileUploadServlet.java,class,false
UNDEFINED,org.geowe.client.local.initializer.WidgetInitializer,2,1,11,0,0,2,13,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\initializer\WidgetInitializer.java,class,false
WIDGET,org.geowe.client.local.main.LinksWidget,9,1,16,54,0,9,40,16,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\LinksWidget.java,class,false
ABSTRACTLAYERCATALOG,org.geowe.client.local.main.tool.map.catalog.AppLayerCatalog,1,2,12,0,0,1,1,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\AppLayerCatalog.java,class,false
DIALOG,org.geowe.client.local.main.tool.search.AttributeSearchDialog,19,2,40,294,0,19,93,40,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\AttributeSearchDialog.java,class,false
SIMPLECOMBOBOX,org.geowe.client.local.ui.FontSizeComboBox,2,3,1,1,0,2,3,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\FontSizeComboBox.java,class,false
UNDEFINED,org.geowe.client.local.main.AnchorBuilder,18,1,11,166,0,18,27,36,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\AnchorBuilder.java,class,false
DIALOG,org.geowe.client.local.layermanager.tool.create.GitHubPathListDialog,10,2,23,54,0,10,54,19,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\create\GitHubPathListDialog.java,class,false
UNDEFINED,org.geowe.client.local.welcome.Welcome,4,1,15,10,0,4,25,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\welcome\Welcome.java,class,false
GRIDINLINEEDITING,org.geowe.client.local.ui.EditingFeatureGrid,14,2,7,91,0,14,15,17,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\EditingFeatureGrid.java,class,false
UNDEFINED,org.geowe.server.CoordinateUtil,4,1,6,6,0,4,13,24,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\CoordinateUtil.java,class,false
UNDEFINED,org.geowe.client.local.layermanager.tool.export.VectorFormat,7,1,2,13,0,7,6,10,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\export\VectorFormat.java,class,false
ABSTRACTLAYERSET,org.geowe.client.local.main.tool.map.catalog.layerset.OsmLayerSet,1,2,5,0,0,1,8,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\layerset\OsmLayerSet.java,class,false
MODEL,org.geowe.client.local.model.style.VectorFeatureStyleDef,11,2,9,55,0,11,73,30,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\style\VectorFeatureStyleDef.java,class,false
[DATAPROXY],org.geowe.client.local.ui.ObjectPagingProxy,6,1,9,3,0,6,8,11,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\ObjectPagingProxy.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.GreaterThanSearcher,1,2,1,0,0,1,1,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\GreaterThanSearcher.java,class,false
UNDEFINED,org.geowe.client.shared.rest.github.response.GitHubFileListAttributeBean,12,1,3,18,0,12,3,25,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\shared\rest\github\response\GitHubFileListAttributeBean.java,class,false
UNDEFINED,org.geowe.client.local.initializer.URLVectorLayerInitializer,6,1,11,9,0,6,25,23,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\initializer\URLVectorLayerInitializer.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.project.OpenProjectTool,6,3,13,13,0,6,35,21,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\OpenProjectTool.java,class,false
ABSTRACTLAYERSET,org.geowe.client.local.main.tool.map.catalog.layerset.MiscWmsLayerSet,1,2,5,0,0,1,19,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\layerset\MiscWmsLayerSet.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.draw.PointTool,3,3,12,3,0,3,9,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\draw\PointTool.java,class,false
AUTOPROGRESSMESSAGEBOX,org.geowe.client.local.ui.ProgressBarDialog,3,2,1,3,0,3,7,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\ProgressBarDialog.java,class,false
PERSISTENCE,org.geowe.client.local.main.tool.featureinfo.FeatureInfoToolBar,17,2,27,153,0,17,67,26,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\featureinfo\FeatureInfoToolBar.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.project.ProjectLoader,3,1,13,6,0,3,31,6,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\ProjectLoader.java,class,false
VIEW,org.geowe.client.local.style.VectorLayerStyleWidget,26,1,18,159,0,26,57,36,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\style\VectorLayerStyleWidget.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.zoom.ZoomToSeletionTool,4,3,12,4,0,4,20,7,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\zoom\ZoomToSeletionTool.java,class,false
SERVICE,org.geowe.server.JTSServiceImpl,13,3,10,78,0,13,21,30,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\JTSServiceImpl.java,class,false
ENTITY,org.geowe.client.shared.rest.github.response.GitHubResponse,5,1,4,0,0,5,0,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\shared\rest\github\response\GitHubResponse.java,class,false
TEXTBUTTON,org.geowe.client.local.layermanager.tool.ZoomToVectorLayerTool,4,3,9,6,0,4,8,6,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\ZoomToVectorLayerTool.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.ContainSearcher,1,2,1,0,0,1,1,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\ContainSearcher.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.spatial.GeometryValidationTool,3,3,13,0,0,3,21,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\spatial\GeometryValidationTool.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.project.URLProjectLoader,4,1,6,0,0,4,7,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\URLProjectLoader.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.edition.SnappingTool,2,3,7,1,0,2,7,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\SnappingTool.java,class,false
COMBOBOX,org.geowe.client.local.main.tool.spatial.geoprocess.dialog.GeoprocessComboBox,3,2,8,6,0,3,17,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\spatial\geoprocess\dialog\GeoprocessComboBox.java,class,false
UNDEFINED,org.geowe.client.local.main.VectorLayerInfo,9,1,1,0,0,9,14,13,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\VectorLayerInfo.java,class,false
[KEYDOWNHANDLER],org.geowe.client.local.ui.KeyShortcutHandler,2,1,6,4,0,2,4,6,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\KeyShortcutHandler.java,class,false
VECTORFORMAT,org.geowe.client.local.model.vector.format.GeoJSONCSS,7,2,15,13,0,7,43,32,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\vector\format\GeoJSONCSS.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.project.ProjectLayerStyle,12,1,2,42,0,12,7,12,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\ProjectLayerStyle.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.EndSearcher,1,2,1,0,0,1,1,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\EndSearcher.java,class,false
TEXTBUTTON,org.geowe.client.local.layermanager.tool.LayerSchemaTool,9,3,12,39,0,9,24,19,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\LayerSchemaTool.java,class,false
UNDEFINED,org.geowe.client.local.main.map.Projections,5,1,2,8,0,5,7,6,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\map\Projections.java,class,false
ENTITY,org.geowe.client.local.model.vector.FeatureSchema,15,1,7,0,0,15,31,27,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\vector\FeatureSchema.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.EqualSearcher,1,2,1,0,0,1,1,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\EqualSearcher.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.spatial.GeoprocessingTool,4,3,17,10,0,4,29,16,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\spatial\GeoprocessingTool.java,class,false
WIDGET,org.geowe.client.local.style.StyleTab,5,1,8,8,1,5,7,11,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\style\StyleTab.java,class,false
DIALOG,org.geowe.client.local.main.tool.edition.CopyElementDialog,6,2,17,0,0,6,29,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\CopyElementDialog.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.info.EditLayerDataTool,6,3,11,22,0,6,11,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\EditLayerDataTool.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.info.WmsGetInfoTool,8,3,23,36,0,8,34,11,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\WmsGetInfoTool.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.edition.ReshapeTool,3,3,12,1,0,3,10,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\ReshapeTool.java,class,false
DIALOG,org.geowe.client.local.main.tool.info.LayerEditDialog,11,2,30,82,0,11,72,30,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\LayerEditDialog.java,class,false
DIALOG,org.geowe.client.local.main.tool.info.RasterInfoDialog,8,2,14,24,0,8,42,13,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\RasterInfoDialog.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.SmallerThanSearcher,1,2,1,0,0,1,1,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\SmallerThanSearcher.java,class,false
ENTITY,org.geowe.client.local.main.tool.featureinfo.FeatureAttributeBean,8,1,1,0,0,8,3,21,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\featureinfo\FeatureAttributeBean.java,class,false
UNDEFINED,org.geowe.client.local.util.BasicAuthenticationProvider,2,1,0,1,0,2,1,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\util\BasicAuthenticationProvider.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.ToggleTool,23,2,35,223,2,23,53,56,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\ToggleTool.java,class,false
SIMPLECOMBOBOX,org.geowe.client.local.ui.ProjectionComboBox,1,2,3,1,0,1,8,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\ProjectionComboBox.java,class,false
UNDEFINED,org.geowe.client.local.main.map.MapControlFactory,16,1,40,118,0,16,54,20,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\map\MapControlFactory.java,class,false
MODEL,org.geowe.client.local.main.tool.map.catalog.model.URLVectorLayerDef,6,3,9,26,1,6,17,9,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\model\URLVectorLayerDef.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.edition.DivideTool,10,3,31,96,0,10,51,32,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\DivideTool.java,class,false
ENTITY,org.geowe.client.local.main.tool.map.catalog.model.LayerDef,12,1,3,40,5,12,3,25,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\model\LayerDef.java,class,false
GEOPROCESS,org.geowe.client.local.main.tool.spatial.geoprocess.MergeGeoprocess,5,2,9,10,0,5,24,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\spatial\geoprocess\MergeGeoprocess.java,class,false
UNDEFINED,org.geowe.client.local.model.style.LeafletStyle,4,1,8,4,0,4,25,16,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\style\LeafletStyle.java,class,false
TEXTBUTTON,org.geowe.client.local.layermanager.tool.create.AddVectorLayerTool,4,3,8,6,0,4,3,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\create\AddVectorLayerTool.java,class,false
[COMPARATOR],org.geowe.client.local.ui.FeatureComparator,2,1,1,0,0,2,3,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\FeatureComparator.java,class,false
UNDEFINED,org.geowe.server.DividePolygonTool,3,1,9,3,0,3,13,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\DividePolygonTool.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.map.MapToolTipTool,2,3,12,3,0,2,8,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\MapToolTipTool.java,class,false
UNDEFINED,org.geowe.client.local.github.request.GitHubGetRepositoryListRequest,5,1,12,13,0,5,17,10,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\github\request\GitHubGetRepositoryListRequest.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.map.catalog.LayerLoader,2,1,4,1,0,2,6,6,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\LayerLoader.java,class,false
UNDEFINED,org.geowe.server.TopologicalOverlay,1,1,5,0,0,1,8,14,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\TopologicalOverlay.java,class,false
UNDEFINED,org.geowe.client.local.model.vector.format.GeoJSONCSSImpl,1,1,1,0,0,1,0,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\vector\format\GeoJSONCSSImpl.java,class,false
UNDEFINED,org.geowe.client.local.initializer.RasterLayerInitializer,4,1,15,4,0,4,22,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\initializer\RasterLayerInitializer.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.info.ZoomToVectorFeatureTool,8,3,11,16,0,8,12,10,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\ZoomToVectorFeatureTool.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.zoom.ZoomInTool,4,3,9,8,0,4,12,7,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\zoom\ZoomInTool.java,class,false
DIALOG,org.geowe.client.local.main.tool.featureinfo.FeatureInfoDialog,12,2,30,82,0,12,71,19,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\featureinfo\FeatureInfoDialog.java,class,false
DIALOG,org.geowe.client.local.main.tool.project.SaveProjectDialog,12,2,10,48,0,12,36,12,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\SaveProjectDialog.java,class,false
WIDGET,org.geowe.client.local.main.GeocodingPanelWidget,18,1,35,348,0,18,104,45,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\GeocodingPanelWidget.java,class,false
FRAMEDCLOUD,org.geowe.client.local.main.map.MapToolTipPopup,8,2,8,8,0,8,35,17,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\map\MapToolTipPopup.java,class,false
ABSTRACTLAYERSET,org.geowe.client.local.main.tool.map.catalog.layerset.GoogleLayerSet,1,2,6,0,0,1,10,1,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\layerset\GoogleLayerSet.java,class,false
COMBOBOX,org.geowe.client.local.ui.VertexStyleComboBox,2,2,11,1,0,2,18,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\VertexStyleComboBox.java,class,false
MODEL,org.geowe.client.local.main.tool.map.catalog.model.MultiLayerDef,5,2,6,2,0,5,11,7,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\map\catalog\model\MultiLayerDef.java,class,false
VIEW,org.geowe.client.local.initializer.GeoMapZoomListener,1,1,7,0,0,1,7,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\initializer\GeoMapZoomListener.java,class,false
ENTITY,org.geowe.client.local.model.vector.FeatureAttributeDef,9,1,2,4,0,9,4,25,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\vector\FeatureAttributeDef.java,class,false
COMBOBOX,org.geowe.client.local.ui.FeatureAttributeComboBox,2,2,7,6,0,2,12,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\ui\FeatureAttributeComboBox.java,class,false
ENTITY,org.geowe.client.local.model.style.VectorStyleDef,15,1,8,69,0,15,29,22,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\model\style\VectorStyleDef.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.FeatureInfoTool,7,3,23,23,0,7,29,15,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\FeatureInfoTool.java,class,false
WIDGET,org.geowe.client.local.main.MenuPanelWidget,33,1,63,514,0,33,58,35,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\MenuPanelWidget.java,class,false
VIEW,org.geowe.client.local.style.SimpleThemingVerticalLegend,5,3,6,4,0,5,19,7,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\style\SimpleThemingVerticalLegend.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.edition.DeleteFeatureListenerManager,3,1,4,1,0,3,3,4,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\DeleteFeatureListenerManager.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.info.DeleteVectorFeatureTool,9,3,15,33,0,9,15,13,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\DeleteVectorFeatureTool.java,class,false
DIALOG,org.geowe.client.local.main.tool.extent.CustomExtentDialog,5,2,8,2,0,5,27,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\extent\CustomExtentDialog.java,class,false
ABSTRACTLAYERVECTORSOURCE,org.geowe.client.local.layermanager.tool.create.vector.source.GitHubLayerVectorSource,2,3,1,0,0,2,0,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\tool\create\vector\source\GitHubLayerVectorSource.java,class,false
UNDEFINED,org.geowe.client.local.main.tool.info.VectorFeatureInfo,7,1,2,0,0,7,16,22,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\VectorFeatureInfo.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.info.SingleFeatureInfoTool,10,3,14,41,0,10,12,13,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\info\SingleFeatureInfoTool.java,class,false
STYLETAB,org.geowe.client.local.style.VertexStyleTab,9,2,13,0,0,9,29,12,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\style\VertexStyleTab.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.ButtonTool,8,2,10,34,26,8,17,9,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\ButtonTool.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.edition.CopyElementTool,3,3,14,0,0,3,23,7,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\edition\CopyElementTool.java,class,false
TEXTBUTTON,org.geowe.client.local.main.tool.project.SaveProjectTool,10,3,24,60,0,10,55,23,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\project\SaveProjectTool.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.draw.LineStringTool,4,3,18,10,0,4,18,5,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\draw\LineStringTool.java,class,false
VIEW,org.geowe.client.local.main.StatusPanelWidget,28,1,49,362,0,28,87,61,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\StatusPanelWidget.java,class,false
VECTORFEATURESEARCHER,org.geowe.client.local.main.tool.search.searcher.StartSearcher,1,2,1,0,0,1,1,3,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\search\searcher\StartSearcher.java,class,false
STYLETAB,org.geowe.client.local.style.ColorThemingStyleTab,8,2,12,6,0,8,29,17,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\style\ColorThemingStyleTab.java,class,false
PERSISTENCE,org.geowe.client.local.layermanager.toolbar.RasterLayerToolBar,2,2,8,0,0,2,8,2,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\layermanager\toolbar\RasterLayerToolBar.java,class,false
SERVICE,org.geowe.server.GeometryValidator,6,3,9,13,0,6,27,39,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\server\GeometryValidator.java,class,false
WIDGET,org.geowe.client.local.main.BasicToolBar,12,1,15,36,0,12,28,14,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\BasicToolBar.java,class,false
TOGGLEBUTTON,org.geowe.client.local.main.tool.measure.MeasureAreaTool,6,3,14,28,0,6,23,8,D:\Projetos\_Web\geowe-core\src\main\java\org\geowe\client\local\main\tool\measure\MeasureAreaTool.java,class,false
