DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
MODEL,org.jbei.ice.lib.dto.History,getAction,3,1,1,0,0,582,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,setId,3,1,2,1,0,516,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,getUserId,3,1,1,0,0,732,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,setAction,3,1,2,1,0,648,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,getTime,3,1,1,0,0,1056,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,setUserId,3,1,2,1,0,798,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,setTime,3,1,2,1,0,1116,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,setPartner,3,1,2,1,0,1267,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,getPartner,3,1,1,0,0,1190,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,getId,3,1,1,0,0,460,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
MODEL,org.jbei.ice.lib.dto.History,getAccount,3,1,1,0,0,882,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\History.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,hasSequence,13,2,9,1,0,2187,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,hasOriginalSequence,13,2,9,1,0,3369,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,getSequenceFilename,12,2,7,1,0,2843,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,getSequenceCount,14,2,9,0,0,5571,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,get,3,1,2,1,0,6320,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,getByEntry,13,2,8,1,0,776,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,getSequence,13,2,10,1,0,4465,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SequenceDAO,getSequenceString,12,2,7,1,0,1648,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SequenceDAO.java
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkCSVUploadHeaders,getFileHeaders,7,1,2,0,0,1082,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkCSVUploadHeaders.java
UNDEFINED,org.jbei.ice.lib.bulkupload.BulkCSVUploadHeaders,getHeadersForType,20,6,3,1,0,374,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\bulkupload\BulkCSVUploadHeaders.java
[HMACSIGNATURE],org.jbei.auth.hmac.DefaultHmacSignature,generateSignature,7,2,4,0,0,883,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\DefaultHmacSignature.java
[HMACSIGNATURE],org.jbei.auth.hmac.DefaultHmacSignature,filterInput,3,1,2,1,0,603,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\DefaultHmacSignature.java
[HMACSIGNATURE],org.jbei.auth.hmac.DefaultHmacSignature,filterOutput,3,1,2,1,0,741,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\DefaultHmacSignature.java
[HMACSIGNATURE],org.jbei.auth.hmac.DefaultHmacSignature,getUserId,3,1,1,0,0,1142,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\DefaultHmacSignature.java
MODEL,org.jbei.ice.lib.dto.Setting,setValue,3,1,2,1,0,590,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\Setting.java
MODEL,org.jbei.ice.lib.dto.Setting,getValue,3,1,1,0,0,526,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\Setting.java
MODEL,org.jbei.ice.lib.dto.Setting,getKey,3,1,1,0,0,394,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\Setting.java
MODEL,org.jbei.ice.lib.dto.Setting,setKey,3,1,2,1,0,454,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\Setting.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleDAO,hasSample,13,2,7,1,0,680,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleDAO,getSampleCount,13,2,7,1,0,1246,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleDAO,get,3,1,2,1,0,592,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleDAO,getSamplesByStorage,12,2,7,1,0,2286,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleDAO.java
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.SampleDAO,getSamplesByEntry,12,2,7,1,0,1803,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\SampleDAO.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,updateEntryComment,12,6,9,4,0,3504,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,canEdit,3,1,4,3,0,5680,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,deleteShotgunSequence,15,5,11,3,0,4969,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,retrieveEntryTipDetails,5,2,4,1,0,1621,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,retrieveEntryStatistics,17,2,9,2,0,5861,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,deleteTraceSequence,15,5,11,3,0,4286,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,moveEntriesToTrash,24,7,13,2,0,6924,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,retrieveEntryDetails,12,4,5,2,0,10016,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,retrieveEntryDetails,54,15,21,2,0,10742,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,getRequestedEntry,21,6,13,5,0,8418,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,retrieveEntryComments,11,3,10,2,0,1838,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
HASENTRY,org.jbei.ice.lib.entry.EntryController,createEntryComment,23,5,15,3,0,2389,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\EntryController.java
UNDEFINED,org.jbei.ice.lib.net.WoRController,setEnable,10,2,7,3,0,4070,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WoRController.java
UNDEFINED,org.jbei.ice.lib.net.WoRController,updateWebPartner,26,5,10,3,0,2598,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WoRController.java
UNDEFINED,org.jbei.ice.lib.net.WoRController,isWebEnabled,4,1,3,0,0,998,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WoRController.java
UNDEFINED,org.jbei.ice.lib.net.WoRController,getRegistryPartners,12,4,7,1,0,1389,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WoRController.java
UNDEFINED,org.jbei.ice.lib.net.WoRController,removeWebPartner,7,3,5,2,0,2113,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WoRController.java
PERSISTENCE,org.jbei.auth.hmac.HmacInputStream,read,7,2,2,0,0,808,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\HmacInputStream.java
PERSISTENCE,org.jbei.auth.hmac.HmacInputStream,read,9,2,6,3,0,1014,D:\Projetos\_Web\ice\src\main\java\org\jbei\auth\hmac\HmacInputStream.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,createKey,8,2,5,2,0,466,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,testGet,8,1,5,0,0,811,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,testGetAllApiKeys,24,4,8,0,0,1956,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,testGetApiKeysForUser,13,2,6,0,0,1217,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,testGetByClientId,7,1,6,0,0,4640,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
TEST,org.jbei.ice.storage.hibernate.dao.ApiKeyDAOTest,testGetApiKeysCount,24,4,7,0,0,3275,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\ApiKeyDAOTest.java
UNDEFINED,org.jbei.ice.lib.AccountCreator,createTestAccount,19,3,9,2,0,519,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\AccountCreator.java
MODEL,org.jbei.ice.lib.dto.AccountResults,getResults,3,1,2,0,0,742,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\AccountResults.java
MODEL,org.jbei.ice.lib.dto.AccountResults,setResultCount,3,1,2,1,0,474,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\AccountResults.java
MODEL,org.jbei.ice.lib.dto.AccountResults,getResultCount,3,1,2,0,0,564,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\AccountResults.java
PERSISTENCE,org.jbei.ice.storage.InMemoryRepository,create,4,1,2,1,0,364,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\InMemoryRepository.java
PERSISTENCE,org.jbei.ice.storage.InMemoryRepository,update,3,1,1,1,0,472,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\InMemoryRepository.java
PERSISTENCE,org.jbei.ice.storage.InMemoryRepository,delete,3,1,2,1,0,551,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\InMemoryRepository.java
PERSISTENCE,org.jbei.ice.storage.InMemoryRepository,get,3,1,4,1,0,272,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\InMemoryRepository.java
MODEL,org.jbei.ice.lib.dto.entry.StrainData,getGenotypePhenotype,3,1,1,0,0,414,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\StrainData.java
MODEL,org.jbei.ice.lib.dto.entry.StrainData,getHost,3,1,1,0,0,276,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\StrainData.java
MODEL,org.jbei.ice.lib.dto.entry.StrainData,setHost,3,1,2,1,0,338,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\StrainData.java
MODEL,org.jbei.ice.lib.dto.entry.StrainData,setGenotypePhenotype,3,1,2,1,0,502,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\dto\entry\StrainData.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,update,17,11,8,3,0,7144,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,delete,33,9,12,3,0,9991,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getAvailableFolders,15,2,12,1,0,2266,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getUserFolders,16,4,9,1,0,13352,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getPendingBulkUploads,14,3,7,1,0,6112,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,promoteFolder,7,2,6,2,0,16976,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getPublicEntries,21,3,18,5,0,4113,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getBulkUploadDrafts,14,2,7,1,0,5483,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,createPersonalFolder,13,5,8,2,0,12012,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,toDTOList,11,3,7,1,0,16135,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getTransferredFolders,5,2,6,1,0,15516,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getSampleFolders,5,2,6,1,0,15808,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getSharedUserFolders,17,4,12,1,0,14257,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getPublicFolders,13,2,11,0,0,3287,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,acceptTransferredFolder,11,5,8,2,0,9071,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,demoteFolder,8,3,7,2,0,17745,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,createTransferredFolder,10,2,5,1,0,12786,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.folder.FolderController,getAccount,5,2,4,1,0,16722,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\folder\FolderController.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,setRawBody,3,1,2,1,0,485,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,getValue,3,1,1,0,0,573,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,getKey,3,1,1,0,0,285,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,setKey,3,1,2,1,0,345,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,getType,3,1,1,0,0,717,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,getRawBody,3,1,1,0,0,417,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.parsers.genbank.Tag,setValue,3,1,2,1,0,637,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\parsers\genbank\Tag.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,getFile,3,1,4,1,0,3791,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,getTraceSequenceByFileId,5,2,4,1,0,3553,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,removeShotgunSequence,5,2,5,1,0,1686,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,buildOrRebuildAlignment,71,17,14,2,0,4218,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,removeTraceSequence,5,2,5,1,0,1232,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,getTraceSequences,23,9,7,1,0,1998,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.SequenceAnalysisController,rebuildAllAlignments,11,4,5,1,0,9097,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\SequenceAnalysisController.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.composers.formatters.IceSequenceOntology,(static_block),0,1,0,0,0,0,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\IceSequenceOntology.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.composers.formatters.IceSequenceOntology,getURI,6,3,5,1,0,3569,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\IceSequenceOntology.java
UNDEFINED,org.jbei.ice.lib.entry.sequence.composers.formatters.IceSequenceOntology,getFeatureType,7,4,3,1,0,3880,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\composers\formatters\IceSequenceOntology.java
UNDEFINED,org.jbei.ice.lib.net.TransferredParts,saveTransferred,22,3,6,1,0,784,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\TransferredParts.java
