DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.bonitasoft.web.rest.server.api.bpm.message.BPMMessageResourceTest,14,2,15,9,0,14,43,14,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\message\BPMMessageResourceTest.java,class,false
UNDEFINED,org.bonitasoft.console.client.angular.AngularUrlBuilder,3,1,2,0,0,3,4,7,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\angular\AngularUrlBuilder.java,class,false
TEST,org.bonitasoft.web.rest.server.datastore.bpm.process.ProcessDatastoreTest,6,2,18,0,0,6,34,8,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\datastore\bpm\process\ProcessDatastoreTest.java,class,false
PERSISTENCE,org.bonitasoft.web.rest.server.datastore.page.GetPageHelper,2,1,6,0,0,2,3,2,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\datastore\page\GetPageHelper.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.table.AbstractTable,3,4,2,3,2,3,0,3,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\table\AbstractTable.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.bpm.task.view.ArchivableItemDetailsPage,9,7,5,2,2,9,11,20,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\bpm\task\view\ArchivableItemDetailsPage.java,class,false
PERSISTENCE,org.bonitasoft.web.rest.server.datastore.bpm.cases.CaseVariableDatastore,10,3,11,45,0,10,18,16,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\datastore\bpm\cases\CaseVariableDatastore.java,class,false
GWTEVENT,org.bonitasoft.console.client.mvp.event.ModelChangeEvent,4,3,6,2,0,4,1,4,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\mvp\event\ModelChangeEvent.java,class,false
TEST,org.bonitasoft.console.common.server.utils.ContractTypeConverterTest,36,1,13,408,0,36,71,41,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\console\common\server\utils\ContractTypeConverterTest.java,class,false
[MENU],org.bonitasoft.livingapps.menu.MenuContainer,2,1,2,0,0,2,6,3,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\livingapps\menu\MenuContainer.java,class,false
ABSTRACTI18N,org.bonitasoft.web.toolkit.client.common.i18n.I18n,3,2,3,3,0,3,0,3,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\common\i18n\I18n.java,class,false
UNDEFINED,org.bonitasoft.console.client.admin.bpm.cases.model.CaseAPICaller,5,1,8,15,0,5,9,7,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\bpm\cases\model\CaseAPICaller.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.List,5,5,3,10,1,5,0,5,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\List.java,class,false
SERVERRESOURCE,org.bonitasoft.web.rest.server.api.bdm.BusinessDataReferenceResource,7,3,12,19,0,7,17,13,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bdm\BusinessDataReferenceResource.java,class,false
TEST,org.bonitasoft.web.rest.server.api.bpm.cases.APICaseDocumentIntegrationTest,10,5,12,0,0,10,54,10,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\cases\APICaseDocumentIntegrationTest.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.form.entry.Tab,4,7,4,4,0,4,10,6,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\form\entry\Tab.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.jsp.JSPI18n,4,1,2,0,0,4,8,7,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\jsp\JSPI18n.java,class,false
VALIDATOR,org.bonitasoft.web.toolkit.client.data.item.attribute.validator.IsDateValidator,1,5,1,0,0,1,0,1,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\data\item\attribute\validator\IsDateValidator.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.table.ItemTableAction,13,6,5,8,0,13,8,19,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\table\ItemTableAction.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.login.HttpServletRequestAccessor,17,1,5,0,0,17,10,17,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\console\common\server\login\HttpServletRequestAccessor.java,class,false
ITEMDEFINITION,org.bonitasoft.web.rest.model.bpm.cases.CaseDocumentDefinition,6,2,5,11,0,6,3,6,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\bpm\cases\CaseDocumentDefinition.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.core.UiComponent,3,4,7,0,0,3,6,6,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\core\UiComponent.java,class,false
TEST,org.bonitasoft.web.rest.server.datastore.profile.member.ProfileMemberDatastoreIntegrationTest,5,5,13,4,0,5,21,5,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\datastore\profile\member\ProfileMemberDatastoreIntegrationTest.java,class,false
CALLABLE,org.bonitasoft.console.client.menu.view.LoginBox,28,3,24,413,0,28,64,48,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\menu\view\LoginBox.java,class,false
VIEW,org.bonitasoft.web.toolkit.client.ui.page.itemListingPage.AppResourceFilter,2,2,2,1,0,2,1,2,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\page\itemListingPage\AppResourceFilter.java,class,false
UNDEFINED,org.bonitasoft.forms.server.api.impl.ProcessInstanceExpressionsEvaluator,5,1,3,0,0,5,8,9,D:\Projetos\_Web\bonita-web\forms\forms-server\src\main\java\org\bonitasoft\forms\server\api\impl\ProcessInstanceExpressionsEvaluator.java,class,false
UNDEFINED,org.bonitasoft.web.rest.server.utils.RestletTest,12,1,17,62,0,12,19,19,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\utils\RestletTest.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.utils.DateUtil,4,1,0,6,0,4,11,10,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\utils\DateUtil.java,class,false
[ITEMTABLELOADEDHANDLER],org.bonitasoft.console.client.common.event.handler.HideComponentOnEmptyTableHandler,2,1,3,0,0,2,2,4,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\common\event\handler\HideComponentOnEmptyTableHandler.java,class,false
TEST,org.bonitasoft.console.common.server.preferences.properties.ConfigurationFileTest,7,1,5,0,0,7,11,7,D:\Projetos\_Web\bonita-web\common\src\test\java\org\bonitasoft\console\common\server\preferences\properties\ConfigurationFileTest.java,class,false
PERSISTENCE,org.bonitasoft.web.rest.server.datastore.bpm.process.helper.SearchProcessHelper,6,1,11,9,0,6,19,23,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\datastore\bpm\process\helper\SearchProcessHelper.java,class,false
EXCEPTION,org.bonitasoft.forms.client.model.exception.FormInErrorException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\bonita-web\forms\forms-model\src\main\java\org\bonitasoft\forms\client\model\exception\FormInErrorException.java,class,false
HTTPSERVLET,org.bonitasoft.console.common.server.page.PageDownloadServlet,2,2,11,1,0,2,31,19,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\page\PageDownloadServlet.java,class,false
ABSTRACTTREENODE,org.bonitasoft.web.toolkit.client.common.TreeNodeIndexed,3,3,4,3,0,3,4,4,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\common\TreeNodeIndexed.java,class,false
CALLABLE,org.bonitasoft.web.toolkit.client.ui.page.itemListingPage.UpdateQuickDetailsAction,2,3,5,0,0,2,7,2,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\page\itemListingPage\UpdateQuickDetailsAction.java,class,false
TEST,org.bonitasoft.web.toolkit.client.ui.html.VariableUtilsTest,4,1,5,0,0,4,8,4,D:\Projetos\_Web\bonita-web\portal\src\test\java\org\bonitasoft\web\toolkit\client\ui\html\VariableUtilsTest.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.bpm.cases.view.CaseQuickDetailsAdminPage,6,8,7,13,0,6,6,7,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\bpm\cases\view\CaseQuickDetailsAdminPage.java,class,false
TEST,org.bonitasoft.livingapps.menu.MenuFactoryTest,4,1,10,0,0,4,15,4,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\livingapps\menu\MenuFactoryTest.java,class,false
HTTPSERVLET,org.bonitasoft.console.common.server.login.servlet.PlatformLogoutServlet,3,2,6,3,0,3,15,10,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\login\servlet\PlatformLogoutServlet.java,class,false
API,org.bonitasoft.web.rest.server.api.bpm.cases.APIArchivedComment,7,3,10,21,0,7,11,9,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bpm\cases\APIArchivedComment.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.organization.group.GroupQuickDetailsAdminPage,10,7,5,43,0,10,16,12,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\organization\group\GroupQuickDetailsAdminPage.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.process.view.section.category.CreateCategoryAndAddToProcessPage,9,6,14,64,0,9,27,13,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\process\view\section\category\CreateCategoryAndAddToProcessPage.java,class,false
ENTITY,org.bonitasoft.forms.client.model.FormURLComponents,15,1,0,91,0,15,0,15,D:\Projetos\_Web\bonita-web\forms\forms-model\src\main\java\org\bonitasoft\forms\client\model\FormURLComponents.java,class,false
TEST,org.bonitasoft.web.rest.server.datastore.bpm.cases.CaseVariableDatastoreTest,3,2,7,1,0,3,9,3,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\datastore\bpm\cases\CaseVariableDatastoreTest.java,class,false
UNDEFINED,org.bonitasoft.web.toolkit.client.ui.utils.ListUtils,8,1,4,28,0,8,14,30,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\ui\utils\ListUtils.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.form.ItemForm,40,5,21,254,0,40,41,46,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\form\ItemForm.java,class,false
ITEM,org.bonitasoft.web.toolkit.client.common.session.SessionItem,2,2,3,1,0,2,0,2,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\common\session\SessionItem.java,class,false
SERVERRESOURCE,org.bonitasoft.web.rest.server.api.system.I18nTanslationResource,3,3,6,1,0,3,11,7,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\system\I18nTanslationResource.java,class,false
UNDEFINED,org.bonitasoft.forms.server.api.impl.util.MapUtils,2,1,3,1,0,2,5,3,D:\Projetos\_Web\bonita-web\forms\forms-server\src\main\java\org\bonitasoft\forms\server\api\impl\util\MapUtils.java,class,false
WIDGET,org.bonitasoft.console.client.user.cases.view.snippet.ArchivedTasksSection,3,5,9,3,0,3,18,5,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\user\cases\view\snippet\ArchivedTasksSection.java,class,false
GWTEVENT,org.bonitasoft.web.toolkit.client.ui.component.event.ActionEvent,2,3,5,1,0,2,1,2,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\event\ActionEvent.java,class,false
WIDGET,org.bonitasoft.console.client.common.component.button.EditButton,1,7,2,0,0,1,1,1,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\common\component\button\EditButton.java,class,false
TEST,org.bonitasoft.web.rest.server.datastore.bpm.process.ProcessConnectorDependencyDatastoreTest,5,2,9,0,0,5,23,5,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\datastore\bpm\process\ProcessConnectorDependencyDatastoreTest.java,class,false
ITEMDEFINITION,org.bonitasoft.web.rest.model.bpm.flownode.ArchivedUserTaskDefinition,5,7,4,8,0,5,2,5,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\bpm\flownode\ArchivedUserTaskDefinition.java,class,false
ITEM,org.bonitasoft.web.rest.model.applicationpage.ApplicationPageItem,11,2,6,41,0,11,9,11,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\applicationpage\ApplicationPageItem.java,class,false
UNDEFINED,org.bonitasoft.web.rest.server.api.system.VersionFile,1,1,0,0,0,1,2,1,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\system\VersionFile.java,class,false
TEST,org.bonitasoft.web.toolkit.client.data.item.attribute.modifier.tests.DateToDisplayModifierTest,2,1,4,1,0,2,5,2,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\toolkit\client\data\item\attribute\modifier\tests\DateToDisplayModifierTest.java,class,false
ABSTRACTATTRIBUTEREADER,org.bonitasoft.console.client.admin.page.view.MenuNameAttributeReader,4,2,3,0,0,4,5,8,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\page\view\MenuNameAttributeReader.java,class,false
ITEM,org.bonitasoft.web.rest.model.document.DocumentItem,20,2,5,154,0,20,3,20,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\document\DocumentItem.java,class,false
TEST,org.bonitasoft.test.toolkit.api.json.CreateUser,11,2,1,45,0,11,6,11,D:\Projetos\_Web\bonita-web\test-toolkit\src\main\java\org\bonitasoft\test\toolkit\api\json\CreateUser.java,class,false
COMPOSITE,org.bonitasoft.forms.client.view.widget.RichTextWidget,7,2,6,0,0,7,15,12,D:\Projetos\_Web\bonita-web\forms\forms-view\src\main\java\org\bonitasoft\forms\client\view\widget\RichTextWidget.java,class,false
TEST,org.bonitasoft.web.rest.server.api.bpm.process.APIProcessResolutionProblemIntegrationTest,5,5,10,10,0,5,15,5,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\process\APIProcessResolutionProblemIntegrationTest.java,class,false
TEST,org.bonitasoft.web.rest.server.api.bpm.process.APIProcessConnectorIntegrationTest,6,5,13,9,0,6,33,6,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\process\APIProcessConnectorIntegrationTest.java,class,false
UNDEFINED,org.bonitasoft.test.toolkit.bpm.TestCategoryFactory,13,1,3,74,0,13,22,20,D:\Projetos\_Web\bonita-web\test-toolkit\src\main\java\org\bonitasoft\test\toolkit\bpm\TestCategoryFactory.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.table.PagerLink,4,6,4,0,0,4,3,7,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\table\PagerLink.java,class,false
UNDEFINED,org.bonitasoft.web.rest.server.datastore.bpm.process.ActorPrivilegeDatastoreUtils,0,1,0,0,0,0,0,0,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\datastore\bpm\process\ActorPrivilegeDatastoreUtils.java,class,false
TEST,org.bonitasoft.web.rest.server.api.tenant.TenantResourceItemTest,1,1,5,0,0,1,8,1,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\tenant\TenantResourceItemTest.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.bpm.task.view.TaskQuickDetailsAdminPage,15,8,14,99,0,15,41,25,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\bpm\task\view\TaskQuickDetailsAdminPage.java,class,false
MODIFIER,org.bonitasoft.web.toolkit.client.data.item.attribute.modifier.DateFormatModifier,2,4,3,0,1,2,2,5,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\data\item\attribute\modifier\DateFormatModifier.java,class,false
COMPOSITE,org.bonitasoft.forms.client.view.widget.FormValidationMessageWidget,3,2,4,1,0,3,19,21,D:\Projetos\_Web\bonita-web\forms\forms-view\src\main\java\org\bonitasoft\forms\client\view\widget\FormValidationMessageWidget.java,class,false
ENTITY,org.bonitasoft.web.rest.server.api.form.FormMappingItem,23,1,4,187,0,23,12,25,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\form\FormMappingItem.java,class,false
ITEM,org.bonitasoft.web.rest.model.bpm.flownode.ArchivedUserTaskItem,3,7,5,3,0,3,0,3,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\bpm\flownode\ArchivedUserTaskItem.java,class,false
CALLABLE,org.bonitasoft.web.toolkit.client.ui.action.popup.DeleteMultipleItemsPopupAction,2,4,5,0,0,2,6,4,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\action\popup\DeleteMultipleItemsPopupAction.java,class,false
UNDEFINED,org.bonitasoft.test.toolkit.bpm.TestCategory,11,1,6,43,0,11,17,17,D:\Projetos\_Web\bonita-web\test-toolkit\src\main\java\org\bonitasoft\test\toolkit\bpm\TestCategory.java,class,false
DOMIMPL,com.google.gwt.dom.client.DOMImplStandardBase,20,3,10,190,1,20,13,26,D:\Projetos\_Web\bonita-web\forms\forms-view\src\main\java\com\google\gwt\dom\client\DOMImplStandardBase.java,class,false
UPLOADFILTER,org.bonitasoft.web.toolkit.client.ui.component.form.entry.ZipUploadFilter,1,2,1,0,0,1,1,1,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\form\entry\ZipUploadFilter.java,class,false
ENTITY,org.bonitasoft.forms.server.api.impl.util.FormActionAdapter,2,1,9,1,0,2,17,4,D:\Projetos\_Web\bonita-web\forms\forms-server\src\main\java\org\bonitasoft\forms\server\api\impl\util\FormActionAdapter.java,class,false
PERSISTENCE,org.bonitasoft.web.rest.server.datastore.bpm.cases.CaseDocumentDatastore,13,3,24,44,0,13,40,61,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\datastore\bpm\cases\CaseDocumentDatastore.java,class,false
UNDEFINED,org.bonitasoft.web.rest.server.api.bpm.message.BPMMessageValue,5,1,2,0,0,5,2,5,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bpm\message\BPMMessageValue.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.themes.CompilableFile,2,1,5,0,0,2,11,5,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\console\common\server\themes\CompilableFile.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.login.filter.TokenGenerator,3,1,6,3,0,3,12,9,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\login\filter\TokenGenerator.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.organization.OrganisationImportAction,5,5,5,4,0,5,6,5,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\organization\OrganisationImportAction.java,class,false
SERVERRESOURCE,org.bonitasoft.web.rest.server.api.bdm.BusinessDataModelResource,6,3,12,1,0,6,14,14,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bdm\BusinessDataModelResource.java,class,false
UNDEFINED,org.bonitasoft.web.toolkit.client.ParameterStorageWithSessionStorage,3,1,2,0,0,3,4,9,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ParameterStorageWithSessionStorage.java,class,false
UNDEFINED,org.bonitasoft.console.common.server.page.CustomPageDependenciesResolver,5,1,2,3,0,5,24,18,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\page\CustomPageDependenciesResolver.java,class,false
ENTITY,org.bonitasoft.web.rest.model.bdm.BusinessDataModelItem,2,1,0,0,0,2,0,2,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\bdm\BusinessDataModelItem.java,class,false
TEST,org.bonitasoft.web.rest.server.api.bpm.flownode.ActivityVariableResourceTest,13,2,26,149,0,13,25,19,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\flownode\ActivityVariableResourceTest.java,class,false
UNDEFINED,org.bonitasoft.forms.client.view.controller.FormApplicationViewController,13,1,27,63,0,13,69,54,D:\Projetos\_Web\bonita-web\forms\forms-view\src\main\java\org\bonitasoft\forms\client\view\controller\FormApplicationViewController.java,class,false
FINDER,org.bonitasoft.web.rest.server.api.bdm.BusinessDataResourceFinder,1,3,7,0,0,1,1,1,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bdm\BusinessDataResourceFinder.java,class,false
EXCEPTION,org.bonitasoft.web.toolkit.client.ui.component.core.ComponentException,5,5,2,0,1,5,4,5,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\core\ComponentException.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.DoubleSection,6,5,3,15,0,6,1,6,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\DoubleSection.java,class,false
SERVICE,org.bonitasoft.console.server.service.ConsoleService,1,2,3,0,2,1,2,3,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\server\service\ConsoleService.java,class,false
EXCEPTION,org.bonitasoft.web.rest.server.framework.exception.APIFilterMandatoryException,5,7,1,10,0,5,1,5,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\framework\exception\APIFilterMandatoryException.java,class,false
HTTPREQUEST,org.bonitasoft.web.toolkit.client.data.api.APICaller,26,2,12,265,0,26,41,33,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\data\api\APICaller.java,class,false
EXCEPTION,org.bonitasoft.web.toolkit.client.common.exception.api.APISessionInvalidException,3,6,1,3,0,3,0,3,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\common\exception\api\APISessionInvalidException.java,class,false
VIEW,org.bonitasoft.console.common.server.page.extension.PageResourceProviderImpl,18,1,4,67,0,18,27,31,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\console\common\server\page\extension\PageResourceProviderImpl.java,class,false
ITEMDEFINITION,org.bonitasoft.web.rest.model.bpm.cases.ArchivedCaseDocumentDefinition,6,2,5,11,0,6,3,6,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\bpm\cases\ArchivedCaseDocumentDefinition.java,class,false
ITEMDEFINITION,org.bonitasoft.web.rest.model.portal.profile.ProfileEntryDefinition,6,2,5,11,0,6,6,6,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\portal\profile\ProfileEntryDefinition.java,class,false
PERSISTENCE,org.bonitasoft.web.rest.server.datastore.FakeCommonDatastore,2,3,5,1,0,2,0,2,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\datastore\FakeCommonDatastore.java,class,false
TEST,org.bonitasoft.web.rest.server.api.bpm.flownode.UserTaskContractResourceTest,5,2,12,0,0,5,21,6,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\web\rest\server\api\bpm\flownode\UserTaskContractResourceTest.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.form.entry.Fieldset,4,6,5,0,2,4,5,6,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\form\entry\Fieldset.java,class,false
TEST,org.bonitasoft.forms.server.validator.MailValidatorTest,5,1,4,8,0,5,4,5,D:\Projetos\_Web\bonita-web\forms\forms-server\src\test\java\org\bonitasoft\forms\server\validator\MailValidatorTest.java,class,false
ITEM,org.bonitasoft.web.rest.model.identity.AbstractContactDataItem,29,2,4,382,2,29,3,29,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\rest\model\identity\AbstractContactDataItem.java,class,false
UNDEFINED,org.bonitasoft.web.rest.server.framework.utils.FilePathBuilder,4,1,1,0,0,4,7,8,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\framework\utils\FilePathBuilder.java,class,false
UNDEFINED,org.bonitasoft.web.toolkit.client.data.item.attribute.modifier.Modifier,0,1,0,0,0,0,0,0,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\data\item\attribute\modifier\Modifier.java,class,false
HTTPCALLBACK,org.bonitasoft.web.toolkit.client.data.api.callback.APIUpdateCallback,2,3,1,1,0,2,1,3,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\data\api\callback\APIUpdateCallback.java,class,false
API,org.bonitasoft.web.rest.server.api.organization.APIUser,12,3,16,66,0,12,47,46,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\organization\APIUser.java,class,false
ITEMDEFINITION,org.bonitasoft.web.toolkit.client.data.item.DummyItemDefinition,6,2,4,13,0,6,1,6,D:\Projetos\_Web\bonita-web\common\src\main\java\org\bonitasoft\web\toolkit\client\data\item\DummyItemDefinition.java,class,false
CALLABLE,org.bonitasoft.console.client.admin.profile.view.ProfileListingPage,11,6,10,51,0,11,14,12,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\admin\profile\view\ProfileListingPage.java,class,false
WIDGET,org.bonitasoft.web.toolkit.client.ui.component.containers.Container,32,4,13,264,5,32,44,87,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\component\containers\Container.java,class,false
SERVERRESOURCE,org.bonitasoft.web.rest.server.api.bpm.cases.CaseInfoResource,3,3,5,1,0,3,6,4,D:\Projetos\_Web\bonita-web\server\src\main\java\org\bonitasoft\web\rest\server\api\bpm\cases\CaseInfoResource.java,class,false
TEST,org.bonitasoft.console.common.server.page.extension.RestApiUtilImplTest,1,1,2,0,0,1,5,1,D:\Projetos\_Web\bonita-web\server\src\test\java\org\bonitasoft\console\common\server\page\extension\RestApiUtilImplTest.java,class,false
CALLABLE,org.bonitasoft.console.client.user.cases.view.CaseQuickDetailsPage,8,8,9,22,0,8,6,9,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\console\client\user\cases\view\CaseQuickDetailsPage.java,class,false
CALLABLE,org.bonitasoft.web.toolkit.client.ui.page.PageOnItem,25,5,11,227,0,25,38,47,D:\Projetos\_Web\bonita-web\portal\src\main\java\org\bonitasoft\web\toolkit\client\ui\page\PageOnItem.java,class,false
