DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,com.qcadoo.mes.basic.ReportColumnWidthLoader,7,1,13,15,0,7,35,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\ReportColumnWidthLoader.java,class,false
UNDEFINED,com.qcadoo.mes.technologiesGenerator.domain.OperationProductKey,7,1,1,0,0,7,2,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies-generator\src\main\java\com\qcadoo\mes\technologiesGenerator\domain\OperationProductKey.java,class,false
UNDEFINED,com.qcadoo.mes.basic.domain.ImmutableIdWrapper,4,1,1,0,9,4,3,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\domain\ImmutableIdWrapper.java,class,false
SERVICE,com.qcadoo.mes.orders.listeners.OrdersListListeners,2,1,14,1,0,2,13,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\listeners\OrdersListListeners.java,class,true
UNDEFINED,com.qcadoo.mes.advancedGenealogy.states.constants.TrackingRecordStateChangePhase,2,1,0,1,0,2,0,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy\src\main\java\com\qcadoo\mes\advancedGenealogy\states\constants\TrackingRecordStateChangePhase.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.validators.ProductionTrackingValidators,8,1,6,28,0,8,19,20,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\validators\ProductionTrackingValidators.java,class,true
SERVICE,com.qcadoo.mes.technologies.print.TechnologiesReportService,1,1,4,0,0,1,3,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\print\TechnologiesReportService.java,class,true
SERVICE,com.qcadoo.mes.advancedGenealogy.tree.AdvancedGenealogyTreeService,10,1,8,39,0,10,25,64,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy\src\main\java\com\qcadoo\mes\advancedGenealogy\tree\AdvancedGenealogyTreeService.java,class,true
SERVICE,com.qcadoo.mes.deliveries.criteriaModifiers.DeliveryCriteriaModifiers,3,1,8,3,0,3,20,7,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\criteriaModifiers\DeliveryCriteriaModifiers.java,class,true
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.criteriaModifiers.TOCCriteriaModifiersPFTD,1,1,3,0,0,1,5,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\criteriaModifiers\TOCCriteriaModifiersPFTD.java,class,true
UNDEFINED,com.qcadoo.mes.catNumbersInDeliveries.columnExtension.DeliveriesColumnLoaderCNID,4,1,4,0,0,4,7,12,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-deliveries\src\main\java\com\qcadoo\mes\catNumbersInDeliveries\columnExtension\DeliveriesColumnLoaderCNID.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.hooks.ProductionCountingQuantityHooksPC,2,1,6,1,0,2,19,7,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\hooks\ProductionCountingQuantityHooksPC.java,class,true
UNDEFINED,com.qcadoo.mes.basic.controllers.dataProvider.responses.DataResponse,4,1,0,0,0,4,0,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\controllers\dataProvider\responses\DataResponse.java,class,false
SERVICE,com.qcadoo.mes.productFlowThruDivision.OrderMaterialAvailability,10,1,15,33,0,10,66,49,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\OrderMaterialAvailability.java,class,true
SERVICE,com.qcadoo.mes.states.messages.MessageServiceImpl,7,1,12,21,0,7,25,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-states\src\main\java\com\qcadoo\mes\states\messages\MessageServiceImpl.java,class,true
SERVICE,com.qcadoo.mes.cmmsMachineParts.validators.SourceCostValidators,3,1,7,1,0,3,13,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\validators\SourceCostValidators.java,class,true
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.WarehouseIssueGenerator,9,1,16,14,0,9,58,23,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\WarehouseIssueGenerator.java,class,true
UNDEFINED,com.qcadoo.mes.orders.states.constants.ScheduleStateStringValues,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\states\constants\ScheduleStateStringValues.java,class,false
UNDEFINED,com.qcadoo.mes.workPlans.pdf.document.operation.component.OperationProductInTableHeader,5,1,5,8,0,5,5,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\pdf\document\operation\component\OperationProductInTableHeader.java,class,false
SERVICE,com.qcadoo.mes.orders.listeners.OrderStateReasonViewListeners,5,1,17,8,0,5,18,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\listeners\OrderStateReasonViewListeners.java,class,true
UNDEFINED,com.qcadoo.mes.productionCounting.constants.TrackingOperationProductInComponentDtoFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\constants\TrackingOperationProductInComponentDtoFields.java,class,false
SERVICE,com.qcadoo.mes.basic.hooks.ProductAttributeValueHooks,3,1,8,3,0,3,31,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\ProductAttributeValueHooks.java,class,true
UNDEFINED,com.qcadoo.mes.states.aop.StateChangePhaseAspect,1,1,7,0,0,1,11,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-states\src\main\java\com\qcadoo\mes\states\aop\StateChangePhaseAspect.java,class,false
UNDEFINED,com.qcadoo.mes.productionPerShift.constants.DailyProgressFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\constants\DailyProgressFields.java,class,false
UNDEFINED,com.qcadoo.mes.productionBalancePerShift.factory.ProductionProgressDTOFactory,7,1,8,21,0,7,10,7,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-balance-per-shift\src\main\java\com\qcadoo\mes\productionBalancePerShift\factory\ProductionProgressDTOFactory.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.hooks.ProductionTrackingReportDetailsHooks,2,1,6,0,0,2,7,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\hooks\ProductionTrackingReportDetailsHooks.java,class,true
SERVICE,com.qcadoo.mes.techSubcontrForNegot.aop.NegotiationDetailsHooksTSFNOverrideUtil,4,1,6,4,0,4,7,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-negot\src\main\java\com\qcadoo\mes\techSubcontrForNegot\aop\NegotiationDetailsHooksTSFNOverrideUtil.java,class,true
UNDEFINED,com.qcadoo.mes.orders.dates.OrderDates,11,1,8,37,0,11,19,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\dates\OrderDates.java,class,false
IMMUTABLEIDWRAPPER,com.qcadoo.mes.technologies.domain.TechnologyId,2,2,1,1,0,2,2,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\domain\TechnologyId.java,class,false
SERVICE,com.qcadoo.mes.technologies.listeners.OperationDetailsListeners,4,1,8,0,0,4,14,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\listeners\OperationDetailsListeners.java,class,true
SERVICE,com.qcadoo.mes.basic.hooks.SubassemblyDetailsHooks,1,1,4,0,0,1,5,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\SubassemblyDetailsHooks.java,class,true
SERVICE,com.qcadoo.mes.orders.util.OrderDetailsRibbonHelper,5,1,20,8,0,5,20,17,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\util\OrderDetailsRibbonHelper.java,class,true
SERVICE,com.qcadoo.mes.basic.hooks.ProductHooks,12,1,11,62,0,12,31,39,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\ProductHooks.java,class,true
TEST,com.qcadoo.mes.basic.ProductServiceTest,11,1,13,0,0,11,24,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\test\java\com\qcadoo\mes\basic\ProductServiceTest.java,class,false
UNDEFINED,com.qcadoo.mes.productionPerShift.dates.OrderRealizationDay,9,1,10,7,0,9,12,14,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\dates\OrderRealizationDay.java,class,false
UNDEFINED,com.qcadoo.mes.cmmsMachineParts.constants.CmmsMachinePartsConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\constants\CmmsMachinePartsConstants.java,class,false
UNDEFINED,com.qcadoo.mes.productionPerShift.constants.PPSReportConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\constants\PPSReportConstants.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.criteriaModifiers.SourceCostCriteriaModifiers,1,1,2,0,0,1,2,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\criteriaModifiers\SourceCostCriteriaModifiers.java,class,true
SERVICE,com.qcadoo.mes.cmmsMachineParts.reports.xls.timeUsage.TimeUsageXlsDataProvider,2,1,4,1,0,2,10,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\reports\xls\timeUsage\TimeUsageXlsDataProvider.java,class,true
SERVICE,com.qcadoo.mes.basic.listeners.CompanyDetailsListeners,2,1,6,0,0,2,12,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\listeners\CompanyDetailsListeners.java,class,true
UNDEFINED,com.qcadoo.mes.technologiesGenerator.customization.product.domain.ProductSuffixes,7,1,4,0,0,7,8,13,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies-generator\src\main\java\com\qcadoo\mes\technologiesGenerator\customization\product\domain\ProductSuffixes.java,class,false
SERVICE,com.qcadoo.mes.orderSupplies.listeners.CoverageProductsListeners,1,1,3,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-order-supplies\src\main\java\com\qcadoo\mes\orderSupplies\listeners\CoverageProductsListeners.java,class,true
UNDEFINED,com.qcadoo.mes.productFlowThruDivision.constants.OperationProductInComponentFieldsPFTD,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\constants\OperationProductInComponentFieldsPFTD.java,class,false
UNDEFINED,com.qcadoo.mes.technologies.dto.OperationProductComponentHolder,17,1,8,56,0,17,17,28,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\dto\OperationProductComponentHolder.java,class,false
SERVICE,com.qcadoo.mes.timeNormsForOperations.hooks.TechnologyModelHooksTNFO,2,1,5,1,0,2,12,23,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-time-norms-for-operations\src\main\java\com\qcadoo\mes\timeNormsForOperations\hooks\TechnologyModelHooksTNFO.java,class,true
TEST,com.qcadoo.mes.avgLaborCostCalcForOrder.hooks.AvgLaborCostCalcForOrderDetailsHooksTest,4,1,12,0,0,4,11,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-avg-labor-cost-calc-for-order\src\test\java\com\qcadoo\mes\avgLaborCostCalcForOrder\hooks\AvgLaborCostCalcForOrderDetailsHooksTest.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.validators.MaintenanceEventStateChangeValidators,3,1,3,3,0,3,7,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\validators\MaintenanceEventStateChangeValidators.java,class,true
UNDEFINED,com.qcadoo.mes.workPlans.constants.ParameterOutputColumnFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\constants\ParameterOutputColumnFields.java,class,false
SERVICE,com.qcadoo.mes.productionPerShift.services.AutomaticPpsParametersService,2,1,4,0,0,2,4,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\services\AutomaticPpsParametersService.java,class,true
UNDEFINED,com.qcadoo.mes.ordersForSubproductsGeneration.productionScheduling.OrdersByLevel,6,1,2,1,0,6,5,12,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders-for-subproducts-generation\src\main\java\com\qcadoo\mes\ordersForSubproductsGeneration\productionScheduling\OrdersByLevel.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.validators.StaffWorkTimeValidators,2,1,6,1,0,2,17,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\validators\StaffWorkTimeValidators.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.SkillFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\SkillFields.java,class,false
UNDEFINED,com.qcadoo.mes.productFlowThruDivision.constants.DocumentFieldsPFTD,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\constants\DocumentFieldsPFTD.java,class,false
UNDEFINED,com.qcadoo.mes.basic.constants.CountryFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\CountryFields.java,class,false
VIEW,com.qcadoo.mes.deliveries.states.aop.listeners.DeliveryStateValidationAspect,3,2,12,1,0,3,2,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\states\aop\listeners\DeliveryStateValidationAspect.java,class,false
[STATECHANGECONTEXT],com.qcadoo.mes.states.StateChangeContextImpl,26,1,12,61,0,26,37,46,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-states\src\main\java\com\qcadoo\mes\states\StateChangeContextImpl.java,class,false
TEST,com.qcadoo.mes.timeGapsPreview.provider.OrderAndChangeoverIntervalsProviderTest,19,1,15,8,0,19,46,20,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-time-gaps-preview\src\test\java\com\qcadoo\mes\timeGapsPreview\provider\OrderAndChangeoverIntervalsProviderTest.java,class,false
UNDEFINED,com.qcadoo.mes.productionLines.constants.WorkstationTypeComponentFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-lines\src\main\java\com\qcadoo\mes\productionLines\constants\WorkstationTypeComponentFields.java,class,false
SERVICE,com.qcadoo.mes.orders.states.constants.OrderStateChangeDescriber,4,2,7,4,0,4,2,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\states\constants\OrderStateChangeDescriber.java,class,true
SERVICE,com.qcadoo.mes.advancedGenealogy.print.AdvancedGenealogyPdfService,9,2,16,2,0,9,39,56,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy\src\main\java\com\qcadoo\mes\advancedGenealogy\print\AdvancedGenealogyPdfService.java,class,true
SERVICE,com.qcadoo.mes.productFlowThruDivision.states.OrderStatesListenerServicePFTD,16,1,35,112,0,16,107,78,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\states\OrderStatesListenerServicePFTD.java,class,true
UNDEFINED,com.qcadoo.mes.technologiesGenerator.constants.ProductFieldsTG,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies-generator\src\main\java\com\qcadoo\mes\technologiesGenerator\constants\ProductFieldsTG.java,class,false
SERVICE,com.qcadoo.mes.advancedGenealogyForOrders.hooks.TechnologyModelHooksAGFO,1,1,6,0,0,1,5,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy-for-orders\src\main\java\com\qcadoo\mes\advancedGenealogyForOrders\hooks\TechnologyModelHooksAGFO.java,class,true
[ORDERCOLUMN],com.qcadoo.mes.advancedGenealogyForOrders.workplan.ProducedBatchesOrderColumn,5,1,5,4,0,5,8,10,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy-for-orders\src\main\java\com\qcadoo\mes\advancedGenealogyForOrders\workplan\ProducedBatchesOrderColumn.java,class,false
UNDEFINED,com.qcadoo.mes.techSubcontracting.aop.ProductQuantitiesServiceImplTSOverrideAspect,2,1,10,1,0,2,3,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontracting\src\main\java\com\qcadoo\mes\techSubcontracting\aop\ProductQuantitiesServiceImplTSOverrideAspect.java,class,false
UNDEFINED,com.qcadoo.mes.techSubcontrForNegot.columnExtension.SupplyNegotiationsColumnLoaderTSFN,4,1,4,0,0,4,7,12,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-negot\src\main\java\com\qcadoo\mes\techSubcontrForNegot\columnExtension\SupplyNegotiationsColumnLoaderTSFN.java,class,false
SERVICE,com.qcadoo.mes.cmmsMachineParts.listeners.EventsListListeners,10,1,14,23,0,10,34,40,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\listeners\EventsListListeners.java,class,true
TEST,com.qcadoo.mes.wageGroups.hooks.StaffDetailsHooksTest,5,1,9,0,0,5,16,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-wage-groups\src\test\java\com\qcadoo\mes\wageGroups\hooks\StaffDetailsHooksTest.java,class,false
VIEW,com.qcadoo.mes.technologies.print.TechnologiesTechnologyDetailsXlsView,3,2,17,0,0,3,29,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\print\TechnologiesTechnologyDetailsXlsView.java,class,false
UNDEFINED,com.qcadoo.mes.basic.constants.FactoryFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\FactoryFields.java,class,false
SERVICE,com.qcadoo.mes.productionBalancePerShift.factory.DefaultBalanceEntityFactory,3,1,11,3,0,3,24,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-balance-per-shift\src\main\java\com\qcadoo\mes\productionBalancePerShift\factory\DefaultBalanceEntityFactory.java,class,true
UNDEFINED,com.qcadoo.mes.emailNotifications.sendinblue.Mailin,69,1,3,2344,0,69,29,84,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-email-notifications\src\main\java\com\qcadoo\mes\emailNotifications\sendinblue\Mailin.java,class,false
SERVICE,com.qcadoo.mes.orderSupplies.print.MaterialRequirementCoverageReportPdfService,16,2,19,38,0,16,60,41,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-order-supplies\src\main\java\com\qcadoo\mes\orderSupplies\print\MaterialRequirementCoverageReportPdfService.java,class,true
ABSTRACTFIELDSFORTYPE,com.qcadoo.mes.cmmsMachineParts.plannedEvents.fieldsForType.FieldsForMeterReading,2,2,1,1,0,2,3,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\plannedEvents\fieldsForType\FieldsForMeterReading.java,class,false
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.ProductsToIssueService,7,1,7,15,0,7,18,7,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\ProductsToIssueService.java,class,true
UNDEFINED,com.qcadoo.mes.deliveriesToMaterialFlow.constants.DeliveriesToMaterialFlowConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries-to-material-flow\src\main\java\com\qcadoo\mes\deliveriesToMaterialFlow\constants\DeliveriesToMaterialFlowConstants.java,class,false
TEST,com.qcadoo.mes.lineChangeoverNorms.hooks.MatchingChangeoverNormsDetailsHooksTest,5,1,11,0,0,5,15,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-line-changeover-norms\src\test\java\com\qcadoo\mes\lineChangeoverNorms\hooks\MatchingChangeoverNormsDetailsHooksTest.java,class,false
SERVICE,com.qcadoo.mes.costNormsForOperationInOrder.listeners.HourlyCostNormsInOrderListeners,1,1,8,0,0,1,5,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cost-norms-for-operation-in-order\src\main\java\com\qcadoo\mes\costNormsForOperationInOrder\listeners\HourlyCostNormsInOrderListeners.java,class,true
UNDEFINED,com.qcadoo.mes.basic.constants.BasicConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\constants\BasicConstants.java,class,false
SERVICE,com.qcadoo.mes.orders.states.OperationalTaskStateService,1,2,6,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\states\OperationalTaskStateService.java,class,true
TEST,com.qcadoo.mes.productionScheduling.hooks.OperationDurationDetailsInOrderHooksTest,5,1,14,0,0,5,17,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-scheduling\src\test\java\com\qcadoo\mes\productionScheduling\hooks\OperationDurationDetailsInOrderHooksTest.java,class,false
[REQUESTFORQUOTATIONCOLUMNFILLER| OFFERCOLUMNFILLER],com.qcadoo.mes.supplyNegotiations.columnExtension.SupplyNegotiationsColumnFiller,12,1,8,46,0,12,21,38,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-supply-negotiations\src\main\java\com\qcadoo\mes\supplyNegotiations\columnExtension\SupplyNegotiationsColumnFiller.java,class,false
SERVICE,com.qcadoo.mes.supplyNegotiations.hooks.OrderedProductDetailsHooksSN,3,1,14,1,0,3,17,17,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-supply-negotiations\src\main\java\com\qcadoo\mes\supplyNegotiations\hooks\OrderedProductDetailsHooksSN.java,class,true
UNDEFINED,com.qcadoo.mes.supplyNegotiations.listeners.RequestForQuotationProductDetailsListeners,1,1,6,0,0,1,1,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-supply-negotiations\src\main\java\com\qcadoo\mes\supplyNegotiations\listeners\RequestForQuotationProductDetailsListeners.java,class,false
INTEGRATIONJSONMESSAGE,com.qcadoo.mes.basic.ErrorResponse,10,2,4,0,0,10,5,14,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\ErrorResponse.java,class,false
UNDEFINED,com.qcadoo.mes.technologies.constants.TechnologyOperationComponentMergeProductFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\constants\TechnologyOperationComponentMergeProductFields.java,class,false
UNDEFINED,com.qcadoo.mes.productFlowThruDivision.constants.OperationProductOutComponentFieldsPFTD,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\constants\OperationProductOutComponentFieldsPFTD.java,class,false
TEST,com.qcadoo.mes.assignmentToShift.hooks.AssignmentToShiftHooksTest,11,1,18,0,0,11,44,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-assignment-to-shift\src\test\java\com\qcadoo\mes\assignmentToShift\hooks\AssignmentToShiftHooksTest.java,class,false
MODULE,com.qcadoo.mes.catNumbersInNegot.CatNumbersInNegotOnStartupService,2,2,5,0,0,2,2,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-negot\src\main\java\com\qcadoo\mes\catNumbersInNegot\CatNumbersInNegotOnStartupService.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.hooks.TrackingOperationProductOutComponentHooks,5,1,10,8,0,5,37,17,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\hooks\TrackingOperationProductOutComponentHooks.java,class,true
SERVICE,com.qcadoo.mes.productionCounting.validators.ProductionBalanceValidators,3,1,3,3,0,3,8,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\validators\ProductionBalanceValidators.java,class,true
SERVICE,com.qcadoo.mes.timeGapsPreview.TimeGapsCleanUpService,6,1,11,13,0,6,38,20,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-time-gaps-preview\src\main\java\com\qcadoo\mes\timeGapsPreview\TimeGapsCleanUpService.java,class,true
TEST,com.qcadoo.mes.technologies.hooks.TechnologyGroupDetailsViewHooksTest,4,1,10,0,0,4,16,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\test\java\com\qcadoo\mes\technologies\hooks\TechnologyGroupDetailsViewHooksTest.java,class,false
SERVICE,com.qcadoo.mes.productionCounting.utils.OrderClosingHelper,4,1,8,6,0,4,24,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\utils\OrderClosingHelper.java,class,true
SERVICE,com.qcadoo.mes.basicProductionCounting.hooks.OrderDetailsHooksBPC,2,1,11,0,0,2,2,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic-production-counting\src\main\java\com\qcadoo\mes\basicProductionCounting\hooks\OrderDetailsHooksBPC.java,class,true
TEST,com.qcadoo.mes.techSubcontrForDeliveries.aop.DeliveryDetailsListenersTSFDOverrideAspectTest,3,1,1,3,0,3,8,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-deliveries\src\test\java\com\qcadoo\mes\techSubcontrForDeliveries\aop\DeliveryDetailsListenersTSFDOverrideAspectTest.java,class,false
SERVICE,com.qcadoo.mes.catNumbersInDeliveries.hooks.DeliveryHooksCNID,2,1,6,0,0,2,1,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-deliveries\src\main\java\com\qcadoo\mes\catNumbersInDeliveries\hooks\DeliveryHooksCNID.java,class,true
