DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
BOTBEHAVIOUR,won.bot.framework.eventbot.behaviour.CrawlConnectionDataBehaviour,4,2,18,0,0,4,36,9,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\behaviour\CrawlConnectionDataBehaviour.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.command.connect.ConnectCommandEvent,8,3,4,8,0,8,3,8,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\command\connect\ConnectCommandEvent.java,class,false
ABSTRACTRECORDER,won.monitoring.simon.SimonSysoutStatisticsRecorder,1,2,3,0,0,1,7,3,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\monitoring\simon\SimonSysoutStatisticsRecorder.java,class,false
ENTITY,won.protocol.model.Socket,11,1,8,37,0,11,3,24,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\model\Socket.java,class,true
ACTION,won.bot.framework.eventbot.action.impl.wonmessage.execCommand.ExecuteSendMessageCommandAction,10,2,18,43,0,10,35,41,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\action\impl\wonmessage\execCommand\ExecuteSendMessageCommandAction.java,class,false
ABSTRACTDELEGATINGFILTER,won.bot.framework.eventbot.filter.impl.AcceptOnceFilter,1,3,2,0,0,1,0,1,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\filter\impl\AcceptOnceFilter.java,class,false
BASEBOT,won.bot.integrationtest.security.DelayedDuplicateMessageSendingConversationBot,1,6,4,0,0,1,0,1,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\test\java\won\bot\integrationtest\security\DelayedDuplicateMessageSendingConversationBot.java,class,false
UNDEFINED,won.protocol.vocabulary.WONAGR,0,1,2,0,0,0,2,0,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\vocabulary\WONAGR.java,class,false
UNDEFINED,won.protocol.vocabulary.WXHOLD,0,1,3,0,0,0,3,0,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\vocabulary\WXHOLD.java,class,false
ENTITY,won.node.socket.ConnectionStateChange,6,1,1,0,0,6,7,6,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\socket\ConnectionStateChange.java,class,false
BASEEVENT,won.bot.framework.eventbot.action.impl.counter.CountEvent,3,2,2,0,0,3,0,3,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\action\impl\counter\CountEvent.java,class,false
[WONMESSAGEPROCESSOR],won.owner.protocol.message.LinkedDataCacheInvalidator,4,1,8,0,0,4,18,18,D:\Projetos\_Web\webofneeds\webofneeds\won-owner\src\main\java\won\owner\protocol\message\LinkedDataCacheInvalidator.java,class,false
ACTION,won.bot.framework.extensions.matcher.RegisterMatcherAction,2,2,6,1,0,2,18,6,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\extensions\matcher\RegisterMatcherAction.java,class,false
[VALIDATOR],won.owner.web.validator.UserRegisterValidator,3,1,7,1,0,3,9,9,D:\Projetos\_Web\webofneeds\webofneeds\won-owner-webapp\src\main\java\won\owner\web\validator\UserRegisterValidator.java,class,false
EXCEPTION,won.protocol.message.processor.exception.MissingMessagePropertyException,5,4,1,0,0,5,2,5,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\message\processor\exception\MissingMessagePropertyException.java,class,false
[ATOMPRODUCER],won.bot.framework.component.atomproducer.impl.DirectoryBasedAtomProducer,21,1,7,96,0,21,26,48,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\component\atomproducer\impl\DirectoryBasedAtomProducer.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.analyzation.proposal.ProposalSentEvent,1,4,3,0,0,1,0,1,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\analyzation\proposal\ProposalSentEvent.java,class,false
UNDEFINED,won.utils.mail.WonMailSender,5,1,6,0,0,5,15,8,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-mail\src\main\java\won\utils\mail\WonMailSender.java,class,false
ACTION,won.bot.framework.eventbot.action.impl.wonmessage.ConnectFromListToListAction,8,2,11,0,0,8,38,19,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\action\impl\wonmessage\ConnectFromListToListAction.java,class,false
ABSTRACTBASOCKET,won.node.socket.impl.BAAtomicCCCoordinatorSocketImpl,9,2,18,24,0,9,55,59,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\socket\impl\BAAtomicCCCoordinatorSocketImpl.java,class,false
ABSTRACTCAMELPROCESSOR,won.node.camel.processor.socket.chatSocket.SuccessResponseFromNodeChatSocketImpl,1,2,6,0,0,1,4,1,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\processor\socket\chatSocket\SuccessResponseFromNodeChatSocketImpl.java,class,false
UNDEFINED,won.utils.goals.GoalInstantiationProducer,10,1,16,5,0,10,29,46,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-goals\src\main\java\won\utils\goals\GoalInstantiationProducer.java,class,false
ENTITY,won.protocol.model.Atom,32,1,24,338,0,32,5,45,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\model\Atom.java,class,true
UNDEFINED,won.cryptography.rdfsign.WonEccPublicKey,5,1,0,2,0,5,0,5,D:\Projetos\_Web\webofneeds\webofneeds\won-cryptography\src\main\java\won\cryptography\rdfsign\WonEccPublicKey.java,class,false
ENTITY,won.protocol.util.LazySpringBeanAutowiringSupport,2,2,1,1,0,2,2,4,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\util\LazySpringBeanAutowiringSupport.java,class,false
[BROKERPLUGIN],won.cryptography.activemq.CertificateCheckingBrokerPlugin,2,1,3,0,0,2,0,2,D:\Projetos\_Web\webofneeds\webofneeds\won-cryptography\src\main\java\won\cryptography\activemq\CertificateCheckingBrokerPlugin.java,class,false
[FILEBASEDATOMPRODUCER],won.bot.framework.component.atomproducer.impl.TurtleFileAtomProducer,1,1,6,0,0,1,9,2,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\component\atomproducer\impl\TurtleFileAtomProducer.java,class,false
VIEW,won.bot.framework.eventbot.listener.BaseEventListener,19,1,7,117,3,19,19,24,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\listener\BaseEventListener.java,class,false
ROUTEBUILDER,won.owner.camel.routes.fixed.AmqpToJms,1,2,1,0,0,1,10,1,D:\Projetos\_Web\webofneeds\webofneeds\won-owner\src\main\java\won\owner\camel\routes\fixed\AmqpToJms.java,class,false
ABSTRACTCAMELPROCESSOR,won.node.camel.processor.fixed.SuccessResponseFromExternalProcessor,1,2,8,0,0,1,12,3,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\processor\fixed\SuccessResponseFromExternalProcessor.java,class,false
CONTROLLER,won.node.web.LinkedDataWebController,66,1,51,1915,0,66,154,235,D:\Projetos\_Web\webofneeds\webofneeds\won-node-webapp\src\main\java\won\node\web\LinkedDataWebController.java,class,true
[WONMESSAGEPROCESSOR],won.protocol.message.processor.impl.UriConsistencyCheckingWonMessageProcessor,11,1,8,55,0,11,36,42,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\message\processor\impl\UriConsistencyCheckingWonMessageProcessor.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.command.deactivate.DeactivateAtomCommandFailureEvent,5,3,5,2,0,5,0,5,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\command\deactivate\DeactivateAtomCommandFailureEvent.java,class,false
ATOMBASEDCAMELCONFIGURATORIMPL,won.node.camel.AtomProtocolCamelConfiguratorImpl,1,2,3,0,0,1,1,1,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\AtomProtocolCamelConfiguratorImpl.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.validate.ValidateConnectionCommandEvent,2,3,2,0,0,2,0,2,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\validate\ValidateConnectionCommandEvent.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.factory.FactoryAtomCreationSkippedEvent,0,2,1,0,0,0,0,0,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\factory\FactoryAtomCreationSkippedEvent.java,class,false
SOLRQUERYFACTORY,won.matcher.solr.query.factory.CreationDateQueryFactory,2,3,3,0,0,2,4,2,D:\Projetos\_Web\webofneeds\webofneeds\won-matcher-solr\src\main\java\won\matcher\solr\query\factory\CreationDateQueryFactory.java,class,false
UNDEFINED,won.bot.framework.extensions.textmessagecommand.command.TextMessageCommand,3,1,0,1,0,3,0,3,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\extensions\textmessagecommand\command\TextMessageCommand.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.command.connectionmessage.ConnectionMessageCommandEvent,7,3,6,13,0,7,4,9,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\command\connectionmessage\ConnectionMessageCommandEvent.java,class,false
ENTITY,won.protocol.model.unread.UnreadMessageInfoForConnection,5,1,2,0,0,5,0,5,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\model\unread\UnreadMessageInfoForConnection.java,class,false
UNDEFINED,won.owner.web.websocket.WebSocketSessionService,6,1,4,3,0,6,7,6,D:\Projetos\_Web\webofneeds\webofneeds\won-owner-webapp\src\main\java\won\owner\web\websocket\WebSocketSessionService.java,class,false
ENTITY,won.node.camel.processor.general.SocketTypeSlipComputer,6,1,8,11,0,6,23,19,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\processor\general\SocketTypeSlipComputer.java,class,false
BOTCONTEXTWRAPPER,won.bot.framework.bot.context.FactoryBotContextWrapper,7,2,2,3,0,7,5,7,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\bot\context\FactoryBotContextWrapper.java,class,false
[ATTRIBUTECONVERTER],won.protocol.model.BooleanTFConverter,2,1,3,1,0,2,0,10,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\model\BooleanTFConverter.java,class,false
[NODEURISOURCE],won.bot.framework.component.nodeurisource.impl.RoundRobinMultiNodeUriSource,2,1,3,0,0,2,9,8,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\component\nodeurisource\impl\RoundRobinMultiNodeUriSource.java,class,false
SERVICE,won.protocol.jms.MessagingServiceImpl,10,1,14,30,0,10,35,42,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\jms\MessagingServiceImpl.java,class,false
SOLRQUERYFACTORY,won.matcher.solr.query.factory.MatchFieldQueryFactory,3,2,1,0,0,3,1,5,D:\Projetos\_Web\webofneeds\webofneeds\won-matcher-solr\src\main\java\won\matcher\solr\query\factory\MatchFieldQueryFactory.java,class,false
TEST,won.protocol.highlevel.GetAgreementsTest,43,1,9,0,0,43,20,49,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-conversation\src\test\java\won\protocol\highlevel\GetAgreementsTest.java,class,false
[REGISTRATIONSERVER],won.cryptography.service.RegistrationServerCertificateBased,4,1,9,4,0,4,8,8,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\cryptography\service\RegistrationServerCertificateBased.java,class,false
[PREDICATE],won.node.camel.predicate.IsResponseMessagePredicate,1,1,4,0,0,1,3,3,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\predicate\IsResponseMessagePredicate.java,class,false
[ATOMCONSUMER],won.bot.framework.component.atomconsumer.impl.SysoutAtomConsumer,2,1,2,1,0,2,1,2,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\component\atomconsumer\impl\SysoutAtomConsumer.java,class,false
PERSISTENCE,won.cryptography.service.keystore.FileBasedKeyStoreService,13,2,7,0,0,13,32,36,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\cryptography\service\keystore\FileBasedKeyStoreService.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.wonmessage.AtomHintFromMatcherEvent,1,3,2,0,0,1,0,1,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\wonmessage\AtomHintFromMatcherEvent.java,class,false
SERVICE,won.node.service.impl.QueueManagementServiceImpl,3,1,5,1,0,3,13,6,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\service\impl\QueueManagementServiceImpl.java,class,false
UNDEFINED,won.protocol.agreement.AgreementProtocolState,75,1,24,2161,0,75,242,298,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-conversation\src\main\java\won\protocol\agreement\AgreementProtocolState.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.command.replace.ReplaceCommandFailureEvent,5,3,5,2,0,5,0,5,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\command\replace\ReplaceCommandFailureEvent.java,class,false
MODEL,won.bot.framework.extensions.serviceatom.ServiceAtomModelWrapper,4,3,5,0,0,4,17,10,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\extensions\serviceatom\ServiceAtomModelWrapper.java,class,false
TEST,won.utils.batch.BatchingConsumerTest,17,1,4,124,0,17,24,17,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-batch\src\test\java\won\utils\batch\BatchingConsumerTest.java,class,false
TEST,won.utils.goals.blending.GraphBlendingTest,18,1,8,31,0,18,28,28,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-goals\src\test\java\won\utils\goals\blending\GraphBlendingTest.java,class,false
[PROCESSOR],won.node.camel.processor.AbstractCamelProcessor,11,1,27,23,59,11,30,37,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\processor\AbstractCamelProcessor.java,class,false
TEST,won.protocol.util.AtomModelWrapperTest,12,1,9,64,0,12,53,15,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\test\java\won\protocol\util\AtomModelWrapperTest.java,class,false
TEST,won.cryptography.message.VerifyAndSignExamples,3,1,14,0,0,3,28,6,D:\Projetos\_Web\webofneeds\webofneeds\won-cryptography\src\test\java\won\cryptography\message\VerifyAndSignExamples.java,class,false
ENTITY,won.matcher.service.common.event.LoadAtomEvent,6,1,0,0,0,6,0,8,D:\Projetos\_Web\webofneeds\webofneeds\won-matcher-service\src\main\java\won\matcher\service\common\event\LoadAtomEvent.java,class,false
ACTION,won.bot.framework.eventbot.action.impl.factory.InitFactoryAction,5,3,23,22,0,5,45,25,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\action\impl\factory\InitFactoryAction.java,class,false
VIEW,won.bot.framework.eventbot.listener.AbstractHandleFirstNEventsListener,11,2,6,5,3,11,10,19,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\listener\AbstractHandleFirstNEventsListener.java,class,false
APPLICATIONEVENT,won.owner.web.events.OnRegistrationCompleteEvent,7,2,2,3,0,7,0,7,D:\Projetos\_Web\webofneeds\webofneeds\won-owner-webapp\src\main\java\won\owner\web\events\OnRegistrationCompleteEvent.java,class,false
UNDEFINED,won.owner.web.service.serversideaction.EventTriggeredAction,6,1,2,3,0,6,6,6,D:\Projetos\_Web\webofneeds\webofneeds\won-owner-webapp\src\main\java\won\owner\web\service\serversideaction\EventTriggeredAction.java,class,false
TEST,won.utils.goals.instantiation.GoalInstantiationTest,14,1,20,35,0,14,48,39,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-goals\src\test\java\won\utils\goals\instantiation\GoalInstantiationTest.java,class,false
SPARQLFUNCTION,won.protocol.util.DatasetToModelBySparqlFunction,2,2,4,1,0,2,3,2,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\util\DatasetToModelBySparqlFunction.java,class,false
ENTITY,won.owner.pojo.SocketToConnect,5,1,0,6,0,5,0,5,D:\Projetos\_Web\webofneeds\webofneeds\won-owner-webapp\src\main\java\won\owner\pojo\SocketToConnect.java,class,false
TEST,won.protocol.rest.WonEtagHelperTests,10,1,5,45,0,10,16,11,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\test\java\won\protocol\rest\WonEtagHelperTests.java,class,false
TEST,won.protocol.message.ReadWriteTest,1,1,4,0,0,1,6,1,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\test\java\won\protocol\message\ReadWriteTest.java,class,false
ENTITY,won.bot.framework.bot.context.MongoContextObject,4,1,1,0,0,4,0,4,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\bot\context\MongoContextObject.java,class,false
[COMMANDFAILUREEVENT],won.bot.framework.eventbot.event.impl.cmd.BaseCommandFailureEvent,6,1,2,7,4,6,0,6,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\cmd\BaseCommandFailureEvent.java,class,false
[ALIASGENERATOR],won.cryptography.ssl.AliasFromFingerprintGenerator,4,1,2,6,0,4,12,8,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\cryptography\ssl\AliasFromFingerprintGenerator.java,class,false
UNDEFINED,won.protocol.agreement.petrinet.PetriNetLoader,3,1,5,1,0,3,16,9,D:\Projetos\_Web\webofneeds\webofneeds\won-utils\won-utils-conversation\src\main\java\won\protocol\agreement\petrinet\PetriNetLoader.java,class,false
VIEW,won.bot.integrationtest.failsim.ConstantNewEventURIDecorator,2,2,4,0,0,2,5,4,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\test\java\won\bot\integrationtest\failsim\ConstantNewEventURIDecorator.java,class,false
BASEEVENT,won.bot.framework.eventbot.event.impl.analyzation.agreement.AgreementCancellationRequestedEvent,3,4,2,1,0,3,0,3,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\analyzation\agreement\AgreementCancellationRequestedEvent.java,class,false
ABSTRACTCAMELPROCESSOR,won.node.camel.processor.fixed.HintFeedbackMessageFromOwnerProcessor,3,2,14,1,0,3,21,9,D:\Projetos\_Web\webofneeds\webofneeds\won-node\src\main\java\won\node\camel\processor\fixed\HintFeedbackMessageFromOwnerProcessor.java,class,false
UNDEFINED,won.protocol.util.RdfUtils,125,1,49,7674,0,125,202,399,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\util\RdfUtils.java,class,false
UNDEFINED,won.protocol.rest.WonEtagHelper,15,1,6,53,0,15,36,44,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\rest\WonEtagHelper.java,class,false
BASEEVENT,won.bot.framework.extensions.matcher.MatcherExtensionAtomDeactivatedEvent,1,3,1,0,0,1,0,1,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\extensions\matcher\MatcherExtensionAtomDeactivatedEvent.java,class,false
SERVICE,won.cryptography.service.SecureRandomNumberServiceImpl,1,1,2,0,0,1,1,1,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\cryptography\service\SecureRandomNumberServiceImpl.java,class,false
ACTION,won.bot.framework.eventbot.action.BaseEventBotAction,4,1,8,0,37,4,14,6,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\action\BaseEventBotAction.java,class,false
SPARQLFUNCTION,won.protocol.util.DatasetSelectionBySparqlFunction,2,2,5,1,0,2,4,2,D:\Projetos\_Web\webofneeds\webofneeds\won-core\src\main\java\won\protocol\util\DatasetSelectionBySparqlFunction.java,class,false
BASECOMMANDFAILUREEVENT,won.bot.framework.eventbot.event.impl.command.MessageCommandNotSentEvent,2,2,2,1,0,2,0,2,D:\Projetos\_Web\webofneeds\webofneeds\won-bot\src\main\java\won\bot\framework\eventbot\event\impl\command\MessageCommandNotSentEvent.java,class,false
