DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
UNDEFINED,org.jbpm.workbench.wi.backend.server.dd.DDConfigUpdaterHelper,6,1,16,1,0,6,17,16,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-backend\src\main\java\org\jbpm\workbench\wi\backend\server\dd\DDConfigUpdaterHelper.java,class,false,107
UNDEFINED,org.jbpm.workbench.ks.utils.KieServerUtils,8,1,12,43,0,8,25,19,D:\Projetos\_Web\jbpm-wb\jbpm-wb-kie-server\jbpm-wb-kie-server-api\src\main\java\org\jbpm\workbench\ks\utils\KieServerUtils.java,class,false,156
ABSTRACTLISTPRESENTER,org.jbpm.workbench.pr.client.editors.documents.list.ProcessDocumentListPresenter,5,2,22,0,0,5,36,17,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\documents\list\ProcessDocumentListPresenter.java,class,false,134
UNDEFINED,org.jbpm.workbench.wi.backend.server.casemgmt.service.CaseProvisioningExecutor,9,1,19,12,0,9,26,14,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-backend\src\main\java\org\jbpm\workbench\wi\backend\server\casemgmt\service\CaseProvisioningExecutor.java,class,false,170
ENTITY,org.jbpm.workbench.forms.service.providing.model.TaskDefinition,20,1,0,170,0,20,0,20,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-api\src\main\java\org\jbpm\workbench\forms\service\providing\model\TaskDefinition.java,class,false,113
ENTITY,org.jbpm.workbench.pr.backend.server.ProcessDefinitionDataSetDefBuilder,3,2,4,3,0,3,1,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\ProcessDefinitionDataSetDefBuilder.java,class,false,39
TEST,org.jbpm.dashboard.renderer.backend.DataSetDefsBootstrapTest,2,1,10,0,0,2,19,2,D:\Projetos\_Web\jbpm-wb\jbpm-wb-dashboard\jbpm-wb-dashboard-backend\src\test\java\org\jbpm\dashboard\renderer\backend\DataSetDefsBootstrapTest.java,class,false,86
TEST,org.jbpm.workbench.pr.backend.server.ProcessDocumentServletTest,10,1,24,11,0,10,31,10,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\test\java\org\jbpm\workbench\pr\backend\server\ProcessDocumentServletTest.java,class,false,208
TEST,org.jbpm.workbench.ks.integration.RemoteDefJSONMarshallerTest,2,1,5,1,0,2,15,2,D:\Projetos\_Web\jbpm-wb\jbpm-wb-kie-server\jbpm-wb-kie-server-backend\src\test\java\org\jbpm\workbench\ks\integration\RemoteDefJSONMarshallerTest.java,class,false,70
TEST,org.jbpm.workbench.es.backend.server.ErrorSummaryMapperTest,4,1,4,6,0,4,23,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-backend\src\test\java\org\jbpm\workbench\es\backend\server\ErrorSummaryMapperTest.java,class,false,69
[CONVERTER],org.jbpm.workbench.common.client.util.BooleanConverter,4,1,4,4,0,4,3,10,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\util\BooleanConverter.java,class,false,55
UNDEFINED,org.jbpm.workbench.pr.client.editors.instance.signal.ProcessInstanceSignalPresenter,13,1,22,67,0,13,25,20,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\signal\ProcessInstanceSignalPresenter.java,class,false,159
[FUNCTION],org.jbpm.workbench.es.backend.server.RequestDetailsMapper,1,1,6,0,0,1,17,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-backend\src\main\java\org\jbpm\workbench\es\backend\server\RequestDetailsMapper.java,class,false,53
TEST,org.jbpm.workbench.cm.client.stages.CaseStagesPresenterTest,5,2,12,2,0,5,23,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\test\java\org\jbpm\workbench\cm\client\stages\CaseStagesPresenterTest.java,class,false,92
SERVICE,org.jbpm.workbench.wi.backend.server.casemgmt.service.CaseProjectServiceImpl,7,1,22,0,0,7,43,19,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-backend\src\main\java\org\jbpm\workbench\wi\backend\server\casemgmt\service\CaseProjectServiceImpl.java,class,true,187
TEST,org.jbpm.workbench.cm.client.util.CommaListValuesConverterTest,4,1,1,6,0,4,10,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\test\java\org\jbpm\workbench\cm\client\util\CommaListValuesConverterTest.java,class,false,83
PERSISTENCE,org.jbpm.workbench.ks.integration.RemoteDataSetDef,9,2,6,2,0,9,16,31,D:\Projetos\_Web\jbpm-wb\jbpm-wb-kie-server\jbpm-wb-kie-server-api\src\main\java\org\jbpm\workbench\ks\integration\RemoteDataSetDef.java,class,false,120
TEST,org.jbpm.workbench.cm.client.comments.CaseCommentsPresenterTest,10,2,13,0,0,10,49,11,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\test\java\org\jbpm\workbench\cm\client\comments\CaseCommentsPresenterTest.java,class,false,234
VIEW,org.jbpm.workbench.ht.model.TaskAssignmentSummary,35,3,5,327,0,35,8,35,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-api\src\main\java\org\jbpm\workbench\ht\model\TaskAssignmentSummary.java,class,false,224
[ISELEMENT],org.jbpm.workbench.pr.client.editors.instance.log.ProcessInstanceLogItemDetailsView,3,1,19,3,0,3,18,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\log\ProcessInstanceLogItemDetailsView.java,class,false,156
UNDEFINED,org.jbpm.workbench.common.client.filters.saved.SavedFilterSelectedEvent,5,1,2,4,0,5,3,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\filters\saved\SavedFilterSelectedEvent.java,class,false,58
[REFRESHMENUBUILDER.SUPPORTSREFRESH],org.jbpm.workbench.pr.client.editors.instance.details.ProcessInstanceDetailsPresenter,30,1,44,361,0,30,55,34,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\details\ProcessInstanceDetailsPresenter.java,class,false,292
[MENUFACTORY.CUSTOMMENUBUILDER],org.jbpm.workbench.common.client.menu.ServerTemplateSelectorMenuBuilder,19,1,25,213,0,19,34,32,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\menu\ServerTemplateSelectorMenuBuilder.java,class,false,199
TEST,org.jbpm.workbench.common.client.menu.ServerTemplateSelectorMenuBuilderTest,12,1,20,0,0,12,33,12,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\test\java\org\jbpm\workbench\common\client\menu\ServerTemplateSelectorMenuBuilderTest.java,class,false,341
TEST,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.workitemhandlers.DeploymentsWorkItemHandlersPresenterTest,3,1,14,0,0,3,12,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\test\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\workitemhandlers\DeploymentsWorkItemHandlersPresenterTest.java,class,false,86
TEST,org.jbpm.dashboard.dataset.editor.impl.RemoteDataSetDefAttributesEditorTest,6,1,11,0,0,6,23,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-dashboard\jbpm-wb-dashboard-client\src\test\java\org\jbpm\dashboard\dataset\editor\impl\RemoteDataSetDefAttributesEditorTest.java,class,false,103
UNDEFINED,org.jbpm.workbench.forms.display.backend.provider.util.FormContentReader,3,1,4,3,0,3,6,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-backend\src\test\java\org\jbpm\workbench\forms\display\backend\provider\util\FormContentReader.java,class,false,68
[ISELEMENT],org.jbpm.workbench.forms.client.display.displayer.KieWorkbenchFormDisplayer,4,1,6,0,0,4,4,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-client\src\main\java\org\jbpm\workbench\forms\client\display\displayer\KieWorkbenchFormDisplayer.java,class,false,51
[BIFUNCTION],org.jbpm.workbench.pr.client.editors.instance.log.ProcessInstanceLogSummaryDataSetMapper,1,1,3,0,0,1,17,1,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\log\ProcessInstanceLogSummaryDataSetMapper.java,class,false,66
ABSTRACTPRESENTER,org.jbpm.workbench.cm.client.util.AbstractCaseInstancePresenter,7,2,12,13,0,7,8,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\main\java\org\jbpm\workbench\cm\client\util\AbstractCaseInstancePresenter.java,class,false,82
UNDEFINED,org.jbpm.workbench.df.client.events.DataSetReadyEvent,4,1,1,0,0,4,0,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-data-filters-client\src\main\java\org\jbpm\workbench\df\client\events\DataSetReadyEvent.java,class,false,47
TEST,org.jbpm.workbench.forms.display.backend.provider.AbstractFormsValuesProcessorTest,9,1,23,14,2,9,53,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-backend\src\test\java\org\jbpm\workbench\forms\display\backend\provider\AbstractFormsValuesProcessorTest.java,class,false,295
LISTITEMPRESENTER,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.remoteableclasses.RemoteableClassListItemPresenter,6,2,11,5,0,6,5,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\remoteableclasses\RemoteableClassListItemPresenter.java,class,false,72
ENTITY,org.jbpm.workbench.pr.backend.server.ProcessDefinitionDataSetProvider,4,2,20,6,0,4,38,11,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\ProcessDefinitionDataSetProvider.java,class,false,130
[CONVERTER],org.jbpm.workbench.pr.client.editors.instance.diagram.TimerInstanceDelayConverter,4,1,3,6,0,4,6,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\diagram\TimerInstanceDelayConverter.java,class,false,51
LISTITEMPRESENTER,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.requiredroles.RequiredRolesListItemPresenter,6,2,11,5,0,6,5,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\requiredroles\RequiredRolesListItemPresenter.java,class,false,71
VIEW,org.jbpm.workbench.wi.client.workitem.ServiceTaskViewImpl,6,2,19,7,0,6,18,11,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\workitem\ServiceTaskViewImpl.java,class,false,133
VIEW,org.jbpm.workbench.ht.client.editors.tasklogs.TaskLogItemView,6,3,15,11,0,6,23,20,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-client\src\main\java\org\jbpm\workbench\ht\client\editors\tasklogs\TaskLogItemView.java,class,false,123
COMPOSITE,org.jbpm.workbench.es.client.editors.errorlist.ExecutionErrorListViewImpl,7,3,22,9,0,7,70,7,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-client\src\main\java\org\jbpm\workbench\es\client\editors\errorlist\ExecutionErrorListViewImpl.java,class,false,207
TEST,org.jbpm.workbench.df.client.filter.FilterSettingsJSONMarshallerTest,3,1,17,1,0,3,31,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-data-filters-client\src\test\java\org\jbpm\workbench\df\client\filter\FilterSettingsJSONMarshallerTest.java,class,false,175
ABSTRACTPRESENTER,org.jbpm.workbench.cm.client.details.CaseDetailsPresenter,3,3,10,3,0,3,2,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\main\java\org\jbpm\workbench\cm\client\details\CaseDetailsPresenter.java,class,false,52
SERVICE,org.jbpm.workbench.wi.client.workitem.project.ProjectServiceTaskItemView,11,1,11,43,0,11,11,15,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\workitem\project\ProjectServiceTaskItemView.java,class,false,134
TEST,org.jbpm.workbench.pr.client.editors.definition.list.ProcessDefinitionListViewTest,6,2,10,15,0,6,2,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\test\java\org\jbpm\workbench\pr\client\editors\definition\list\ProcessDefinitionListViewTest.java,class,false,84
TEST,org.jbpm.workbench.ht.client.editors.taskdetailsmulti.TaskDetailsMultiViewImplTest,3,1,13,30,0,3,17,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-client\src\test\java\org\jbpm\workbench\ht\client\editors\taskdetailsmulti\TaskDetailsMultiViewImplTest.java,class,false,156
BASEMODAL,org.jbpm.workbench.wi.client.workitem.ServiceTaskUploadFormViewImpl,14,2,11,114,0,14,40,20,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\workitem\ServiceTaskUploadFormViewImpl.java,class,false,156
TEST,org.jbpm.workbench.forms.client.display.process.QuickNewProcessInstancePopupTest,5,1,20,0,0,5,34,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-client\src\test\java\org\jbpm\workbench\forms\client\display\process\QuickNewProcessInstancePopupTest.java,class,false,167
DATASETEDITOR,org.jbpm.dashboard.dataset.editor.impl.RemoteDataSetEditor,8,2,21,0,0,8,4,8,D:\Projetos\_Web\jbpm-wb\jbpm-wb-dashboard\jbpm-wb-dashboard-client\src\main\java\org\jbpm\dashboard\dataset\editor\impl\RemoteDataSetEditor.java,class,false,106
SECTION,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.marshallingstrategies.DeploymentsMarshallingStrategiesPresenter,7,2,22,0,0,7,12,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\marshallingstrategies\DeploymentsMarshallingStrategiesPresenter.java,class,false,103
UNDEFINED,org.jbpm.workbench.ks.integration.event.QueryDefinitionLoaded,4,1,1,0,0,4,0,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-kie-server\jbpm-wb-kie-server-backend\src\main\java\org\jbpm\workbench\ks\integration\event\QueryDefinitionLoaded.java,class,false,42
UNDEFINED,org.jbpm.workbench.common.client.filters.active.ActiveFilterItem,15,1,3,53,0,15,10,23,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\filters\active\ActiveFilterItem.java,class,false,132
TEST,org.jbpm.workbench.wi.backend.server.workitem.RepositoryStorageVFSImplTest,3,1,11,0,0,3,14,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-backend\src\test\java\org\jbpm\workbench\wi\backend\server\workitem\RepositoryStorageVFSImplTest.java,class,false,99
[FUNCTION],org.jbpm.workbench.pr.backend.server.ProcessSummaryMapper,1,1,3,0,0,1,28,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\ProcessSummaryMapper.java,class,false,60
MODEL,org.jbpm.workbench.ht.model.events.TaskRefreshedEvent,3,2,2,3,0,3,0,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-api\src\main\java\org\jbpm\workbench\ht\model\events\TaskRefreshedEvent.java,class,false,39
UNDEFINED,org.jbpm.workbench.cm.util.CaseMilestoneSearchRequest,4,1,2,0,0,4,0,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-api\src\main\java\org\jbpm\workbench\cm\util\CaseMilestoneSearchRequest.java,class,false,45
FILTERSETTINGSMANAGERIMPL,org.jbpm.workbench.es.client.editors.requestlist.JobListFilterSettingsManager,4,2,9,6,0,4,22,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-client\src\main\java\org\jbpm\workbench\es\client\editors\requestlist\JobListFilterSettingsManager.java,class,false,136
ENTITY,org.jbpm.workbench.pr.model.ProcessDefinitionDataSetProviderType,3,2,5,3,0,3,1,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-api\src\main\java\org\jbpm\workbench\pr\model\ProcessDefinitionDataSetProviderType.java,class,false,44
VIEW,org.jbpm.workbench.pr.model.WorkItemParameterSummary,3,3,3,3,0,3,0,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-api\src\main\java\org\jbpm\workbench\pr\model\WorkItemParameterSummary.java,class,false,44
UNDEFINED,org.jbpm.workbench.forms.display.backend.provider.KieWorkbenchFormsValuesProcessor,16,1,16,104,2,16,43,36,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-backend\src\main\java\org\jbpm\workbench\forms\display\backend\provider\KieWorkbenchFormsValuesProcessor.java,class,false,206
VIEW,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.configuration.DeploymentsConfigurationView,4,1,13,4,0,4,1,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\configuration\DeploymentsConfigurationView.java,class,false,70
ENTITY,org.jbpm.workbench.cm.model.CaseDefinitionSummary,20,1,4,90,0,20,12,26,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-api\src\main\java\org\jbpm\workbench\cm\model\CaseDefinitionSummary.java,class,false,149
[CONVERTER],org.jbpm.workbench.common.client.util.DateTimeConverter,4,1,3,6,0,4,4,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\util\DateTimeConverter.java,class,false,48
UNDEFINED,org.jbpm.workbench.wi.casemgmt.events.CaseProvisioningFailedEvent,1,1,1,0,0,1,0,1,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-api\src\main\java\org\jbpm\workbench\wi\casemgmt\events\CaseProvisioningFailedEvent.java,class,false,27
UNDEFINED,org.jbpm.workbench.cm.client.util.CaseRolesValidations,1,1,5,0,0,1,9,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\main\java\org\jbpm\workbench\cm\client\util\CaseRolesValidations.java,class,false,53
TEST,org.jbpm.workbench.cm.client.util.CaseStatusConverterTest,2,1,3,0,0,2,4,2,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\test\java\org\jbpm\workbench\cm\client\util\CaseStatusConverterTest.java,class,false,52
TEST,org.jbpm.workbench.common.client.util.BlockingErrorTest,1,1,6,0,0,1,5,1,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\test\java\org\jbpm\workbench\common\client\util\BlockingErrorTest.java,class,false,44
[TAKESVALUE],org.jbpm.workbench.cm.client.newcase.RoleAssignmentViewImpl,3,1,15,1,0,3,2,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\main\java\org\jbpm\workbench\cm\client\newcase\RoleAssignmentViewImpl.java,class,false,78
[TAKESVALUE],org.jbpm.workbench.common.client.filters.active.ActiveFilterItemView,5,1,22,2,0,5,13,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\filters\active\ActiveFilterItemView.java,class,false,94
TEST,org.jbpm.workbench.pr.client.editors.instance.log.ProcessInstanceLogItemViewTest,12,1,16,0,0,12,51,13,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\test\java\org\jbpm\workbench\pr\client\editors\instance\log\ProcessInstanceLogItemViewTest.java,class,false,245
TEST,org.jbpm.workbench.ht.client.editors.taskslist.AbstractTaskListFilterSettingsManagerTest,8,1,20,28,2,8,35,16,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-client\src\test\java\org\jbpm\workbench\ht\client\editors\taskslist\AbstractTaskListFilterSettingsManagerTest.java,class,false,147
ENTITY,org.jbpm.workbench.wi.dd.model.DeploymentDescriptorModel,34,1,5,407,0,34,9,98,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-api\src\main\java\org\jbpm\workbench\wi\dd\model\DeploymentDescriptorModel.java,class,false,281
TEST,org.jbpm.workbench.forms.display.backend.provider.task.TaskFormProvidingTest,1,3,3,0,0,1,0,1,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-backend\src\test\java\org\jbpm\workbench\forms\display\backend\provider\task\TaskFormProvidingTest.java,class,false,31
TEST,org.jbpm.workbench.pr.client.editors.instance.list.ProcessInstanceListBasicFiltersPresenterTest,5,2,10,0,0,5,49,5,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\test\java\org\jbpm\workbench\pr\client\editors\instance\list\ProcessInstanceListBasicFiltersPresenterTest.java,class,false,123
[CORRELATIONPROPERTY],org.jbpm.workbench.pr.backend.server.model.RemoteCorrelationProperty,4,1,2,4,0,4,0,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\model\RemoteCorrelationProperty.java,class,false,43
[PROCESSINSTANCESUMMARYAWARE],org.jbpm.workbench.pr.client.editors.instance.details.ProcessInstanceDetailsTabPresenter,13,1,12,70,0,13,37,19,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\details\ProcessInstanceDetailsTabPresenter.java,class,false,122
SERVICE,org.jbpm.workbench.pr.backend.server.RemoteProcessRuntimeDataServiceImpl,15,2,30,153,0,15,61,55,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\RemoteProcessRuntimeDataServiceImpl.java,class,true,354
[FUNCTION],org.jbpm.workbench.cm.backend.server.CaseInstanceMapper,1,1,3,0,0,1,30,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-backend\src\main\java\org\jbpm\workbench\cm\backend\server\CaseInstanceMapper.java,class,false,57
TEST,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.requiredroles.DeploymentsRequiredRolesPresenterTest,3,1,13,0,0,3,11,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\test\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\requiredroles\DeploymentsRequiredRolesPresenterTest.java,class,false,81
SECTION,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.workitemhandlers.DeploymentsWorkItemHandlersPresenter,7,2,22,0,0,7,12,9,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\main\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\workitemhandlers\DeploymentsWorkItemHandlersPresenter.java,class,false,103
[ISELEMENT| TAKESVALUE],org.jbpm.workbench.pr.client.editors.instance.diagram.NodeInstancesView,3,1,17,1,0,3,5,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-client\src\main\java\org\jbpm\workbench\pr\client\editors\instance\diagram\NodeInstancesView.java,class,false,76
TEST,org.jbpm.workbench.wi.client.editors.deployment.descriptor.sections.configuration.DeploymentsConfigurationPresenterTest,3,1,14,0,0,3,12,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-integration\jbpm-wb-integration-client\src\test\java\org\jbpm\workbench\wi\client\editors\deployment\descriptor\sections\configuration\DeploymentsConfigurationPresenterTest.java,class,false,85
VIEW,org.jbpm.workbench.cm.client.actions.CaseActionItemView,7,2,20,13,0,7,11,7,D:\Projetos\_Web\jbpm-wb\jbpm-wb-case-mgmt\jbpm-wb-case-mgmt-client\src\main\java\org\jbpm\workbench\cm\client\actions\CaseActionItemView.java,class,false,123
[ISELEMENT],org.jbpm.workbench.common.client.util.BlockingErrorView,3,1,9,3,0,3,0,3,D:\Projetos\_Web\jbpm-wb\jbpm-wb-common\jbpm-wb-common-client\src\main\java\org\jbpm\workbench\common\client\util\BlockingErrorView.java,class,false,60
ENTITY,org.jbpm.workbench.es.model.RequestDetails,8,1,4,10,0,8,7,8,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-api\src\main\java\org\jbpm\workbench\es\model\RequestDetails.java,class,false,69
TEST,org.jbpm.workbench.es.backend.server.RequestSummaryMapperTest,4,1,4,6,0,4,41,6,D:\Projetos\_Web\jbpm-wb\jbpm-wb-executor-service\jbpm-wb-executor-service-backend\src\test\java\org\jbpm\workbench\es\backend\server\RequestSummaryMapperTest.java,class,false,97
BASEMODAL,org.jbpm.workbench.forms.client.display.process.QuickNewProcessInstancePopup,19,2,31,170,0,19,55,34,D:\Projetos\_Web\jbpm-wb\jbpm-wb-forms\jbpm-wb-forms-client\src\main\java\org\jbpm\workbench\forms\client\display\process\QuickNewProcessInstancePopup.java,class,false,314
MODEL,org.jbpm.workbench.client.home.HomeProducer,1,1,8,0,0,1,4,1,D:\Projetos\_Web\jbpm-wb\jbpm-wb-showcase\src\main\java\org\jbpm\workbench\client\home\HomeProducer.java,class,false,74
[VARIABLEHELPER.VARIABLEPROCESSOR],org.jbpm.workbench.pr.backend.server.util.DefaultVariableProcessor,2,1,6,1,0,2,11,4,D:\Projetos\_Web\jbpm-wb\jbpm-wb-process-runtime\jbpm-wb-process-runtime-backend\src\main\java\org\jbpm\workbench\pr\backend\server\util\DefaultVariableProcessor.java,class,false,51
FILTERSETTINGSMANAGERIMPL,org.jbpm.workbench.ht.client.editors.taskslist.AbstractTaskListFilterSettingsManager,2,2,6,1,2,2,34,2,D:\Projetos\_Web\jbpm-wb\jbpm-wb-human-tasks\jbpm-wb-human-tasks-client\src\main\java\org\jbpm\workbench\ht\client\editors\taskslist\AbstractTaskListFilterSettingsManager.java,class,false,107
