DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.hooks.ProductToIssueDetailsHooks,3,1,8,3,0,3,11,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\hooks\ProductToIssueDetailsHooks.java,class,true,66
NOTIFICATION,com.qcadoo.mes.cmmsMachineParts.notification.MaintenanceEnentsNotification,1,1,8,0,0,1,7,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\notification\MaintenanceEnentsNotification.java,class,false,38
SERVICE,com.qcadoo.mes.productFlowThruDivision.hooks.DocumentsListPFTD,1,1,4,0,0,1,4,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\hooks\DocumentsListPFTD.java,class,true,47
TEST,com.qcadoo.mes.costNormsForProduct.ProductDetailsHooksCNFPTest,6,1,12,0,0,6,16,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cost-norms-for-product\src\test\java\com\qcadoo\mes\costNormsForProduct\ProductDetailsHooksCNFPTest.java,class,false,152
UNDEFINED,com.qcadoo.mes.emailNotifications.constants.EmailNotificationsConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-email-notifications\src\main\java\com\qcadoo\mes\emailNotifications\constants\EmailNotificationsConstants.java,class,false,36
SERVICE,com.qcadoo.mes.deliveries.hooks.DeliveredProductDetailsHooks,14,1,18,77,0,14,47,38,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries\src\main\java\com\qcadoo\mes\deliveries\hooks\DeliveredProductDetailsHooks.java,class,true,249
SERVICE,com.qcadoo.mes.ordersForSubproductsGeneration.hooks.OrderHooksOFSPG,2,1,3,1,0,2,6,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders-for-subproducts-generation\src\main\java\com\qcadoo\mes\ordersForSubproductsGeneration\hooks\OrderHooksOFSPG.java,class,true,32
UNDEFINED,com.qcadoo.mes.advancedGenealogy.constants.MessageFieldsAG,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy\src\main\java\com\qcadoo\mes\advancedGenealogy\constants\MessageFieldsAG.java,class,false,37
UNDEFINED,com.qcadoo.mes.techSubcontrForOrderSupplies.states.TSFOrderSuppliesOrderStateValidationServiceTest,0,1,2,0,0,0,0,0,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-order-supplies\src\test\java\com\qcadoo\mes\techSubcontrForOrderSupplies\states\TSFOrderSuppliesOrderStateValidationServiceTest.java,class,false,132
UNDEFINED,com.qcadoo.mes.assignmentToShift.dataProviders.AssignmentToShiftCriteria,12,1,3,24,0,12,7,18,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-assignment-to-shift\src\main\java\com\qcadoo\mes\assignmentToShift\dataProviders\AssignmentToShiftCriteria.java,class,false,116
SERVICE,com.qcadoo.mes.basic.listeners.AttachmentsListeners,1,1,7,0,0,1,18,7,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\listeners\AttachmentsListeners.java,class,true,62
TEST,com.qcadoo.mes.operationTimeCalculations.OrderRealizationTimeServiceImplTest,6,1,18,3,0,6,24,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-operation-time-calculations\src\test\java\com\qcadoo\mes\operationTimeCalculations\OrderRealizationTimeServiceImplTest.java,class,false,201
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.ProductToIssueCorrectionService,5,1,8,4,0,5,34,14,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\ProductToIssueCorrectionService.java,class,true,148
SERVICE,com.qcadoo.mes.cmmsMachineParts.criteriaModifiers.ActionCriteriaModifiers,5,1,6,10,0,5,13,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\criteriaModifiers\ActionCriteriaModifiers.java,class,true,99
SERVICE,com.qcadoo.mes.orders.hooks.OrderProductQuantityHooks,5,1,8,8,0,5,17,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\hooks\OrderProductQuantityHooks.java,class,true,122
SERVICE,com.qcadoo.mes.basic.hooks.AddressHooks,5,1,8,8,0,5,19,19,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\AddressHooks.java,class,true,113
SERVICE,com.qcadoo.mes.productionLines.hooks.WorkstationTypeComponentHooks,4,1,8,4,0,4,22,22,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-lines\src\main\java\com\qcadoo\mes\productionLines\hooks\WorkstationTypeComponentHooks.java,class,true,108
CONTROLLER,com.qcadoo.mes.basic.controllers.SubassemblyMultiUploadController,2,1,14,0,0,2,31,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\controllers\SubassemblyMultiUploadController.java,class,true,130
SERVICE,com.qcadoo.mes.productFlowThruDivision.listeners.TechnologyDetailsListenersPFTD,17,1,17,78,0,17,54,54,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\listeners\TechnologyDetailsListenersPFTD.java,class,true,358
MODULE,com.qcadoo.mes.techSubcontrForOrderSupplies.TechSubcontrForOrderSuppliesOnStartupService,2,2,5,0,0,2,2,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-order-supplies\src\main\java\com\qcadoo\mes\techSubcontrForOrderSupplies\TechSubcontrForOrderSuppliesOnStartupService.java,class,false,51
SERVICE,com.qcadoo.mes.timeGapsPreview.provider.ShiftIntervalsProvider,3,1,12,3,0,3,17,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-time-gaps-preview\src\main\java\com\qcadoo\mes\timeGapsPreview\provider\ShiftIntervalsProvider.java,class,true,85
SERVICE,com.qcadoo.mes.workPlans.hooks.WorkPlanHooks,6,1,7,15,0,6,13,11,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\hooks\WorkPlanHooks.java,class,true,98
TEST,com.qcadoo.mes.techSubcontracting.hooks.TechnologyOperationComponentHooksTSTest,5,1,6,0,0,5,10,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontracting\src\test\java\com\qcadoo\mes\techSubcontracting\hooks\TechnologyOperationComponentHooksTSTest.java,class,false,108
SERVICE,com.qcadoo.mes.orders.hooks.TechnologyHooksO,1,1,3,0,0,1,4,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\hooks\TechnologyHooksO.java,class,true,48
SERVICE,com.qcadoo.mes.catNumbersInNegot.hooks.RequestForQuotationHooksCNIN,2,1,8,1,0,2,10,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-negot\src\main\java\com\qcadoo\mes\catNumbersInNegot\hooks\RequestForQuotationHooksCNIN.java,class,true,81
SERVICE,com.qcadoo.mes.costNormsForMaterials.orderRawMaterialCosts.dataProvider.OrderMaterialCostsDataProviderImpl,9,1,11,36,0,9,26,12,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cost-norms-for-materials\src\main\java\com\qcadoo\mes\costNormsForMaterials\orderRawMaterialCosts\dataProvider\OrderMaterialCostsDataProviderImpl.java,class,true,107
TEST,com.qcadoo.mes.productionPerShift.util.ProductionPerShiftViewSaverTest,1,2,15,0,0,1,11,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\test\java\com\qcadoo\mes\productionPerShift\util\ProductionPerShiftViewSaverTest.java,class,false,355
SERVICE,com.qcadoo.mes.costNormsForMaterials.hooks.TechnologyInstOperProductInCompDetailsHooks,3,1,11,3,0,3,12,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cost-norms-for-materials\src\main\java\com\qcadoo\mes\costNormsForMaterials\hooks\TechnologyInstOperProductInCompDetailsHooks.java,class,true,82
SERVICE,com.qcadoo.mes.basic.validators.UserValidators,3,1,3,3,0,3,5,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\validators\UserValidators.java,class,true,54
SERVICE,com.qcadoo.mes.orders.listeners.CopyOfTechnologyDetailsListeners,11,1,22,25,0,11,45,38,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\listeners\CopyOfTechnologyDetailsListeners.java,class,true,281
SERVICE,com.qcadoo.mes.techSubcontrForOrderSupplies.states.TSFOrderSuppliesOrderStateValidationService,2,1,7,1,0,2,15,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-order-supplies\src\main\java\com\qcadoo\mes\techSubcontrForOrderSupplies\states\TSFOrderSuppliesOrderStateValidationService.java,class,true,70
ENTITY,com.qcadoo.mes.deliveriesMinState.notifications.mandrill.SendResponse,8,1,2,20,0,8,0,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries-min-state\src\main\java\com\qcadoo\mes\deliveriesMinState\notifications\mandrill\SendResponse.java,class,false,75
SERVICE,com.qcadoo.mes.technologies.validators.OperationSkillValidators,5,1,4,10,0,5,20,15,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\validators\OperationSkillValidators.java,class,true,105
SERVICE,com.qcadoo.mes.productionScheduling.criteriaModifiers.OperCompTimeCalculationsCM,2,1,6,0,0,2,21,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-scheduling\src\main\java\com\qcadoo\mes\productionScheduling\criteriaModifiers\OperCompTimeCalculationsCM.java,class,true,61
VIEW,com.qcadoo.mes.states.service.client.AbstractStateChangeViewClient,9,1,22,30,4,9,31,27,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-states\src\main\java\com\qcadoo\mes\states\service\client\AbstractStateChangeViewClient.java,class,false,162
UNDEFINED,com.qcadoo.mes.catNumbersInNegot.columnExtension.SupplyNegotiationsColumnLoaderCNIN,2,1,4,0,0,2,5,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-negot\src\main\java\com\qcadoo\mes\catNumbersInNegot\columnExtension\SupplyNegotiationsColumnLoaderCNIN.java,class,false,58
SERVICE,com.qcadoo.mes.productFlowThruDivision.listeners.TOCDetailsListenersPFTD,1,1,4,0,0,1,3,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\listeners\TOCDetailsListenersPFTD.java,class,true,42
SERVICE,com.qcadoo.mes.productCharacteristics.hooks.ProductCharacteristicsHooks,1,1,7,0,0,1,7,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-characteristics\src\main\java\com\qcadoo\mes\productCharacteristics\hooks\ProductCharacteristicsHooks.java,class,true,75
SERVICE,com.qcadoo.mes.orders.states.module.OrderStateServiceRegisterModule,1,3,5,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-orders\src\main\java\com\qcadoo\mes\orders\states\module\OrderStateServiceRegisterModule.java,class,true,44
ENTITY,com.qcadoo.mes.workPlans.pdf.document.operation.grouping.holder.OrderOperationComponent,5,1,1,0,0,5,0,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-work-plans\src\main\java\com\qcadoo\mes\workPlans\pdf\document\operation\grouping\holder\OrderOperationComponent.java,class,false,55
SERVICE,com.qcadoo.mes.basic.criteriaModifiers.ReplacementsCriteriaModifiers,1,1,6,0,0,1,10,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\criteriaModifiers\ReplacementsCriteriaModifiers.java,class,true,32
ABSTRACTREPORTCOLUMN,com.qcadoo.mes.productionPerShift.report.columns.CommentReportColumn,10,2,11,39,0,10,14,22,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-per-shift\src\main\java\com\qcadoo\mes\productionPerShift\report\columns\CommentReportColumn.java,class,false,105
UNDEFINED,com.qcadoo.mes.productionCounting.constants.ProductionTrackingDtoFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\constants\ProductionTrackingDtoFields.java,class,false,68
UNDEFINED,com.qcadoo.mes.techSubcontrForNegot.constants.RequestForQuotationProductFieldsTSFN,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-negot\src\main\java\com\qcadoo\mes\techSubcontrForNegot\constants\RequestForQuotationProductFieldsTSFN.java,class,false,34
SERVICE,com.qcadoo.mes.cmmsMachineParts.hooks.DocumentDetailsHooksCMP,1,1,5,0,0,1,7,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\hooks\DocumentDetailsHooksCMP.java,class,true,65
SERVICE,com.qcadoo.mes.advancedGenealogy.hooks.TrackingRecordModelHooks,2,1,9,1,0,2,2,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-advanced-genealogy\src\main\java\com\qcadoo\mes\advancedGenealogy\hooks\TrackingRecordModelHooks.java,class,true,52
UNDEFINED,com.qcadoo.mes.avgLaborCostCalcForOrder.constants.AvgLaborCostCalcForOrderConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-avg-labor-cost-calc-for-order\src\main\java\com\qcadoo\mes\avgLaborCostCalcForOrder\constants\AvgLaborCostCalcForOrderConstants.java,class,false,36
SERVICE,com.qcadoo.mes.basic.util.CurrencyService,2,1,4,1,0,2,4,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\util\CurrencyService.java,class,true,62
ABSTRACTFIELDSFORTYPE,com.qcadoo.mes.cmmsMachineParts.plannedEvents.fieldsForType.FieldsForRepairs,1,2,1,0,0,1,2,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\plannedEvents\fieldsForType\FieldsForRepairs.java,class,false,35
UNDEFINED,com.qcadoo.mes.productFlowThruDivision.deliveries.helpers.DeliveredProductReservationKeyObject,9,1,3,8,0,9,5,15,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\deliveries\helpers\DeliveredProductReservationKeyObject.java,class,false,69
SERVICE,com.qcadoo.mes.productFlowThruDivision.states.TechnologyStateValidationServicePFTD,7,1,9,17,0,7,26,41,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\states\TechnologyStateValidationServicePFTD.java,class,true,160
SERVICE,com.qcadoo.mes.productFlowThruDivision.warehouseIssue.states.WarehouseIssueStateService,7,1,16,13,0,7,43,25,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\warehouseIssue\states\WarehouseIssueStateService.java,class,true,145
SERVICE,com.qcadoo.mes.productFlowThruDivision.validators.TechnologyValidatorsPFTD,2,1,4,1,0,2,11,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\validators\TechnologyValidatorsPFTD.java,class,true,71
SERVICE,com.qcadoo.mes.assignmentToShift.print.xls.AssignmentToShiftXlsStyleHelper,18,1,7,153,0,18,32,50,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-assignment-to-shift\src\main\java\com\qcadoo\mes\assignmentToShift\print\xls\AssignmentToShiftXlsStyleHelper.java,class,true,257
UNDEFINED,com.qcadoo.mes.minimalAffordableQuantity.constants.TechnologyFieldsMAQ,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-minimal-affordable-quantity\src\main\java\com\qcadoo\mes\minimalAffordableQuantity\constants\TechnologyFieldsMAQ.java,class,false,34
SERVICE,com.qcadoo.mes.basic.hooks.PalletNumberHooks,4,1,5,6,0,4,7,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\hooks\PalletNumberHooks.java,class,true,65
SERVICE,com.qcadoo.mes.orderSupplies.hooks.MaterialRequirementCoverageDetailsHooks,3,1,13,3,0,3,11,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-order-supplies\src\main\java\com\qcadoo\mes\orderSupplies\hooks\MaterialRequirementCoverageDetailsHooks.java,class,true,90
TEST,com.qcadoo.mes.costNormsForMaterials.hooks.OrderHooksCNFMTest,3,1,10,0,0,3,16,4,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cost-norms-for-materials\src\test\java\com\qcadoo\mes\costNormsForMaterials\hooks\OrderHooksCNFMTest.java,class,false,103
TEST,com.qcadoo.mes.deliveries.hooks.CompanyProductsFamilyHooksTest,5,1,12,0,0,5,17,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries\src\test\java\com\qcadoo\mes\deliveries\hooks\CompanyProductsFamilyHooksTest.java,class,false,143
TEST,com.qcadoo.mes.lineChangeoverNorms.hooks.LineChangeoverNormsHooksTest,5,1,12,0,0,5,23,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-line-changeover-norms\src\test\java\com\qcadoo\mes\lineChangeoverNorms\hooks\LineChangeoverNormsHooksTest.java,class,false,181
[ABSTRACTDTO],com.qcadoo.mes.cmmsMachineParts.dto.WorkerDTO,8,1,2,2,0,8,3,14,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\dto\WorkerDTO.java,class,false,53
UNDEFINED,com.qcadoo.mes.technologies.constants.ProductComponentFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-technologies\src\main\java\com\qcadoo\mes\technologies\constants\ProductComponentFields.java,class,false,38
CONTROLLER,com.qcadoo.mes.cmmsMachineParts.controller.ActionsController,8,1,11,0,0,8,9,8,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\controller\ActionsController.java,class,true,83
TEST,com.qcadoo.mes.catNumbersInNegot.CatNumbersInNegotOnStartupServiceTest,3,1,5,0,0,3,7,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cat-numbers-in-negot\src\test\java\com\qcadoo\mes\catNumbersInNegot\CatNumbersInNegotOnStartupServiceTest.java,class,false,75
UNDEFINED,com.qcadoo.mes.productionLines.constants.FactoryStructureElementFields,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-lines\src\main\java\com\qcadoo\mes\productionLines\constants\FactoryStructureElementFields.java,class,false,52
UNDEFINED,com.qcadoo.mes.negotForOrderSupplies.columnExtension.OrderSuppliesColumnLoaderNFOS,2,1,4,0,0,2,5,6,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-negot-for-order-supplies\src\main\java\com\qcadoo\mes\negotForOrderSupplies\columnExtension\OrderSuppliesColumnLoaderNFOS.java,class,false,58
TEST,com.qcadoo.mes.techSubcontrForNegot.TechSubcontrForNegotOnStartupServiceTest,3,1,5,0,0,3,9,3,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-tech-subcontr-for-negot\src\test\java\com\qcadoo\mes\techSubcontrForNegot\TechSubcontrForNegotOnStartupServiceTest.java,class,false,77
UNDEFINED,com.qcadoo.mes.timeGapsPreview.constants.TimeGapsPreviewConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-time-gaps-preview\src\main\java\com\qcadoo\mes\timeGapsPreview\constants\TimeGapsPreviewConstants.java,class,false,37
SERVICE,com.qcadoo.mes.productFlowThruDivision.hooks.ProductsFinalDetailsHooks,4,1,7,4,0,4,11,9,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-product-flow-thru-division\src\main\java\com\qcadoo\mes\productFlowThruDivision\hooks\ProductsFinalDetailsHooks.java,class,true,93
SERVICE,com.qcadoo.mes.productionCounting.reports.trackingOperationProductInComponentAdditionalInformation.TrackingOperationProductInComponentAdditionalInformationXlsService,1,1,5,0,0,1,1,1,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-production-counting\src\main\java\com\qcadoo\mes\productionCounting\reports\trackingOperationProductInComponentAdditionalInformation\TrackingOperationProductInComponentAdditionalInformationXlsService.java,class,true,21
SERVICE,com.qcadoo.mes.basic.criteriaModifiers.AttributeCriteriaModifiers,2,1,2,1,0,2,2,2,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-basic\src\main\java\com\qcadoo\mes\basic\criteriaModifiers\AttributeCriteriaModifiers.java,class,true,19
UNDEFINED,com.qcadoo.mes.cmmsMachineParts.reports.xls.maintenanceEvents.dto.WorkTimeDTO,8,1,1,0,0,8,3,12,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-cmms-machine-parts\src\main\java\com\qcadoo\mes\cmmsMachineParts\reports\xls\maintenanceEvents\dto\WorkTimeDTO.java,class,false,53
SERVICE,com.qcadoo.mes.columnExtension.ColumnExtensionServiceImpl,7,1,13,19,0,7,42,24,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-column-extension\src\main\java\com\qcadoo\mes\columnExtension\ColumnExtensionServiceImpl.java,class,true,176
SERVICE,com.qcadoo.mes.deliveriesMinState.notifications.service.impl.MandrillServiceImpl,1,1,7,0,0,1,7,5,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-deliveries-min-state\src\main\java\com\qcadoo\mes\deliveriesMinState\notifications\service\impl\MandrillServiceImpl.java,class,true,61
TEST,com.qcadoo.mes.operationTimeCalculations.OperationWorkTimeServiceTest,31,1,12,0,0,31,47,37,D:\Projetos\_Web\mes\mes-plugins\mes-plugins-operation-time-calculations\src\test\java\com\qcadoo\mes\operationTimeCalculations\OperationWorkTimeServiceTest.java,class,false,519
