DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
FTPCLIENT,org.archive.net.ClientFTP,11,2,3,47,0,11,24,23,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\net\ClientFTP.java,class,false
TREEMAP,org.archive.util.Histotable,11,2,2,66,1,11,14,26,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\Histotable.java,class,false
[URIERRORLOGGERMODULE],org.archive.modules.extractor.UnitTestUriLoggerModule,2,1,3,0,0,2,4,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\UnitTestUriLoggerModule.java,class,false
PROCESSOR,org.archive.crawler.prefetch.PreconditionEnforcer,23,2,16,169,0,23,65,95,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\PreconditionEnforcer.java,class,false
QUEUEASSIGNMENTPOLICY,org.archive.crawler.frontier.URIAuthorityBasedQueueAssignmentPolicy,10,2,6,45,0,10,23,31,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\URIAuthorityBasedQueueAssignmentPolicy.java,class,false
BASERULE,org.archive.modules.canonicalize.StripExtraSlashes,2,2,1,1,0,2,4,3,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\StripExtraSlashes.java,class,false
TEST,org.archive.crawler.selftest.SimpleSelfTest,1,3,1,0,0,1,4,1,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\SimpleSelfTest.java,class,false
PERSISTENCE,org.archive.modules.recrawl.BdbContentDigestHistory,9,2,11,4,0,9,19,24,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\BdbContentDigestHistory.java,class,false
PROCESSOR,org.archive.modules.forms.FormLoginProcessor,19,2,16,139,0,19,50,38,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\forms\FormLoginProcessor.java,class,false
TEST,org.archive.modules.deciderules.NotMatchesStatusCodeDecideRuleTest,5,3,4,10,0,5,9,5,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\deciderules\NotMatchesStatusCodeDecideRuleTest.java,class,false
UNDEFINED,org.archive.util.ms.PieceTable,6,1,4,5,0,6,21,29,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\PieceTable.java,class,false
TEST,org.archive.crawler.prefetch.PreconditionEnforcerTest,0,5,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\prefetch\PreconditionEnforcerTest.java,class,false
URIPRECEDENCEPOLICY,org.archive.crawler.selftest.KeyWordUriPrecedencePolicy,1,3,2,0,0,1,1,3,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\KeyWordUriPrecedencePolicy.java,class,false
VIEW,org.archive.crawler.frontier.AbstractFrontier,93,1,31,3855,1,93,147,221,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\AbstractFrontier.java,class,false
TEST,org.archive.crawler.selftest.Precedence2SelfTest,2,4,1,1,0,2,4,2,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\Precedence2SelfTest.java,class,false
ROBOTSPOLICY,org.archive.modules.net.MostFavoredRobotsPolicy,8,2,3,0,0,8,4,15,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\MostFavoredRobotsPolicy.java,class,false
UNDEFINED,org.archive.modules.net.RobotsPolicy,3,1,3,3,0,3,3,5,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\RobotsPolicy.java,class,false
TEST,org.archive.crawler.util.FPUriUniqFilterTest,7,2,5,0,0,7,21,12,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\util\FPUriUniqFilterTest.java,class,false
TEST,org.archive.modules.extractor.StringExtractorTestBase,5,5,3,4,4,5,10,10,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\StringExtractorTestBase.java,class,false
TEST,org.archive.util.ms.DocTest,9,2,2,24,0,9,28,33,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\ms\DocTest.java,class,false
PROCESSOR,org.archive.modules.writer.ARCWriterProcessor,11,3,9,41,0,11,62,36,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\writer\ARCWriterProcessor.java,class,false
TEST,org.archive.state.ModuleTestBase,11,2,9,55,21,11,28,27,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\state\ModuleTestBase.java,class,false
COSTASSIGNMENTPOLICY,org.archive.crawler.frontier.WagCostAssignmentPolicy,1,2,3,0,0,1,7,5,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\WagCostAssignmentPolicy.java,class,false
DECIDERULE,org.archive.modules.deciderules.NotMatchesFilePatternDecideRule,2,5,2,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\NotMatchesFilePatternDecideRule.java,class,false
RECRAWLDATASCHEMABASE,org.archive.modules.recrawl.hbase.SingleColumnJsonRecrawlDataSchema,4,2,9,0,0,4,36,38,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\recrawl\hbase\SingleColumnJsonRecrawlDataSchema.java,class,false
PROCESSOR,org.archive.modules.AMQPProducerProcessor,14,2,8,77,2,14,19,25,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\AMQPProducerProcessor.java,class,false
ENTITY,org.archive.crawler.spring.SheetOverlaysManager,18,1,15,57,0,18,40,48,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\spring\SheetOverlaysManager.java,class,false
ASYNCTASK,org.archive.crawler.reporting.StatisticsTracker,83,1,36,3164,0,83,130,174,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\StatisticsTracker.java,class,false
TEST,org.archive.util.BloomFilterTest,9,2,2,36,0,9,13,24,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\BloomFilterTest.java,class,false
UNDEFINED,org.archive.util.JSONUtils,2,1,2,1,0,2,4,4,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\JSONUtils.java,class,false
ROBOTSPOLICY,org.archive.modules.net.FirstNamedRobotsPolicy,8,2,4,0,0,8,5,15,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\FirstNamedRobotsPolicy.java,class,false
PROCESSOR,org.archive.modules.postprocessor.WARCLimitEnforcer,10,2,6,17,0,10,19,22,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\postprocessor\WARCLimitEnforcer.java,class,false
TEST,org.archive.crawler.BasicProfileTest,2,2,2,1,0,2,18,10,D:\Projetos\_Web\heritrix3\dist\src\test\java\org\archive\crawler\BasicProfileTest.java,class,false
COSTASSIGNMENTPOLICY,org.archive.crawler.frontier.ZeroCostAssignmentPolicy,1,2,2,0,0,1,0,1,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\ZeroCostAssignmentPolicy.java,class,false
DECIDERULE,org.archive.modules.deciderules.HopCrossesAssignmentLevelDomainDecideRule,3,3,3,3,0,3,12,10,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\HopCrossesAssignmentLevelDomainDecideRule.java,class,false
TEST,org.archive.util.UriUtilsTest,20,2,3,148,0,20,8,22,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\UriUtilsTest.java,class,false
UNDEFINED,org.archive.util.TestUtils,7,1,3,21,0,7,39,23,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\TestUtils.java,class,false
PROCESSOR,org.archive.crawler.prefetch.CandidateScoper,3,3,3,3,0,3,5,6,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\prefetch\CandidateScoper.java,class,false
ENTITY,org.archive.crawler.util.SetBasedUriUniqFilter,17,1,3,100,0,17,15,28,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\SetBasedUriUniqFilter.java,class,false
DECIDERULE,org.archive.modules.deciderules.RejectDecideRule,2,2,3,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\RejectDecideRule.java,class,false
UNDEFINED,org.archive.crawler.util.CheckpointUtils,10,1,2,55,0,10,14,12,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\CheckpointUtils.java,class,false
HTTPSERVLET,org.archive.crawler.selftest.FormAuthServlet,1,2,3,0,0,1,3,3,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\FormAuthServlet.java,class,false
ABSTRACTEXECUTIONAWAREREQUEST,org.archive.modules.fetcher.BasicExecutionAwareRequest,6,2,3,0,0,6,5,8,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\BasicExecutionAwareRequest.java,class,false
TEST,org.archive.modules.credential.CredentialStoreTest,1,3,2,0,0,1,1,3,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\credential\CredentialStoreTest.java,class,false
DECIDERULE,org.archive.modules.deciderules.AcceptDecideRule,2,2,3,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\AcceptDecideRule.java,class,false
SERVERCACHE,org.archive.modules.fetcher.DefaultServerCache,9,2,11,15,1,9,14,20,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\DefaultServerCache.java,class,false
DIRECTORYSERVERRESOURCE,org.archive.crawler.restlet.EnhDirectoryResource,4,2,13,6,0,4,35,36,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\EnhDirectoryResource.java,class,false
TEST,org.archive.crawler.selftest.BackgroundImageExtractionSelfTestCase,1,3,1,0,0,1,5,1,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\BackgroundImageExtractionSelfTestCase.java,class,false
PROCESSOR,org.archive.modules.extractor.ExtractorUniversal,8,4,5,24,0,8,28,40,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\ExtractorUniversal.java,class,false
DECIDERULE,org.archive.modules.deciderules.FetchStatusMatchesRegexDecideRule,2,4,2,1,1,2,2,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\FetchStatusMatchesRegexDecideRule.java,class,false
DECIDERULE,org.archive.modules.deciderules.SourceSeedDecideRule,3,3,2,0,0,3,2,3,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\SourceSeedDecideRule.java,class,false
TEST,org.archive.crawler.framework.CrawlControllerTest,2,3,6,1,0,2,10,4,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\framework\CrawlControllerTest.java,class,false
ABSTRACTEXECUTIONAWAREREQUEST,org.archive.modules.fetcher.BasicExecutionAwareEntityEnclosingRequest,6,3,6,13,0,6,3,6,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\fetcher\BasicExecutionAwareEntityEnclosingRequest.java,class,false
PROCESSOR,org.archive.modules.writer.WriterPoolProcessor,54,2,17,1289,0,54,54,95,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\writer\WriterPoolProcessor.java,class,false
TEST,org.archive.crawler.selftest.Precedence4SelfTest,3,4,1,3,0,3,11,4,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\Precedence4SelfTest.java,class,false
TEST,org.archive.modules.extractor.ExtractorPDFContentTest,8,5,10,26,0,8,22,10,D:\Projetos\_Web\heritrix3\contrib\src\test\java\org\archive\modules\extractor\ExtractorPDFContentTest.java,class,false
PROCESSOR,org.archive.crawler.prefetch.HostQuotaEnforcer,11,2,8,11,0,11,18,23,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\crawler\prefetch\HostQuotaEnforcer.java,class,false
DECIDERULE,org.archive.modules.deciderules.ContentTypeMatchesRegexDecideRule,2,4,2,1,1,2,1,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ContentTypeMatchesRegexDecideRule.java,class,false
ENTITY,org.archive.modules.net.CrawlServer,23,1,10,205,0,23,31,54,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\net\CrawlServer.java,class,false
UNDEFINED,org.archive.io.ArchiveTest,28,1,16,172,0,28,69,99,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\ArchiveTest.java,class,false
PROCESSOR,org.archive.modules.extractor.ExtractorPDFContent,6,4,10,13,0,6,40,29,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\extractor\ExtractorPDFContent.java,class,false
TEST,org.archive.crawler.datamodel.CandidateURITest,3,2,2,3,0,3,11,3,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\datamodel\CandidateURITest.java,class,false
PROCESSOR,org.archive.crawler.postprocessor.ReschedulingProcessor,5,2,2,10,0,5,7,10,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\postprocessor\ReschedulingProcessor.java,class,false
DIALOG,org.archive.crawler.restlet.PagedRepresentation,7,2,7,0,0,7,38,28,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\PagedRepresentation.java,class,false
DECIDERULE,org.archive.modules.deciderules.SchemeNotInSetDecideRule,4,3,3,0,0,4,6,6,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\SchemeNotInSetDecideRule.java,class,false
USABLEURI,org.archive.net.UURI,7,2,3,21,0,7,7,8,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\net\UURI.java,class,false
REPORT,org.archive.crawler.reporting.ResponseCodeReport,2,2,3,1,0,2,9,3,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\reporting\ResponseCodeReport.java,class,false
PROCESSOR,org.archive.crawler.processor.HashCrawlMapper,12,3,4,54,0,12,18,21,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\processor\HashCrawlMapper.java,class,false
UNDEFINED,org.archive.modules.canonicalize.UriCanonicalizationPolicy,1,1,0,0,0,1,0,1,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\UriCanonicalizationPolicy.java,class,false
DIRECTORY,org.archive.crawler.restlet.EnhDirectory,8,2,9,26,0,8,7,10,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\EnhDirectory.java,class,false
ABSTRACTPROFILE,org.archive.modules.revisit.ServerNotModifiedRevisit,9,2,1,18,0,9,1,15,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\revisit\ServerNotModifiedRevisit.java,class,false
TEST,org.archive.modules.credential.HtmlFormCredentialTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\credential\HtmlFormCredentialTest.java,class,false
QUEUEASSIGNMENTPOLICY,org.archive.crawler.frontier.SurtAuthorityQueueAssignmentPolicy,2,3,2,1,0,2,5,4,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\SurtAuthorityQueueAssignmentPolicy.java,class,false
[LIFECYCLE| APPLICATIONCONTEXTAWARE| HASVALIDATOR],org.archive.crawler.framework.CheckpointService,25,1,15,193,0,25,72,77,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\framework\CheckpointService.java,class,false
TEST,org.archive.util.fingerprint.LongFPSetTestCase,8,2,2,0,2,8,8,10,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\fingerprint\LongFPSetTestCase.java,class,false
UNDEFINED,org.archive.util.BenchmarkBlooms,3,1,2,3,0,3,12,17,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\BenchmarkBlooms.java,class,false
PROCESSOR,org.archive.modules.extractor.Extractor,20,2,12,166,5,20,35,32,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\Extractor.java,class,false
UNDEFINED,org.archive.util.ReportUtils,1,1,1,0,0,1,4,2,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ReportUtils.java,class,false
TEST,org.archive.modules.extractor.ExtractorPDFTest,0,4,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorPDFTest.java,class,false
TEST,org.archive.modules.extractor.UnitTestUriLoggerModule,24,5,12,256,0,24,42,26,D:\Projetos\_Web\heritrix3\contrib\src\test\java\org\archive\modules\extractor\ExtractorYoutubeFormatStreamTest.java,class,false
PROCESSOR,org.archive.modules.extractor.KnowledgableExtractorJS,6,5,6,1,0,6,19,13,D:\Projetos\_Web\heritrix3\contrib\src\main\java\org\archive\modules\extractor\KnowledgableExtractorJS.java,class,false
BASERULE,org.archive.modules.canonicalize.RegexRule,6,2,1,15,0,6,14,10,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\RegexRule.java,class,false
TEST,org.archive.modules.writer.WARCWriterProcessorTest,9,4,18,66,0,9,48,14,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\writer\WARCWriterProcessorTest.java,class,false
SETBASEDURIUNIQFILTER,org.archive.crawler.util.BdbUriUniqFilter,27,2,20,271,0,27,54,79,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\BdbUriUniqFilter.java,class,false
PERSISTENCE,org.archive.bdb.DisposableStoredSortedMap,5,2,9,0,0,5,7,8,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\bdb\DisposableStoredSortedMap.java,class,false
TEST,org.archive.crawler.selftest.FormLoginSelfTest,4,3,8,6,0,4,15,4,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\FormLoginSelfTest.java,class,false
DECIDERULE,org.archive.modules.deciderules.FetchStatusDecideRule,4,3,2,4,0,4,3,4,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\FetchStatusDecideRule.java,class,false
TEST,org.archive.modules.canonicalize.StripWWWRuleTest,1,3,1,0,0,1,3,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\StripWWWRuleTest.java,class,false
LINKEDHASHMAP,org.archive.crawler.restlet.models.CrawlJobModel,9,2,5,0,0,9,72,70,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\models\CrawlJobModel.java,class,false
TEST,org.archive.crawler.selftest.SelfTestBase,25,2,10,292,3,25,77,67,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\SelfTestBase.java,class,false
PROCESSOR,org.archive.modules.extractor.ExtractorDOC,4,4,8,6,0,4,22,11,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\ExtractorDOC.java,class,false
BASERULE,org.archive.modules.canonicalize.StripSessionIDs,2,2,1,1,0,2,1,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\canonicalize\StripSessionIDs.java,class,false
TEST,org.archive.crawler.frontier.BucketQueueAssignmentPolicyTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\frontier\BucketQueueAssignmentPolicyTest.java,class,false
TEST,org.archive.modules.extractor.ExtractorURITest,0,4,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorURITest.java,class,false
TEST,org.archive.crawler.util.BdbUriUniqFilterTest,14,2,8,45,0,14,47,26,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\util\BdbUriUniqFilterTest.java,class,false
UNDEFINED,org.archive.modules.SchedulingConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\SchedulingConstants.java,class,false
SETBASEDURIUNIQFILTER,org.archive.crawler.util.FPUriUniqFilter,8,2,3,0,0,8,5,8,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\FPUriUniqFilter.java,class,false
TEST,org.archive.modules.recrawl.FetchHistoryProcessorTest,1,3,1,0,0,1,0,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\recrawl\FetchHistoryProcessorTest.java,class,false
URIPRECEDENCEPOLICY,org.archive.crawler.frontier.precedence.HopsUriPrecedencePolicy,3,3,2,3,0,3,7,5,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\precedence\HopsUriPrecedencePolicy.java,class,false
ENTITY,org.archive.util.ObjectIdentityBdbManualCache,15,1,16,50,0,15,58,50,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ObjectIdentityBdbManualCache.java,class,false
URIPRECEDENCEPOLICY,org.archive.crawler.frontier.precedence.BaseUriPrecedencePolicy,5,2,4,4,3,5,6,6,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\precedence\BaseUriPrecedencePolicy.java,class,false
TEST,org.archive.modules.extractor.ExtractorSWFTest,7,5,6,9,0,7,42,16,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\extractor\ExtractorSWFTest.java,class,false
PROCESSOR,org.archive.crawler.postprocessor.SupplementaryLinksScoper,7,3,3,19,0,7,21,20,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\postprocessor\SupplementaryLinksScoper.java,class,false
TEST,org.archive.modules.canonicalize.StripUserinfoRuleTest,1,3,1,0,0,1,3,1,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\StripUserinfoRuleTest.java,class,false
DECIDERULE,org.archive.modules.deciderules.surt.SurtPrefixedDecideRule,29,3,21,318,0,29,47,64,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\surt\SurtPrefixedDecideRule.java,class,false
PROCESSOR,org.archive.modules.extractor.ExtractorPDF,5,4,8,10,0,5,28,17,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\ExtractorPDF.java,class,false
DEFAULTLIFECYCLEPROCESSOR,org.archive.spring.HeritrixLifecycleProcessor,3,2,2,1,0,3,0,3,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\spring\HeritrixLifecycleProcessor.java,class,false
PROCESSOR,org.archive.crawler.postprocessor.CandidatesProcessor,19,2,10,131,0,19,35,38,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\postprocessor\CandidatesProcessor.java,class,false
TEST,org.archive.crawler.selftest.Precedence1SelfTest,4,3,1,6,2,4,9,5,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\selftest\Precedence1SelfTest.java,class,false
SERVERRESOURCE,org.archive.crawler.restlet.JobRelatedResource,9,3,12,30,2,9,65,84,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\JobRelatedResource.java,class,false
TEST,org.archive.util.TextUtilsTest,7,2,3,21,0,7,11,7,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\util\TextUtilsTest.java,class,false
DECIDERULE,org.archive.modules.deciderules.NotMatchesStatusCodeDecideRule,3,4,3,3,0,3,6,7,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\NotMatchesStatusCodeDecideRule.java,class,false
ENTITY,org.archive.modules.credential.CredentialStore,9,1,4,28,0,9,15,22,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\credential\CredentialStore.java,class,false
TEST,org.archive.crawler.frontier.precedence.HighestUriQueuePrecedencePolicyTest,0,3,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\engine\src\test\java\org\archive\crawler\frontier\precedence\HighestUriQueuePrecedencePolicyTest.java,class,false
TEST,org.archive.modules.canonicalize.StripSessionCFIDsTest,1,3,1,0,0,1,2,2,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\canonicalize\StripSessionCFIDsTest.java,class,false
SHEETASSOCIATION,org.archive.crawler.spring.DecideRuledSheetAssociation,6,2,7,5,0,6,2,8,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\spring\DecideRuledSheetAssociation.java,class,false
PROCESSOR,org.archive.modules.forms.ExtractorHTMLForms,8,3,5,28,0,8,38,19,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\forms\ExtractorHTMLForms.java,class,false
EXCEPTION,org.archive.crawler.util.SeedUrlNotFoundException,1,2,0,0,0,1,0,1,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\util\SeedUrlNotFoundException.java,class,false
DECIDERULE,org.archive.modules.deciderules.ContentTypeNotMatchesRegexDecideRule,2,5,2,1,0,2,0,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\deciderules\ContentTypeNotMatchesRegexDecideRule.java,class,false
PROCESSOR,org.archive.modules.writer.Kw3WriterProcessor,27,2,12,249,0,27,67,59,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\writer\Kw3WriterProcessor.java,class,false
[VALIDATOR],org.archive.spring.BeanFieldsPatternValidator,5,1,5,0,0,5,9,11,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\spring\BeanFieldsPatternValidator.java,class,false
APPLICATIONEVENT,org.archive.crawler.event.StatSnapshotEvent,2,2,3,0,0,2,0,2,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\event\StatSnapshotEvent.java,class,false
QUEUEPRECEDENCEPOLICY,org.archive.crawler.frontier.precedence.SuccessCountsQueuePrecedencePolicy,3,3,2,6,0,3,14,7,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\frontier\precedence\SuccessCountsQueuePrecedencePolicy.java,class,false
PROCESSOR,org.archive.modules.extractor.AggressiveExtractorHTML,2,5,2,1,0,2,5,2,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\AggressiveExtractorHTML.java,class,false
LINKEDHASHMAP,org.archive.util.LRU,2,2,2,0,0,2,1,2,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\LRU.java,class,false
PROCESSOR,org.archive.modules.extractor.JerichoExtractorHTML,9,5,16,32,0,9,82,105,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\extractor\JerichoExtractorHTML.java,class,false
DIGESTAUTHENTICATOR,org.archive.crawler.restlet.RateLimitGuard,2,2,4,1,0,2,5,7,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\restlet\RateLimitGuard.java,class,false
TEST,org.archive.io.SinkHandlerTest,1,2,1,0,0,1,0,1,D:\Projetos\_Web\heritrix3\commons\src\test\java\org\archive\io\SinkHandlerTest.java,class,false
PROCESSOR,org.archive.modules.recrawl.ContentDigestHistoryLoader,3,2,6,1,0,3,13,7,D:\Projetos\_Web\heritrix3\modules\src\main\java\org\archive\modules\recrawl\ContentDigestHistoryLoader.java,class,false
TEST,org.archive.modules.fetcher.FetchDNSTest,0,4,1,0,0,0,0,0,D:\Projetos\_Web\heritrix3\modules\src\test\java\org\archive\modules\fetcher\FetchDNSTest.java,class,false
UNDEFINED,org.archive.util.ms.Piece,7,1,0,0,0,7,4,7,D:\Projetos\_Web\heritrix3\commons\src\main\java\org\archive\util\ms\Piece.java,class,false
SHEETASSOCIATION,org.archive.crawler.spring.SurtPrefixesSheetAssociation,2,2,2,0,0,2,0,2,D:\Projetos\_Web\heritrix3\engine\src\main\java\org\archive\crawler\spring\SurtPrefixesSheetAssociation.java,class,false
