DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
CONTROLLER,org.sourcelab.kafka.webview.ui.controller.configuration.view.ViewConfigController,9,2,26,8,0,9,113,70,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\configuration\view\ViewConfigController.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.DeserializerConfig,16,1,2,38,0,16,5,16,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\DeserializerConfig.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.controller.api.responses.ResultResponse,5,1,0,0,0,5,0,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\api\responses\ResultResponse.java,class,false
TEST,org.sourcelab.kafka.webview.ui.controller.login.LocalUserLoginTest,3,2,10,3,0,3,8,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\controller\login\LocalUserLoginTest.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.controller.login.forms.LostPasswordForm,2,1,2,0,0,2,0,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\controller\login\forms\LostPasswordForm.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.PartitionOffsetWithTailPosition,5,1,0,0,0,5,0,5,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\PartitionOffsetWithTailPosition.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.tools.ViewTestTools,7,1,8,0,0,7,14,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\tools\ViewTestTools.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.socket.WebSocketConsumersManagerTest,9,1,13,0,0,9,38,20,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\socket\WebSocketConsumersManagerTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.config.FilterDefinition,4,1,1,0,0,4,1,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\config\FilterDefinition.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.kafka.SessionIdentifierTest,2,1,2,1,0,2,7,2,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\kafka\SessionIdentifierTest.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.NodeList,3,1,1,0,0,3,1,3,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\NodeList.java,class,false
UNDEFINED,org.sourcelab.kafka.devcluster.DevCluster,4,1,13,0,0,4,65,33,D:\Projetos\_Web\kafka-webview\dev-cluster\src\main\java\org\sourcelab\kafka\devcluster\DevCluster.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.ApiErrorResponse,7,1,1,5,0,7,12,12,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\ApiErrorResponse.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.KafkaResult,7,1,1,0,0,7,0,7,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\KafkaResult.java,class,false
UNDEFINED,org.sourcelab.kafka.webview.ui.manager.kafka.dto.TopicConfig,4,1,1,0,0,4,9,4,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\manager\kafka\dto\TopicConfig.java,class,false
TEST,org.sourcelab.kafka.webview.ui.manager.plugin.PluginClassLoaderTest,1,1,3,0,0,1,12,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\test\java\org\sourcelab\kafka\webview\ui\manager\plugin\PluginClassLoaderTest.java,class,false
ENTITY,org.sourcelab.kafka.webview.ui.model.User,16,1,5,104,0,16,0,16,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\User.java,class,true
ENTITY,org.sourcelab.kafka.webview.ui.model.ViewToFilterOptional,9,1,7,20,0,9,0,9,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\model\ViewToFilterOptional.java,class,true
UNDEFINED,org.sourcelab.kafka.webview.ui.Application,1,1,3,0,0,1,1,1,D:\Projetos\_Web\kafka-webview\kafka-webview-ui\src\main\java\org\sourcelab\kafka\webview\ui\Application.java,class,false
