DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,org.jbei.ice.storage.hibernate.dao.SelectionMarkerDAOTest,1,2,3,0,0,1,0,1,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\storage\hibernate\dao\SelectionMarkerDAOTest.java,class,false
UNDEFINED,org.jbei.ice.storage.InfoToModelFactory,15,1,20,105,0,15,150,220,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\InfoToModelFactory.java,class,false
UNDEFINED,org.jbei.ice.lib.account.UserApiKeys,5,1,11,0,0,5,38,30,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\UserApiKeys.java,class,false
EMAIL,org.jbei.ice.lib.email.CustomEmail,3,2,3,3,0,3,12,6,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\email\CustomEmail.java,class,false
PERSISTENCE,org.jbei.ice.storage.hibernate.dao.CustomEntryFieldDAO,3,2,5,3,0,3,10,5,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\dao\CustomEntryFieldDAO.java,class,false
[MASSINDEXERPROGRESSMONITOR],org.jbei.ice.lib.search.IndexerProgressMonitor,9,1,3,26,0,9,4,9,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\IndexerProgressMonitor.java,class,false
EXCEPTION,org.jbei.ice.lib.utils.UtilityException,2,2,0,1,0,2,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\utils\UtilityException.java,class,false
UNDEFINED,org.jbei.ice.lib.search.SearchController,4,1,13,6,0,4,36,39,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\SearchController.java,class,false
UNDEFINED,org.jbei.ice.lib.entry.sequence.PartSequence,22,1,33,69,0,22,120,109,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\sequence\PartSequence.java,class,false
ENTITY,org.jbei.ice.storage.model.ShotgunSequence,15,1,13,73,0,15,8,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\ShotgunSequence.java,class,true
UNDEFINED,org.jbei.ice.lib.account.UserSessions,6,1,5,9,0,6,22,21,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\account\UserSessions.java,class,false
UNDEFINED,org.jbei.ice.services.rest.ExtensionToMimeType,1,1,0,0,0,1,0,2,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\services\rest\ExtensionToMimeType.java,class,false
ENTITY,org.jbei.ice.storage.model.SequenceFeatureAttribute,12,1,12,56,0,12,0,12,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\model\SequenceFeatureAttribute.java,class,true
TASK,org.jbei.ice.lib.net.WebOfRegistriesTask,2,2,5,0,0,2,15,15,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\net\WebOfRegistriesTask.java,class,false
TASK,org.jbei.ice.lib.search.blast.RebuildBlastIndexTask,2,2,2,0,0,2,3,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\search\blast\RebuildBlastIndexTask.java,class,false
EXCEPTION,org.jbei.ice.storage.DAOException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\DAOException.java,class,false
HASENTRY,org.jbei.ice.lib.entry.Entries,13,2,32,0,0,13,135,111,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\lib\entry\Entries.java,class,false
ENTITY,org.jbei.ice.storage.hibernate.filter.EntryHasFilterFactory,2,1,3,0,0,2,4,3,D:\Projetos\_Web\ice\src\main\java\org\jbei\ice\storage\hibernate\filter\EntryHasFilterFactory.java,class,false
TEST,org.jbei.ice.lib.experiment.ExperimentsTest,5,1,6,10,0,5,22,5,D:\Projetos\_Web\ice\src\test\java\org\jbei\ice\lib\experiment\ExperimentsTest.java,class,false
