DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,flowctrl.integration.slack.validation.SlackFieldValidationUtils,2,1,1,1,0,2,7,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\validation\SlackFieldValidationUtils.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelSetTopicMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelSetTopicMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.dnd.EndDndMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\dnd\EndDndMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.files.FileInfoMethod,6,3,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\files\FileInfoMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.pins.PinsRemoveMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\pins\PinsRemoveMethod.java,class,false
TEST,flowctrl.integration.slack.SlackSearchQueryBuilderTest,8,1,2,28,0,8,24,8,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\SlackSearchQueryBuilderTest.java,class,false
ENTITY,flowctrl.integration.slack.type.DndSimpleInfo,6,1,1,9,0,6,0,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\DndSimpleInfo.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupListMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupListMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.Team,11,1,2,29,0,11,0,11,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Team.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupMarkMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupMarkMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.mpim.MpimHistoryMethod,2,4,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\mpim\MpimHistoryMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.files.FileListMethod,10,3,1,21,0,10,1,15,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\files\FileListMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.type.Reaction,7,1,1,3,0,7,0,9,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Reaction.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupInfoMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupInfoMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.search.SearchMessageMethod,2,4,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\search\SearchMessageMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,6,2,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reminders.RemindersListMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reminders\RemindersListMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,6,2,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamInfoMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamInfoMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.type.FileInfo,7,1,4,3,0,7,0,9,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,6,3,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.webhook.SlackWebhookClient,5,1,8,0,0,5,7,16,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webhook\SlackWebhookClient.java,class,false
[RESPONSEHANDLER],flowctrl.integration.slack.StringResponseHandler,1,1,6,0,0,1,5,4,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\StringResponseHandler.java,class,false
UNDEFINED,flowctrl.integration.slack.type.ReminderList,3,1,2,0,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\ReminderList.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.users.UserInfoMethod,6,2,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\users\UserInfoMethod.java,class,false
TEST,flowctrl.integration.slack.SlackWebApiClientTest,6,1,21,0,0,6,93,12,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\SlackWebApiClientTest.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupInviteMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupInviteMethod.java,class,false
TEST,flowctrl.integration.slack.SlackRealTimeMessagingClientTest,2,1,6,1,0,2,7,5,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\SlackRealTimeMessagingClientTest.java,class,false
TEST,flowctrl.integration.slack.webapi.method.reminders.RemindersTest,2,1,7,0,0,2,16,2,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\webapi\method\reminders\RemindersTest.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.chats.ChatPostMessageMethod,26,2,6,205,0,26,5,37,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\chats\ChatPostMessageMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.AccessLog,21,1,1,150,0,21,0,21,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\AccessLog.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelUnarchiveMethod,6,2,3,0,1,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelUnarchiveMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamIntegrationLogMethod,10,3,1,21,0,10,1,18,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamIntegrationLogMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.mpim.MpimMarkMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\mpim\MpimMarkMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.test.AuthTestMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\test\AuthTestMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.files.FileDeleteMethod,6,2,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\files\FileDeleteMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupSetPurposeMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupSetPurposeMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.users.UserSetActiveMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\users\UserSetActiveMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelHistoryMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelHistoryMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.ReactionItem,13,1,5,42,0,13,0,15,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\ReactionItem.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.users.UserSetPresenceMethod,6,2,3,0,0,6,5,10,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\users\UserSetPresenceMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.stars.StarsRemoveMethod,1,3,1,0,0,1,0,1,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\stars\StarsRemoveMethod.java,class,false
EXCEPTION,flowctrl.integration.slack.exception.SlackArgumentException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\exception\SlackArgumentException.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupRenameMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupRenameMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.AbstractPagingMethod,6,2,3,0,7,6,4,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\AbstractPagingMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.Comment,13,1,1,42,0,13,0,15,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Comment.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.dnd.DndTeamInfoMethod,7,2,2,9,0,7,5,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\dnd\DndTeamInfoMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.usergroups.users.UsergroupsUsersUpdateMethod,10,2,3,1,0,10,6,19,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\usergroups\users\UsergroupsUsersUpdateMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.files.comments.FileCommentEditMethod,10,2,3,0,0,10,2,16,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\files\comments\FileCommentEditMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.usergroups.UsergroupsListMethod,9,2,2,18,0,9,1,15,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\usergroups\UsergroupsListMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.DirectMessageChannel,11,1,1,25,0,11,0,11,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\DirectMessageChannel.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.usergroups.UsergroupsUpdateMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\usergroups\UsergroupsUpdateMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.SlackClientFactory,12,1,7,66,0,12,5,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\SlackClientFactory.java,class,false
ENTITY,flowctrl.integration.slack.type.IntegrationLog,19,1,1,117,0,19,0,19,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\IntegrationLog.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.usergroups.UsergroupsCreateMethod,14,2,3,31,1,14,6,27,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\usergroups\UsergroupsCreateMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.stars.StarsAddMethod,1,3,1,0,0,1,0,1,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\stars\StarsAddMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.EndSnooze,8,1,1,20,0,8,0,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\EndSnooze.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelMarkMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelMarkMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.oauth.OAuthAccessMethod,12,2,3,8,0,12,2,20,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\oauth\OAuthAccessMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.User,27,1,2,273,0,27,0,27,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\User.java,class,false
[SLACKWEBAPICLIENT],flowctrl.integration.slack.webapi.SlackWebApiClientImpl,158,1,79,12351,0,158,120,191,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\SlackWebApiClientImpl.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.chats.ChatUpdateMethod,16,2,6,46,0,16,4,27,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\chats\ChatUpdateMethod.java,class,false
DNDSIMPLEINFO,flowctrl.integration.slack.type.DndInfo,6,2,2,9,0,6,0,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\DndInfo.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.AbstractSearchMethod,11,3,3,1,3,11,6,23,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\AbstractSearchMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelInfoMethod,6,2,3,0,1,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelInfoMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.stars.StarsListMethod,4,3,1,0,0,4,1,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\stars\StarsListMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reminders.RemindersInfoMethod,4,2,3,0,0,4,2,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reminders\RemindersInfoMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.type.ReactionList,5,1,3,0,0,5,0,7,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\ReactionList.java,class,false
[SLACKMETHOD],flowctrl.integration.slack.webapi.method.AbstractMethod,7,1,3,21,59,7,3,7,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\AbstractMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupLeaveMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupLeaveMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.chats.ChatDeleteMethod,8,2,3,0,0,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\chats\ChatDeleteMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.files.FileUploadMethod,13,2,2,48,0,13,1,23,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\files\FileUploadMethod.java,class,false
EXCEPTION,flowctrl.integration.slack.exception.SlackException,4,2,0,6,1,4,0,4,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\exception\SlackException.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupOpenMethod,6,2,3,0,0,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupOpenMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reminders.RemindersCompleteMethod,4,2,3,0,0,4,2,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reminders\RemindersCompleteMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.pins.PinsAddMethod,12,2,3,4,1,12,3,22,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\pins\PinsAddMethod.java,class,false
TEST,flowctrl.integration.slack.SlackTextBuilderTest,1,1,1,0,0,1,15,1,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\SlackTextBuilderTest.java,class,false
ENTITY,flowctrl.integration.slack.type.PinItem,11,1,4,25,0,11,0,11,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\PinItem.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImCloseMethod,6,2,3,0,1,6,2,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImCloseMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.type.Attachment,30,1,4,351,0,30,10,44,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Attachment.java,class,false
ENTITY,flowctrl.integration.slack.type.Usergroup,33,1,1,432,0,33,0,33,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Usergroup.java,class,false
UNDEFINED,flowctrl.integration.slack.type.Purpose,7,1,1,3,0,7,0,7,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Purpose.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelRenameMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelRenameMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImListMethod,3,2,2,3,1,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImListMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.UserPresence,13,1,1,42,0,13,0,13,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\UserPresence.java,class,false
UNDEFINED,flowctrl.integration.slack.rtm.ProxyServerInfo,10,1,0,1,0,10,0,10,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\rtm\ProxyServerInfo.java,class,false
UNDEFINED,flowctrl.integration.slack.SlackTextBuilder,16,1,1,10,0,16,6,19,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\SlackTextBuilder.java,class,false
UNDEFINED,flowctrl.integration.slack.RestUtils,4,1,11,6,0,4,21,7,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\RestUtils.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reminders.RemindersDeleteMethod,4,2,3,0,0,4,2,6,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reminders\RemindersDeleteMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.SlackSearchQueryBuilder,24,1,2,246,0,24,14,51,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\SlackSearchQueryBuilder.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelCreateMethod,6,2,2,0,0,6,3,10,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelCreateMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.Icon,15,1,1,63,0,15,0,15,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Icon.java,class,false
ENTITY,flowctrl.integration.slack.type.Message,21,1,2,150,0,21,0,25,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Message.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.emoji.EmojiListMethod,3,2,2,3,0,3,0,3,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\emoji\EmojiListMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.Authentication,11,1,1,25,0,11,0,11,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Authentication.java,class,false
ENTITY,flowctrl.integration.slack.validation.ValidationError,8,1,1,10,0,8,0,8,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\validation\ValidationError.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCreateMethod,6,2,2,0,0,6,3,10,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCreateMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamAccessLogsMethod,1,3,1,0,0,1,0,1,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamAccessLogsMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.search.SearchFileMethod,2,4,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\search\SearchFileMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.dnd.DndInfoMethod,7,2,2,9,0,7,1,9,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\dnd\DndInfoMethod.java,class,false
ENTITY,flowctrl.integration.slack.type.Group,27,1,3,273,0,27,0,29,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Group.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupHistoryMethod,2,3,1,1,0,2,0,2,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupHistoryMethod.java,class,false
TEST,flowctrl.integration.slack.method.ValidateTest,7,1,7,21,0,7,26,19,D:\Projetos\_Web\slack-api\src\test\java\flowctrl\integration\slack\method\ValidateTest.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelInviteMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelInviteMethod.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImMarkMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImMarkMethod.java,class,false
EXCEPTION,flowctrl.integration.slack.exception.SlackResponseErrorException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\exception\SlackResponseErrorException.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.mpim.MpimListMethod,1,3,1,0,0,1,0,1,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\mpim\MpimListMethod.java,class,false
UNDEFINED,flowctrl.integration.slack.type.TeamIntegrationLogList,5,1,3,0,0,5,0,7,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\TeamIntegrationLogList.java,class,false
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.channels.ChannelSetPurposeMethod,8,2,3,0,1,8,2,12,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\channels\ChannelSetPurposeMethod.java,class,false
