DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
TEST,com.cognifide.aet.job.common.datafilters.extractelement.ExtractElementDataModifierTest,12,1,3,0,0,12,9,12,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\datafilters\extractelement\ExtractElementDataModifierTest.java,class,false
W3CHTML5COMPARATORJOB,com.cognifide.aet.job.common.comparators.w3chtml5.W3cHtml5Comparator,3,2,11,0,0,3,17,6,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\w3chtml5\W3cHtml5Comparator.java,class,false
UNDEFINED,com.cognifide.aet.cleaner.processors.filters.SuiteRemoveConditionTest,13,1,9,19,0,13,24,14,D:\Projetos\_Web\aet\core\cleaner\src\test\java\com\cognifide\aet\cleaner\processors\filters\SuiteRemoveConditionTest.java,class,false
[NODEVISITOR],com.cognifide.aet.job.common.comparators.source.visitors.MarkupVisitor,1,1,5,0,0,1,2,3,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\source\visitors\MarkupVisitor.java,class,false
[OBSERVER],com.cognifide.aet.runner.distribution.SuiteAgent,10,1,12,27,0,10,18,13,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\distribution\SuiteAgent.java,class,false
[MESSAGEPROCESSOR],com.cognifide.aet.executor.common.ProgressMessageProcessor,3,1,3,0,0,3,5,5,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\ProgressMessageProcessor.java,class,false
[PARAMETRIZEDSTEP],com.cognifide.aet.executor.model.DataModifierStep,3,1,1,0,0,3,0,3,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\model\DataModifierStep.java,class,false
SERVICE,com.cognifide.aet.job.common.modifiers.replacetext.ReplaceTextFactory,2,1,7,1,0,2,2,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\replacetext\ReplaceTextFactory.java,class,true
OBSERVABLE,com.cognifide.aet.runner.distribution.dispatch.CollectionResultsRouter,14,3,19,49,0,14,69,31,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\distribution\dispatch\CollectionResultsRouter.java,class,false
TEST,com.cognifide.aet.job.common.comparators.source.diff.DiffParserTest,5,1,6,0,0,5,7,5,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\comparators\source\diff\DiffParserTest.java,class,false
