DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
[ISUMEXPENSESRECALCULATOR],org.libreplan.business.orders.entities.SumExpensesRecalculator,2,1,7,8,0,2,10,9,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\SumExpensesRecalculator.java,class,false,119
TEST,org.libreplan.business.test.resources.daos.CriterionDAOTest,21,1,18,353,0,21,39,37,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\resources\daos\CriterionDAOTest.java,class,false,296
[IEDITTASKUTILITIES],org.libreplan.web.planner.order.EditTaskUtilities,5,1,15,10,0,5,24,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\order\EditTaskUtilities.java,class,false,106
GENERICFORWARDCOMPOSER,org.libreplan.web.reports.WorkingProgressPerTaskController,18,3,13,0,0,18,28,30,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\WorkingProgressPerTaskController.java,class,false,183
SERVICE,org.libreplan.ws.typeofworkhours.impl.TypeOfWorkHoursServiceREST,7,2,19,21,0,7,6,7,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\typeofworkhours\impl\TypeOfWorkHoursServiceREST.java,class,true,108
UNDEFINED,org.libreplan.business.test.qualityforms.daos.AbstractQualityFormTest,2,1,4,1,2,2,4,2,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\qualityforms\daos\AbstractQualityFormTest.java,class,false,53
GENERICFORWARDCOMPOSER,org.libreplan.web.planner.allocation.streches.StretchesFunctionController,44,2,33,806,0,44,66,78,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\allocation\streches\StretchesFunctionController.java,class,false,458
ENTITY,org.libreplan.business.orders.entities.TaskSource,50,2,26,939,0,50,43,64,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\TaskSource.java,class,false,419
UNDEFINED,org.libreplan.ws.common.api.AdvanceMeasurementDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\AdvanceMeasurementDTO.java,class,false,51
UNDEFINED,org.libreplan.business.common.VersionInformation,9,1,2,16,0,9,12,19,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\VersionInformation.java,class,false,148
UNDEFINED,org.libreplan.business.planner.limiting.entities.LimitingResourceAllocator,22,1,22,221,0,22,70,71,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\limiting\entities\LimitingResourceAllocator.java,class,false,414
TEST,org.libreplan.business.test.workreports.daos.WorkReportDAOTest,4,2,8,0,0,4,11,4,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\workreports\daos\WorkReportDAOTest.java,class,false,89
ENTITY,org.libreplan.business.workreports.entities.WorkReport,48,3,22,564,0,48,92,147,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\workreports\entities\WorkReport.java,class,false,568
TEST,org.libreplan.importers.JiraOrderElementSynchronizerTest,11,1,21,61,0,11,47,18,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\importers\JiraOrderElementSynchronizerTest.java,class,false,235
TEST,org.libreplan.web.planner.chart.ChartFillerTest,3,1,5,0,0,3,8,3,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\planner\chart\ChartFillerTest.java,class,false,89
ENTITY,org.libreplan.business.common.entities.ConfigurationRolesLDAP,4,1,1,2,0,4,0,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\entities\ConfigurationRolesLDAP.java,class,false,61
ENTITY,org.libreplan.importers.tim.FilterDTO,8,1,4,20,0,8,0,8,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\tim\FilterDTO.java,class,false,82
PERSISTENCE,org.libreplan.business.planner.daos.DependencyDAO,1,2,7,0,0,1,8,2,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\daos\DependencyDAO.java,class,true,59
SERVICE,org.libreplan.ws.boundusers.impl.BoundUserServiceREST,3,1,27,4,0,3,19,9,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\boundusers\impl\BoundUserServiceREST.java,class,true,148
TEST,org.libreplan.business.test.externalcompanies.daos.CustomerCommunicationDAOTest,8,1,12,14,0,8,26,9,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\externalcompanies\daos\CustomerCommunicationDAOTest.java,class,false,143
UNDEFINED,org.libreplan.web.planner.tabs.OrdersTabCreator,7,1,13,30,0,7,34,23,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\tabs\OrdersTabCreator.java,class,false,178
PERSISTENCE,org.libreplan.business.orders.daos.HoursGroupDAO,7,3,9,21,0,7,20,15,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\daos\HoursGroupDAO.java,class,true,129
ENTITY,org.libreplan.business.orders.entities.OrderLineGroup,79,4,29,2841,0,79,203,266,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\orders\entities\OrderLineGroup.java,class,false,1173
[TYPECONVERTER],org.libreplan.web.common.typeconverters.DateConverter,2,1,3,1,0,2,1,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\typeconverters\DateConverter.java,class,false,47
SERVICE,org.libreplan.web.costcategories.CostCategoryModel,18,2,16,31,0,18,33,25,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\costcategories\CostCategoryModel.java,class,true,200
DIV,org.zkoss.ganttz.TaskComponent,47,2,27,1204,1,47,131,136,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\TaskComponent.java,class,false,667
UNDEFINED,org.libreplan.business.reports.dtos.HoursWorkedPerWorkerInAMonthDTO,8,1,3,14,0,8,4,8,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\HoursWorkedPerWorkerInAMonthDTO.java,class,false,72
SERVICE,org.libreplan.web.reports.HoursWorkedPerWorkerModel,23,1,18,189,0,23,42,52,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\HoursWorkedPerWorkerModel.java,class,true,292
UNDEFINED,org.libreplan.web.common.entrypoints.EntryPointsHandler,24,1,17,223,0,24,76,62,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\entrypoints\EntryPointsHandler.java,class,false,348
SERVICE,org.libreplan.web.materials.MaterialsModel,29,2,21,324,0,29,70,73,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\materials\MaterialsModel.java,class,true,370
GENERICFORWARDCOMPOSER,org.libreplan.web.planner.order.SubcontractController,30,2,30,332,0,30,57,55,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\order\SubcontractController.java,class,false,334
UNDEFINED,org.libreplan.web.common.InvalidInputsChecker,3,1,2,3,0,3,4,12,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\InvalidInputsChecker.java,class,false,61
UNDEFINED,org.libreplan.ws.calendars.impl.CalendarConverter,14,1,16,105,0,14,59,75,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\calendars\impl\CalendarConverter.java,class,false,359
EXCEPTION,org.libreplan.ws.common.impl.InstanceNotFoundExceptionMapper,1,1,6,0,0,1,6,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\impl\InstanceNotFoundExceptionMapper.java,class,false,48
TEST,org.libreplan.business.test.resources.entities.CriterionTest,10,1,8,78,0,10,21,13,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\resources\entities\CriterionTest.java,class,false,221
ENTITY,org.libreplan.ws.calendars.api.BaseCalendarDTO,4,2,3,4,1,4,1,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\calendars\api\BaseCalendarDTO.java,class,false,82
ENTITY,org.libreplan.business.planner.entities.TaskMilestone,29,3,21,488,0,29,31,38,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\TaskMilestone.java,class,false,233
ENTITY,org.libreplan.business.qualityforms.entities.QualityForm,38,2,12,337,0,38,48,101,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\qualityforms\entities\QualityForm.java,class,false,419
UNDEFINED,org.libreplan.ws.typeofworkhours.api.TypeOfWorkHoursListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\typeofworkhours\api\TypeOfWorkHoursListDTO.java,class,false,47
TEST,org.libreplan.importers.TimSoapClientTest,9,1,21,6,0,9,56,17,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\importers\TimSoapClientTest.java,class,false,245
ENTITY,org.libreplan.web.scenarios.ScenarioTreeRoot,3,1,1,0,0,3,2,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\scenarios\ScenarioTreeRoot.java,class,false,70
[ICONVERTER],org.libreplan.web.common.converters.ResourceConverter,4,1,7,6,0,4,5,5,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\converters\ResourceConverter.java,class,false,68
CHARTFILLER,org.libreplan.web.planner.chart.LoadChartFiller,3,2,9,3,1,3,12,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\chart\LoadChartFiller.java,class,false,65
GENERICFORWARDCOMPOSER,org.libreplan.web.common.MessagesForUser,19,2,22,160,0,19,36,33,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\MessagesForUser.java,class,false,236
ENTITY,org.libreplan.business.planner.entities.GenericResourceAllocation,42,3,30,693,0,42,66,68,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\GenericResourceAllocation.java,class,false,383
SERVICE,org.libreplan.web.reports.SchedulingProgressPerOrderModel,20,1,26,172,0,20,56,45,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\reports\SchedulingProgressPerOrderModel.java,class,true,263
UNDEFINED,org.libreplan.web.planner.consolidations.AdvanceConsolidationDTO,26,1,5,235,0,26,31,65,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\consolidations\AdvanceConsolidationDTO.java,class,false,251
[ICONNECTORBOOTSTRAP],org.libreplan.business.common.entities.ConnectorBootstrap,1,1,7,0,0,1,7,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\entities\ConnectorBootstrap.java,class,false,57
UNDEFINED,org.zkoss.ganttz.data.resourceload.LoadPeriod,9,1,4,21,0,9,8,14,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\data\resourceload\LoadPeriod.java,class,false,123
PERSISTENCE,org.libreplan.business.externalcompanies.daos.CustomerCommunicationDAO,2,2,6,1,0,2,6,2,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\externalcompanies\daos\CustomerCommunicationDAO.java,class,true,54
TASKELEMENTVISITOR,org.libreplan.business.planner.entities.visitors.AccumulateTasksStatusVisitor,4,2,4,0,0,4,9,6,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\visitors\AccumulateTasksStatusVisitor.java,class,false,64
ENTITY,org.libreplan.ws.resources.api.CalendarAvailabilityDTO,4,2,1,4,0,4,1,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\resources\api\CalendarAvailabilityDTO.java,class,false,63
[IDATABOOTSTRAP],org.libreplan.business.advance.bootstrap.DefaultAdvanceTypesBootstrapListener,1,1,7,0,0,1,5,4,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\advance\bootstrap\DefaultAdvanceTypesBootstrapListener.java,class,false,48
ENTITY,org.libreplan.business.common.entities.LDAPConfiguration,33,2,3,420,0,33,13,41,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\entities\LDAPConfiguration.java,class,false,259
UNDEFINED,org.libreplan.ws.common.api.ErrorDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\ErrorDTO.java,class,false,43
[IAUTOUPDATEDSNAPSHOT],org.libreplan.business.hibernate.notification.NotBlockingAutoUpdatedSnapshot,27,1,9,234,0,27,26,47,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\hibernate\notification\NotBlockingAutoUpdatedSnapshot.java,class,false,302
UNDEFINED,org.libreplan.business.reports.dtos.WorkingArrangementsPerOrderDTO,26,1,15,217,0,26,40,51,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\WorkingArrangementsPerOrderDTO.java,class,false,298
GENERICFORWARDCOMPOSER,org.libreplan.web.calendars.BaseCalendarEditionController,115,2,74,7922,0,115,235,308,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\calendars\BaseCalendarEditionController.java,class,false,1569
UNDEFINED,org.libreplan.ws.orders.api.OrderListDTO,2,1,1,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\orders\api\OrderListDTO.java,class,false,50
UNDEFINED,org.libreplan.business.reports.dtos.SchedulingProgressPerOrderDTO,25,1,15,224,0,25,34,51,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\reports\dtos\SchedulingProgressPerOrderDTO.java,class,false,285
SERVICE,org.libreplan.business.resources.daos.ResourceLoadRatiosCalculator,11,1,19,33,0,11,28,23,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\daos\ResourceLoadRatiosCalculator.java,class,true,184
UNDEFINED,org.libreplan.ws.boundusers.impl.TaskConverter,3,1,7,3,0,3,15,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\boundusers\impl\TaskConverter.java,class,false,74
BANDBOXFINDER,org.libreplan.web.common.components.finders.TemplateFinder,10,2,7,43,2,10,14,11,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\TemplateFinder.java,class,false,97
UNDEFINED,org.libreplan.ws.common.api.InstanceConstraintViolationsDTO,9,1,5,0,0,9,8,16,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\InstanceConstraintViolationsDTO.java,class,false,183
MODECASE,org.libreplan.web.planner.tabs.OrderCase,26,3,7,245,0,26,11,31,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\tabs\Mode.java,class,false,183
UNDEFINED,org.libreplan.ws.common.api.InstanceConstraintViolationsListDTO,3,1,1,0,0,3,6,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\InstanceConstraintViolationsListDTO.java,class,false,65
ENTITY,org.libreplan.business.resources.entities.CriterionType,54,3,16,1125,0,54,59,126,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\CriterionType.java,class,false,565
GENERICFORWARDCOMPOSER,org.libreplan.web.error.PageForErrorOnEvent,6,2,5,11,0,6,14,14,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\error\PageForErrorOnEvent.java,class,false,100
[ICONFIGURATIONBOOTSTRAP],org.libreplan.business.common.entities.ConfigurationBootstrap,5,1,17,4,0,5,35,14,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\entities\ConfigurationBootstrap.java,class,false,139
ENTITY,org.libreplan.business.common.LibrePlanClassValidator,30,1,28,237,0,30,110,197,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\LibrePlanClassValidator.java,class,false,799
ENTITY,org.libreplan.business.planner.entities.ResourceAllocation,259,2,74,37280,1,259,344,447,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\planner\entities\ResourceAllocation.java,class,false,2255
TEST,org.zkoss.ganttz.data.constraint.ConstraintOnComparableValuesTest,5,1,2,0,0,5,7,5,D:\Projetos\_Web\libreplan\ganttzk\src\test\java\org\zkoss\ganttz\data\constraint\ConstraintOnComparableValuesTest.java,class,false,75
TEST,org.libreplan.web.test.ws.orders.OrderElementServiceTest,42,1,48,0,0,42,98,143,D:\Projetos\_Web\libreplan\libreplan-webapp\src\test\java\org\libreplan\web\test\ws\orders\OrderElementServiceTest.java,class,false,1905
[IDEPENDENCY],org.zkoss.ganttz.adapters.DomainDependency,7,1,7,0,0,7,5,9,D:\Projetos\_Web\libreplan\ganttzk\src\main\java\org\zkoss\ganttz\adapters\DomainDependency.java,class,false,90
TEST,org.libreplan.business.test.users.daos.UserDAOTest,17,1,18,117,0,17,50,37,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\users\daos\UserDAOTest.java,class,false,390
GENERICFORWARDCOMPOSER,org.libreplan.web.templates.criterionrequirements.AssignedCriterionRequirementToTemplateController,30,3,12,0,0,30,33,32,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\templates\criterionrequirements\AssignedCriterionRequirementToTemplateController.java,class,false,219
GENERICFORWARDCOMPOSER,org.libreplan.web.templates.labels.AssignedLabelsToTemplateController,4,3,4,0,0,4,2,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\templates\labels\AssignedLabelsToTemplateController.java,class,false,64
[IORDERIMPORTER],org.libreplan.importers.OrderImporterMPXJ,13,1,40,74,0,13,80,59,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\OrderImporterMPXJ.java,class,false,662
[IPREDICATE],org.libreplan.web.workreports.WorkReportPredicate,9,1,3,16,0,9,14,27,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\workreports\WorkReportPredicate.java,class,false,124
MODEL,org.libreplan.web.orders.labels.AssignedLabelsModel,27,1,10,216,2,27,32,46,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\orders\labels\AssignedLabelsModel.java,class,false,228
ENTITY,org.libreplan.importers.SchedulerInfo,6,1,1,7,0,6,0,6,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\SchedulerInfo.java,class,false,60
UNDEFINED,org.libreplan.importers.MPXJProjectFileConversor,23,1,28,203,0,23,87,103,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\MPXJProjectFileConversor.java,class,false,1023
CHARTFILLER,org.libreplan.web.planner.chart.EarnedValueChartFiller,29,2,13,266,0,29,51,36,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\chart\EarnedValueChartFiller.java,class,false,290
ENTITY,org.libreplan.business.resources.entities.Criterion,54,3,15,1277,0,54,57,103,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\resources\entities\Criterion.java,class,false,478
ENTITY,org.libreplan.business.expensesheet.entities.ExpenseSheetLine,18,3,11,81,0,18,8,30,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\expensesheet\entities\ExpenseSheetLine.java,class,false,160
TEST,org.libreplan.business.test.qualityforms.entities.QualityFormTest,11,2,10,0,0,11,10,30,D:\Projetos\_Web\libreplan\libreplan-business\src\test\java\org\libreplan\business\test\qualityforms\entities\QualityFormTest.java,class,false,322
[IPREDICATE],org.libreplan.web.planner.TaskElementPredicate,21,1,12,182,0,21,36,74,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\planner\TaskElementPredicate.java,class,false,258
UNDEFINED,org.libreplan.ws.common.api.IntegrationEntityDTO,4,1,0,6,19,4,2,4,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\common\api\IntegrationEntityDTO.java,class,false,63
COMBINEDWORKHOURS,org.libreplan.business.calendars.entities.Max,24,3,10,204,0,24,29,34,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\calendars\entities\CombinedWorkHours.java,class,false,194
ENTITY,org.libreplan.importers.jira.SearchResultDTO,8,1,1,20,0,8,0,8,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\importers\jira\SearchResultDTO.java,class,false,71
MULTIPLEFILTERSFINDER,org.libreplan.web.common.components.finders.NonLimitingResourceAllocationMultipleFiltersFinder,1,3,1,0,0,1,0,1,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\web\common\components\finders\NonLimitingResourceAllocationMultipleFiltersFinder.java,class,false,40
PERSISTENCE,org.libreplan.business.common.daos.ConfigurationDAO,3,2,8,3,0,3,12,5,D:\Projetos\_Web\libreplan\libreplan-business\src\main\java\org\libreplan\business\common\daos\ConfigurationDAO.java,class,true,71
UNDEFINED,org.libreplan.ws.calendars.api.HoursPerDayDTO,2,1,0,1,0,2,0,2,D:\Projetos\_Web\libreplan\libreplan-webapp\src\main\java\org\libreplan\ws\calendars\api\HoursPerDayDTO.java,class,false,49
