DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
UNDEFINED,edu.isi.karma.controller.command.worksheet.SplitColumnByDelimiter,7,1,15,0,0,7,48,52,D:\Projetos\_Web\Web-Karma\karma-commands\commands-worksheet\src\main\java\edu\isi\karma\controller\command\worksheet\SplitColumnByDelimiter.java,class,false,243
ENTITY,edu.isi.karma.modeling.steiner.topk.Relation,6,1,1,0,0,6,3,6,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\steiner\topk\Relation.java,class,false,56
ENTITY,edu.isi.karma.controller.command.SetKarmaHomeCommand,7,3,11,22,0,7,16,12,D:\Projetos\_Web\Web-Karma\karma-commands\commands-update\src\main\java\edu\isi\karma\controller\command\SetKarmaHomeCommand.java,class,false,90
ENTITY,edu.isi.karma.controller.command.worksheet.selection.RefreshSuperSelectionCommand,10,5,18,35,0,10,30,14,D:\Projetos\_Web\Web-Karma\karma-commands\commands-worksheet\src\main\java\edu\isi\karma\controller\command\worksheet\selection\RefreshSuperSelectionCommand.java,class,false,119
UNDEFINED,edu.isi.karma.util.JDBCUtilFactory,1,1,8,0,0,1,0,11,D:\Projetos\_Web\Web-Karma\karma-jdbc\src\main\java\edu\isi\karma\util\JDBCUtilFactory.java,class,false,38
UNDEFINED,edu.isi.karma.kr2rml.ShortHandURIGenerator,3,1,2,1,0,3,12,13,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\ShortHandURIGenerator.java,class,false,49
ENTITY,edu.isi.karma.controller.command.importdata.ImportServiceCommand,6,4,8,9,0,6,15,9,D:\Projetos\_Web\Web-Karma\karma-commands\commands-import\import-service\src\main\java\edu\isi\karma\controller\command\importdata\ImportServiceCommand.java,class,false,109
CONFIGURED,edu.isi.karma.mapreduce.driver.ZipFileProcessor,3,2,7,3,0,3,22,10,D:\Projetos\_Web\Web-Karma\karma-mr\src\main\java\edu\isi\karma\mapreduce\driver\ZipFileProcessor.java,class,false,79
UNDEFINED,com.github.jsonldjava.utils.JsonUtils,10,1,7,39,0,10,14,26,D:\Projetos\_Web\Web-Karma\karma-jsonld\src\main\java\com\github\jsonldjava\utils\JsonUtils.java,class,false,248
REDUCER,edu.isi.karma.mapreduce.driver.JSONReducer,2,2,5,1,0,2,5,3,D:\Projetos\_Web\Web-Karma\karma-mr\src\main\java\edu\isi\karma\mapreduce\driver\JSONReducer.java,class,false,34
ENTITY,edu.isi.karma.controller.command.alignment.AddLiteralNodeCommand,8,4,19,14,0,8,27,15,D:\Projetos\_Web\Web-Karma\karma-commands\commands-alignment\src\main\java\edu\isi\karma\controller\command\alignment\AddLiteralNodeCommand.java,class,false,155
IMPORT,edu.isi.karma.imp.json.XMLImport,3,2,7,0,0,3,15,7,D:\Projetos\_Web\Web-Karma\karma-commands\commands-import\import-xml\src\main\java\edu\isi\karma\imp\json\XMLImport.java,class,false,70
UNDEFINED,edu.isi.karma.semantictypes.evaluation.EvaluateMRR,5,1,7,10,0,5,20,39,D:\Projetos\_Web\Web-Karma\karma-typer\src\main\java\edu\isi\karma\semantictypes\evaluation\EvaluateMRR.java,class,false,300
REDUCER,edu.isi.karma.mapreduce.driver.N3ToJSONReducer,1,2,6,0,0,1,20,7,D:\Projetos\_Web\Web-Karma\karma-mr\src\main\java\edu\isi\karma\mapreduce\driver\N3ToJSONReducer.java,class,false,63
CONTROLLER,edu.isi.karma.controller.command.alignment.ClearTripleStoreCommandFactory,3,2,5,3,0,3,3,3,D:\Projetos\_Web\Web-Karma\karma-commands\commands-publish-alignment-openrdf\src\main\java\edu\isi\karma\controller\command\alignment\ClearTripleStoreCommandFactory.java,class,false,33
TEST,edu.isi.karma.rdf.TestJSONRDFGeneratorWithFold,5,3,7,8,0,5,7,7,D:\Projetos\_Web\Web-Karma\karma-offline\src\test\java\edu\isi\karma\rdf\TestJSONRDFGeneratorWithFold.java,class,false,96
KARMAMETADATA,edu.isi.karma.metadata.GraphVizMetadata,4,3,5,6,0,4,0,4,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\metadata\GraphVizMetadata.java,class,false,28
CONTROLLER,edu.isi.karma.controller.command.alignment.RefreshHistoryCommandFactory,3,3,8,3,0,3,6,3,D:\Projetos\_Web\Web-Karma\karma-commands\commands-publish-alignment-openrdf\src\main\java\edu\isi\karma\controller\command\alignment\RefreshHistoryCommandFactory.java,class,false,39
TEST,edu.isi.karma.rdf.TestCSVFileRdfGenerator,3,2,4,4,0,3,28,18,D:\Projetos\_Web\Web-Karma\karma-offline\src\test\java\edu\isi\karma\rdf\TestCSVFileRdfGenerator.java,class,false,151
[COMPARATOR],edu.isi.karma.research.modeling.PatternComparator,3,1,2,1,0,3,6,17,D:\Projetos\_Web\Web-Karma\karma-research\src\main\java\edu\isi\karma\research\modeling\PatternComparator.java,class,false,53
MODEL,edu.isi.karma.modeling.steiner.topk.LoosePath,11,2,5,0,0,11,15,24,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\steiner\topk\LoosePath.java,class,false,108
UNDEFINED,edu.isi.karma.geospatial.LineString,4,1,1,2,0,4,6,5,D:\Projetos\_Web\Web-Karma\karma-commands\commands-import\import-spatial\src\main\java\edu\isi\karma\geospatial\LineString.java,class,false,54
CONTROLLER,edu.isi.karma.controller.command.transformation.AggregationPythonCommandFactory,3,3,9,3,0,3,6,3,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\controller\command\transformation\AggregationPythonCommandFactory.java,class,false,48
ENTITY,edu.isi.karma.controller.command.transformation.MutatingPythonTransformationCommand,6,6,23,13,1,6,47,11,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\controller\command\transformation\MutatingPythonTransformationCommand.java,class,false,174
NODE,edu.isi.karma.rep.alignment.InternalNode,1,2,2,0,0,1,0,1,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rep\alignment\InternalNode.java,class,false,32
UNDEFINED,edu.isi.karma.kr2rml.planning.TriplesMapGraphMerger,5,1,4,0,0,5,15,14,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\planning\TriplesMapGraphMerger.java,class,false,93
ENTITY,edu.isi.karma.controller.command.transformation.SubmitEditPythonTransformationCommand,7,8,13,19,0,7,25,14,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\controller\command\transformation\SubmitEditPythonTransformationCommand.java,class,false,136
ENTITY,edu.isi.karma.modeling.alignment.learner.CoherenceItem,5,1,1,0,0,5,0,13,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\alignment\learner\CoherenceItem.java,class,false,61
UNDEFINED,edu.isi.karma.view.VWorkspace,8,1,5,6,0,8,6,8,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\view\VWorkspace.java,class,false,80
UNDEFINED,edu.isi.karma.kr2rml.template.TemplateTermSet,13,1,10,0,0,13,20,47,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\template\TemplateTermSet.java,class,false,174
UNDEFINED,edu.isi.karma.webserver.WorkspaceKarmaHomeRegistry,4,1,2,0,0,4,6,8,D:\Projetos\_Web\Web-Karma\karma-util\src\main\java\edu\isi\karma\webserver\WorkspaceKarmaHomeRegistry.java,class,false,35
MODEL,edu.isi.karma.modeling.alignment.learner.ModelLearningGraphCompact_Old,9,2,19,30,0,9,95,154,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\alignment\learner\ModelLearningGraphCompact_Old.java,class,false,517
UNDEFINED,edu.isi.karma.rdf.GenerateContextFromModel,2,1,6,1,0,2,12,8,D:\Projetos\_Web\Web-Karma\karma-offline\src\main\java\edu\isi\karma\rdf\GenerateContextFromModel.java,class,false,61
UNDEFINED,edu.isi.karma.kr2rml.mapping.KR2RMLMappingGenerator,22,1,46,1,0,22,152,141,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\kr2rml\mapping\KR2RMLMappingGenerator.java,class,false,680
TEST,edu.isi.karma.mapreduce.driver.TestMergeJSON,3,1,4,3,0,3,3,3,D:\Projetos\_Web\Web-Karma\karma-mr\src\test\java\edu\isi\karma\mapreduce\driver\TestMergeJSON.java,class,false,39
CONTROLLER,edu.isi.karma.controller.command.alignment.FetchExistingModelsForWorksheetCommandFactory,2,2,5,1,0,2,3,2,D:\Projetos\_Web\Web-Karma\karma-commands\commands-alignment\src\main\java\edu\isi\karma\controller\command\alignment\FetchExistingModelsForWorksheetCommandFactory.java,class,false,48
PYTHONTRANSFORMATIONTOKEN,edu.isi.karma.transformation.tokenizer.PythonTransformationInvalidToken,2,2,3,1,0,2,1,2,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\transformation\tokenizer\PythonTransformationInvalidToken.java,class,false,12
UNDEFINED,edu.isi.karma.web.services.rdf.FormParameters,0,1,0,0,0,0,1,0,D:\Projetos\_Web\Web-Karma\karma-web-services\web-services-rdf\src\main\java\edu\isi\karma\web\services\rdf\FormParameters.java,class,false,40
ENTITY,edu.isi.karma.rep.metadata.SourceInformation,3,1,1,1,0,3,2,3,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rep\metadata\SourceInformation.java,class,false,33
DEFAULTWEIGHTEDEDGE,edu.isi.karma.rep.alignment.DataPropertyOfColumnLink,4,4,2,0,0,4,0,4,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rep\alignment\DataPropertyOfColumnLink.java,class,false,54
UNDEFINED,edu.isi.karma.webserver.ServletContextParameterMap,7,1,2,9,0,7,17,19,D:\Projetos\_Web\Web-Karma\karma-util\src\main\java\edu\isi\karma\webserver\ServletContextParameterMap.java,class,false,127
ENTITY,edu.isi.karma.controller.command.worksheet.selection.OperateSelectionCommand,9,5,13,22,0,9,31,18,D:\Projetos\_Web\Web-Karma\karma-commands\commands-worksheet\src\main\java\edu\isi\karma\controller\command\worksheet\selection\OperateSelectionCommand.java,class,false,123
CONTROLLER,edu.isi.karma.controller.command.UndoRedoCommandFactory,2,2,5,1,0,2,3,2,D:\Projetos\_Web\Web-Karma\karma-commands\commands-worksheet\src\main\java\edu\isi\karma\controller\command\UndoRedoCommandFactory.java,class,false,46
TEST,edu.isi.karma.util.TestJSONLDUtilSimple,3,1,7,3,0,3,8,3,D:\Projetos\_Web\Web-Karma\karma-common\src\test\java\edu\isi\karma\util\TestJSONLDUtilSimple.java,class,false,76
CONTROLLER,edu.isi.karma.controller.command.alignment.SetMetaPropertyCommandFactory,4,3,10,6,0,4,12,10,D:\Projetos\_Web\Web-Karma\karma-commands\commands-alignment\src\main\java\edu\isi\karma\controller\command\alignment\SetMetaPropertyCommandFactory.java,class,false,118
ENTITY,edu.isi.karma.controller.command.transformation.PythonTransformationCommand,14,5,24,73,1,14,48,23,D:\Projetos\_Web\Web-Karma\karma-commands\commands-python\src\main\java\edu\isi\karma\controller\command\transformation\PythonTransformationCommand.java,class,false,237
UNDEFINED,edu.isi.karma.rdf.RdfGenerator,4,1,10,6,2,4,20,5,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rdf\RdfGenerator.java,class,false,94
UNDEFINED,edu.isi.karma.kr2rml.mapping.R2RMLMapping,7,1,3,11,0,7,5,8,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\mapping\R2RMLMapping.java,class,false,69
TEXTINPUTFORMAT,edu.isi.karma.mapreduce.inputformat.XMLInputFormat,9,2,16,0,0,9,18,26,D:\Projetos\_Web\Web-Karma\karma-mr\src\main\java\edu\isi\karma\mapreduce\inputformat\XMLInputFormat.java,class,false,127
UNDEFINED,edu.isi.karma.research.modeling.VirtuosoManager,7,1,11,3,0,7,35,48,D:\Projetos\_Web\Web-Karma\karma-research\src\main\java\edu\isi\karma\research\modeling\VirtuosoManager.java,class,false,353
UNDEFINED,edu.isi.karma.linkedapi.server.HTTPClientTest,5,1,1,10,0,5,32,27,D:\Projetos\_Web\Web-Karma\karma-web\src\main\java\edu\isi\karma\linkedapi\server\HTTPClientTest.java,class,false,223
CONTROLLER,edu.isi.karma.controller.command.importdata.ImportDatabaseTableCommandFactory,2,2,6,1,0,2,5,6,D:\Projetos\_Web\Web-Karma\karma-commands\commands-import\import-database\src\main\java\edu\isi\karma\controller\command\importdata\ImportDatabaseTableCommandFactory.java,class,false,61
UNDEFINED,edu.isi.karma.controller.command.selection.SuperSelection,10,1,5,0,0,10,7,27,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\controller\command\selection\SuperSelection.java,class,false,77
TEST,edu.isi.karma.mapreduce.driver.TestN3GenerationLocal,2,1,2,1,0,2,11,6,D:\Projetos\_Web\Web-Karma\karma-mr\src\test\java\edu\isi\karma\mapreduce\driver\TestN3GenerationLocal.java,class,false,40
UNDEFINED,edu.isi.karma.modeling.steiner.topk.SteinerScoringFunction,1,1,1,0,0,1,0,1,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\steiner\topk\SteinerScoringFunction.java,class,false,8
UNDEFINED,edu.isi.karma.config.ModelingConfigurationRegistry,4,1,2,4,0,4,6,6,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\config\ModelingConfigurationRegistry.java,class,false,31
[COMPARATOR],edu.isi.karma.modeling.alignment.learner.SteinerNodesSizeComparator,1,1,1,0,0,1,2,1,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\alignment\learner\SteinerNodesSizeComparator.java,class,false,14
UNDEFINED,edu.isi.karma.kr2rml.ContextIdentifier,7,1,2,0,0,7,4,9,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\ContextIdentifier.java,class,false,57
UNDEFINED,edu.isi.karma.kr2rml.NamedGraph,2,1,1,0,0,2,0,2,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\NamedGraph.java,class,false,36
UNDEFINED,edu.isi.karma.research.modeling.GraphBuilder_LOD_Pattern,6,1,17,0,0,6,49,43,D:\Projetos\_Web\Web-Karma\karma-research\src\main\java\edu\isi\karma\research\modeling\GraphBuilder_LOD_Pattern.java,class,false,254
TEST,edu.isi.karma.mapreduce.driver.TestJSONMapReduce,6,2,12,15,0,6,23,6,D:\Projetos\_Web\Web-Karma\karma-mr\src\test\java\edu\isi\karma\mapreduce\driver\TestJSONMapReduce.java,class,false,93
UNDEFINED,edu.isi.karma.controller.command.service.ServiceTableUtil,6,1,11,13,0,6,39,23,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\controller\command\service\ServiceTableUtil.java,class,false,160
UNDEFINED,edu.isi.karma.rep.HNodePath,20,1,3,0,0,20,29,41,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rep\HNodePath.java,class,false,245
ENTITY,edu.isi.karma.controller.command.alignment.SaveR2RMLModelCommand,9,3,18,23,0,9,44,31,D:\Projetos\_Web\Web-Karma\karma-commands\commands-publish-alignment-openrdf\src\main\java\edu\isi\karma\controller\command\alignment\SaveR2RMLModelCommand.java,class,false,196
UNDEFINED,edu.isi.karma.research.modeling.Pattern,25,1,20,113,0,25,65,106,D:\Projetos\_Web\Web-Karma\karma-research\src\main\java\edu\isi\karma\research\modeling\Pattern.java,class,false,416
UNDEFINED,edu.isi.karma.modeling.alignment.GraphBuilder,55,1,28,933,1,55,185,440,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\alignment\GraphBuilder.java,class,false,1534
UNDEFINED,edu.isi.karma.kr2rml.planning.TriplesMapPlan,1,1,3,0,0,1,0,1,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\planning\TriplesMapPlan.java,class,false,42
KR2RMLRDFWRITER,edu.isi.karma.kr2rml.writer.N3KR2RMLRDFWriter,19,2,5,127,0,19,25,38,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\writer\N3KR2RMLRDFWriter.java,class,false,204
ENTITY,edu.isi.karma.controller.command.FetchGraphsFromTripleStoreCommand,8,3,10,28,0,8,11,13,D:\Projetos\_Web\Web-Karma\karma-commands\commands-worksheet\src\main\java\edu\isi\karma\controller\command\FetchGraphsFromTripleStoreCommand.java,class,false,114
KR2RMLRDFWRITER,edu.isi.karma.kr2rml.writer.BloomFilterKR2RMLRDFWriter,14,2,6,61,0,14,23,37,D:\Projetos\_Web\Web-Karma\karma-commands\commands-bloom\src\main\java\edu\isi\karma\kr2rml\writer\BloomFilterKR2RMLRDFWriter.java,class,false,159
CONTROLLER,edu.isi.karma.controller.command.SetKarmaHomeCommandFactory,2,2,5,1,0,2,3,2,D:\Projetos\_Web\Web-Karma\karma-commands\commands-update\src\main\java\edu\isi\karma\controller\command\SetKarmaHomeCommandFactory.java,class,false,27
CONTROLLER,edu.isi.karma.controller.command.alignment.DeleteLinkCommandFactory,4,3,12,6,0,4,12,4,D:\Projetos\_Web\Web-Karma\karma-commands\commands-alignment\src\main\java\edu\isi\karma\controller\command\alignment\DeleteLinkCommandFactory.java,class,false,56
UNDEFINED,edu.isi.karma.util.Preferences,6,1,6,0,1,6,21,19,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\util\Preferences.java,class,false,140
ENTITY,edu.isi.karma.rep.alignment.Node,17,1,5,50,0,17,17,37,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\rep\alignment\Node.java,class,false,162
UNDEFINED,edu.isi.karma.kr2rml.ShortHandURI,2,1,0,0,0,2,0,4,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\ShortHandURI.java,class,false,19
BLOOMFILTER,edu.isi.karma.kr2rml.writer.KR2RMLBloomFilter,5,2,3,10,0,5,17,8,D:\Projetos\_Web\Web-Karma\karma-commands\commands-bloom\src\main\java\edu\isi\karma\kr2rml\writer\KR2RMLBloomFilter.java,class,false,75
TEST,edu.isi.karma.rdf.TestBasicJSONRDFGenerator,8,3,13,8,0,8,23,13,D:\Projetos\_Web\Web-Karma\karma-offline\src\test\java\edu\isi\karma\rdf\TestBasicJSONRDFGenerator.java,class,false,163
MODEL,edu.isi.karma.modeling.steiner.topk.DirectedFact,5,5,4,0,0,5,1,7,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\modeling\steiner\topk\DirectedFact.java,class,false,41
IMPORT,edu.isi.karma.imp.database.DatabaseTableImport,5,2,16,0,0,5,28,9,D:\Projetos\_Web\Web-Karma\karma-commands\commands-import\import-database\src\main\java\edu\isi\karma\imp\database\DatabaseTableImport.java,class,false,148
KR2RMLRDFWRITER,edu.isi.karma.kr2rml.writer.JSONKR2RMLRDFWriter,21,3,8,160,0,21,59,116,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\kr2rml\writer\JSONKR2RMLRDFWriter.java,class,false,395
ENTITY,edu.isi.karma.controller.command.alignment.GenerateR2RMLModelCommand,11,5,41,40,0,11,97,72,D:\Projetos\_Web\Web-Karma\karma-commands\commands-publish-alignment-openrdf\src\main\java\edu\isi\karma\controller\command\alignment\GenerateR2RMLModelCommand.java,class,false,422
KARMAMETADATA,edu.isi.karma.metadata.KarmaPublishedMetadata,3,2,5,3,4,3,11,9,D:\Projetos\_Web\Web-Karma\karma-common\src\main\java\edu\isi\karma\metadata\KarmaPublishedMetadata.java,class,false,48
