DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
DISPATCHERSERVLET,org.openmrs.web.StaticDispatcherServlet,3,2,4,0,0,3,12,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\StaticDispatcherServlet.java,class,false
EXCEPTION,org.openmrs.api.UnchangeablePropertyException,4,3,1,6,0,4,1,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\UnchangeablePropertyException.java,class,false
BASEOPENMRSOBJECT,org.openmrs.ConceptProposal,32,2,5,460,0,32,5,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptProposal.java,class,false
ENTITY,org.openmrs.propertyeditor.FormEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\FormEditor.java,class,false
TEST,org.openmrs.util.NaturalStringsTest,40,1,1,780,0,40,5,40,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\NaturalStringsTest.java,class,false
TEST,org.openmrs.propertyeditor.RoleEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\RoleEditorTest.java,class,false
BASEOPENMRSOBJECT,org.openmrs.ConceptMapType,10,4,2,33,0,10,4,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptMapType.java,class,false
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.DropMillisecondsHibernateInterceptor,3,2,3,3,0,3,3,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\DropMillisecondsHibernateInterceptor.java,class,false
TEST,org.openmrs.validator.RoleValidatorTest,6,3,5,15,0,6,10,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\RoleValidatorTest.java,class,false
[VOIDHANDLER],org.openmrs.api.handler.PatientDataVoidHandler,1,1,6,0,0,1,11,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\PatientDataVoidHandler.java,class,false
UNDEFINED,org.openmrs.module.Extension,14,1,3,71,0,14,8,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\Extension.java,class,false
VIEW,org.openmrs.layout.address.AddressSupport,10,2,6,33,0,10,21,25,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\layout\address\AddressSupport.java,class,false
TEST,org.openmrs.api.db.hibernate.HibernateConceptDAOTest,12,3,12,0,0,12,22,12,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\HibernateConceptDAOTest.java,class,false
TEST,org.openmrs.propertyeditor.DrugEditorTest,2,4,5,1,0,2,1,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\DrugEditorTest.java,class,false
TEST,org.openmrs.validator.PatientIdentifierTypeValidatorTest,9,3,5,36,0,9,13,9,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientIdentifierTypeValidatorTest.java,class,false
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.FreeTextDatatype,2,2,2,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\datatype\FreeTextDatatype.java,class,false
TEST,org.openmrs.annotation.StartModuleAnnotationReuseTest,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\StartModuleAnnotationReuseTest.java,class,false
BASEOPENMRSOBJECT,org.openmrs.ConceptClass,6,4,2,9,0,6,2,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptClass.java,class,false
TEST,org.openmrs.hl7.HL7ServiceTest,29,3,28,406,0,29,79,34,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\hl7\HL7ServiceTest.java,class,false
VIEW,org.springframework.web.servlet.view.json.MappingJacksonJsonView,19,2,7,115,0,19,34,36,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\springframework\web\servlet\view\json\MappingJacksonJsonView.java,class,false
EXCEPTION,org.openmrs.api.CannotStopDiscontinuationOrderException,1,4,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\CannotStopDiscontinuationOrderException.java,class,false
UNDEFINED,org.openmrs.api.db.hibernate.DbSession,87,1,26,3739,0,87,75,87,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\DbSession.java,class,false
BASEOPENMRSOBJECT,org.openmrs.EncounterRole,7,4,1,9,0,7,3,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\EncounterRole.java,class,false
TEST,org.openmrs.module.ModuleActivatorTest,12,4,4,66,0,12,15,12,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\module\ModuleActivatorTest.java,class,false
[VALIDATOR],org.openmrs.validator.PatientIdentifierValidator,7,1,13,15,0,7,33,37,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\PatientIdentifierValidator.java,class,false
UNDEFINED,org.openmrs.api.builder.OrderBuilder,13,1,15,0,0,13,22,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\builder\OrderBuilder.java,class,false
TEST,org.openmrs.util.DoubleRangeTest,28,1,2,378,0,28,14,28,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\DoubleRangeTest.java,class,false
UNDEFINED,org.openmrs.annotation.AuthorizedAnnotationAttributes,9,1,1,24,0,9,5,24,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\AuthorizedAnnotationAttributes.java,class,false
[OPERAND],org.openmrs.logic.Duration,20,1,4,0,0,20,9,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\Duration.java,class,false
UNDEFINED,org.openmrs.util.Graph,16,1,4,44,0,16,17,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\Graph.java,class,false
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateDiagnosisDAO,8,1,6,0,0,8,12,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateDiagnosisDAO.java,class,false
[VALIDATOR],org.openmrs.validator.EncounterValidator,2,1,6,0,0,2,19,14,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\EncounterValidator.java,class,false
UNDEFINED,org.openmrs.annotation.OpenmrsProfileWithoutMissingModule,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsProfileWithoutMissingModule.java,class,false
PERSISTENCE,org.openmrs.api.context.UsernamePasswordAuthenticationScheme,1,2,7,0,0,1,7,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\context\UsernamePasswordAuthenticationScheme.java,class,false
ENTITY,org.openmrs.notification.Message,27,1,0,187,0,27,2,31,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\Message.java,class,false
TEST,org.openmrs.propertyeditor.ConceptReferenceTermEditorTest,2,4,5,1,0,2,1,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ConceptReferenceTermEditorTest.java,class,false
TEST,org.openmrs.validator.DrugValidatorTest,10,3,11,25,0,10,20,10,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\DrugValidatorTest.java,class,false
BASEOPENMRSOBJECT,org.openmrs.Role,25,4,4,234,0,25,21,63,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Role.java,class,false
TEST,org.openmrs.test.SkipBaseSetupAnnotationExecutionListener,2,2,2,1,0,2,8,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\SkipBaseSetupAnnotationExecutionListener.java,class,false
TEST,org.openmrs.test.StartModuleExecutionListener,3,2,8,1,0,3,36,25,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\StartModuleExecutionListener.java,class,false
EXCEPTION,org.openmrs.api.APIAuthenticationException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\APIAuthenticationException.java,class,false
TEST,org.openmrs.util.HttpUrlTest,6,1,4,13,0,6,7,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\HttpUrlTest.java,class,false
[TRANSFORMOPERATOR],org.openmrs.logic.op.Distinct,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\op\Distinct.java,class,false
BASEOPENMRSOBJECT,org.openmrs.BaseChangeableOpenmrsMetadata,4,3,2,6,31,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\BaseChangeableOpenmrsMetadata.java,class,false
TEST,org.openmrs.PatientProgramTest,5,1,6,10,0,5,31,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\PatientProgramTest.java,class,false
TEST,org.openmrs.customdatatype.datatype.DateDatatypeTest,3,1,3,0,0,3,4,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\customdatatype\datatype\DateDatatypeTest.java,class,false
UNDEFINED,org.openmrs.module.ModuleTestData,21,1,1,148,0,21,5,45,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\module\ModuleTestData.java,class,false
ENTITY,org.openmrs.propertyeditor.EncounterEditor,3,3,2,3,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\EncounterEditor.java,class,false
EXCEPTION,org.openmrs.api.InvalidFileTypeException,3,3,1,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidFileTypeException.java,class,false
ENTITY,org.openmrs.order.DrugSuggestion,10,1,0,35,0,10,0,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\order\DrugSuggestion.java,class,false
CONTROLLER,org.openmrs.web.controller.PseudoStaticContentController,11,1,8,35,0,11,9,19,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\PseudoStaticContentController.java,class,false
TEST,org.openmrs.validator.PatientIdentifierValidatorTest,20,3,15,188,0,20,34,21,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientIdentifierValidatorTest.java,class,false
TEST,org.openmrs.api.handler.BaseUnretireHandlerTest,6,1,4,15,0,6,13,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\handler\BaseUnretireHandlerTest.java,class,false
TEST,org.openmrs.obs.ImageHandlerTest,4,1,10,6,0,4,20,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\obs\ImageHandlerTest.java,class,false
TEST,org.openmrs.validator.PersonAttributeTypeValidatorTest,7,3,5,21,0,7,9,7,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PersonAttributeTypeValidatorTest.java,class,false
BASECUSTOMIZABLEVALIDATOR,org.openmrs.validator.ConceptValidator,2,2,8,1,0,2,40,60,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ConceptValidator.java,class,false
[SAVEHANDLER],org.openmrs.api.handler.OpenmrsMetadataSaveHandler,1,1,3,0,0,1,5,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\OpenmrsMetadataSaveHandler.java,class,false
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.MockLocationDatatype,1,4,3,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\customdatatype\datatype\MockLocationDatatype.java,class,false
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateDatatypeDAO,6,1,4,13,0,6,9,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateDatatypeDAO.java,class,false
BASEOPENMRSOBJECT,org.openmrs.OrderType,16,4,5,98,0,16,10,21,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\OrderType.java,class,false
HTTPSERVLET,org.openmrs.module.web.ModuleServlet,6,2,9,5,0,6,11,14,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\ModuleServlet.java,class,false
ABSTRACTTASK,org.openmrs.scheduler.tasks.HelloWorldTask,3,2,2,0,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\tasks\HelloWorldTask.java,class,false
TEST,org.openmrs.layout.name.NameTemplateTest,3,3,6,0,0,3,15,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\layout\name\NameTemplateTest.java,class,false
EXCEPTION,org.openmrs.api.ProgramNameDuplicatedException,1,3,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ProgramNameDuplicatedException.java,class,false
SERIALIZINGCUSTOMDATATYPE,org.openmrs.customdatatype.datatype.SpecifiedTextOptionsDatatype,2,2,2,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\customdatatype\datatype\SpecifiedTextOptionsDatatype.java,class,false
TEST,org.openmrs.messagesource.MessageSourceServiceTest,1,3,4,0,0,1,7,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\messagesource\MessageSourceServiceTest.java,class,false
[ENCOUNTERVISITHANDLER],org.openmrs.api.handler.BaseEncounterVisitHandler,1,1,1,0,2,1,2,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\BaseEncounterVisitHandler.java,class,false
UNDEFINED,org.openmrs.api.builder.DrugOrderBuilder,18,1,14,0,0,18,28,18,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\builder\DrugOrderBuilder.java,class,false
ABSTRACTTASK,org.openmrs.scheduler.StatefulTask,2,2,2,0,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\StatefulTask.java,class,false
TEST,org.openmrs.api.FormServiceTest,61,3,15,1800,0,61,127,74,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\FormServiceTest.java,class,false
TEST,org.openmrs.web.filter.update.UpdateFilterModelTest,7,1,6,0,0,7,19,7,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\filter\update\UpdateFilterModelTest.java,class,false
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileExcludeFilter,2,1,3,1,0,2,15,18,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileExcludeFilter.java,class,false
TEST,org.openmrs.aop.AuthorizationAdviceTest,3,3,8,1,0,3,11,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\aop\AuthorizationAdviceTest.java,class,false
TEST,org.openmrs.api.db.hibernate.PatientSearchCriteriaTest,19,3,8,0,0,19,16,23,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\hibernate\PatientSearchCriteriaTest.java,class,false
[TYPEFILTER],org.openmrs.annotation.OpenmrsProfileIncludeFilter,1,1,4,0,0,1,3,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\annotation\OpenmrsProfileIncludeFilter.java,class,false
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.MigrateConceptReferenceTermChangeSet,7,1,9,19,0,7,34,36,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\MigrateConceptReferenceTermChangeSet.java,class,false
BASECUSTOMIZABLEVALIDATOR,org.openmrs.validator.ProviderValidator,2,2,6,0,0,2,16,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ProviderValidator.java,class,false
EXCEPTION,org.openmrs.api.ConceptNameInUseException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\ConceptNameInUseException.java,class,false
[DOSINGINSTRUCTIONS],org.openmrs.FreeTextDosingInstructions,7,1,6,15,0,7,9,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\FreeTextDosingInstructions.java,class,false
EXCEPTION,org.openmrs.api.DuplicateConceptNameException,2,3,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateConceptNameException.java,class,false
EXCEPTION,org.openmrs.api.IdentifierNotUniqueException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\IdentifierNotUniqueException.java,class,false
[SAVEHANDLER],org.openmrs.api.handler.ConceptReferenceTermSaveHandler,1,1,4,0,0,1,2,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\ConceptReferenceTermSaveHandler.java,class,false
TEST,org.openmrs.obs.BinaryDataHandlerTest,4,1,11,6,0,4,20,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\obs\BinaryDataHandlerTest.java,class,false
BASEOPENMRSOBJECT,org.openmrs.BaseChangeableOpenmrsData,4,3,2,6,18,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\BaseChangeableOpenmrsData.java,class,false
UPDATEVISITOR,org.openmrs.util.DatabaseUpdater,33,2,19,475,0,33,91,90,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\DatabaseUpdater.java,class,false
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTerm,18,4,6,121,0,18,11,34,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTerm.java,class,false
TEST,org.openmrs.validator.TestOrderValidatorTest,2,3,13,1,0,2,27,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\TestOrderValidatorTest.java,class,false
EXCEPTION,org.openmrs.api.db.DAOException,4,3,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\DAOException.java,class,false
UNDEFINED,org.openmrs.scheduler.SchedulerConstants,1,1,0,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerConstants.java,class,false
UNDEFINED,org.openmrs.annotation.OpenmrsComponent1_6To1_7,0,1,1,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsComponent1_6To1_7.java,class,false
UNDEFINED,org.openmrs.scheduler.SchedulerUtil,6,1,3,3,0,6,36,26,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\SchedulerUtil.java,class,false
TEST,org.openmrs.validator.ConceptAttributeTypeValidatorTest,10,3,7,0,0,10,23,10,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptAttributeTypeValidatorTest.java,class,false
TEST,org.openmrs.web.WebDaemonTest,1,1,2,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\WebDaemonTest.java,class,false
ABSTRACTHANDLER,org.openmrs.obs.handler.MediaHandler,4,2,7,6,0,4,21,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\obs\handler\MediaHandler.java,class,false
VIEW,org.openmrs.util.LocationUtility,6,1,3,13,0,6,7,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\LocationUtility.java,class,false
TEST,org.openmrs.PatientTest,9,1,6,36,0,9,42,11,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\PatientTest.java,class,false
EXCEPTION,org.openmrs.api.PatientIdentifierException,7,3,2,19,0,7,1,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\PatientIdentifierException.java,class,false
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.VisitAttributeTypeValidator,2,2,4,1,0,2,3,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\VisitAttributeTypeValidator.java,class,false
UNDEFINED,org.openmrs.order.OrderUtil,3,1,2,3,0,3,5,16,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\order\OrderUtil.java,class,false
TEST,org.openmrs.module.web.WebModuleUtilTest,12,1,12,60,0,12,44,22,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\module\web\WebModuleUtilTest.java,class,false
TEST,org.openmrs.web.context.AltAuthSchemeContextTest,1,4,4,0,0,1,7,1,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\context\AltAuthSchemeContextTest.java,class,false
TEST,org.openmrs.ObsTest,63,1,15,1945,0,63,123,107,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\ObsTest.java,class,false
TEST,org.openmrs.validator.ConceptDatatypeValidatorTest,5,3,5,10,0,5,9,5,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\ConceptDatatypeValidatorTest.java,class,false
TEST,org.openmrs.OrderTest,66,3,13,471,0,66,73,86,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\OrderTest.java,class,false
EXCEPTION,org.openmrs.notification.MessageException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\MessageException.java,class,false
ENTITY,org.openmrs.Obs,83,4,36,3257,0,83,122,243,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Obs.java,class,true
BASEOPENMRSOBJECT,org.openmrs.ConceptReferenceTermMap,14,3,4,53,0,14,5,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptReferenceTermMap.java,class,false
TEST,org.openmrs.module.filter.ModuleFilterDefinitionTest,5,1,9,10,0,5,19,6,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\module\filter\ModuleFilterDefinitionTest.java,class,false
EXCEPTION,org.openmrs.api.DuplicateIdentifierException,5,4,2,10,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\DuplicateIdentifierException.java,class,false
UNDEFINED,org.openmrs.annotation.OpenmrsProfile1_6To1_7,0,1,2,0,0,0,0,0,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\annotation\OpenmrsProfile1_6To1_7.java,class,false
UNDEFINED,org.openmrs.util.RoleConstants,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\RoleConstants.java,class,false
UNDEFINED,org.openmrs.test.OpenmrsMatchers,3,1,9,15,0,3,4,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\OpenmrsMatchers.java,class,false
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.BooleanConceptChangeSet,10,1,9,39,0,10,25,47,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\BooleanConceptChangeSet.java,class,false
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateOpenmrsDataDAO,4,2,5,6,0,4,10,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateOpenmrsDataDAO.java,class,false
UNDEFINED,org.openmrs.test.MigrateDataSet,3,1,3,1,0,3,36,27,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\MigrateDataSet.java,class,false
TEST,org.openmrs.api.db.ProgramWorkflowDAOTest,6,3,6,0,0,6,20,6,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\ProgramWorkflowDAOTest.java,class,false
[CUSTOMPRECONDITION],org.openmrs.util.databasechange.CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts,2,1,6,1,0,2,10,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\CheckDrugOrderUnitAndFrequencyTextNotMappedToConcepts.java,class,false
ONCEPERREQUESTFILTER,org.openmrs.web.filter.OpenmrsFilter,2,2,8,0,0,2,21,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\filter\OpenmrsFilter.java,class,false
UNDEFINED,org.openmrs.MessagePropertiesHelper,2,1,0,1,0,2,3,5,D:\Projetos\_Web\openmrs-core\webapp\src\test\java\org\openmrs\MessagePropertiesHelper.java,class,false
[CUSTOMTASKCHANGE],org.openmrs.util.databasechange.EnableTriggersChangeSet,5,1,6,10,0,5,7,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\databasechange\EnableTriggersChangeSet.java,class,false
EXCEPTION,org.openmrs.api.InvalidCharactersPasswordException,2,4,1,1,0,2,0,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InvalidCharactersPasswordException.java,class,false
BASEOPENMRSOBJECT,org.openmrs.DrugIngredient,11,2,4,47,0,11,0,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\DrugIngredient.java,class,false
SERVICE,org.openmrs.api.impl.DiagnosisServiceImpl,11,2,8,0,0,11,15,14,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\DiagnosisServiceImpl.java,class,false
EXCEPTION,org.openmrs.module.ModuleException,4,2,0,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\ModuleException.java,class,false
UNDEFINED,org.openmrs.util.OpenmrsUtil,79,1,38,2615,0,79,235,513,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\OpenmrsUtil.java,class,false
BASEATTRIBUTETYPEVALIDATOR,org.openmrs.validator.LocationAttributeTypeValidator,2,2,5,1,0,2,11,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\LocationAttributeTypeValidator.java,class,false
DISPATCHERSERVLET,org.openmrs.web.DispatcherServlet,4,2,6,0,0,4,18,10,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\DispatcherServlet.java,class,false
[VOIDHANDLER],org.openmrs.api.handler.RequireVoidReasonVoidHandler,1,1,4,0,0,1,1,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\RequireVoidReasonVoidHandler.java,class,false
EMPTYINTERCEPTOR,org.openmrs.api.db.hibernate.ImmutableOrderInterceptor,3,3,2,3,0,3,0,3,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ImmutableOrderInterceptor.java,class,false
BASEOPENMRSOBJECT,org.openmrs.Field,23,4,5,223,0,23,6,29,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Field.java,class,false
ENTITY,org.openmrs.propertyeditor.ConceptAnswersEditor,5,2,6,4,0,5,33,54,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\ConceptAnswersEditor.java,class,false
SERVICE,org.openmrs.api.impl.ObsServiceImpl,40,2,21,586,0,40,101,117,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ObsServiceImpl.java,class,false
EXCEPTION,org.openmrs.api.InsufficientIdentifiersException,4,4,1,6,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\InsufficientIdentifiersException.java,class,false
[SAVEHANDLER],org.openmrs.api.handler.VoidSaveHandler,1,1,4,0,0,1,6,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\handler\VoidSaveHandler.java,class,false
BASEOPENMRSOBJECT,org.openmrs.ConceptName,54,2,17,1309,0,54,25,69,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptName.java,class,false
SERVICE,org.openmrs.api.impl.OrderSetServiceImpl,9,2,7,6,0,9,16,20,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\OrderSetServiceImpl.java,class,false
